scale,T,pH,F1,F2,F3,Y,mean Y per recipe,std Y per recipe,Y / Y_pilot,normalized std,mean Y / Y_pilot,mean normalized std,scale multiplier,mean scale multiplier,mean std
bench,20.373815013921664,4.838840512917546,0.214326395931585,0.4746743727910948,0.5153368445224549,2.9013134838967587,2.959406794242459,0.04731530786882991,2.5392932863861466,0.018633258364640415,2.380032193580204,0.024105824054463803,0.393810358717237,0.4231313696684928,0.0567652114182699
bench,20.373815013921664,4.838840512917546,0.214326395931585,0.4746743727910948,0.5153368445224549,3.0466579612607103,2.959406794242459,0.04731530786882991,2.5392932863861466,0.018633258364640415,2.380032193580204,0.024105824054463803,0.393810358717237,0.4231313696684928,0.0567652114182699
bench,31.715147780677043,5.7518305979774205,0.5041028600767555,1.211571347746148,1.121966556838828,3.6422047893982703,3.560165471677646,0.035573278552975096,2.429857036827945,0.014640070594200147,2.380032193580204,0.024105824054463803,0.4115468461080531,0.4231313696684928,0.0567652114182699
bench,31.715147780677043,5.7518305979774205,0.5041028600767555,1.211571347746148,1.121966556838828,3.5331686133669304,3.560165471677646,0.035573278552975096,2.429857036827945,0.014640070594200147,2.380032193580204,0.024105824054463803,0.4115468461080531,0.4231313696684928,0.0567652114182699
bench,31.715147780677043,5.7518305979774205,0.5041028600767555,1.211571347746148,1.121966556838828,3.5798603789728705,3.560165471677646,0.035573278552975096,2.429857036827945,0.014640070594200147,2.380032193580204,0.024105824054463803,0.4115468461080531,0.4231313696684928,0.0567652114182699
bench,31.715147780677043,5.7518305979774205,0.5041028600767555,1.211571347746148,1.121966556838828,3.577816625635618,3.560165471677646,0.035573278552975096,2.429857036827945,0.014640070594200147,2.380032193580204,0.024105824054463803,0.4115468461080531,0.4231313696684928,0.0567652114182699
bench,31.715147780677043,5.7518305979774205,0.5041028600767555,1.211571347746148,1.121966556838828,3.503576667772716,3.560165471677646,0.035573278552975096,2.429857036827945,0.014640070594200147,2.380032193580204,0.024105824054463803,0.4115468461080531,0.4231313696684928,0.0567652114182699
bench,31.715147780677043,5.7518305979774205,0.5041028600767555,1.211571347746148,1.121966556838828,3.558406621256009,3.560165471677646,0.035573278552975096,2.429857036827945,0.014640070594200147,2.380032193580204,0.024105824054463803,0.4115468461080531,0.4231313696684928,0.0567652114182699
bench,31.715147780677043,5.7518305979774205,0.5041028600767555,1.211571347746148,1.121966556838828,3.545063733505062,3.560165471677646,0.035573278552975096,2.429857036827945,0.014640070594200147,2.380032193580204,0.024105824054463803,0.4115468461080531,0.4231313696684928,0.0567652114182699
bench,31.715147780677043,5.7518305979774205,0.5041028600767555,1.211571347746148,1.121966556838828,3.5633290777083424,3.560165471677646,0.035573278552975096,2.429857036827945,0.014640070594200147,2.380032193580204,0.024105824054463803,0.4115468461080531,0.4231313696684928,0.0567652114182699
bench,31.715147780677043,5.7518305979774205,0.5041028600767555,1.211571347746148,1.121966556838828,3.531096545125165,3.560165471677646,0.035573278552975096,2.429857036827945,0.014640070594200147,2.380032193580204,0.024105824054463803,0.4115468461080531,0.4231313696684928,0.0567652114182699
bench,31.715147780677043,5.7518305979774205,0.5041028600767555,1.211571347746148,1.121966556838828,3.542484886950034,3.560165471677646,0.035573278552975096,2.429857036827945,0.014640070594200147,2.380032193580204,0.024105824054463803,0.4115468461080531,0.4231313696684928,0.0567652114182699
bench,31.715147780677043,5.7518305979774205,0.5041028600767555,1.211571347746148,1.121966556838828,3.593260117159661,3.560165471677646,0.035573278552975096,2.429857036827945,0.014640070594200147,2.380032193580204,0.024105824054463803,0.4115468461080531,0.4231313696684928,0.0567652114182699
bench,31.715147780677043,5.7518305979774205,0.5041028600767555,1.211571347746148,1.121966556838828,3.578836121685677,3.560165471677646,0.035573278552975096,2.429857036827945,0.014640070594200147,2.380032193580204,0.024105824054463803,0.4115468461080531,0.4231313696684928,0.0567652114182699
bench,31.715147780677043,5.7518305979774205,0.5041028600767555,1.211571347746148,1.121966556838828,3.532903601495614,3.560165471677646,0.035573278552975096,2.429857036827945,0.014640070594200147,2.380032193580204,0.024105824054463803,0.4115468461080531,0.4231313696684928,0.0567652114182699
bench,31.715147780677043,5.7518305979774205,0.5041028600767555,1.211571347746148,1.121966556838828,3.5194701848250607,3.560165471677646,0.035573278552975096,2.429857036827945,0.014640070594200147,2.380032193580204,0.024105824054463803,0.4115468461080531,0.4231313696684928,0.0567652114182699
bench,31.715147780677043,5.7518305979774205,0.5041028600767555,1.211571347746148,1.121966556838828,3.609624851761283,3.560165471677646,0.035573278552975096,2.429857036827945,0.014640070594200147,2.380032193580204,0.024105824054463803,0.4115468461080531,0.4231313696684928,0.0567652114182699
bench,31.715147780677043,5.7518305979774205,0.5041028600767555,1.211571347746148,1.121966556838828,3.588844297835202,3.560165471677646,0.035573278552975096,2.429857036827945,0.014640070594200147,2.380032193580204,0.024105824054463803,0.4115468461080531,0.4231313696684928,0.0567652114182699
bench,31.715147780677043,5.7518305979774205,0.5041028600767555,1.211571347746148,1.121966556838828,3.5477798348673484,3.560165471677646,0.035573278552975096,2.429857036827945,0.014640070594200147,2.380032193580204,0.024105824054463803,0.4115468461080531,0.4231313696684928,0.0567652114182699
bench,31.715147780677043,5.7518305979774205,0.5041028600767555,1.211571347746148,1.121966556838828,3.528878747920296,3.560165471677646,0.035573278552975096,2.429857036827945,0.014640070594200147,2.380032193580204,0.024105824054463803,0.4115468461080531,0.4231313696684928,0.0567652114182699
bench,31.715147780677043,5.7518305979774205,0.5041028600767555,1.211571347746148,1.121966556838828,3.5244965591249846,3.560165471677646,0.035573278552975096,2.429857036827945,0.014640070594200147,2.380032193580204,0.024105824054463803,0.4115468461080531,0.4231313696684928,0.0567652114182699
bench,31.715147780677043,5.7518305979774205,0.5041028600767555,1.211571347746148,1.121966556838828,3.6022071771867745,3.560165471677646,0.035573278552975096,2.429857036827945,0.014640070594200147,2.380032193580204,0.024105824054463803,0.4115468461080531,0.4231313696684928,0.0567652114182699
bench,39.61940882849354,6.980553480312143,1.2918475517997128,1.441160592659531,1.5331160825684846,4.0315933940118125,3.9408032302683766,0.05658569782352642,2.3458618015289274,0.024121496750851394,2.380032193580204,0.024105824054463803,0.42628257101430483,0.4231313696684928,0.0567652114182699
bench,39.61940882849354,6.980553480312143,1.2918475517997128,1.441160592659531,1.5331160825684846,3.9525048370297817,3.9408032302683766,0.05658569782352642,2.3458618015289274,0.024121496750851394,2.380032193580204,0.024105824054463803,0.42628257101430483,0.4231313696684928,0.0567652114182699
bench,39.61940882849354,6.980553480312143,1.2918475517997128,1.441160592659531,1.5331160825684846,3.851225039844677,3.9408032302683766,0.05658569782352642,2.3458618015289274,0.024121496750851394,2.380032193580204,0.024105824054463803,0.42628257101430483,0.4231313696684928,0.0567652114182699
bench,39.61940882849354,6.980553480312143,1.2918475517997128,1.441160592659531,1.5331160825684846,3.9230950384935146,3.9408032302683766,0.05658569782352642,2.3458618015289274,0.024121496750851394,2.380032193580204,0.024105824054463803,0.42628257101430483,0.4231313696684928,0.0567652114182699
bench,39.61940882849354,6.980553480312143,1.2918475517997128,1.441160592659531,1.5331160825684846,3.973731059968508,3.9408032302683766,0.05658569782352642,2.3458618015289274,0.024121496750851394,2.380032193580204,0.024105824054463803,0.42628257101430483,0.4231313696684928,0.0567652114182699
bench,39.61940882849354,6.980553480312143,1.2918475517997128,1.441160592659531,1.5331160825684846,4.03874975090901,3.9408032302683766,0.05658569782352642,2.3458618015289274,0.024121496750851394,2.380032193580204,0.024105824054463803,0.42628257101430483,0.4231313696684928,0.0567652114182699
bench,39.61940882849354,6.980553480312143,1.2918475517997128,1.441160592659531,1.5331160825684846,3.9234925798141824,3.9408032302683766,0.05658569782352642,2.3458618015289274,0.024121496750851394,2.380032193580204,0.024105824054463803,0.42628257101430483,0.4231313696684928,0.0567652114182699
bench,39.61940882849354,6.980553480312143,1.2918475517997128,1.441160592659531,1.5331160825684846,3.892865795126793,3.9408032302683766,0.05658569782352642,2.3458618015289274,0.024121496750851394,2.380032193580204,0.024105824054463803,0.42628257101430483,0.4231313696684928,0.0567652114182699
bench,39.61940882849354,6.980553480312143,1.2918475517997128,1.441160592659531,1.5331160825684846,3.9778482033133207,3.9408032302683766,0.05658569782352642,2.3458618015289274,0.024121496750851394,2.380032193580204,0.024105824054463803,0.42628257101430483,0.4231313696684928,0.0567652114182699
bench,39.61940882849354,6.980553480312143,1.2918475517997128,1.441160592659531,1.5331160825684846,3.9314206124544895,3.9408032302683766,0.05658569782352642,2.3458618015289274,0.024121496750851394,2.380032193580204,0.024105824054463803,0.42628257101430483,0.4231313696684928,0.0567652114182699
bench,39.61940882849354,6.980553480312143,1.2918475517997128,1.441160592659531,1.5331160825684846,3.856222922420943,3.9408032302683766,0.05658569782352642,2.3458618015289274,0.024121496750851394,2.380032193580204,0.024105824054463803,0.42628257101430483,0.4231313696684928,0.0567652114182699
bench,39.61940882849354,6.980553480312143,1.2918475517997128,1.441160592659531,1.5331160825684846,3.918167590257629,3.9408032302683766,0.05658569782352642,2.3458618015289274,0.024121496750851394,2.380032193580204,0.024105824054463803,0.42628257101430483,0.4231313696684928,0.0567652114182699
bench,39.61940882849354,6.980553480312143,1.2918475517997128,1.441160592659531,1.5331160825684846,4.054480352343319,3.9408032302683766,0.05658569782352642,2.3458618015289274,0.024121496750851394,2.380032193580204,0.024105824054463803,0.42628257101430483,0.4231313696684928,0.0567652114182699
bench,39.61940882849354,6.980553480312143,1.2918475517997128,1.441160592659531,1.5331160825684846,3.875223209046468,3.9408032302683766,0.05658569782352642,2.3458618015289274,0.024121496750851394,2.380032193580204,0.024105824054463803,0.42628257101430483,0.4231313696684928,0.0567652114182699
bench,39.61940882849354,6.980553480312143,1.2918475517997128,1.441160592659531,1.5331160825684846,3.9774338544747776,3.9408032302683766,0.05658569782352642,2.3458618015289274,0.024121496750851394,2.380032193580204,0.024105824054463803,0.42628257101430483,0.4231313696684928,0.0567652114182699
bench,39.61940882849354,6.980553480312143,1.2918475517997128,1.441160592659531,1.5331160825684846,3.9509372305940977,3.9408032302683766,0.05658569782352642,2.3458618015289274,0.024121496750851394,2.380032193580204,0.024105824054463803,0.42628257101430483,0.4231313696684928,0.0567652114182699
bench,39.61940882849354,6.980553480312143,1.2918475517997128,1.441160592659531,1.5331160825684846,3.9273828460685207,3.9408032302683766,0.05658569782352642,2.3458618015289274,0.024121496750851394,2.380032193580204,0.024105824054463803,0.42628257101430483,0.4231313696684928,0.0567652114182699
bench,39.61940882849354,6.980553480312143,1.2918475517997128,1.441160592659531,1.5331160825684846,3.951393000717461,3.9408032302683766,0.05658569782352642,2.3458618015289274,0.024121496750851394,2.380032193580204,0.024105824054463803,0.42628257101430483,0.4231313696684928,0.0567652114182699
bench,39.61940882849354,6.980553480312143,1.2918475517997128,1.441160592659531,1.5331160825684846,3.8982245193023024,3.9408032302683766,0.05658569782352642,2.3458618015289274,0.024121496750851394,2.380032193580204,0.024105824054463803,0.42628257101430483,0.4231313696684928,0.0567652114182699
bench,39.61940882849354,6.980553480312143,1.2918475517997128,1.441160592659531,1.5331160825684846,3.91007276917593,3.9408032302683766,0.05658569782352642,2.3458618015289274,0.024121496750851394,2.380032193580204,0.024105824054463803,0.42628257101430483,0.4231313696684928,0.0567652114182699
bench,41.424620338284754,4.091128898783261,0.6666654042633036,0.0872152980752407,1.932969524113904,4.246180014059062,4.2946743390776385,0.07156090210252898,2.3065712957169606,0.031024795216783196,2.380032193580204,0.024105824054463803,0.43354393677615155,0.4231313696684928,0.0567652114182699
bench,41.424620338284754,4.091128898783261,0.6666654042633036,0.0872152980752407,1.932969524113904,4.19198479889273,4.2946743390776385,0.07156090210252898,2.3065712957169606,0.031024795216783196,2.380032193580204,0.024105824054463803,0.43354393677615155,0.4231313696684928,0.0567652114182699
bench,41.424620338284754,4.091128898783261,0.6666654042633036,0.0872152980752407,1.932969524113904,4.200127324131538,4.2946743390776385,0.07156090210252898,2.3065712957169606,0.031024795216783196,2.380032193580204,0.024105824054463803,0.43354393677615155,0.4231313696684928,0.0567652114182699
bench,41.424620338284754,4.091128898783261,0.6666654042633036,0.0872152980752407,1.932969524113904,4.3142317845731855,4.2946743390776385,0.07156090210252898,2.3065712957169606,0.031024795216783196,2.380032193580204,0.024105824054463803,0.43354393677615155,0.4231313696684928,0.0567652114182699
bench,41.424620338284754,4.091128898783261,0.6666654042633036,0.0872152980752407,1.932969524113904,4.382329649617389,4.2946743390776385,0.07156090210252898,2.3065712957169606,0.031024795216783196,2.380032193580204,0.024105824054463803,0.43354393677615155,0.4231313696684928,0.0567652114182699
bench,41.424620338284754,4.091128898783261,0.6666654042633036,0.0872152980752407,1.932969524113904,4.34609383615457,4.2946743390776385,0.07156090210252898,2.3065712957169606,0.031024795216783196,2.380032193580204,0.024105824054463803,0.43354393677615155,0.4231313696684928,0.0567652114182699
bench,41.424620338284754,4.091128898783261,0.6666654042633036,0.0872152980752407,1.932969524113904,4.320047249147808,4.2946743390776385,0.07156090210252898,2.3065712957169606,0.031024795216783196,2.380032193580204,0.024105824054463803,0.43354393677615155,0.4231313696684928,0.0567652114182699
bench,41.424620338284754,4.091128898783261,0.6666654042633036,0.0872152980752407,1.932969524113904,4.360368041685901,4.2946743390776385,0.07156090210252898,2.3065712957169606,0.031024795216783196,2.380032193580204,0.024105824054463803,0.43354393677615155,0.4231313696684928,0.0567652114182699
bench,41.424620338284754,4.091128898783261,0.6666654042633036,0.0872152980752407,1.932969524113904,4.351543719388506,4.2946743390776385,0.07156090210252898,2.3065712957169606,0.031024795216783196,2.380032193580204,0.024105824054463803,0.43354393677615155,0.4231313696684928,0.0567652114182699
bench,41.424620338284754,4.091128898783261,0.6666654042633036,0.0872152980752407,1.932969524113904,4.329803874980108,4.2946743390776385,0.07156090210252898,2.3065712957169606,0.031024795216783196,2.380032193580204,0.024105824054463803,0.43354393677615155,0.4231313696684928,0.0567652114182699
bench,41.424620338284754,4.091128898783261,0.6666654042633036,0.0872152980752407,1.932969524113904,4.165044138302289,4.2946743390776385,0.07156090210252898,2.3065712957169606,0.031024795216783196,2.380032193580204,0.024105824054463803,0.43354393677615155,0.4231313696684928,0.0567652114182699
bench,41.424620338284754,4.091128898783261,0.6666654042633036,0.0872152980752407,1.932969524113904,4.363154154902415,4.2946743390776385,0.07156090210252898,2.3065712957169606,0.031024795216783196,2.380032193580204,0.024105824054463803,0.43354393677615155,0.4231313696684928,0.0567652114182699
bench,41.424620338284754,4.091128898783261,0.6666654042633036,0.0872152980752407,1.932969524113904,4.22794412259168,4.2946743390776385,0.07156090210252898,2.3065712957169606,0.031024795216783196,2.380032193580204,0.024105824054463803,0.43354393677615155,0.4231313696684928,0.0567652114182699
bench,41.424620338284754,4.091128898783261,0.6666654042633036,0.0872152980752407,1.932969524113904,4.429443761443711,4.2946743390776385,0.07156090210252898,2.3065712957169606,0.031024795216783196,2.380032193580204,0.024105824054463803,0.43354393677615155,0.4231313696684928,0.0567652114182699
bench,41.424620338284754,4.091128898783261,0.6666654042633036,0.0872152980752407,1.932969524113904,4.280919754621484,4.2946743390776385,0.07156090210252898,2.3065712957169606,0.031024795216783196,2.380032193580204,0.024105824054463803,0.43354393677615155,0.4231313696684928,0.0567652114182699
bench,41.424620338284754,4.091128898783261,0.6666654042633036,0.0872152980752407,1.932969524113904,4.305676911869639,4.2946743390776385,0.07156090210252898,2.3065712957169606,0.031024795216783196,2.380032193580204,0.024105824054463803,0.43354393677615155,0.4231313696684928,0.0567652114182699
bench,41.424620338284754,4.091128898783261,0.6666654042633036,0.0872152980752407,1.932969524113904,4.207708523167763,4.2946743390776385,0.07156090210252898,2.3065712957169606,0.031024795216783196,2.380032193580204,0.024105824054463803,0.43354393677615155,0.4231313696684928,0.0567652114182699
bench,41.424620338284754,4.091128898783261,0.6666654042633036,0.0872152980752407,1.932969524113904,4.333675057520835,4.2946743390776385,0.07156090210252898,2.3065712957169606,0.031024795216783196,2.380032193580204,0.024105824054463803,0.43354393677615155,0.4231313696684928,0.0567652114182699
bench,41.424620338284754,4.091128898783261,0.6666654042633036,0.0872152980752407,1.932969524113904,4.283803347124191,4.2946743390776385,0.07156090210252898,2.3065712957169606,0.031024795216783196,2.380032193580204,0.024105824054463803,0.43354393677615155,0.4231313696684928,0.0567652114182699
bench,41.424620338284754,4.091128898783261,0.6666654042633036,0.0872152980752407,1.932969524113904,4.253406717377958,4.2946743390776385,0.07156090210252898,2.3065712957169606,0.031024795216783196,2.380032193580204,0.024105824054463803,0.43354393677615155,0.4231313696684928,0.0567652114182699
bench,55.709800882097134,6.8334792938170565,1.3111776433522968,1.1327709530788568,0.7029529355217974,3.3043529830285343,3.2841082330178883,0.06336054024338815,2.442616322394508,0.0259396204235938,2.380032193580204,0.024105824054463803,0.4093970841149933,0.4231313696684928,0.0567652114182699
bench,55.709800882097134,6.8334792938170565,1.3111776433522968,1.1327709530788568,0.7029529355217974,3.3866199677046347,3.2841082330178883,0.06336054024338815,2.442616322394508,0.0259396204235938,2.380032193580204,0.024105824054463803,0.4093970841149933,0.4231313696684928,0.0567652114182699
bench,55.709800882097134,6.8334792938170565,1.3111776433522968,1.1327709530788568,0.7029529355217974,3.3622769819839515,3.2841082330178883,0.06336054024338815,2.442616322394508,0.0259396204235938,2.380032193580204,0.024105824054463803,0.4093970841149933,0.4231313696684928,0.0567652114182699
bench,55.709800882097134,6.8334792938170565,1.3111776433522968,1.1327709530788568,0.7029529355217974,3.2272400769152423,3.2841082330178883,0.06336054024338815,2.442616322394508,0.0259396204235938,2.380032193580204,0.024105824054463803,0.4093970841149933,0.4231313696684928,0.0567652114182699
bench,55.709800882097134,6.8334792938170565,1.3111776433522968,1.1327709530788568,0.7029529355217974,3.2757667312030727,3.2841082330178883,0.06336054024338815,2.442616322394508,0.0259396204235938,2.380032193580204,0.024105824054463803,0.4093970841149933,0.4231313696684928,0.0567652114182699
bench,55.709800882097134,6.8334792938170565,1.3111776433522968,1.1327709530788568,0.7029529355217974,3.297695607787685,3.2841082330178883,0.06336054024338815,2.442616322394508,0.0259396204235938,2.380032193580204,0.024105824054463803,0.4093970841149933,0.4231313696684928,0.0567652114182699
bench,55.709800882097134,6.8334792938170565,1.3111776433522968,1.1327709530788568,0.7029529355217974,3.209482516625465,3.2841082330178883,0.06336054024338815,2.442616322394508,0.0259396204235938,2.380032193580204,0.024105824054463803,0.4093970841149933,0.4231313696684928,0.0567652114182699
bench,55.709800882097134,6.8334792938170565,1.3111776433522968,1.1327709530788568,0.7029529355217974,3.212136639023729,3.2841082330178883,0.06336054024338815,2.442616322394508,0.0259396204235938,2.380032193580204,0.024105824054463803,0.4093970841149933,0.4231313696684928,0.0567652114182699
bench,55.709800882097134,6.8334792938170565,1.3111776433522968,1.1327709530788568,0.7029529355217974,3.3000361538432768,3.2841082330178883,0.06336054024338815,2.442616322394508,0.0259396204235938,2.380032193580204,0.024105824054463803,0.4093970841149933,0.4231313696684928,0.0567652114182699
bench,55.709800882097134,6.8334792938170565,1.3111776433522968,1.1327709530788568,0.7029529355217974,3.3803922642836026,3.2841082330178883,0.06336054024338815,2.442616322394508,0.0259396204235938,2.380032193580204,0.024105824054463803,0.4093970841149933,0.4231313696684928,0.0567652114182699
bench,55.709800882097134,6.8334792938170565,1.3111776433522968,1.1327709530788568,0.7029529355217974,3.2414739166320183,3.2841082330178883,0.06336054024338815,2.442616322394508,0.0259396204235938,2.380032193580204,0.024105824054463803,0.4093970841149933,0.4231313696684928,0.0567652114182699
bench,55.709800882097134,6.8334792938170565,1.3111776433522968,1.1327709530788568,0.7029529355217974,3.256562221492921,3.2841082330178883,0.06336054024338815,2.442616322394508,0.0259396204235938,2.380032193580204,0.024105824054463803,0.4093970841149933,0.4231313696684928,0.0567652114182699
bench,55.709800882097134,6.8334792938170565,1.3111776433522968,1.1327709530788568,0.7029529355217974,3.160973356330347,3.2841082330178883,0.06336054024338815,2.442616322394508,0.0259396204235938,2.380032193580204,0.024105824054463803,0.4093970841149933,0.4231313696684928,0.0567652114182699
bench,55.709800882097134,6.8334792938170565,1.3111776433522968,1.1327709530788568,0.7029529355217974,3.3415447832622927,3.2841082330178883,0.06336054024338815,2.442616322394508,0.0259396204235938,2.380032193580204,0.024105824054463803,0.4093970841149933,0.4231313696684928,0.0567652114182699
bench,55.709800882097134,6.8334792938170565,1.3111776433522968,1.1327709530788568,0.7029529355217974,3.215412926066221,3.2841082330178883,0.06336054024338815,2.442616322394508,0.0259396204235938,2.380032193580204,0.024105824054463803,0.4093970841149933,0.4231313696684928,0.0567652114182699
bench,55.709800882097134,6.8334792938170565,1.3111776433522968,1.1327709530788568,0.7029529355217974,3.2973967490020866,3.2841082330178883,0.06336054024338815,2.442616322394508,0.0259396204235938,2.380032193580204,0.024105824054463803,0.4093970841149933,0.4231313696684928,0.0567652114182699
bench,55.709800882097134,6.8334792938170565,1.3111776433522968,1.1327709530788568,0.7029529355217974,3.229373588491069,3.2841082330178883,0.06336054024338815,2.442616322394508,0.0259396204235938,2.380032193580204,0.024105824054463803,0.4093970841149933,0.4231313696684928,0.0567652114182699
bench,55.709800882097134,6.8334792938170565,1.3111776433522968,1.1327709530788568,0.7029529355217974,3.3061580368601424,3.2841082330178883,0.06336054024338815,2.442616322394508,0.0259396204235938,2.380032193580204,0.024105824054463803,0.4093970841149933,0.4231313696684928,0.0567652114182699
bench,55.709800882097134,6.8334792938170565,1.3111776433522968,1.1327709530788568,0.7029529355217974,3.346532854684686,3.2841082330178883,0.06336054024338815,2.442616322394508,0.0259396204235938,2.380032193580204,0.024105824054463803,0.4093970841149933,0.4231313696684928,0.0567652114182699
bench,55.709800882097134,6.8334792938170565,1.3111776433522968,1.1327709530788568,0.7029529355217974,3.330736305136789,3.2841082330178883,0.06336054024338815,2.442616322394508,0.0259396204235938,2.380032193580204,0.024105824054463803,0.4093970841149933,0.4231313696684928,0.0567652114182699
bench,43.958888759557816,6.0971709071278415,1.4400163634263363,1.3742097580272303,1.831677991344932,4.341944342731408,4.2846661592546,0.03877648353875609,2.324393150945945,0.016682411718075944,2.380032193580204,0.024105824054463803,0.4302198187053838,0.4231313696684928,0.0567652114182699
bench,43.958888759557816,6.0971709071278415,1.4400163634263363,1.3742097580272303,1.831677991344932,4.291625595900679,4.2846661592546,0.03877648353875609,2.324393150945945,0.016682411718075944,2.380032193580204,0.024105824054463803,0.4302198187053838,0.4231313696684928,0.0567652114182699
bench,43.958888759557816,6.0971709071278415,1.4400163634263363,1.3742097580272303,1.831677991344932,4.267517307948535,4.2846661592546,0.03877648353875609,2.324393150945945,0.016682411718075944,2.380032193580204,0.024105824054463803,0.4302198187053838,0.4231313696684928,0.0567652114182699
bench,43.958888759557816,6.0971709071278415,1.4400163634263363,1.3742097580272303,1.831677991344932,4.338591596632032,4.2846661592546,0.03877648353875609,2.324393150945945,0.016682411718075944,2.380032193580204,0.024105824054463803,0.4302198187053838,0.4231313696684928,0.0567652114182699
bench,43.958888759557816,6.0971709071278415,1.4400163634263363,1.3742097580272303,1.831677991344932,4.239050793416162,4.2846661592546,0.03877648353875609,2.324393150945945,0.016682411718075944,2.380032193580204,0.024105824054463803,0.4302198187053838,0.4231313696684928,0.0567652114182699
bench,43.958888759557816,6.0971709071278415,1.4400163634263363,1.3742097580272303,1.831677991344932,4.226920815293305,4.2846661592546,0.03877648353875609,2.324393150945945,0.016682411718075944,2.380032193580204,0.024105824054463803,0.4302198187053838,0.4231313696684928,0.0567652114182699
bench,43.958888759557816,6.0971709071278415,1.4400163634263363,1.3742097580272303,1.831677991344932,4.257359998958045,4.2846661592546,0.03877648353875609,2.324393150945945,0.016682411718075944,2.380032193580204,0.024105824054463803,0.4302198187053838,0.4231313696684928,0.0567652114182699
bench,43.958888759557816,6.0971709071278415,1.4400163634263363,1.3742097580272303,1.831677991344932,4.33575287976172,4.2846661592546,0.03877648353875609,2.324393150945945,0.016682411718075944,2.380032193580204,0.024105824054463803,0.4302198187053838,0.4231313696684928,0.0567652114182699
bench,43.958888759557816,6.0971709071278415,1.4400163634263363,1.3742097580272303,1.831677991344932,4.294888325014728,4.2846661592546,0.03877648353875609,2.324393150945945,0.016682411718075944,2.380032193580204,0.024105824054463803,0.4302198187053838,0.4231313696684928,0.0567652114182699
bench,43.958888759557816,6.0971709071278415,1.4400163634263363,1.3742097580272303,1.831677991344932,4.271703832820281,4.2846661592546,0.03877648353875609,2.324393150945945,0.016682411718075944,2.380032193580204,0.024105824054463803,0.4302198187053838,0.4231313696684928,0.0567652114182699
bench,43.958888759557816,6.0971709071278415,1.4400163634263363,1.3742097580272303,1.831677991344932,4.295742528839476,4.2846661592546,0.03877648353875609,2.324393150945945,0.016682411718075944,2.380032193580204,0.024105824054463803,0.4302198187053838,0.4231313696684928,0.0567652114182699
bench,43.958888759557816,6.0971709071278415,1.4400163634263363,1.3742097580272303,1.831677991344932,4.282113632921827,4.2846661592546,0.03877648353875609,2.324393150945945,0.016682411718075944,2.380032193580204,0.024105824054463803,0.4302198187053838,0.4231313696684928,0.0567652114182699
bench,43.958888759557816,6.0971709071278415,1.4400163634263363,1.3742097580272303,1.831677991344932,4.363418066837555,4.2846661592546,0.03877648353875609,2.324393150945945,0.016682411718075944,2.380032193580204,0.024105824054463803,0.4302198187053838,0.4231313696684928,0.0567652114182699
bench,43.958888759557816,6.0971709071278415,1.4400163634263363,1.3742097580272303,1.831677991344932,4.231655705090296,4.2846661592546,0.03877648353875609,2.324393150945945,0.016682411718075944,2.380032193580204,0.024105824054463803,0.4302198187053838,0.4231313696684928,0.0567652114182699
bench,43.958888759557816,6.0971709071278415,1.4400163634263363,1.3742097580272303,1.831677991344932,4.262592213059456,4.2846661592546,0.03877648353875609,2.324393150945945,0.016682411718075944,2.380032193580204,0.024105824054463803,0.4302198187053838,0.4231313696684928,0.0567652114182699
bench,43.958888759557816,6.0971709071278415,1.4400163634263363,1.3742097580272303,1.831677991344932,4.322677802877453,4.2846661592546,0.03877648353875609,2.324393150945945,0.016682411718075944,2.380032193580204,0.024105824054463803,0.4302198187053838,0.4231313696684928,0.0567652114182699
bench,43.958888759557816,6.0971709071278415,1.4400163634263363,1.3742097580272303,1.831677991344932,4.272253688671704,4.2846661592546,0.03877648353875609,2.324393150945945,0.016682411718075944,2.380032193580204,0.024105824054463803,0.4302198187053838,0.4231313696684928,0.0567652114182699
bench,43.958888759557816,6.0971709071278415,1.4400163634263363,1.3742097580272303,1.831677991344932,4.283392717233299,4.2846661592546,0.03877648353875609,2.324393150945945,0.016682411718075944,2.380032193580204,0.024105824054463803,0.4302198187053838,0.4231313696684928,0.0567652114182699
bench,43.958888759557816,6.0971709071278415,1.4400163634263363,1.3742097580272303,1.831677991344932,4.2680384605849575,4.2846661592546,0.03877648353875609,2.324393150945945,0.016682411718075944,2.380032193580204,0.024105824054463803,0.4302198187053838,0.4231313696684928,0.0567652114182699
bench,43.958888759557816,6.0971709071278415,1.4400163634263363,1.3742097580272303,1.831677991344932,4.246082880499083,4.2846661592546,0.03877648353875609,2.324393150945945,0.016682411718075944,2.380032193580204,0.024105824054463803,0.4302198187053838,0.4231313696684928,0.0567652114182699
bench,37.60871580336107,3.275721842607868,1.9812303006809475,0.6637013606394155,0.6785517678283386,3.2833299598624444,3.3053727755608477,0.060359101481421075,2.4426795371342287,0.02471020064802887,2.380032193580204,0.024105824054463803,0.4093864892212623,0.4231313696684928,0.0567652114182699
bench,37.60871580336107,3.275721842607868,1.9812303006809475,0.6637013606394155,0.6785517678283386,3.2555378537573048,3.3053727755608477,0.060359101481421075,2.4426795371342287,0.02471020064802887,2.380032193580204,0.024105824054463803,0.4093864892212623,0.4231313696684928,0.0567652114182699
