id,created_at,scale,T,pH,F1,F2,F3,Y,cost_eur,projected_pilot_Y,measured_pilot_Y,best_projected_pilot_Y,best_T,best_pH,best_F1,best_F2,best_F3
654446,2026-07-12T21:15:31.136312+00:00,micro,43.35394789982725,3.346239020890345,0.5856247818212919,1.922602038169,0.0721094722124647,0.1096959657940932,10,2.0077445293917524,1.126674809811112,2.0077445293917524,43.35394789982725,3.346239020890345,0.5856247818212919,1.922602038169,0.0721094722124647
654449,2026-07-12T21:15:31.441823+00:00,micro,26.59080406287459,8.712616270622823,1.519703222916561,0.023990313295965,1.9684362136754607,0.2386801013093976,10,4.368516783726756,1.9278519884353493,4.368516783726756,26.59080406287459,8.712616270622823,1.519703222916561,0.023990313295965,1.9684362136754607
654501,2026-07-12T21:15:57.508409+00:00,micro,39.71581699490409,3.856803500339745,0.811338927672203,1.1715926577537843,1.8725018084673064,0.1731813959780449,10,3.169706359302316,1.8313593530461312,4.368516783726756,26.59080406287459,8.712616270622823,1.519703222916561,0.023990313295965,1.9684362136754607
654502,2026-07-12T21:15:57.706588+00:00,micro,31.103892003575552,5.94844822899517,1.9528275519589533,0.897470654933689,0.8705151628267604,0.1210404567426922,10,2.215380603115171,1.4230048597190903,4.368516783726756,26.59080406287459,8.712616270622823,1.519703222916561,0.023990313295965,1.9684362136754607
654504,2026-07-12T21:15:57.849099+00:00,micro,40.54962966492568,6.67084119518721,1.0735876155031885,1.7975951168342494,0.941807880587939,0.1723194823846873,10,3.153930917704761,1.415136226632977,4.368516783726756,26.59080406287459,8.712616270622823,1.519703222916561,0.023990313295965,1.9684362136754607
654506,2026-07-12T21:15:58.045550+00:00,micro,28.205485502480386,6.275416242225014,0.1694394981912395,1.6157585670446348,1.4665632034349083,0.1276633654355939,10,2.3365984491916074,1.4812830219740833,4.368516783726756,26.59080406287459,8.712616270622823,1.519703222916561,0.023990313295965,1.9684362136754607
654508,2026-07-12T21:15:58.224906+00:00,micro,49.81938543379894,4.977231227211776,0.3754513644915362,0.3088467392317589,1.063182768475882,0.129481826493638,10,2.3698813982478493,1.393784076731303,4.368516783726756,26.59080406287459,8.712616270622823,1.519703222916561,0.023990313295965,1.9684362136754607
654510,2026-07-12T21:15:58.414422+00:00,micro,33.90011385751949,7.753433015957267,1.413507512509591,1.522408030740151,0.4315453913496285,0.1784873796682479,10,3.266820775953184,3.4535948918187,4.368516783726756,26.59080406287459,8.712616270622823,1.519703222916561,0.023990313295965,1.9684362136754607
654512,2026-07-12T21:15:58.610223+00:00,micro,55.04434014444478,5.282201091848508,0.0040428532726384,1.0377003858689529,1.5923767280290062,0.1374645186487811,10,2.5159871040346156,0.9035413769646586,4.368516783726756,26.59080406287459,8.712616270622823,1.519703222916561,0.023990313295965,1.9684362136754607
654515,2026-07-12T21:15:58.826780+00:00,micro,46.23455920903193,3.983461515105829,1.7899708110738768,1.4539153542381276,0.3219745806536696,0.1156000251991487,10,2.115805412815256,1.2390432482241698,4.368516783726756,26.59080406287459,8.712616270622823,1.519703222916561,0.023990313295965,1.9684362136754607
