id,created_at,scale,T,pH,F1,F2,F3,Y,cost_eur,projected_pilot_Y,measured_pilot_Y,best_projected_pilot_Y,best_T,best_pH,best_F1,best_F2,best_F3
557537,2026-07-11T18:55:35.339398+00:00,micro,23.744658045992885,7.201012594634126,1.9883417469928195,0.0003167306431102,1.999707216664209,0.2266154086677483,10,2.275878070223303,1.959234940244554,2.5432717692034226,57.87653968101476,9.496947867245032,1.994969631674798,0.0433717338245056,1.9976210874019655
557540,2026-07-11T18:55:37.097871+00:00,micro,21.4006222878943,3.092585807037792,1.9587432040044828,0.0628433910540737,1.4436528743819463,0.174639140235747,10,1.7538851034084797,1.6515977329457996,2.5432717692034226,57.87653968101476,9.496947867245032,1.994969631674798,0.0433717338245056,1.9976210874019655
557542,2026-07-11T18:55:38.541040+00:00,micro,24.20563451690979,8.589287522998486,1.985765982338451,0.1281855907480273,1.9965220832731536,0.2131787220829634,10,2.140934641113366,1.9604165295153084,2.5432717692034226,57.87653968101476,9.496947867245032,1.994969631674798,0.0433717338245056,1.9976210874019655
557543,2026-07-11T18:55:40.196613+00:00,micro,22.102318568519213,9.177828153993914,1.8926520868232453,0.0250820359001584,1.9797116047268444,0.2082335512549684,10,2.09127073737837,1.9428776736362654,2.5432717692034226,57.87653968101476,9.496947867245032,1.994969631674798,0.0433717338245056,1.9976210874019655
557545,2026-07-11T18:55:41.898607+00:00,micro,21.117230345237328,3.8286051221558415,1.997080914818197,1.8983144240824692,1.998444261662157,0.2224583725443008,10,2.2341293321030657,1.962052371432506,2.5432717692034226,57.87653968101476,9.496947867245032,1.994969631674798,0.0433717338245056,1.9976210874019655
557546,2026-07-11T18:55:43.797744+00:00,micro,20.15510630237188,9.305090904395543,1.8814369003734064,1.8779979844104284,1.988789423337484,0.2099094902361793,10,2.1081020411136007,1.955368110598809,2.5432717692034226,57.87653968101476,9.496947867245032,1.994969631674798,0.0433717338245056,1.9976210874019655
557549,2026-07-11T18:55:45.617872+00:00,micro,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732,0.2655135344036949,10,2.666528431801424,1.947652716162409,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557550,2026-07-11T18:55:47.096367+00:00,micro,21.40000624894922,9.473589575350475,1.3322150274526534,1.780222496309595,1.996616913901629,0.2104946240436271,10,2.1139784870637928,1.94207436213385,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557552,2026-07-11T18:55:48.973525+00:00,micro,20.5487286159541,3.647363157867313,1.900657381986332,0.0091219284540506,1.9777153481594023,0.2110556748121654,10,2.119613069230579,1.945622243904902,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557554,2026-07-11T18:55:50.700153+00:00,micro,59.67186325367291,3.11997775451733,1.9458477341243337,0.0563346281875594,1.1727197501221849,0.1535994308989007,10,1.542585203877792,1.5284007656875358,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557556,2026-07-11T18:55:53.126857+00:00,micro,58.40820095772966,3.05563261400456,1.9499881226291105,1.9744851872835183,1.2354829365478044,0.1697036539228451,10,1.7043184603833827,1.5571770303807593,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557558,2026-07-11T18:55:55.216835+00:00,micro,59.52588253616808,9.391566950328944,1.868067369991374,1.9325262676825377,1.9766090575039796,0.2143750016137462,10,2.1529487683343325,1.9433054735374933,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557560,2026-07-11T18:55:57.529286+00:00,micro,20.006233149337103,3.078615511463788,1.9854054514538868,1.882628647455816,1.4494963172949886,0.1750825383673854,10,1.7583381107750413,1.6516264121028952,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557563,2026-07-11T18:55:59.411692+00:00,micro,59.733360005280616,3.1086883568753327,1.9319952980678576,0.094373786116884,1.9879491598334975,0.1893706691864312,10,1.9018325173854245,1.9583988602310687,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557572,2026-07-11T18:56:01.619288+00:00,micro,59.25425681747605,8.933673252888802,0.6672593014509405,1.908536012208155,1.9882646999682456,0.2038420750313448,10,2.047167538518202,1.898108320385407,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557580,2026-07-11T18:56:03.697016+00:00,micro,22.93641748397832,3.076138434667251,1.9922888678312616,1.6376237174993231,1.9988093430433809,0.184725488584813,10,1.8551813883840886,1.959736171732598,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557589,2026-07-11T18:56:05.809749+00:00,micro,20.40360072871956,9.401875161647103,0.6509829777530582,1.977009430491422,1.9717815033084003,0.1930299519555374,10,1.9385823635495263,1.8862181478561606,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557596,2026-07-11T18:56:07.574125+00:00,micro,59.67783665336218,9.492013167449109,1.68726583976997,1.98033626936615,1.9932165870173395,0.2309079586600423,10,2.3189877618821004,1.953492942633619,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557600,2026-07-11T18:56:09.803038+00:00,micro,58.28512242343996,3.336613204896074,1.9887842283138544,1.9339450734382728,1.9919633828004728,0.239988435661594,10,2.410182171814296,1.9580964467633513,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557602,2026-07-11T18:56:11.800541+00:00,micro,58.73495600340427,3.448068592040425,1.998732915606012,1.7584261766727751,1.9850433146812487,0.2439036018102273,10,2.4495018316350414,1.9564279998725975,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557604,2026-07-11T18:56:13.900065+00:00,micro,20.296272128887374,8.970241915648838,1.983623404763354,0.3812846851206999,1.9982733434393647,0.1921184673873659,10,1.9294284064014053,1.9624301164594424,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557606,2026-07-11T18:56:15.930635+00:00,micro,59.48162386191529,8.819979955549188,1.9917356235989483,1.7890138557909163,1.9841493680382452,0.2165137079207946,10,2.1744276025030898,1.950949584344776,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557608,2026-07-11T18:56:17.830370+00:00,micro,37.98625494424319,9.42002026555772,1.985807872236368,1.9387948427143464,1.9847910982897776,0.1917521930182804,10,1.9257499460125589,1.9819861431660974,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557611,2026-07-11T18:56:20.015716+00:00,micro,58.0231478828941,3.380340624912072,0.983283003885576,1.8846596709897168,1.9756172020624283,0.1784071009662908,10,1.7917263925181715,1.9105456169897481,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557613,2026-07-11T18:56:22.441306+00:00,micro,43.45163546821016,9.235216384700893,1.9874480513423556,1.9918086669469857,1.995932466204702,0.2207764719780302,10,2.2172381567078236,1.9636635787261334,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557615,2026-07-11T18:56:24.697072+00:00,micro,59.55944832416934,9.343007905957847,1.9833216667731264,1.890527050081657,1.9412181815671377,0.1902805898267751,10,1.9109707681477035,1.922769098889731,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557617,2026-07-11T18:56:26.806556+00:00,micro,59.75126592460138,3.2390079466168684,1.9555732132061985,0.0071154037521024,1.9740930452035184,0.202332594170216,10,2.032007958640288,1.9453247140113235,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557619,2026-07-11T18:56:28.930814+00:00,micro,20.11829690624292,9.46638730249956,0.4774387011393814,0.0615012624417707,1.995525621637182,0.2104357303704095,10,2.113387023225836,1.8705939827407854,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557626,2026-07-11T18:56:41.112524+00:00,micro,57.44974325429684,9.425396769571233,1.1817250422140992,0.0664181021352172,1.986194245819732,0.2021233344781343,10,2.0299063824633183,1.9351476057316832,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557628,2026-07-11T18:56:43.215144+00:00,micro,20.76035732022404,9.11049134068512,1.9427162440978796,0.0108250670169884,1.9987709868517072,0.2006906424617786,10,2.015517986014123,1.9639134812352255,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557630,2026-07-11T18:56:45.032849+00:00,micro,58.64923030648943,9.458040001354943,0.0323032579119761,1.9624456880230816,1.9739187688244797,0.1791427558146398,10,1.7991145076796855,1.4151261631928147,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557632,2026-07-11T18:56:47.019304+00:00,micro,20.132046545045636,3.3616466231651327,0.0870278173506728,1.9656606930188567,1.9832589563887812,0.1573471752783966,10,1.5802234620008426,1.6368233726484984,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557634,2026-07-11T18:56:49.696254+00:00,micro,20.781314827573382,3.573334717650175,1.3867176047523255,0.0016589740647443,1.9996786791503616,0.205381536328652,10,2.0626282092073507,1.949282566672902,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557636,2026-07-11T18:56:51.927474+00:00,micro,20.05086313184367,9.259964273470036,0.0613072935813092,1.9780816720158243,1.330173344790643,0.1148406802244804,10,1.1533345734473828,1.2702593608319022,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557638,2026-07-11T18:56:54.327428+00:00,micro,59.56343279761722,3.083972752993467,1.852039413123146,1.919308518703882,1.9998388294573244,0.1902877577275485,10,1.911042754727414,1.9584095971610964,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
557640,2026-07-11T18:56:56.508713+00:00,micro,21.474645993115686,9.460069829801576,1.9665334591114163,1.7899839800923334,1.9986697755995428,0.1992122029643738,10,2.0006701517469097,1.959511965324661,2.666528431801424,21.596484738351084,3.5605154699327923,1.985321848853009,0.0975898601465856,1.9770429444536732
