id,created_at,scale,T,pH,F1,F2,F3,Y,cost_eur
658696,2026-07-12T21:59:55.800071+00:00,micro,42.37762555170524,3.6840830316719293,1.6682646704393203,0.44127002798473186,1.5279343828805851,0.18268206857221744,10
658697,2026-07-12T21:59:55.932120+00:00,micro,29.474822035241477,6.774846196062196,1.5593313110384774,1.066426358128624,1.7833740949364418,0.16412059073842708,10
658698,2026-07-12T21:59:56.128721+00:00,micro,34.80142988127541,7.617515921322764,0.5451489974903975,1.3434744827435636,1.1819329098497784,0.30665215277277313,10
658699,2026-07-12T21:59:56.310420+00:00,micro,33.040658593578534,6.906102734971308,0.7080480181461896,1.7378054206707343,0.2756844934339081,0.11944338839370991,10
658700,2026-07-12T21:59:56.503835+00:00,micro,45.718753296874,9.380164523618397,1.0806643010358197,0.2837314259685646,0.8108428943639007,0.162732624681368,10
658702,2026-07-12T21:59:56.743796+00:00,micro,39.75083784750571,8.402187878196159,1.2917932170274462,1.2653202241057642,1.3224064872021697,0.19552758838226242,10
658703,2026-07-12T21:59:56.929286+00:00,micro,25.248027188471447,5.521172738177034,1.7059834156738962,0.6127339497961191,1.859509621973369,0.19042846651903847,10
658708,2026-07-12T22:00:00.815357+00:00,micro,55.03244414796111,4.625829751902257,1.945483430648946,0.08315028866070126,0.6293775824298772,0.14643988296436553,10
658709,2026-07-12T22:00:01.002103+00:00,micro,20.042815011211722,5.689018287598659,1.472796838595994,0.843369229128708,0.9527091666094851,0.13130814006054553,10
658710,2026-07-12T22:00:01.205891+00:00,micro,40.78139591076514,9.073713316535606,0.6945222742138825,1.582209680954032,1.0252187158394142,0.12188425207416415,10
658722,2026-07-12T22:00:11.536240+00:00,micro,57.57678064017365,8.796270188661289,1.1107219477164247,0.1747293074381429,1.2903139614647219,0.16053893150836201,10
658776,2026-07-12T22:00:37.834317+00:00,micro,48.48092473785112,4.094669038595226,0.14496186197807376,0.5294982085518555,0.7814751025359645,0.12309197157332445,10
658792,2026-07-12T22:01:03.803741+00:00,micro,36.7750870922725,4.4130623576831765,0.8102699300551117,1.4270322367740198,0.5500813247339973,0.13433116146730828,10
658793,2026-07-12T22:01:04.008136+00:00,micro,59.132044407693975,3.4867269962000265,0.320756473451069,1.8086994315414149,1.6641092827350672,0.1785833040735416,10
658794,2026-07-12T22:01:04.136724+00:00,micro,51.05668669171645,7.5464165353213275,1.3057799392517606,0.9364831901461717,0.03152703235928522,0.14178676279942432,10
658795,2026-07-12T22:01:04.306973+00:00,micro,52.48179419573859,6.054533524091451,0.41584989206462686,0.7980489376275861,0.429075675480109,0.09722897756514633,10
658796,2026-07-12T22:01:04.517426+00:00,micro,26.960830072484576,6.509091136281084,0.2044281059551188,1.9276506154436241,1.9773424991738442,0.1810781930915056,10
658797,2026-07-12T22:01:04.713510+00:00,micro,47.378198027251585,3.1972132102085005,1.8304430100968834,1.6811953192891402,0.3072205635497001,0.1550315387628215,10
658798,2026-07-12T22:01:04.935885+00:00,micro,22.211737419465,5.212319853152644,0.06511992882566206,1.1132919439976523,1.407160833222761,0.16089498213017303,10
658799,2026-07-12T22:01:05.120173+00:00,micro,30.89587648924307,7.876690152868259,0.972870315954164,0.3131550512465073,0.1842373191617396,0.11843001044252788,10
658802,2026-07-12T22:01:06.015864+00:00,micro,40.93027380766837,6.616665191976329,1.9994099332764266,1.161524396454281,1.691506015166451,0.19804888860346456,10
658803,2026-07-12T22:01:06.817788+00:00,micro,35.965240581657085,7.5200718793490475,0.7447108777857436,1.2321416005255061,1.161570946467591,0.4496545432100129,10
658804,2026-07-12T22:01:07.618457+00:00,micro,29.176051954221066,7.507893996803454,0.5229700387802607,1.2302213816006546,0.8389772328780294,0.13818837832295566,10
658806,2026-07-12T22:01:08.513966+00:00,micro,26.64934953958398,7.597370291597449,1.0816110205981382,1.6638063609181644,1.3362275167526807,0.14175575263891244,10
658808,2026-07-12T22:01:09.439462+00:00,micro,36.426187461662494,6.613186235799405,0.9116030177654242,1.224093447672867,1.1652018702021862,0.17660610976071386,10
658809,2026-07-12T22:01:10.314348+00:00,micro,34.465225199285825,6.298255009239178,0.6510633289570027,1.1563131594552936,1.1625857099712502,0.1872373696325868,10
658811,2026-07-12T22:01:11.226143+00:00,micro,36.7029917968062,7.604053984377564,1.0459326529491237,1.1302513305183528,1.162121516557892,0.3604221504524868,10
658812,2026-07-12T22:01:12.108847+00:00,micro,35.67123169643864,7.51275695686556,0.9513120770505046,1.2807511429624616,1.1749629186881598,0.4180558038764637,10
658814,2026-07-12T22:01:13.024547+00:00,bench,35.85462249961765,7.498421129526992,0.968485520042184,0.9792618162077953,1.1436920682943665,18.03137212411042,500
658815,2026-07-12T22:01:14.106383+00:00,micro,35.431480547391864,7.476959804940053,1.3146658888084761,1.024544614684046,1.1981850894961166,0.39893854049376093,10
658816,2026-07-12T22:01:15.316445+00:00,micro,35.93433791892423,7.301684821746712,0.190449306193891,0.872899901251234,1.1430109963873962,0.22851969901171232,10
658818,2026-07-12T22:01:16.415845+00:00,micro,39.277684603083756,7.506865251897466,0.7011514889566304,0.9571582307501798,1.1602271075424553,0.1738756999939262,10
658820,2026-07-12T22:01:17.537497+00:00,micro,54.2385969955621,5.886097075119379,1.8403981914701018,1.3190354539453744,0.950327603035364,0.13844549464992048,10
658821,2026-07-12T22:01:18.936193+00:00,micro,36.51421194084651,7.5872323473037175,1.0871027923784495,0.7250397878763648,1.1715488479615497,0.39249279057986663,10
658822,2026-07-12T22:01:20.304867+00:00,micro,51.65544534583776,6.997322653590873,1.36311019014626,1.058833469101933,0.9086452151893107,0.1752730294676905,10
658829,2026-07-12T22:01:21.614267+00:00,micro,35.33992018787194,7.4855104589877595,0.9189946658175492,1.1592162644668034,1.1423517617349062,0.37625684484645455,10
658833,2026-07-12T22:01:22.903465+00:00,micro,52.83652397610572,3.9490963143058213,1.3657798900480218,0.6746795310194391,0.211998960380265,0.12900233951350382,10
658834,2026-07-12T22:01:24.241869+00:00,micro,31.256880835923635,7.591848702556944,0.5721665529136297,1.3500720913822593,1.1813192767277703,0.18208973704110193,10
658837,2026-07-12T22:01:25.809255+00:00,micro,36.28823567573008,7.489266125819107,1.017163335804414,0.8895814270212099,1.0278874652687688,0.40414027427965016,10
658838,2026-07-12T22:01:27.306928+00:00,micro,36.18409602529742,7.540210617778831,1.2639252541685115,0.9880038265097304,1.1734819477914402,0.460897722900705,10
658922,2026-07-12T22:02:33.745222+00:00,micro,36.207431740802264,7.781715185760505,0.7249862247503396,0.9117335912331035,1.1373303737247609,0.5508706518106065,10
658925,2026-07-12T22:02:35.215328+00:00,micro,36.27365978117865,7.9957176545192725,0.8547145835692231,0.9425510738921736,1.1338735246124345,0.614485406139527,10
658936,2026-07-12T22:02:36.706321+00:00,micro,35.811575534372096,7.783309924293464,1.0844887104843761,1.0037666781429866,1.1561287466575747,0.616945078722678,10
659017,2026-07-12T22:03:43.115618+00:00,micro,36.948785781766674,7.195941499392256,1.0587670509371498,0.9031911529509911,1.0681146132309403,0.23239080679751284,10
659022,2026-07-12T22:03:44.610370+00:00,micro,36.248785070852065,8.156255140779034,0.9646550196690133,0.8339177651455643,1.1379649896416224,0.6475096297172868,10
659028,2026-07-12T22:03:46.127509+00:00,micro,36.15384927288109,8.234127537397613,0.9491990505893886,0.9156426643478428,1.149611251528726,0.6605027463935879,10
659035,2026-07-12T22:03:48.709429+00:00,micro,35.985557586232986,7.831627257756636,1.0629045859615145,0.9212311405112441,1.1950701304994513,0.6722194680231495,10
659051,2026-07-12T22:04:15.951359+00:00,bench,35.94404730552941,7.5401384970311645,1.0437929551580556,1.0047247271373052,1.1427618453298818,18.817940088839144,500
659053,2026-07-12T22:04:18.004185+00:00,micro,36.110851514595886,8.30926554816752,0.9045339366072489,0.8672261577326081,1.0778078100409276,0.574333199372749,10
659055,2026-07-12T22:04:19.805241+00:00,micro,34.97747444815028,4.408515987168887,1.3165150479692638,1.1641997140149793,1.1971405813617586,0.17212615455646652,10
659056,2026-07-12T22:04:21.622757+00:00,micro,35.81967423350349,7.279196061047004,0.9961379936124561,0.984275949959728,1.1793628128831188,0.3207093694288888,10
659057,2026-07-12T22:04:23.904161+00:00,micro,35.77648669661029,7.488219949301507,0.9219151480642012,1.0137747126946723,1.1140216986744542,0.4054326638219271,10
659060,2026-07-12T22:04:27.025415+00:00,micro,36.01480871548619,8.012001476796023,1.1395472862943528,1.3843388719502259,1.1777855128717172,0.7616253282548623,10
659062,2026-07-12T22:04:29.021365+00:00,micro,35.84932851235616,8.00260110749034,1.0689942065347904,1.14033854684926,0.5312718726654784,0.533367021112127,10
659063,2026-07-12T22:04:30.833180+00:00,micro,35.842674740931926,8.326723136248342,1.0899343148274634,1.7288911880091833,1.1826916959496834,0.5700183270196011,10
659073,2026-07-12T22:04:32.810599+00:00,micro,35.99169618264977,7.744083508518202,1.08125128275605,1.0953176655622892,1.094157605495171,0.5727146545929173,10
659076,2026-07-12T22:04:34.606234+00:00,micro,36.07774535603766,8.142316596751776,1.1319746177697978,1.5038631026741394,1.4004898945331157,0.8276566555464191,10
659078,2026-07-12T22:04:36.514911+00:00,micro,35.93284255474858,8.206076634663262,1.125059971095442,1.6317120791059259,1.3964049524293045,0.7760717980706243,10
659079,2026-07-12T22:04:38.619963+00:00,micro,36.07870381672966,8.31352449109841,1.2843556490858345,0.9203467990834264,1.1759006724687737,0.6415239642665934,10
659080,2026-07-12T22:04:40.607300+00:00,micro,35.80752537960192,8.259078319396707,1.2504160614973818,1.6194391665187444,1.4026952079847783,0.7138894487304508,10
659082,2026-07-12T22:04:42.606222+00:00,micro,35.612360605245314,8.2295946295514,0.905960320007188,1.2423095686654755,1.3978381033743852,0.6850463118681744,10
659088,2026-07-12T22:04:44.844323+00:00,micro,35.95429164539598,7.9749727273652615,1.342305412937911,1.2028462395243287,1.3425386649734679,0.8401726190220941,10
659099,2026-07-12T22:04:46.723189+00:00,micro,35.90626646061067,7.849861152283896,1.1948152305254678,1.347532494679703,1.3514178971426247,0.7274828463344385,10
659111,2026-07-12T22:04:48.801461+00:00,micro,36.231436264855056,8.166020953046747,0.9838161589211476,1.1263773154328367,1.3873113532623467,0.7597638107389539,10
659112,2026-07-12T22:04:50.528877+00:00,micro,36.290877564176114,8.058186461893353,0.8565568770145746,0.9408046152304326,0.5759337144058776,0.49024412450875837,10
659115,2026-07-12T22:04:52.396059+00:00,micro,36.29371695747141,8.17138520777716,0.9803676378164057,1.3041748279435899,1.3970110545312378,0.7460718369076714,10
659120,2026-07-12T22:04:54.314969+00:00,micro,36.03659063616077,7.921296757663381,1.3766553352163646,1.4494257244240054,1.350449094130004,0.815541875061519,10
659135,2026-07-12T22:04:57.701811+00:00,micro,35.92597801802017,7.829605507512098,0.9624013258378827,1.3276964018291564,1.5061420856615841,0.7226426067209135,10
659137,2026-07-12T22:05:01.502006+00:00,micro,36.08441575829518,8.237346753874743,1.0984267643883816,1.0691266532475945,1.6569304909498812,0.857701147687824,10
659140,2026-07-12T22:05:03.504991+00:00,micro,36.01271963504054,8.372612301006184,1.3062017431374402,1.3155331300995228,1.6524451716779032,0.7359235941044014,10
659142,2026-07-12T22:05:05.609487+00:00,micro,36.01623226771342,8.063432068573086,1.0626188886874763,1.283759549564084,1.7931405081530924,1.0518041779366296,10
659145,2026-07-12T22:05:07.806879+00:00,micro,36.10254444709661,7.951487439647544,1.550368120207416,0.8991844289997659,1.670379682992116,1.0136034468141821,10
659147,2026-07-12T22:05:09.912138+00:00,micro,36.05074505053753,8.195158744729763,1.0645234640456922,0.5232940042220882,1.9930585148243722,1.1885987220551062,10
659148,2026-07-12T22:05:12.134369+00:00,micro,36.06837617538031,8.076443907811875,1.2287175724438864,1.539365615384248,1.8029557761312336,1.0449874275394526,10
659150,2026-07-12T22:05:14.307759+00:00,micro,36.18267104123808,8.156493898390039,1.0428661796619383,0.6696001949795354,1.8438834641374358,1.0497375978974366,10
659152,2026-07-12T22:05:16.828620+00:00,micro,36.06999808186741,8.28732354411506,1.3556629135822187,0.23264537131932506,1.900672775549315,1.0223816497881801,10
