id,created_at,scale,T,pH,F1,F2,F3,Y,cost_eur,projected_pilot_Y,measured_pilot_Y,best_projected_pilot_Y,best_T,best_pH,best_F1,best_F2,best_F3
551918,2026-07-11T17:46:21.230430+00:00,micro,32.12167170401205,9.256217984861582,1.988363905740152,0.7326393557535777,1.9654816197802865,0.20236494995096,10,2.0323329048223377,1.9558233810425445,4.328029176936706,34.97069992419425,8.667818394009974,1.9761894429776856,1.169615283967513,1.9990172357971472
551920,2026-07-11T17:46:25.115881+00:00,micro,38.64915867516703,7.222452030143408,1.991555615858641,1.685170380510986,1.9927997861135751,0.2110970983666883,10,2.1200290822452437,2.0765622518082023,4.328029176936706,34.97069992419425,8.667818394009974,1.9761894429776856,1.169615283967513,1.9990172357971472
551922,2026-07-11T17:46:28.102205+00:00,micro,25.685261262429503,8.790835740416238,1.9823573385913853,1.3847762510383843,1.9983014049732093,0.1856266501135475,10,1.8642316721800276,1.9610083060813477,4.328029176936706,34.97069992419425,8.667818394009974,1.9761894429776856,1.169615283967513,1.9990172357971472
551924,2026-07-11T17:46:31.301060+00:00,micro,20.27966753462262,8.835637841942752,1.9917918273098765,0.8134642874854126,1.974976902803384,0.2410602279748235,10,2.42094608515917,1.9496311484558226,4.328029176936706,34.97069992419425,8.667818394009974,1.9761894429776856,1.169615283967513,1.9990172357971472
551930,2026-07-11T17:46:35.215196+00:00,micro,26.17385232470333,8.70103588369128,1.9891777710943015,0.7774937149634158,1.975344708924308,0.2053875972520077,10,2.062689078512892,1.9492125869178574,4.328029176936706,34.97069992419425,8.667818394009974,1.9761894429776856,1.169615283967513,1.9990172357971472
551932,2026-07-11T17:46:38.730002+00:00,micro,35.44107907159354,9.456020979450464,1.993847291225954,1.5232649282160482,1.9889487225915647,0.2160735834258836,10,2.170007471974346,2.138349621452536,4.328029176936706,34.97069992419425,8.667818394009974,1.9761894429776856,1.169615283967513,1.9990172357971472
551934,2026-07-11T17:46:42.798017+00:00,micro,21.65283627002494,9.04479020397087,1.9698674744836453,0.8771123515675636,1.999386347708093,0.2205481969798045,10,2.2149456115296453,1.9617657698497224,4.328029176936706,34.97069992419425,8.667818394009974,1.9761894429776856,1.169615283967513,1.9990172357971472
551936,2026-07-11T17:46:46.613830+00:00,micro,22.9782388160621,9.458652218083966,1.98103686114162,1.0532323289109589,1.9911287949885124,0.2107801182542285,10,2.116845679621012,1.9532917312600457,4.328029176936706,34.97069992419425,8.667818394009974,1.9761894429776856,1.169615283967513,1.9990172357971472
551937,2026-07-11T17:46:49.699274+00:00,micro,34.14459182454394,7.390699884131003,1.988111234796994,1.346000391447003,1.9942448666902128,0.3198056724452231,10,3.21177946782171,5.005362015993959,4.328029176936706,34.97069992419425,8.667818394009974,1.9761894429776856,1.169615283967513,1.9990172357971472
551939,2026-07-11T17:46:53.431910+00:00,micro,36.43040375019085,8.653759230697812,1.998132419015379,1.153885509101611,1.9834266647593768,0.4604696210486024,10,4.624454791973267,8.536063516441187,4.624454791973267,36.43040375019085,8.653759230697812,1.998132419015379,1.153885509101611,1.9834266647593768
551941,2026-07-11T17:46:57.437387+00:00,micro,53.02496060162407,7.89646228559485,0.1157791542132815,1.8795227396411147,1.995752791662447,0.1793709000479995,10,1.8014057395981318,1.694032585009177,4.624454791973267,36.43040375019085,8.653759230697812,1.998132419015379,1.153885509101611,1.9834266647593768
551942,2026-07-11T17:47:01.968074+00:00,micro,36.92630214391114,8.533098118630003,1.5539913285207465,1.1640860455901498,1.975048823975312,0.3703522885929355,10,3.719414565941787,7.622237437522202,4.624454791973267,36.43040375019085,8.653759230697812,1.998132419015379,1.153885509101611,1.9834266647593768
551945,2026-07-11T17:47:06.101558+00:00,micro,30.4974105201212,8.613782750332827,1.862637599509464,1.0770671757165908,1.85483077763502,0.2020530240084138,10,2.029200260769808,1.8784383234967565,4.624454791973267,36.43040375019085,8.653759230697812,1.998132419015379,1.153885509101611,1.9834266647593768
551947,2026-07-11T17:47:10.696605+00:00,micro,35.231167119655744,8.672802474246176,1.0741706541461291,1.224687023779666,1.980021885431157,0.4050764771447895,10,4.068146453574946,7.349164283102591,4.624454791973267,36.43040375019085,8.653759230697812,1.998132419015379,1.153885509101611,1.9834266647593768
