id,created_at,scale,T,pH,F1,F2,F3,Y,cost_eur
762051,2026-07-14T00:57:26.027487+00:00,micro,39.40507734599582,8.377512530330494,1.9126979497250454,0.1263965825669111,1.0975533772753325,0.15244951615204058,10
762053,2026-07-14T00:57:27.218402+00:00,micro,41.649486890337286,8.973786358752804,0.1395710824910652,0.5474484417934371,1.0459572720722163,0.12455409138907615,10
762055,2026-07-14T00:57:28.504881+00:00,micro,40.48796439264149,6.433732042354315,1.4831454351742077,1.3115879857032806,1.9633722487615877,0.25840649710193453,10
762057,2026-07-14T00:57:29.812980+00:00,micro,55.243575079826606,3.238715050997849,1.2889095254035927,1.004057478721129,1.683436661608214,0.19148566010361553,10
762059,2026-07-14T00:57:31.310801+00:00,micro,53.26821599665288,6.718316602968425,0.9664344139736192,1.5200323888223384,1.9972162565976992,0.22988921912649593,10
762061,2026-07-14T00:57:32.620203+00:00,micro,59.093388014082876,4.925948181154654,1.143805459108041,0.3153635629910567,0.011568520092270829,0.0839448538467404,10
762062,2026-07-14T00:57:33.743404+00:00,micro,27.976662014562883,4.502356401779842,0.07301657865330546,1.3945747309913612,1.4355381879399771,0.11939948052770316,10
762064,2026-07-14T00:57:35.118031+00:00,micro,25.385330729226254,4.946503419485968,0.7949292438055846,1.8799121717505358,1.95533638759635,0.17961215479263065,10
762066,2026-07-14T00:57:36.540797+00:00,bench,39.395485311183705,8.609099649324161,1.2888075746756722,1.197629471016464,1.8341334908150948,4.314357990833955,500
762068,2026-07-14T00:57:37.812123+00:00,micro,36.90285652550472,5.244731130825979,1.7709722270281858,0.28415766193819114,1.8490241641168623,0.2813952800985333,10
762069,2026-07-14T00:57:39.207172+00:00,micro,20.294178859024356,5.231555106488427,0.6270832553554047,1.6025925611705976,1.9894860029526475,0.17870075624521914,10
762071,2026-07-14T00:57:40.612668+00:00,micro,40.16804206082088,6.017601970756901,1.861480652311866,1.1049602184736897,1.9444601630093536,0.2232020344386977,10
762073,2026-07-14T00:57:42.101153+00:00,bench,36.73701151554134,9.21335357963449,0.7576449737356177,1.9209182902821609,1.8489322276434237,4.878845437819598,500
762074,2026-07-14T00:57:43.418747+00:00,micro,22.421559743299927,8.88702208071121,0.6070835021123646,0.9982969208910868,1.865246479239879,0.17384090084187878,10
762075,2026-07-14T00:57:44.940378+00:00,micro,41.27179806887495,7.4106050923243885,0.6261763989474667,0.1506934847897552,1.9949358739519512,0.19421719521231756,10
762076,2026-07-14T00:57:46.515037+00:00,micro,57.52564716101374,8.043972623206702,0.9658348584043712,1.9492008076882266,1.9959251626076155,0.21231959370725897,10
762077,2026-07-14T00:57:48.010612+00:00,micro,41.96803455907681,6.2942882436004295,0.9991115227114089,0.44394723840230266,0.5890845259419413,0.1281341045874769,10
762078,2026-07-14T00:57:49.408521+00:00,micro,41.22411988335149,6.554864996551295,1.85134595164931,1.936516286704357,1.5857404434786635,0.1811699568844257,10
762079,2026-07-14T00:57:51.205589+00:00,bench,35.577753513757635,8.158855632234813,1.0698669992342948,1.5691544363619307,1.8488637340169645,23.96212940937304,500
762080,2026-07-14T00:57:52.908056+00:00,bench,37.69626644312041,8.179403685366761,1.225620318581503,1.5800316504804628,1.5927120353635678,7.587286773522678,500
762081,2026-07-14T00:57:54.744829+00:00,micro,45.94511914190204,8.064538927792341,0.5112045822712241,0.927412804376669,1.848864733257864,0.11389050117506344,10
762082,2026-07-14T00:57:56.514068+00:00,micro,59.831896952583904,8.425170367201616,1.1670611718134263,1.5691775602455997,1.2755867248285193,0.15390554643014218,10
762083,2026-07-14T00:57:58.512019+00:00,bench,28.066241438256213,8.021200432499016,1.079777639835106,1.4708392169587419,1.8441045613567404,4.268568646963114,500
762106,2026-07-14T00:58:00.439350+00:00,micro,54.76463618715273,5.91286657330538,1.0706911889657313,1.5897716807224733,1.8487990085254515,0.20050882869654024,10
762115,2026-07-14T00:58:02.441256+00:00,micro,49.40526637809293,8.174085141685943,0.7467922405763456,1.7937785515931326,1.849367592759389,0.16213256052287858,10
762116,2026-07-14T00:58:04.337372+00:00,micro,33.55052615879423,4.920050534290034,1.0698687181245534,0.9500432979783391,0.2645934842546054,0.1453630243845428,10
762117,2026-07-14T00:58:06.220509+00:00,micro,36.85432426418778,7.458738730377422,1.0823564146184872,0.6491161236325875,1.847446586217658,0.36941193781531706,10
762119,2026-07-14T00:58:08.100247+00:00,bench,35.49079865318649,7.947967378778123,1.3806375852296018,1.6635837453443216,1.8909893170601615,23.285073718090924,500
762122,2026-07-14T00:58:09.742447+00:00,bench,35.61792105557343,8.018332739973204,0.9946296340171381,1.8720078727076404,1.8510042967374418,23.13073303186849,500
762127,2026-07-14T00:58:11.618505+00:00,micro,35.06956006027194,8.089468621298899,0.8011703226125246,1.3151879971423777,1.8849579604267077,0.6690790768462411,10
762142,2026-07-14T00:58:39.136581+00:00,bench,35.59059825987025,8.264555186950105,1.1730294294418118,1.711549531972714,1.5327401664426297,21.3157054478648,500
762144,2026-07-14T00:58:41.037760+00:00,bench,35.54103203175523,8.39502356927753,0.6159301232055607,0.954428556753314,1.8598866759018986,21.99843267297602,500
762146,2026-07-14T00:58:42.827141+00:00,bench,35.55497731998991,8.318318878881417,0.9117640146853863,1.4407312649295798,1.856029507517782,22.24497824491411,500
762148,2026-07-14T00:58:44.814706+00:00,micro,48.33588054120244,3.103166844405631,0.9122521210896595,0.9214882400206701,1.8598901316423795,0.186728876626316,10
762149,2026-07-14T00:58:46.734831+00:00,bench,35.621350466321786,8.090662594532377,1.0867823039315183,0.91051755509255,1.7233180065388793,27.2870052403476,500
762151,2026-07-14T00:58:48.717829+00:00,bench,35.67193442668639,7.991218538785225,1.0309287820429476,1.056766812796505,1.865386365088533,26.966199751171455,500
762154,2026-07-14T00:58:50.828613+00:00,bench,35.72688476789895,8.01578261065532,1.14898504052267,0.7475454098454541,1.56447197386202,28.006714386385454,500
762156,2026-07-14T00:58:52.930760+00:00,bench,35.67118668876938,8.056319836526683,1.2837820925803036,0.7912392516215432,1.9169883646237238,29.636018732177735,500
762159,2026-07-14T00:58:55.116429+00:00,micro,35.92322235363896,8.159395114858512,1.9378204143438569,0.5144155792461453,1.7289504523695658,1.1303537781253516,10
762160,2026-07-14T00:58:56.944851+00:00,bench,35.696205308577085,8.096100931661319,1.5565626653001223,0.056134687462338295,1.6536087213404849,33.258096671001695,500
762161,2026-07-14T00:58:59.012752+00:00,bench,35.66020434807837,8.024378765319618,1.572024595762905,0.31633118674358696,1.9229304667444154,34.02421308759484,500
762162,2026-07-14T00:59:00.919618+00:00,bench,35.70195678761217,7.991210777336125,1.4031016818684294,0.22573612596854264,1.899171222032926,34.879198139565965,500
762163,2026-07-14T00:59:02.843574+00:00,bench,35.746070596104985,7.950726365778772,0.805012480322622,0.052835311074740376,1.7437728811035633,32.51318227706921,500
762164,2026-07-14T00:59:05.136160+00:00,micro,35.45724204363875,7.925432502551252,1.9763085399383624,0.1786973787676247,1.9610300944556933,0.9714937885141228,10
762166,2026-07-14T00:59:07.336469+00:00,bench,35.654469772659425,8.034815311529035,1.1740271315930537,0.23973602331995747,1.9168871203921447,34.59956883583771,500
762171,2026-07-14T00:59:09.930172+00:00,bench,35.800213685278635,8.06609324932397,0.9910334346516076,0.2585650820806564,1.8241006226845573,34.33958251576263,500
762176,2026-07-14T00:59:12.212489+00:00,bench,35.64524598115481,7.8210515066188036,1.3648614535466854,0.23558331782320652,1.9000028710463106,32.471069395794984,500
762179,2026-07-14T00:59:14.534955+00:00,bench,35.751460147957175,7.932283250226133,1.5028659362942363,0.177489619147156,1.47275100028528,32.694486524840215,500
762199,2026-07-14T00:59:17.009027+00:00,bench,35.8317303505025,8.015498500350802,0.9796865953945362,0.24130820914204998,1.9166317228926244,35.05994363800541,500
762200,2026-07-14T00:59:19.214081+00:00,bench,35.978988373401556,7.948290335850349,1.609675493381526,0.20914956920213834,1.842734789633582,35.41223269064184,500
762204,2026-07-14T00:59:21.647148+00:00,bench,35.7349137772642,8.085048465754017,1.9096250088330071,0.41049775021984813,1.9254714144617606,33.90277961277165,500
762210,2026-07-14T00:59:24.218161+00:00,bench,35.92903627051186,8.09081485551446,1.9303018109016084,0.12757643460832568,1.6647493325420544,35.820559357334346,500
762217,2026-07-14T00:59:26.939465+00:00,bench,35.680950281329885,7.92068166067983,0.8522222536528017,0.37006379759703956,1.8546037326318243,31.554926846499832,500
762222,2026-07-14T00:59:29.010808+00:00,bench,35.67621552011683,8.098518511932934,1.378182202900927,0.3983619026929097,1.9792442783254542,33.60633330962323,500
762226,2026-07-14T00:59:31.722021+00:00,micro,35.78662984188324,8.421117569648578,1.6422775798085911,0.10677356889456036,1.3764024076023744,0.480100193591817,10
762227,2026-07-14T00:59:33.827349+00:00,bench,35.96797294588069,8.121258235776168,1.6791658380174097,0.12217152041515833,1.7076328965444716,36.05622108401662,500
762228,2026-07-14T00:59:36.315546+00:00,bench,35.94472074676336,7.908110687349413,1.5964759322548494,0.14845015640746784,1.8620218533631925,35.68164878844623,500
762229,2026-07-14T00:59:38.911896+00:00,micro,36.04458444327465,8.196434161882793,1.6570665161185094,0.14406806003893302,1.9303574188106387,1.1243682303834295,10
762231,2026-07-14T00:59:41.423243+00:00,bench,35.98084610273786,8.174915961344297,1.799243815221503,0.09362925410871736,1.838496619884651,36.47790180490863,500
762233,2026-07-14T00:59:44.119367+00:00,bench,35.58852876346441,8.066268660159661,1.570792817853898,0.1721061891657545,1.973878021949858,35.55502016580564,500
762235,2026-07-14T00:59:46.698036+00:00,bench,35.7234657364154,8.124184584700734,1.0729948552588324,0.01633263595266099,1.9255981163847786,16.898447533551256,500
762237,2026-07-14T00:59:49.670747+00:00,bench,35.503399921526466,7.987997530618203,1.1221169363483652,0.2536009304691662,1.909265300273014,32.92946464412345,500
762238,2026-07-14T00:59:52.227485+00:00,micro,35.45736765910069,9.195622614104957,1.202113124316027,0.7214735765902811,1.9850751637360036,0.24893257083906137,10
762241,2026-07-14T00:59:54.616847+00:00,micro,35.9400103141677,7.918393708990022,1.0671105623105432,0.09100119239475957,1.4711904375474536,0.6499039230352146,10
762245,2026-07-14T00:59:57.237830+00:00,micro,35.90768394990792,7.8606976026318645,1.718126932975875,0.1354143948538038,1.0877166241933462,0.5866989422517126,10
762246,2026-07-14T01:00:00.140966+00:00,micro,35.7358494788386,7.901682456463727,1.1649613385548971,0.5096546061713343,1.92710666285889,1.064887958146858,10
762247,2026-07-14T01:00:03.011925+00:00,micro,35.724176662082456,8.066502446102886,0.47094804162941784,0.3187878788452345,1.8161666246849733,0.8305281061212604,10
762248,2026-07-14T01:00:05.339635+00:00,micro,35.874632518836734,7.9956598422119605,1.706216310732265,0.015533071647338303,1.7182393429371021,0.5584293595976223,10
762249,2026-07-14T01:00:08.405799+00:00,micro,35.95325909239848,8.05803898481603,1.6610776028437806,0.04381406224011086,1.8442051422544963,0.8021582435664917,10
762250,2026-07-14T01:00:10.896282+00:00,micro,35.715478444207996,6.971715747225899,1.2726410710232274,0.16971251312600488,1.8142759374550477,0.28823362415901405,10
762251,2026-07-14T01:00:13.916707+00:00,micro,35.57746163634585,7.46487354036914,0.5057658686901008,0.20380391055844527,1.9769278369875263,0.4676371568621477,10
762252,2026-07-14T01:00:16.746974+00:00,micro,36.516041177777375,8.170979943705763,1.9336918816006081,0.2414878332643684,1.8887499962305911,0.9113980849811169,10
762253,2026-07-14T01:00:19.722580+00:00,micro,35.832695161317126,7.976531832021524,0.4092586510485936,0.17348217541797606,1.7916189584269804,0.7014896674109566,10
762270,2026-07-14T01:00:22.905069+00:00,micro,35.80250913704716,7.910732914940388,1.5238439484372683,0.41701174710919253,1.6463006086636705,0.9171169394974412,10
762282,2026-07-14T01:00:26.037484+00:00,micro,35.17892935291941,7.987906812332564,1.5302602710351914,0.06449181012882144,1.9279444916613904,0.7008349533712442,10
762293,2026-07-14T01:00:29.202605+00:00,micro,35.73128677793571,8.249553482697053,1.7152222284475478,0.22354346065685626,1.6234792095743082,0.8337996807970419,10
762304,2026-07-14T01:00:32.136159+00:00,micro,35.8414174009856,8.056680441908423,0.8209437714180665,0.0006483656933875537,1.2606113668277084,0.32893336151011676,10
762309,2026-07-14T01:00:34.919913+00:00,micro,35.81565373242872,7.969313583580034,1.7059801542474888,0.2792119632806489,1.9470935128194093,1.2079917439141254,10
762310,2026-07-14T01:00:38.344418+00:00,micro,35.66907813360978,7.906151134364155,1.4104377787179052,0.20270007774997612,1.4429340771483576,0.753294756173812,10
762311,2026-07-14T01:00:41.735019+00:00,micro,35.61088925704782,7.904243829601112,1.594632324938685,0.12476043926033165,1.655846337758973,0.7746147951588912,10
762312,2026-07-14T01:00:45.498993+00:00,micro,35.578514883256986,8.016891401357471,1.49579512047136,1.2924417954438534,1.6172094357871136,0.8664923494060078,10
762313,2026-07-14T01:00:49.331356+00:00,micro,35.8804708644839,8.085974700703014,1.652778650712348,0.15912169288193612,1.5866180395513088,0.9536072775904993,10
762314,2026-07-14T01:00:52.906992+00:00,micro,35.828645027722004,8.14127098550981,1.7565281617554762,0.7901548898208255,1.9858975534886587,1.2651494514120978,10
762315,2026-07-14T01:00:56.740108+00:00,micro,35.96282726157838,8.149455698271034,1.6191986443572088,0.19314653572199592,1.7792103126422563,1.077979883857282,10
762316,2026-07-14T01:01:00.717007+00:00,micro,36.23199594180086,7.929835627740936,1.8878124989710228,0.5055414857426386,1.8445554011241898,1.0981915406865839,10
762322,2026-07-14T01:01:03.912149+00:00,micro,36.23936269545912,7.931093927872155,1.458264041309343,0.22774871374142602,1.8446434126097884,0.9903833857120561,10
762326,2026-07-14T01:01:07.612291+00:00,micro,35.56777206802668,7.846080567727976,0.9696649667645876,1.022233126433142,1.8900541691016266,0.8754703544802167,10
762328,2026-07-14T01:01:12.045113+00:00,micro,35.926431511776975,8.017993832606837,1.940446078829618,0.5239664393161036,1.9592845306517663,1.289285213905985,10
762329,2026-07-14T01:01:16.022512+00:00,micro,35.74981483989812,8.097708379734852,1.7429847088122017,0.003014705317062827,1.953733380337989,0.4860718821759189,10
762330,2026-07-14T01:01:19.844489+00:00,pilot,35.98084610273786,8.174915961344297,1.799243815221503,0.0936292541087173,1.838496619884651,23.7590403088756,2000
