id,created_at,scale,T,pH,F1,F2,F3,Y,cost_eur,projected_pilot_Y,measured_pilot_Y,best_projected_pilot_Y,best_T,best_pH,best_F1,best_F2,best_F3
650762,2026-07-12T20:27:36.308337+00:00,micro,36.37975639209892,8.334536873803557,1.1324136871709347,1.6121886119960265,1.8089363764613364,0.7488786152397104,10,7.520920257377952,12.68390205141975,7.520920257377952,36.37975639209892,8.334536873803557,1.1324136871709347,1.6121886119960265,1.8089363764613364
650763,2026-07-12T20:27:36.433308+00:00,micro,58.77805273725959,4.654510539968032,0.5631456221087379,0.0634738014051755,0.3274509517937728,0.1384907629469517,10,1.390850216992851,1.189251579855478,7.520920257377952,36.37975639209892,8.334536873803557,1.1324136871709347,1.6121886119960265,1.8089363764613364
650764,2026-07-12T20:27:36.610864+00:00,micro,46.65605459207831,5.290110769883773,1.060932234390393,1.364606436885376,1.7223399041578638,0.1475021909454819,10,1.4813511740275962,1.7617580203427996,7.520920257377952,36.37975639209892,8.334536873803557,1.1324136871709347,1.6121886119960265,1.8089363764613364
650766,2026-07-12T20:27:36.802664+00:00,micro,42.58887048310715,5.239063659961382,1.2524697149962862,1.4756615329433704,0.6061102106981141,0.1471162696308619,10,1.4774754011402234,1.3175568848597499,7.520920257377952,36.37975639209892,8.334536873803557,1.1324136871709347,1.6121886119960265,1.8089363764613364
650767,2026-07-12T20:27:36.935712+00:00,micro,51.79653588542277,7.763272697424069,0.6840262464051045,0.8360407853000451,0.221339721205307,0.0876298765828049,10,0.8800589314894349,1.17571324429898,7.520920257377952,36.37975639209892,8.334536873803557,1.1324136871709347,1.6121886119960265,1.8089363764613364
650768,2026-07-12T20:27:37.124266+00:00,micro,22.959075734536366,7.913416109090438,0.2562700226609562,1.5728845633388535,1.6390023667128328,0.1562950340936193,10,1.5696569031631595,1.6100315699942473,7.520920257377952,36.37975639209892,8.334536873803557,1.1324136871709347,1.6121886119960265,1.8089363764613364
650769,2026-07-12T20:27:37.304164+00:00,micro,49.224209715782486,3.496314978477524,0.4882153510545432,1.132289391132112,0.5077084073444568,0.1538247974875287,10,1.5448485401612109,1.231086965699073,7.520920257377952,36.37975639209892,8.334536873803557,1.1324136871709347,1.6121886119960265,1.8089363764613364
650770,2026-07-12T20:27:37.438462+00:00,micro,53.655923215710914,8.534699163100047,1.466513853473437,0.3240234539604605,1.201291340466074,0.1739180183389818,10,1.746642941366392,1.5349271573679453,7.520920257377952,36.37975639209892,8.334536873803557,1.1324136871709347,1.6121886119960265,1.8089363764613364
650771,2026-07-12T20:27:37.606058+00:00,micro,31.10606967970684,7.494946238535824,1.5891173382647417,1.2095344005546873,1.011495357614344,0.1754054537513053,10,1.7615811207941814,1.4730969185726648,7.520920257377952,36.37975639209892,8.334536873803557,1.1324136871709347,1.6121886119960265,1.8089363764613364
650773,2026-07-12T20:27:37.903881+00:00,micro,40.79795787333132,3.8257472654141256,1.336038256036376,1.9443788207251425,0.897509922170087,0.1656740592605723,10,1.6638496053409555,1.4078410231514022,7.520920257377952,36.37975639209892,8.334536873803557,1.1324136871709347,1.6121886119960265,1.8089363764613364
