id,created_at,scale,T,pH,F1,F2,F3,Y,cost_eur
447568,2026-07-10T10:58:47.381460+00:00,pilot,58.67878550581443,6.539578811274577,1.9880576665562129,0.16895069908556515,1.997315233568533,1.964068824362975,2000
447569,2026-07-10T10:58:49.321329+00:00,pilot,57.47092417232804,4.291035816491834,1.9877731574220576,1.2464189168870259,1.9979525503975109,1.9580216565130597,2000
447570,2026-07-10T10:58:51.095250+00:00,pilot,23.332185405923337,4.510296029784477,1.9822443154221765,0.3759139053329379,1.9881395750044664,1.9642612976219445,2000
447571,2026-07-10T10:58:53.152830+00:00,pilot,33.11391291351011,5.884406276120407,1.9941653740883312,0.032875748210267286,1.9945621872519559,2.3010222765767265,2000
447572,2026-07-10T10:58:55.209599+00:00,pilot,30.203084816147623,6.69565583151826,1.962361737284068,0.05306395824471344,1.936455836625553,1.9272417607492842,2000
447573,2026-07-10T10:58:57.238689+00:00,pilot,28.985957075449925,5.62101388979395,1.9964522479602231,0.9750189323058149,1.9981201631040695,1.9628314278082557,2000
447574,2026-07-10T10:58:58.984589+00:00,pilot,35.49355721762848,5.654955270057185,1.971290299667299,0.08684297627304449,1.986376389409193,6.4506792035325,2000
447575,2026-07-10T10:59:00.846188+00:00,pilot,29.352645930843426,5.604928564346961,1.8351055691435605,0.009345948186422648,1.8943010795660482,1.8993478669551254,2000
447576,2026-07-10T10:59:02.840759+00:00,pilot,36.512310073789266,5.974872546844198,1.9874113188799638,0.09180548729030913,1.9031588736081049,4.38440191992394,2000
447577,2026-07-10T10:59:05.092734+00:00,pilot,44.86888780800379,5.692728227767804,1.9752001590734771,0.1802842366578452,1.0376505950461181,1.4798465395808609,2000
447580,2026-07-10T10:59:07.381990+00:00,pilot,38.31832134350475,3.825161914826797,1.9747668021205629,0.10933692312812071,1.9446520074268554,1.9299397234381337,2000
447609,2026-07-10T10:59:09.608789+00:00,pilot,35.401287599118895,6.634136645279925,1.9599285848349146,0.5590977207451553,1.5887332802815535,3.259168077048006,2000
447610,2026-07-10T10:59:11.825493+00:00,pilot,35.15664574827509,9.493432514711206,1.9933635852152565,0.11920194361910563,1.988575403004791,2.126816205259812,2000
447611,2026-07-10T10:59:13.629528+00:00,pilot,34.21225234154251,5.231630255472257,1.9926100921014955,0.037788179776716335,1.9852114125260838,3.4599687380243074,2000
447613,2026-07-10T10:59:41.380408+00:00,pilot,41.275332211411175,6.410694785931364,1.994639120818177,0.057595180946094615,1.9324160528079664,1.9219688764608713,2000
447615,2026-07-10T10:59:43.694430+00:00,pilot,33.898353680184115,5.346029407730061,1.9912321592009,0.1410016300228727,1.9507343590253463,3.194507857801422,2000
447616,2026-07-10T10:59:45.748407+00:00,pilot,33.65989834776256,5.892555367256829,1.9929069558585149,0.14006967302888862,1.9233195972494175,2.6428844496605093,2000
447617,2026-07-10T10:59:48.345848+00:00,pilot,35.24732994539042,4.567061971589734,1.9793667394807153,0.007929325833752499,1.9114664023297225,2.2152946008479746,2000
447618,2026-07-10T10:59:50.492522+00:00,pilot,37.36015741263188,6.62437983274422,1.964147195293688,0.2558662402737859,1.9802960042002629,2.656474436288594,2000
447619,2026-07-10T10:59:52.482165+00:00,pilot,39.539518995787915,6.3449271045682964,1.993891827687451,0.41217389016210704,1.9610794787839612,1.9478906709131074,2000
447620,2026-07-10T10:59:54.955783+00:00,pilot,38.00033823543987,5.516324182941913,1.9881815547288753,0.26676243318873083,1.999474948604028,2.3729318686145593,2000
447621,2026-07-10T10:59:56.952703+00:00,pilot,34.2969765840667,6.171257444941396,1.9635572060559308,0.30858159162837584,1.9473057507018934,2.802926312513216,2000
447623,2026-07-10T10:59:59.798811+00:00,pilot,36.70585149155497,6.302527694954827,1.932866404407487,0.010836992759680086,1.9966580703528134,2.9004068439853343,2000
447624,2026-07-10T11:00:02.247117+00:00,pilot,39.951727588629915,5.304886031447437,1.9781531948341102,0.10987475023264359,1.974312845942019,1.9475479377043117,2000
447625,2026-07-10T11:00:04.810469+00:00,pilot,38.32883568451298,5.850898154288803,1.996894755689826,0.24311471855383981,1.9851979385335057,2.105207237224212,2000
447626,2026-07-10T11:00:06.986153+00:00,pilot,33.607698459811644,5.858839280212681,1.9208066602717269,0.2633925748647856,1.9909463898325415,2.6806049421486846,2000
447627,2026-07-10T11:00:09.299847+00:00,pilot,36.13672336652401,6.574142959416767,1.9949600850431888,0.5314600455400709,1.9827516096358493,3.724585821358738,2000
447628,2026-07-10T11:00:11.702108+00:00,pilot,35.67763215833821,6.508516566852945,1.9894699065998038,0.01697309256984414,1.906793020194198,3.3217822248159052,2000
447629,2026-07-10T11:00:13.767914+00:00,pilot,37.94432857311456,6.34851230819171,1.986700904436844,0.05567719971893381,1.9305477746267425,2.09564552735276,2000
447630,2026-07-10T11:00:16.603788+00:00,pilot,32.454262466980865,6.4741889490094895,1.9185913802462755,0.3578906093283989,1.9794758785869413,2.0198161374630965,2000
447632,2026-07-10T11:00:18.905506+00:00,pilot,36.11828576869157,6.509729682828638,1.9623737944536632,0.31178467691732337,1.9757696604824906,3.6788741150456286,2000
447633,2026-07-10T11:00:21.482745+00:00,pilot,32.46751173273257,6.394180986280301,1.989742269869731,0.07711779180721301,1.9166841953343492,1.979134507767237,2000
447634,2026-07-10T11:00:23.992283+00:00,pilot,37.24315046752038,6.6076147637266,1.935679959673807,0.4676612061594825,1.986277715974721,2.7358471593032148,2000
447635,2026-07-10T11:00:26.520448+00:00,pilot,37.38835592941922,6.466768028802319,1.9530053604672528,0.3366300767108359,1.955163913189693,2.4653283049064263,2000
447637,2026-07-10T11:00:28.596409+00:00,pilot,36.996412928156566,5.822264489758089,1.9901824658152887,0.6326740122200216,1.9572426169640667,3.636149074970642,2000
447638,2026-07-10T11:00:30.969026+00:00,pilot,35.63567077973246,5.718998312612634,1.7698217379182095,0.7696391977530506,1.5937668748959937,4.639064722619498,2000
447639,2026-07-10T11:00:33.645267+00:00,pilot,35.65874719478457,5.3321592672958,1.3930648210645742,0.23498134005111626,1.9575858270963202,6.080554486552054,2000
447640,2026-07-10T11:00:36.100551+00:00,pilot,35.590329420671466,5.60810851181735,1.7584056240352555,0.4397591231608249,1.956398392538896,5.90845065046354,2000
447661,2026-07-10T11:00:38.823714+00:00,pilot,36.10130743829701,5.346029567078064,1.6729408667180872,0.09008134092575082,1.4705853754781963,5.5847455461756965,2000
447671,2026-07-10T11:00:41.755391+00:00,pilot,35.53380601058969,5.434298413451343,1.4426923761118953,0.04027902309864961,1.7725147694628773,5.9812349895332755,2000
447672,2026-07-10T11:00:44.507097+00:00,pilot,35.99952065128065,5.457601916825244,1.8587619470259722,0.35675599327235763,1.9325643190769053,6.312984199555849,2000
447673,2026-07-10T11:00:47.166927+00:00,pilot,35.48786481553597,5.4328532512510375,1.6900255299856652,0.09200812091276744,1.7669230594433925,6.091942795783702,2000
447675,2026-07-10T11:00:49.726817+00:00,pilot,36.23315506600581,7.422992054163259,1.509681177411526,1.3199687353574052,1.8623204574459673,10.473953831877411,2000
447676,2026-07-10T11:00:52.821383+00:00,pilot,36.461169624503,7.726219348110755,1.604882086906237,1.5482107567496228,1.8677070218300753,12.613571483835727,2000
447677,2026-07-10T11:00:55.628621+00:00,pilot,39.090515572096024,7.840759558051794,1.573833151949035,1.9273660137325674,1.8017806241374041,1.8750941897353628,2000
447678,2026-07-10T11:00:58.537909+00:00,pilot,36.463912774932496,7.903933401835574,1.466571555148117,1.661281676632233,1.688585524760895,12.935231958917806,2000
447679,2026-07-10T11:01:01.597500+00:00,pilot,36.121683057208884,7.8458324198360065,1.4993305172411877,1.7946441443174568,1.9286268015106491,14.758138347284532,2000
447680,2026-07-10T11:01:04.213221+00:00,pilot,35.52779354883674,8.075842492763117,1.5634906993937958,1.6572991779447213,1.766719398324971,14.476870939928672,2000
447682,2026-07-10T11:01:06.974524+00:00,pilot,35.62999433544746,7.717260111600375,1.965251306235838,1.8151609983458894,1.7723761724992935,12.659187501318188,2000
447683,2026-07-10T11:01:09.773786+00:00,pilot,35.77994331630072,8.001280053625894,0.8828876867970756,1.8434393222629184,1.9456747562505872,14.831316417850473,2000
447684,2026-07-10T11:01:12.808297+00:00,pilot,35.693038887857334,7.887311852539254,1.2386391641937113,1.8344545332987148,1.9929813067028188,14.668719984069567,2000
447685,2026-07-10T11:01:15.752529+00:00,pilot,36.14762204622277,8.33889013635034,1.4608915355025247,1.5254316096810594,1.994943667737977,14.706190984041283,2000
447686,2026-07-10T11:01:18.739611+00:00,pilot,35.65440881859167,8.259949213413684,1.4690422518059316,1.40251251688413,1.894020224582924,15.256333447682907,2000
447687,2026-07-10T11:01:22.133937+00:00,pilot,35.72136170874281,8.171195499466858,1.4109905329919334,1.9859788149715338,1.9383130148047314,14.797487789114024,2000
447688,2026-07-10T11:01:25.307246+00:00,pilot,35.671768887447314,8.209397816976391,1.2417600627394316,1.0600480470207931,1.979661253976754,17.23355953386005,2000
447690,2026-07-10T11:01:28.010026+00:00,pilot,35.948306119835266,8.155767504500627,1.1553190851853428,0.3353479707940772,1.9582616943241025,22.414475268549104,2000
447691,2026-07-10T11:01:30.969957+00:00,pilot,35.812362697816475,8.128607888808837,0.5221041797303831,0.020523851318921427,1.3644335595751687,14.182913820016676,2000
447692,2026-07-10T11:01:35.024576+00:00,pilot,35.6250001527118,8.107359641450437,1.2100082304509112,0.00039880580225792883,1.974270992744585,3.23819512076419,2000
447693,2026-07-10T11:01:37.529745+00:00,pilot,36.1926238954723,8.24457865153974,0.8746257919540359,1.237862700592062,1.867545435262998,15.627561873993885,2000
447694,2026-07-10T11:01:40.179267+00:00,pilot,36.25106713031378,8.258378206426322,0.5163342083849842,1.546981836267686,1.6889148628299326,12.936035082892197,2000
447695,2026-07-10T11:01:43.518620+00:00,pilot,36.09664708845084,8.307398326468254,0.5544755299065278,0.5438654890686696,1.0629758299242509,14.310030518029883,2000
447696,2026-07-10T11:01:46.449101+00:00,pilot,36.13539445110676,8.238375945262455,1.3016394484176728,1.2952539754817356,1.1880394967051964,13.506627494972417,2000
447697,2026-07-10T11:01:49.369397+00:00,pilot,35.516563194540055,8.218614580651984,1.0894615957034426,0.49443857609863984,1.8615819812744392,18.696843767140837,2000
447698,2026-07-10T11:01:52.847587+00:00,pilot,36.30089839941712,8.109910027642723,0.8222159082778004,0.2878399376205185,1.7367147671816243,20.34285064751266,2000
447700,2026-07-10T11:01:55.816498+00:00,pilot,36.111004498985196,8.15962777755351,0.8881113676571744,0.7823795544212637,1.8786942233735098,18.520263298703824,2000
447701,2026-07-10T11:01:58.328938+00:00,pilot,35.94230272407647,8.082158002882014,1.1735632756855114,0.9788297862763886,1.9209324104533574,18.336386167781274,2000
447702,2026-07-10T11:02:01.803607+00:00,pilot,36.060137302182774,8.152486144015707,1.19908510281974,0.4092495435076855,1.9935844679545833,22.071453340478904,2000
447703,2026-07-10T11:02:04.477597+00:00,pilot,36.48660572716827,8.231967117873348,1.196478950022816,0.4136250114322886,1.6551126752749907,17.16760840084143,2000
447704,2026-07-10T11:02:07.361181+00:00,pilot,36.73987353844886,8.874785528006731,0.9634127076032615,0.5569040152917153,1.8689238904712642,4.491301068235903,2000
447705,2026-07-10T11:02:10.304044+00:00,pilot,35.967475998477134,8.147097656631484,1.0550049494820997,0.3726449275609536,1.6560895005563223,20.383092311035675,2000
447706,2026-07-10T11:02:13.485244+00:00,pilot,35.4664043664378,7.997903186415575,0.2881116152447065,0.39000298312118065,1.7793411680715467,16.791616600834782,2000
447707,2026-07-10T11:02:16.773362+00:00,pilot,36.20684268630052,7.934345867749571,0.12178439896981019,0.4498938710353888,1.931181350741932,13.769191267615358,2000
447708,2026-07-10T11:02:19.975985+00:00,pilot,36.30703745690843,8.03278740168744,0.9551246063404955,0.6648295582015475,1.7322873887309391,17.76585934648681,2000
447709,2026-07-10T11:02:22.815063+00:00,pilot,36.29833714983867,8.073653357714129,1.3066003435259104,0.7850100437599716,1.9503518109374847,18.651722030621787,2000
447711,2026-07-10T11:02:25.915263+00:00,pilot,35.5658284329177,7.790661440761377,1.2228757562965706,0.25619711517595123,1.8307414454943527,19.478841348117278,2000
447724,2026-07-10T11:02:40.214004+00:00,pilot,35.409269125221215,7.913711747956118,1.3450486816129203,0.3713255923766017,1.885829901003351,19.217843292638836,2000
447728,2026-07-10T11:02:45.447578+00:00,pilot,35.44537537639613,8.089920694697806,1.5584014133969248,0.8797268717929285,1.3455728007507857,14.945150368723475,2000
447729,2026-07-10T11:02:50.400199+00:00,pilot,36.32291045387374,7.912834352597055,0.9109992193437046,0.36008754507193497,1.8345535620388262,19.5819474978868,2000
447734,2026-07-10T11:03:04.422065+00:00,pilot,36.20079128287034,7.965306704797506,0.5180602542951023,0.1731076919769321,0.9944116119882276,17.43443526486881,2000
447735,2026-07-10T11:03:08.121500+00:00,pilot,36.15956649431824,8.038142122187331,1.4308384245048311,0.4220838293506872,1.9744087816792784,21.81291425110467,2000
447737,2026-07-10T11:03:12.447422+00:00,pilot,36.08740353603929,7.858991331880588,1.6177524155918945,0.3725247309673898,1.7561082085601427,20.191719970145478,2000
447738,2026-07-10T11:03:16.198667+00:00,pilot,36.048181461677814,8.00512885718762,0.9366939456239003,0.3246064395105086,1.5336791051028906,19.94807590113814,2000
447739,2026-07-10T11:03:20.001271+00:00,pilot,36.92472150400587,8.203487816423177,1.0376569287612953,0.9301061229372769,1.0425198161113365,8.807022157047603,2000
447740,2026-07-10T11:03:23.703408+00:00,pilot,36.14994306235466,7.869139754586723,1.585797070392672,0.5408765056894447,1.9875272298473643,20.15395122178337,2000
447741,2026-07-10T11:03:27.618778+00:00,pilot,36.004174306021504,8.166144595521029,1.3042325367700163,0.4340773607199624,1.854463307390254,21.114003891559925,2000
447742,2026-07-10T11:03:32.384565+00:00,pilot,35.984226818534516,8.069900024502887,1.0907738912266998,0.41814285122568196,1.5806835519013334,19.789782913828393,2000
447743,2026-07-10T11:03:36.463415+00:00,pilot,35.96807034713723,8.473699254992859,0.022106956018297597,0.20439584122481125,1.6160712708042277,2.208377376483211,2000
447745,2026-07-10T11:03:40.986094+00:00,pilot,35.47404594205638,8.063422248611413,0.3046988097417811,0.723534254991107,1.932171305181205,15.75711359616709,2000
447746,2026-07-10T11:03:45.552231+00:00,pilot,36.06546568350762,7.872707536226104,1.2190150980060255,0.7305862518402462,1.7004441081773278,17.587665866024825,2000
447747,2026-07-10T11:03:49.648911+00:00,pilot,36.24231075731849,8.01680248413815,1.1036132182942626,0.5545990224550088,1.7762755713184193,19.11609456179242,2000
447748,2026-07-10T11:03:54.313277+00:00,pilot,35.79631159721737,7.9536180307892215,0.8508155373772901,0.37667997012189924,1.9661894890881289,21.15160051089429,2000
459149,2026-07-10T14:47:50.406019+00:00,pilot,35.81700818557838,7.830821796382234,1.2293169063627851,0.38969980279950467,1.9288935933774314,20.282669538317823,2000
