id,created_at,scale,T,pH,F1,F2,F3,Y,cost_eur
764284,2026-07-14T01:40:31.304884+00:00,micro,26.676934705052012,7.185130510054541,1.9003748426224796,0.9520586016188195,1.4368240194347908,0.20569590085821257,10
764285,2026-07-14T01:40:31.428531+00:00,micro,57.83793875981039,3.82322532402282,1.9350081918805178,1.8160933920313642,1.0630100164927216,0.1625932278133249,10
764286,2026-07-14T01:40:31.617138+00:00,micro,29.45230572663673,6.212468921053761,0.5264757610045772,0.006385546779049234,1.3302215526196952,0.1498006667762665,10
764287,2026-07-14T01:40:31.813681+00:00,micro,21.807004485131447,5.389979059969475,1.1064241357265732,0.6521463188480032,1.2223763324534351,0.16028838738469026,10
764288,2026-07-14T01:40:31.935406+00:00,micro,22.81161782910646,9.255594137923648,0.08146303158602208,0.040847239192697504,0.7991220568136168,0.10918427303747885,10
764289,2026-07-14T01:40:32.105308+00:00,micro,21.81301852460078,9.131369498283096,0.6847757013772873,0.8451888907842797,1.954219674708682,0.2072346534858842,10
764291,2026-07-14T01:40:32.344756+00:00,micro,44.09580254766903,3.6566607258846657,0.9104395713186486,1.93676835111173,1.92834131313845,0.19492262134246421,10
764294,2026-07-14T01:40:36.307352+00:00,micro,47.71024569903939,4.537519451578792,0.8635885457363544,1.130181020223344,0.7193372718203135,0.13014351918141512,10
764295,2026-07-14T01:40:36.429383+00:00,micro,23.061584008001454,7.84250114133634,1.2122451164812946,1.2930772729203963,0.37359703620388496,0.11645450052703586,10
764299,2026-07-14T01:40:40.317865+00:00,micro,51.327337041233356,5.2524700541087,1.7126681816437201,0.14066762013943723,1.1547217788551387,0.1618193085939211,10
764300,2026-07-14T01:40:40.445000+00:00,micro,29.11816926873326,7.231892899791991,0.5911898116628385,1.8556325621965044,1.2897389756203512,0.15110998419688326,10
764304,2026-07-14T01:40:44.331964+00:00,micro,44.7237616041933,6.105927586887097,1.3545164500471363,0.940685155604442,0.06325920837558763,0.1444452683625882,10
764305,2026-07-14T01:40:44.513006+00:00,micro,34.59384800001353,4.22196600083441,0.3604286849692886,1.6578795471069419,1.8913360485475967,0.16975191829410066,10
764309,2026-07-14T01:41:10.215433+00:00,micro,26.728080236276398,8.971016030992594,0.47483743844237125,1.6464480951310227,0.268427654882996,0.1156794074920715,10
764310,2026-07-14T01:41:10.412908+00:00,micro,54.75134608412711,8.177327386995245,1.3944463918908543,1.9535532719440705,1.2577194844066841,0.16244051752718333,10
764311,2026-07-14T01:41:10.536978+00:00,micro,43.96950193628675,6.950794523134948,0.3328953767262248,1.3716935083168957,0.729205821811115,0.1501172633679453,10
764312,2026-07-14T01:41:10.709372+00:00,micro,56.85093403925513,5.604679006202247,0.3276614481208884,0.26457847345907637,0.6814099355083028,0.10951371343774288,10
764313,2026-07-14T01:41:10.923611+00:00,micro,22.201926137022582,7.153538274181612,1.2312778383208378,0.17193987117873344,1.5246854807266368,0.17513957654117343,10
764314,2026-07-14T01:41:11.120754+00:00,micro,31.099314840721036,5.652914481338367,1.0529703367037981,1.4729848621524073,1.6098087457921313,0.15466587191606382,10
764315,2026-07-14T01:41:11.312452+00:00,micro,26.93848725576618,8.73320382735309,1.1305828176859285,0.8902582487623032,1.1511374333074373,0.1563261496983973,10
764316,2026-07-14T01:41:11.818377+00:00,bench,32.86071056146787,9.25001436019227,1.9258283556617168,0.5503056820716943,1.9654700564535152,4.455843924425995,500
764317,2026-07-14T01:41:12.339495+00:00,bench,23.78428767698997,8.962879440387603,0.3459445864687478,1.6742041059383277,1.9961635233538062,4.339469881364341,500
764319,2026-07-14T01:41:16.707753+00:00,bench,26.55545635353182,3.037491945335563,1.9459976135235868,1.5033239736041126,1.666896345962889,4.08150767333832,500
764320,2026-07-14T01:41:17.220227+00:00,bench,56.136936961007734,5.804702712060273,0.8957455367838019,0.5150799919426987,1.9926813881025625,4.419513955259548,500
764321,2026-07-14T01:41:17.888677+00:00,bench,28.685747244871376,8.91740818698919,1.9805948511982718,0.03886077845250768,1.3085536340343968,3.813519514557804,500
764325,2026-07-14T01:41:22.010105+00:00,bench,21.040949573370412,8.520347921767865,0.6028161930256326,0.9144881792104034,1.8622837109321548,4.254431655397883,500
764326,2026-07-14T01:41:22.439499+00:00,bench,26.39666590931791,6.957359913522994,1.693540021057423,0.7574220002556549,1.4578628520752774,3.996754666306537,500
764330,2026-07-14T01:41:26.615900+00:00,bench,57.0262102000614,9.380903239933428,1.893237280626191,1.6780165517227725,1.9844744185425462,4.530314758477769,500
764331,2026-07-14T01:41:27.117394+00:00,bench,57.33240092172395,3.015053710235872,0.3146774259106466,1.98223544831505,1.972361294678954,4.295420762750992,500
764335,2026-07-14T01:41:31.314825+00:00,pilot,55.527161364360616,9.341658354184265,1.5706399966310707,0.2342929443088253,1.9886666928565877,1.945384107073057,2000
764337,2026-07-14T01:41:33.026407+00:00,bench,25.97397653004255,7.163680203472724,1.9347619523513488,0.9214440046127397,1.6483458372099844,4.102373195289641,500
764339,2026-07-14T01:41:33.619343+00:00,bench,55.6495804945262,3.9791133380630734,0.12280548029114935,0.37043660336324846,1.0283639909193214,3.2586674415520602,500
764340,2026-07-14T01:41:34.419215+00:00,bench,27.010818914165583,3.181491700980362,1.4842672663380796,0.25069720018371466,1.3828982134565924,3.7041975885326606,500
764342,2026-07-14T01:41:35.117509+00:00,bench,29.3575000644043,9.120700675570031,1.0277920258337356,0.6808735043362684,1.792941759468932,4.168490965616875,500
764367,2026-07-14T01:42:40.604415+00:00,bench,28.472793302911462,9.292876906149921,0.7115213768915647,0.8735281433740367,1.9970828878596854,4.240229079317587,500
764369,2026-07-14T01:42:41.406519+00:00,bench,42.26478366464417,4.098654832906175,0.9676106055238005,1.867210872553068,1.9662666523558068,4.353623337841536,500
764370,2026-07-14T01:42:42.128972+00:00,bench,56.990612915005904,8.305671437789487,1.9804374524433268,1.9905046583538757,1.9270689722526493,4.358780590306652,500
764372,2026-07-14T01:42:42.947456+00:00,bench,51.46744519942678,9.453509909817342,1.219480775127818,1.9269513481042435,1.7486543253549525,4.116285158137308,500
764373,2026-07-14T01:42:43.710830+00:00,bench,59.34717135960587,9.021960183022458,1.8972527189110169,1.604289010847627,1.7630801446582132,4.080804702399649,500
764375,2026-07-14T01:42:44.535066+00:00,bench,22.543453307454513,9.230826196652588,1.8445048807592057,0.4023330454922358,1.9559103509467788,4.443233196502674,500
764376,2026-07-14T01:42:45.345306+00:00,bench,53.77781467834038,4.6576880799775875,0.5663276424278696,0.8042891987482088,1.9709641801815858,4.30661977109744,500
764378,2026-07-14T01:42:46.227676+00:00,bench,24.9894641988012,5.748554561206198,1.9203364250834734,1.1028930148730687,1.4502944044409012,3.754961542533452,500
764379,2026-07-14T01:42:47.032969+00:00,bench,43.82896909547603,9.460440952937041,1.9648243777900523,1.6779898314366202,1.9956039634315303,4.422614021258799,500
764381,2026-07-14T01:42:47.939013+00:00,bench,25.703397378043693,8.935800096201433,1.0254401155897523,0.8342217901031912,1.8894346704328602,4.386151234362366,500
764383,2026-07-14T01:42:48.907865+00:00,bench,59.880563942661766,7.702961133939971,1.57614293213306,1.6909120791368253,1.950446873020542,4.474830065079003,500
764384,2026-07-14T01:42:49.846230+00:00,bench,27.960957414918333,9.170159311717033,1.7483376372222406,0.4755705292418313,1.9720926958881528,4.426586555761237,500
764386,2026-07-14T01:42:50.746173+00:00,bench,22.744610036884513,9.211924882393259,1.9572030519354948,1.0150269221815424,1.9476690393252154,4.405274397057729,500
764387,2026-07-14T01:42:51.718271+00:00,pilot,59.1321833906628,9.170639433866526,1.9581595327709924,1.676188241379093,1.9589659825956758,1.9349624003346035,2000
764389,2026-07-14T01:42:52.642626+00:00,bench,21.960556475056524,9.11031322919169,0.8465251032154706,0.4855811708995983,1.9014138226086448,4.233500626852863,500
764391,2026-07-14T01:42:53.623061+00:00,bench,33.29080755831926,6.039160965587628,1.7723053485750702,0.9521559662617398,1.1092133340286892,4.167750556677337,500
764392,2026-07-14T01:42:54.610558+00:00,pilot,21.81301852460078,9.131369498283096,0.6847757013772873,0.8451888907842797,1.954219674708682,1.882308579294277,2000
