id,created_at,scale,T,pH,F1,F2,F3,Y,cost_eur
752620,2026-07-13T22:01:38.339563+00:00,micro,39.64687871279514,8.086581303509746,0.02059850174411757,1.4765002573093322,1.5580106151718605,0.09339112527358254,10
752621,2026-07-13T22:01:38.547023+00:00,micro,20.917577145987458,4.1690445877225875,0.8131601989549304,1.2884648395974236,0.043674929697798084,0.124672526840857,10
752622,2026-07-13T22:01:38.726851+00:00,micro,34.54610862932482,4.5402353830761175,1.4854103649978576,0.9582802358786449,1.292513098440375,0.18661821101333087,10
752623,2026-07-13T22:01:38.905378+00:00,micro,59.28516409162627,7.804352490194555,0.5016993506769791,1.8219445571131878,0.6068283948768921,0.1357225732962955,10
752624,2026-07-13T22:01:39.035850+00:00,micro,54.016126343260964,8.721290435797101,0.3142520974014598,0.11788010434289573,1.780478599437933,0.19125961726159246,10
752625,2026-07-13T22:01:39.209128+00:00,micro,25.24058399470439,5.4591368140004946,0.6745084363074147,1.1885777688442474,0.8116009357301008,0.15744192850322394,10
752626,2026-07-13T22:01:39.334568+00:00,micro,30.69641193956552,3.952381112856794,1.5703457812260555,0.5129381108450356,0.38070898435660794,0.18641209638105233,10
752627,2026-07-13T22:01:39.505167+00:00,micro,26.114706864869625,5.691962360372752,0.43743225596955143,1.3944372651643422,0.12326572062820906,0.08504793999386641,10
752628,2026-07-13T22:01:39.625673+00:00,micro,43.6858164780584,6.054944829842869,1.8101575723223675,1.966928955303311,1.406099619675665,0.18014167108154686,10
752692,2026-07-13T22:02:44.602024+00:00,micro,48.57023774636289,5.080791695657969,1.7444561125298956,1.5442370785416935,0.235164424372641,0.1392595557778905,10
752693,2026-07-13T22:02:44.727619+00:00,micro,44.65819713276482,7.152338652261388,1.959440043259395,1.6860860626623044,0.4497794200365336,0.12586519035021926,10
752694,2026-07-13T22:02:44.906743+00:00,micro,32.40796025645812,3.483671449613352,1.3738970560838522,1.71788934481479,1.3172605757634284,0.150344098780336,10
752695,2026-07-13T22:02:45.047707+00:00,micro,57.070018415731745,6.274267644464145,0.7040145942981295,0.7163197085894084,0.914931802035985,0.1345542595693364,10
752697,2026-07-13T22:02:45.396156+00:00,micro,41.48973449383967,7.4984500853684235,0.952937601534036,0.275371452333807,1.9970686355410119,0.2008280233009129,10
752698,2026-07-13T22:02:45.519231+00:00,micro,36.3817293876247,4.769939693363682,0.11526785118006504,0.48651586660645246,1.1186514015563989,0.11469388596598679,10
752699,2026-07-13T22:02:45.648358+00:00,micro,23.281296503737963,9.301824825006712,1.0057569293614117,1.0465147205930376,1.6612593532030864,0.20518928452186408,10
752700,2026-07-13T22:02:45.844277+00:00,micro,51.421100424599835,3.104568390604829,1.6991745338927249,0.6887098225555791,0.7321560811958295,0.14473020685750856,10
752701,2026-07-13T22:02:46.030585+00:00,micro,29.649257022773728,6.881963980766381,1.2699410133446964,0.02837402649555798,0.5231789055727399,0.10759345676648577,10
752702,2026-07-13T22:02:46.198278+00:00,micro,52.20397461580368,9.027139630920608,1.1251876720885914,0.8747873947106874,1.0784025278073863,0.14855728898751824,10
752703,2026-07-13T22:02:46.326325+00:00,micro,46.931656637546396,8.282370782061093,0.28017658534493817,0.3674702024887824,1.8789942543103701,0.19857548094095925,10
752704,2026-07-13T22:02:46.813096+00:00,bench,20.209952541954536,7.03290383666116,1.8768820928425103,0.9478329345869079,1.68025979130747,4.16743021033266,500
752706,2026-07-13T22:02:47.326668+00:00,bench,34.640159910869166,8.589050946224408,0.29097636472609945,0.2063421149863216,1.9974382577554013,13.746783115916552,500
752708,2026-07-13T22:02:47.931860+00:00,bench,32.29928939341356,8.64580662980112,0.3065413111331423,0.19144226154432786,1.9689963966524382,4.613993609521166,500
752710,2026-07-13T22:02:48.541080+00:00,micro,21.362632849584653,9.37085945153807,0.4663017618447205,0.20973201000872543,1.9975764747856284,0.1780417656301887,10
752712,2026-07-13T22:02:49.143252+00:00,micro,55.28880604701915,3.645068044694464,1.0007718797614462,0.15432571041220755,0.6953233009670201,0.12797203803506416,10
752714,2026-07-13T22:02:49.834944+00:00,micro,30.8790441192796,9.307224458087585,0.27113584388737033,0.2062103811060756,1.6171838666216183,0.14256620027772032,10
752716,2026-07-13T22:02:50.539849+00:00,micro,31.682215920375796,8.717409051763571,0.3683721517220686,0.37423653665127454,1.9960910294055736,0.2100638657139758,10
752717,2026-07-13T22:02:51.226118+00:00,micro,46.788918975382494,9.475764268245502,0.789837482212165,0.36620203873645374,1.8784166667974227,0.2086809248169761,10
752720,2026-07-13T22:02:52.031755+00:00,micro,34.226522521132836,6.6672221248223575,0.8680164911862993,0.25243947138341105,1.9980149178754425,0.23674555756380009,10
752721,2026-07-13T22:02:52.737284+00:00,micro,34.45577242044998,9.08268258276674,1.3473770144122492,0.24870935932914828,1.9977040893886118,0.20296134342025873,10
752722,2026-07-13T22:02:53.407692+00:00,micro,34.05251325541373,6.98969106067921,0.3214830753466156,0.3358324061911704,1.4785631180885275,0.1860632187849964,10
752725,2026-07-13T22:02:54.216836+00:00,micro,30.22403382359417,8.908751757044108,1.4071219663811436,0.6780753519257237,0.4748617200485403,0.14680757239249964,10
752726,2026-07-13T22:02:55.023670+00:00,micro,58.332316029899545,7.715346526547205,1.6126285988771765,1.0347844694342103,1.2754514219889161,0.18249829186316682,10
752728,2026-07-13T22:02:55.913971+00:00,micro,32.728986068474896,8.287618112746273,1.1140872400421038,0.206608686887777,1.9916946655854282,0.20607003117543457,10
