id,created_at,scale,T,pH,F1,F2,F3,Y,cost_eur
688174,2026-07-13T09:45:20.506772+00:00,micro,48.81936503138118,6.602117045841171,1.1355292061758173,1.2616984168947587,1.115034822035127,0.17684341125351952,10
688175,2026-07-13T09:45:20.632875+00:00,micro,40.03804120431049,8.702493591825172,1.6316024010080388,0.459859264496305,1.556661632000086,0.1878888956766055,10
688176,2026-07-13T09:45:20.806438+00:00,micro,22.083324640490677,5.955266931658661,1.9111012244535446,0.7268395824720509,1.9712344017320942,0.24878042780829798,10
688177,2026-07-13T09:45:20.927681+00:00,micro,38.0688575223641,3.787206956965797,0.6297837514688481,1.1283572359384115,0.9692905223830761,0.1595040234650349,10
688178,2026-07-13T09:45:21.106868+00:00,micro,20.74512885332062,9.1439164999366,1.2826495334754322,1.820958711372559,0.19486293368968383,0.14927008102286654,10
688179,2026-07-13T09:45:21.239232+00:00,micro,53.412010700996866,9.301809753454567,0.7752587278445249,0.6737705453620927,0.013998903496692472,0.1204882487498949,10
688180,2026-07-13T09:45:21.406597+00:00,micro,25.5129127310924,7.232404902841914,0.46466103523599944,1.4285123573995189,0.6674197662019095,0.1408947307451659,10
688181,2026-07-13T09:45:21.532061+00:00,micro,54.066721266156435,7.700444307673921,0.05992768448045597,1.5291888955247002,1.2092326796844133,0.10753192070966408,10
688182,2026-07-13T09:45:21.718040+00:00,micro,46.46217967744114,4.0821307002335265,0.5115743933793303,0.11567755861119791,0.3548618838439249,0.10708826214155104,10
688183,2026-07-13T09:45:21.900657+00:00,micro,43.6224519207367,8.408639666093194,0.13083695655110658,1.9375319164873406,1.4661111455647398,0.17041026435689813,10
688184,2026-07-13T09:45:22.109199+00:00,micro,30.143887739033186,6.971063679665347,1.557747792423218,0.3745339883811347,1.0939260162562712,0.13272685065110895,10
688185,2026-07-13T09:45:22.236788+00:00,micro,29.915076475280564,6.417173491728926,0.9208772802418309,1.7585126786706287,0.2702650399585675,0.13893732829660746,10
688186,2026-07-13T09:45:22.413790+00:00,micro,36.33879283058377,5.481147542062649,1.4522329297704057,0.0014798844550676037,0.7541938348308358,0.166485723022299,10
688187,2026-07-13T09:45:22.537185+00:00,micro,44.50366214879439,4.585528536358767,0.2563554663090991,0.992560274896048,1.3731007281593082,0.12727252017445603,10
688188,2026-07-13T09:45:22.716815+00:00,micro,26.231871720487753,5.072892666784627,1.8339132290253797,0.2780417175824982,1.7351132855208231,0.1810860714012224,10
688189,2026-07-13T09:45:22.906163+00:00,micro,50.702237333811105,3.524889617692115,1.346834554699532,1.3925982740819134,1.6489316425233909,0.20771190079200863,10
688190,2026-07-13T09:45:23.027630+00:00,micro,33.621727557407375,8.1392611325936,0.3809777541786691,0.8900424509147917,1.8570584983636302,0.24997089412200063,10
688191,2026-07-13T09:45:23.148495+00:00,micro,34.04142209157918,4.752121921412575,1.031906630752094,1.6864116334215926,0.47069211604396805,0.1275933472299512,10
688192,2026-07-13T09:45:23.316109+00:00,micro,59.1076174787706,5.8404053769152995,0.8593114424234727,1.077367388447538,0.8555060643349801,0.11115308782974559,10
688193,2026-07-13T09:45:23.435204+00:00,micro,57.87091882659854,3.186048734359086,1.7856522378335462,0.5967098550757385,0.5676193848800001,0.13130611471285536,10
688194,2026-07-13T09:45:24.104176+00:00,bench,37.299695987564924,8.391976903225475,1.2846661848105747,1.8091979179651239,1.9869119495096375,10.427351079967963,500
688195,2026-07-13T09:45:24.821982+00:00,micro,20.63548265089587,8.937050337969723,1.4300502495082876,1.9467350029239399,1.9734482863841356,0.19204746266982048,10
688196,2026-07-13T09:45:25.598216+00:00,micro,38.81007937434939,7.458658298407551,1.8477517486432355,1.9842349243230826,1.9446713651167402,0.22780896389452754,10
688197,2026-07-13T09:45:26.421147+00:00,bench,38.9691011371252,8.424945723279446,0.9977797982044025,1.8837178966022385,1.9420320775793265,4.4082990223127245,500
688198,2026-07-13T09:45:27.226146+00:00,bench,51.17467405887756,8.953545771381394,1.2779765246553947,1.5388414065329152,1.966076000800914,4.369401390478046,500
688199,2026-07-13T09:45:27.944224+00:00,bench,37.32448962767948,8.962922739831011,1.3374521362058516,1.9908194621124158,1.9696189636018535,5.776884239531209,500
688200,2026-07-13T09:45:28.799931+00:00,bench,37.30495770875622,8.267519886784696,1.271146718724024,1.8178659352545212,1.8997692315786536,11.015743982131283,500
688201,2026-07-13T09:45:29.711632+00:00,bench,38.79592308194347,6.846394011241997,0.8778826017413894,1.818245596793688,1.80998446799195,4.2676411006273325,500
688202,2026-07-13T09:45:30.602803+00:00,bench,38.15504820341443,7.528333956203113,1.2687040790078938,1.3511250770192145,1.655417251129746,5.109958010228003,500
688203,2026-07-13T09:45:31.597522+00:00,bench,36.430154011644404,8.455264556077763,1.2924319596825802,1.7882443510910764,1.8526851858409692,17.68180177216656,500
688234,2026-07-13T09:46:37.241972+00:00,micro,55.08531634630441,6.813830988990484,1.965820172941204,0.12539116332376787,0.025271102282307334,0.130666900480564,10
688235,2026-07-13T09:46:38.229372+00:00,bench,36.44105153818488,8.664098045281504,1.6765200421927804,1.7946837381201661,1.8392457819938681,12.585572715102405,500
688236,2026-07-13T09:46:39.205121+00:00,micro,36.31168812333228,8.23497397005233,1.17800029458408,1.8100390042130126,1.971258919530304,0.936596770799591,10
688237,2026-07-13T09:46:40.537259+00:00,micro,35.95248316331666,8.021100084146964,1.1693195348278622,1.806471757938408,1.8669778177304825,1.003336771273152,10
688238,2026-07-13T09:46:42.437781+00:00,micro,35.84726265506099,6.530038654978452,1.1787257909290656,1.8669808963110084,1.7539429082717692,0.24135894799580615,10
688239,2026-07-13T09:46:44.006389+00:00,micro,35.841429528693084,7.8472619558795795,1.1163715441747635,1.9525735829243365,1.358493328492404,0.7246663335153054,10
688240,2026-07-13T09:46:45.209234+00:00,micro,36.1769971230438,7.991300445228897,1.015874424603285,1.737703977170072,1.8078309742844887,0.9370071043251668,10
688241,2026-07-13T09:46:46.705908+00:00,micro,36.05171129780024,8.203943397277552,1.004879336843079,1.7127002490564085,1.889644045279369,1.0168728730547394,10
688243,2026-07-13T09:46:47.925060+00:00,micro,35.95465735677605,8.05859380375515,0.7693038066993085,1.956576611809723,1.9778135084720714,1.0287862980187825,10
688255,2026-07-13T09:46:49.240437+00:00,micro,35.89228161604498,8.054593040221622,0.554345326305625,1.7391285588631114,1.5736765837689894,0.7474584845912995,10
688260,2026-07-13T09:46:50.418470+00:00,bench,35.904211340345874,8.079394870257424,1.2487677444197962,1.7222037707685138,1.8378013006866591,25.07237434127702,500
688265,2026-07-13T09:46:51.901575+00:00,micro,36.15297623734309,8.265447412500333,0.4952046435839992,1.7897539639647064,1.8392757451732613,0.7744682069942086,10
688269,2026-07-13T09:46:53.039288+00:00,micro,35.71930289085349,8.391924069968606,0.8720983439711694,1.881765133135378,1.8401842158161155,0.7004126301724989,10
688272,2026-07-13T09:46:54.207606+00:00,micro,35.792486277613705,7.993086579882464,0.9016665992093842,1.6051431820079145,1.8314513552591274,0.9893596068731427,10
688276,2026-07-13T09:46:55.417809+00:00,micro,35.93844129120341,7.939167585938411,0.7546144805870183,1.80887173341158,1.9430221322105448,0.9599980316818431,10
688279,2026-07-13T09:46:56.807084+00:00,micro,35.978472670410184,8.221393585546064,0.8729736953506175,1.0739350989733978,1.9624801902915014,0.9993106131318511,10
688280,2026-07-13T09:46:58.146720+00:00,bench,36.089243299718206,8.14527468649505,0.9135872447508915,1.3255632131342987,1.9365445525741123,26.553654412386916,500
688281,2026-07-13T09:46:59.511718+00:00,bench,35.84809952616162,8.187168841499503,0.8365557163983679,1.7455754133594266,1.7559724404129735,23.39651334738509,500
688282,2026-07-13T09:47:00.809686+00:00,micro,35.74135850275178,7.910306974412471,1.0199683276173912,1.1702734367896788,1.9101167488999635,1.0218894959674125,10
688283,2026-07-13T09:47:02.198233+00:00,micro,35.612885115525415,7.889420461562042,1.0211793544407548,1.2220667390044087,1.9368478294729374,0.9818530399674514,10
688284,2026-07-13T09:47:03.514601+00:00,micro,35.76640202618244,7.9062601633931076,0.8215617590908477,1.2498376027870355,1.9769033773505433,0.9711770424538534,10
688285,2026-07-13T09:47:04.926684+00:00,micro,35.52651133352026,7.928235926166882,0.8082479055239113,0.5718986258224463,1.9378270860813764,0.9077325773810547,10
688286,2026-07-13T09:47:06.230101+00:00,bench,35.75166494334459,7.9684950091452595,0.9258259910909028,0.8558126085029514,1.9520822084509966,28.68859807696955,500
688287,2026-07-13T09:47:07.620512+00:00,micro,35.934568293144665,8.125863892278677,0.9461013404591596,0.013836840690741203,1.9575025445448133,0.5580093256857295,10
688288,2026-07-13T09:47:09.135846+00:00,micro,35.632786370355646,8.22749051985926,0.9848925383485754,0.8117344264614281,1.836905453914506,0.9436773073619139,10
688289,2026-07-13T09:47:10.418899+00:00,bench,36.04152961738457,8.066556012440266,0.9962469217799936,1.8199541634709404,1.9794571151158298,25.124676791877715,500
688290,2026-07-13T09:47:12.101739+00:00,micro,35.98438905000826,8.635900059444623,1.1164551781971639,1.4319650766758127,1.7476247446402646,0.4576541183381897,10
688291,2026-07-13T09:47:13.629554+00:00,micro,35.662087250135244,7.92541417170249,0.8761202959595453,1.5180700636666113,1.853592221119862,0.9163456947222178,10
688292,2026-07-13T09:47:15.148690+00:00,micro,35.855480754242144,8.19511381173072,1.072260753717363,0.9163575592325164,1.8342867517176464,1.0422329949951836,10
688293,2026-07-13T09:47:16.726109+00:00,micro,35.94331451822315,8.040234774059183,1.0306401818743722,1.720507065160956,1.6163184330334577,0.9122219972369108,10
688294,2026-07-13T09:47:44.006141+00:00,micro,36.015186299631324,8.126087938342607,1.013522297037366,1.233471622086163,1.884187728668157,1.0430981238248838,10
688295,2026-07-13T09:47:45.906255+00:00,micro,35.827632739665674,8.094423554844496,0.8607305597671255,0.9326156536937797,1.8250699446327439,0.9838707467382919,10
688296,2026-07-13T09:47:47.327942+00:00,micro,35.678077511849814,8.004771592410798,1.0266213992423625,1.3030686572885544,1.8516796676671985,0.9821147230856914,10
688297,2026-07-13T09:47:48.808451+00:00,micro,35.42613585539483,8.095726783402785,0.9077863407544766,0.8200973420716295,1.961985872237684,0.9390014471194368,10
688298,2026-07-13T09:47:50.222561+00:00,micro,36.03185325983158,7.902619563570029,0.8551082847568814,1.653922523197559,1.9321895845501207,0.9324043718878369,10
688299,2026-07-13T09:47:51.931443+00:00,micro,35.6977892448694,7.968353234312106,0.8845736033596341,0.7522176448478517,1.7975319302839536,0.9195884855493116,10
688300,2026-07-13T09:47:53.513512+00:00,micro,35.79370595032782,7.9941785513140236,1.1385066508246324,1.238531776594225,1.8930334658492816,1.0397942526759791,10
688307,2026-07-13T09:47:55.102895+00:00,micro,35.750117332666456,7.976190554588944,0.7431440722292739,1.10739373984459,1.8417182409514063,0.9039369205974629,10
688317,2026-07-13T09:47:56.926018+00:00,micro,35.98817044488543,8.219638440573767,1.2189950003313592,1.4726535993947298,1.8904658968838988,1.0217442341315555,10
688327,2026-07-13T09:47:58.624462+00:00,micro,35.82243700445272,8.095560672118943,0.702523979832691,1.912514793708228,1.9652437937930411,0.9287806793387811,10
688334,2026-07-13T09:48:00.121826+00:00,micro,36.07235445356457,8.123775131597927,0.6397091536987931,1.7621419638000375,1.9108276877179151,0.9269460729221344,10
688336,2026-07-13T09:48:01.713175+00:00,micro,35.79656555368936,8.385739120094481,1.0037113661484942,1.0159617228497417,1.887131825291104,0.7826112231327597,10
688340,2026-07-13T09:48:03.212895+00:00,micro,35.80404591133987,8.27232483031888,1.1227739502000327,1.6249522455650025,1.9042819450040154,0.9544667970832117,10
688352,2026-07-13T09:48:04.604570+00:00,micro,35.75583263717214,8.208552363176281,1.4282996587052503,1.039490790585029,1.9402861453475648,1.103029939874662,10
688360,2026-07-13T09:48:06.226900+00:00,micro,36.16577519185067,8.332277076909449,1.498287931624398,1.1531469873073594,1.9032239043562504,0.9191534954576535,10
688365,2026-07-13T09:48:07.719338+00:00,micro,35.92778131794974,8.238430370238289,1.7229441188931949,1.0274342406076724,1.9636305708173203,1.1458148265080272,10
688370,2026-07-13T09:48:09.232258+00:00,micro,35.73959425845711,7.994836679742319,1.472959998390724,1.0056167864726668,1.9476914566846895,1.1089619937541355,10
688371,2026-07-13T09:48:10.696711+00:00,micro,36.01683779928106,8.048523862532786,1.2241640004953078,1.0685139106667731,1.955772282238468,1.2000670769073836,10
688372,2026-07-13T09:48:12.416685+00:00,micro,36.41384018401945,8.31230683171995,1.0840876684376661,0.6709261318835256,1.9942942278725129,0.8673612102824412,10
688373,2026-07-13T09:48:14.013155+00:00,bench,35.766789365478445,8.166760990038407,1.4194224770390003,1.1118084663368226,1.938127241634095,27.92253857770992,500
688374,2026-07-13T09:48:15.515615+00:00,micro,35.496471149432075,7.855049524536569,1.4722308105395476,0.27537396231686273,1.8983212380937964,0.9517907975974598,10
688375,2026-07-13T09:48:17.316027+00:00,micro,36.1049486868546,8.009744901414335,1.63410855259399,0.7771370377094864,1.9431659374550452,1.2635540622960748,10
688376,2026-07-13T09:48:18.833691+00:00,micro,36.15343592361005,8.111725502192202,1.467016289450542,0.8750732852382483,1.91513366909082,1.1982241378260619,10
688377,2026-07-13T09:48:20.514835+00:00,micro,36.50316852776331,8.00978694317416,1.9135871274547123,0.7933801705222356,1.693245505740597,0.8825034210876769,10
688378,2026-07-13T09:48:22.299726+00:00,micro,35.954197762939465,7.979745668974677,1.343099442851983,0.7526136829495631,1.8468542619436081,1.1128148642409477,10
688379,2026-07-13T09:48:24.207992+00:00,micro,35.94193770852057,7.941088025315439,1.169082654093282,1.2407685990006954,1.9739976528137195,1.0811849132201126,10
688380,2026-07-13T09:48:25.898268+00:00,micro,36.09955938954153,8.164005346159255,1.8263411899986595,0.9462580825359075,1.987183702326969,1.257574845834276,10
