id,created_at,scale,T,pH,F1,F2,F3,Y,cost_eur
597872,2026-07-12T07:34:16.002322+00:00,micro,44.05742750395433,3.9405647358946583,1.9103272434686875,0.6276558320099823,0.4222088684733826,0.15187212837104708,10
597873,2026-07-12T07:34:16.105536+00:00,micro,40.16541570884664,9.26118814416116,1.2291502744472698,0.8968165328029775,0.7536552441868062,0.162770455393563,10
597874,2026-07-12T07:34:16.214312+00:00,micro,53.801683727395364,7.879211744819595,1.3799577479751286,1.873803882275133,1.2929667729420249,0.16912631503239808,10
597875,2026-07-12T07:34:16.329077+00:00,micro,50.88279706018933,6.362331083064834,1.6599065321655793,1.7418609298293923,1.468417739411842,0.16479042598264265,10
597876,2026-07-12T07:34:16.500534+00:00,micro,37.311013307355964,8.871600927600724,0.7620515250766069,1.9572641184401784,1.847144893060739,0.23674035137150895,10
597877,2026-07-12T07:34:16.706072+00:00,micro,24.127867447421963,3.3998513783012903,0.2797749100370731,0.3606173705677945,0.8617636443936352,0.12709350967328273,10
597878,2026-07-12T07:34:16.831776+00:00,micro,22.532046626307125,6.244739638241644,1.7948549316285913,0.46671015708845004,0.6018043055850805,0.16842554740813925,10
597879,2026-07-12T07:34:17.005956+00:00,micro,56.77368883452468,3.2864785767106888,0.46228845575526617,1.3034217233485903,1.1342580168831284,0.13551253792141227,10
597881,2026-07-12T07:34:17.243314+00:00,micro,30.764959274566476,4.796954090300241,0.16079998997271594,0.7935352111895606,1.0413010884255827,0.13856193644616963,10
597882,2026-07-12T07:34:17.417990+00:00,micro,29.68700635358389,8.558260730882527,0.34979179767845925,1.1117655066386365,0.12829494462621457,0.07989733146819025,10
597883,2026-07-12T07:34:17.605132+00:00,micro,48.59090829684509,8.369456293767907,1.080460806899696,1.4761579754286391,1.5904203079656138,0.174053503632324,10
597884,2026-07-12T07:34:17.746339+00:00,micro,39.42571994189474,5.008946534783635,0.568676529698477,0.09307453497130211,1.3165677451968036,0.1428131945828737,10
597885,2026-07-12T07:34:17.906493+00:00,micro,59.18333023420093,6.716470203942816,0.963010976252264,1.2385442888028917,0.9220756236697649,0.15852157466884556,10
