id,created_at,scale,T,pH,F1,F2,F3,Y,cost_eur
757752,2026-07-13T23:36:41.922325+00:00,micro,23.299013713142703,4.13765399782137,0.22311384025156125,0.19751843266584262,1.0929956386734248,0.11224490658595696,10
757753,2026-07-13T23:36:42.041962+00:00,micro,28.01263813123122,5.188753544547535,1.8162223028598852,0.2952097005173344,1.4506060772718565,0.15324870309628952,10
757754,2026-07-13T23:36:42.236533+00:00,micro,39.445429453004934,6.297574835729054,0.005962351381783771,0.88329550786761,0.5956895959274291,0.07731340997084356,10
757755,2026-07-13T23:36:42.446135+00:00,micro,35.820856341468826,4.933755490555855,1.6191376514046538,1.0394700984595733,1.6083335789035516,0.2102484022749797,10
757756,2026-07-13T23:36:42.610850+00:00,micro,27.570077385110917,6.727637734650802,0.536174817809719,0.3492870010048814,1.1237173887388445,0.18713904229523487,10
757757,2026-07-13T23:36:42.727979+00:00,micro,55.36019398292039,4.302934119798518,1.2728537967195408,1.9816583013544835,0.8174245833744106,0.1846723393850037,10
757758,2026-07-13T23:36:42.930793+00:00,micro,51.31091128451612,3.035740733104202,1.7844346619909104,0.4290959445263261,0.3436359407994761,0.12023890095135456,10
757759,2026-07-13T23:36:43.106751+00:00,micro,20.36316587025324,5.802632456906788,0.9701185793100574,1.281215100775527,0.9527589542872154,0.14384627972022337,10
757760,2026-07-13T23:36:43.243899+00:00,micro,46.928084357833995,8.20960509223912,0.14317296603018445,1.8033303859174907,1.2431424777470736,0.12713961701352822,10
757761,2026-07-13T23:36:43.415540+00:00,micro,58.672676513458704,7.428060971819286,0.4539791874760201,0.5588811212840634,0.4323681016209595,0.07448714164191045,10
757762,2026-07-13T23:36:43.548083+00:00,micro,45.17631980921869,8.098977476970017,0.38953352557538967,1.4247292470364048,0.7549390539443358,0.13244028184260548,10
757763,2026-07-13T23:36:43.737211+00:00,micro,49.81760030284785,8.896739338957794,0.8476400844207914,1.7063082632798932,1.9060130331813798,0.20716492438459994,10
757764,2026-07-13T23:36:43.912635+00:00,micro,53.73664823072891,7.757722264020226,0.7312724926479275,1.5044267028477258,0.17850824722999362,0.0852419269462739,10
757765,2026-07-13T23:36:44.122151+00:00,micro,32.665553602996056,8.715661878518405,1.426130318324033,0.6082653980026216,1.3820692239176486,0.1782019039417158,10
757766,2026-07-13T23:36:44.324394+00:00,micro,43.96911367185304,6.05571117905642,1.5648547644565933,1.3423983643635078,1.8147677241961762,0.2044244681523559,10
757767,2026-07-13T23:36:44.545115+00:00,micro,41.517808642514055,5.396612260655509,0.6307588734800029,0.9765533879867547,0.6548187709136192,0.13991711213001728,10
757768,2026-07-13T23:36:44.768480+00:00,micro,24.569835018006643,3.5721509774852596,1.1825548627030218,0.7917215864054732,0.20264108496542393,0.1428157782931821,10
757769,2026-07-13T23:36:45.006710+00:00,micro,30.78644645355635,3.9236744666936576,1.055556622182603,1.695780901447015,1.7921271088166606,0.18031775187118904,10
757770,2026-07-13T23:36:45.134555+00:00,micro,56.15160565468349,9.453834191434623,1.9088490691212054,1.1150529774480855,1.5287730293026514,0.1743214558331339,10
757771,2026-07-13T23:36:45.305863+00:00,micro,37.496366712043255,7.097928441944526,1.3242286393542866,0.06735184867501966,0.06135282869881679,0.10763253990066915,10
757772,2026-07-13T23:36:45.810115+00:00,bench,30.622797891115006,8.3156049690308,1.4486831220799856,0.28117421314321445,0.21583331283174623,2.9031625875787963,500
757773,2026-07-13T23:36:46.213214+00:00,bench,27.375192091364013,3.563335048237246,0.1832648236527783,1.5412524005670567,0.091273626471575,2.6043581373444185,500
757774,2026-07-13T23:36:46.646706+00:00,bench,52.821474972532606,5.552119538419226,1.4135135655078663,1.3112313052364515,0.8255938650757113,3.318914112302133,500
757775,2026-07-13T23:36:47.213440+00:00,bench,43.156342057884274,3.447442824177215,0.01658242989878289,0.3631170889792452,0.9861016216249607,2.1407949099783092,500
757776,2026-07-13T23:36:47.715859+00:00,bench,28.41211358842092,8.278569114670008,0.9943224068440726,0.6561938448782714,1.9140880252771577,4.297918513850733,500
757777,2026-07-13T23:36:48.217439+00:00,bench,51.98284939415031,5.828936269836036,1.485938073989805,0.329294303302057,1.379828963490941,3.860506427992503,500
757778,2026-07-13T23:36:48.745724+00:00,bench,53.5715845757595,3.0783068611024453,1.5733838986730306,0.7341016687865185,1.5132018979307538,3.944622242164108,500
757779,2026-07-13T23:36:49.316754+00:00,bench,59.128622866408605,7.304015030884323,1.0017418807425669,0.6946296455182472,0.31030960804579033,3.1341422970728394,500
757780,2026-07-13T23:36:49.828721+00:00,bench,28.007122348994095,6.753650943388,1.086870108991583,0.03439609194226523,1.9012085276298563,4.245373803991284,500
757781,2026-07-13T23:36:50.338691+00:00,bench,40.076147546728606,5.170049435157521,0.14625127229945178,0.32590904277223864,1.7034512046536379,3.83716925547457,500
757842,2026-07-13T23:37:55.640106+00:00,bench,53.97154742340664,9.08606413087519,1.8673453047617388,0.6130713664465965,0.9177292387791716,3.4828381024637833,500
757843,2026-07-13T23:37:56.241431+00:00,bench,59.02762306647376,5.837487493311041,1.8915620797723836,1.3780401775124196,0.774050920121331,3.3724083730964787,500
757844,2026-07-13T23:37:57.029890+00:00,bench,54.494991548077415,4.956524106362723,0.13361309887977635,0.046212766246668924,0.7399136541896654,3.03414441031375,500
757845,2026-07-13T23:37:57.734666+00:00,bench,48.66883557233038,7.382251970791564,0.6615055895625079,0.737418214030763,0.28067014525004796,2.8755460794632413,500
757846,2026-07-13T23:37:58.409054+00:00,bench,37.786450172027656,6.761605416778178,1.627000480956112,0.11654872177546283,1.394469250759949,4.64950466769826,500
757847,2026-07-13T23:37:59.212302+00:00,bench,56.163702670822964,4.56498386796434,1.8525964873297767,1.457361961387807,0.10785662022885822,2.974011076419109,500
757848,2026-07-13T23:37:59.935883+00:00,bench,40.34777685882533,3.8614478549456246,0.4658561571311002,0.9134409072113792,0.6054561893286372,3.201516692773823,500
757849,2026-07-13T23:38:00.729923+00:00,bench,21.40942524776566,8.546159077051382,0.5104524649655517,0.06224296403675034,1.5121774541554762,3.744580257124256,500
757850,2026-07-13T23:38:01.514677+00:00,bench,24.13073859427463,7.768924785546764,1.6950504308691747,1.8980680804974894,0.9658746541037753,3.5585936394496054,500
757851,2026-07-13T23:38:02.333735+00:00,bench,39.06703161008155,5.567909630638539,1.0615738678507887,1.1897342986628405,1.0507466584404048,3.485785985472857,500
757852,2026-07-13T23:38:03.110677+00:00,bench,53.58219349013447,7.783635963254387,0.5383976676686704,0.03214209540238766,0.7579276614537425,3.1415533906451216,500
757853,2026-07-13T23:38:03.999838+00:00,bench,22.969266579151046,7.188657127850827,1.9764103508756117,0.9795509469381547,1.8819524003130843,4.256556749120105,500
757854,2026-07-13T23:38:04.809264+00:00,bench,58.59368286829114,5.018471770535557,0.4332231697292974,0.9421096430748042,0.8792184108561816,3.33501605617427,500
757855,2026-07-13T23:38:05.627247+00:00,bench,36.87884545636117,8.31655400194029,1.2312002287837744,0.9583791227705336,1.4824325505093365,16.708793261079624,500
757857,2026-07-13T23:38:06.623073+00:00,micro,25.928459458139717,6.864211076330061,1.701447855298867,1.6114072328437083,1.9061907334166408,0.17869382412751952,10
757863,2026-07-13T23:38:07.702596+00:00,micro,50.66062460384051,3.026070064957438,0.7873710333911184,0.5290920284428713,1.0461682258202214,0.17019622699776005,10
757867,2026-07-13T23:38:08.710092+00:00,micro,20.41513385288043,5.94281272175989,0.6955193886783875,1.5962886311557691,0.8920983992830716,0.1433861434697629,10
757871,2026-07-13T23:38:09.714291+00:00,micro,28.158469653781793,5.592389779857852,1.8856015163299875,0.018136304907204526,0.5517595795884138,0.12808054929363444,10
757875,2026-07-13T23:38:10.810041+00:00,micro,24.74460185314377,6.014109025780748,0.5668579997180099,1.4613944875725982,1.1809189152970883,0.17604711431044726,10
757878,2026-07-13T23:38:11.914710+00:00,micro,39.639371033622496,6.174984128374353,1.161843281504825,0.8767484968374013,0.4943568431277525,0.14979997031804276,10
757880,2026-07-13T23:38:12.945470+00:00,micro,21.85855525549845,3.193455288976109,0.7404547255551053,0.794619574830542,0.07579525865913328,0.12336975089118532,10
757881,2026-07-13T23:38:13.919472+00:00,micro,47.015156861580664,3.674037933671455,0.27687951364324337,0.8400052421973181,1.5048608692468972,0.13349667589276837,10
