id,created_at,scale,T,pH,F1,F2,F3,Y,cost_eur
761233,2026-07-14T00:44:22.537201+00:00,micro,20,3,0,0,0,0.09267220920694988,10
761234,2026-07-14T00:44:23.746373+00:00,micro,20,3,0,0,2,0.12792235919025943,10
761235,2026-07-14T00:44:27.627518+00:00,micro,20,3,0,2,0,0.0987159795682567,10
761236,2026-07-14T00:44:27.803238+00:00,micro,20,3,0,2,2,0.1868377029224908,10
761237,2026-07-14T00:44:31.707904+00:00,micro,20,3,2,0,0,0.08835442301224428,10
761238,2026-07-14T00:44:31.839750+00:00,micro,20,3,2,0,2,0.21377469354544093,10
761240,2026-07-14T00:44:33.138801+00:00,micro,20,3,2,2,0,0.0994627753772303,10
761242,2026-07-14T00:44:34.417540+00:00,micro,20,3,2,2,2,0.216040393180442,10
761246,2026-07-14T00:44:38.319934+00:00,micro,20,9.5,0,0,0,0.08114556343889855,10
761247,2026-07-14T00:44:38.502947+00:00,micro,20,9.5,0,0,2,0.15480823549554926,10
761250,2026-07-14T00:44:42.324912+00:00,micro,20,9.5,0,2,0,0.07425147495663191,10
761251,2026-07-14T00:44:42.513056+00:00,micro,20,9.5,0,2,2,0.14521261698970925,10
761255,2026-07-14T00:44:46.329687+00:00,micro,20,9.5,2,0,0,0.16768278046670415,10
761256,2026-07-14T00:44:46.444887+00:00,micro,20,9.5,2,0,2,0.20325293374633185,10
761258,2026-07-14T00:44:47.744219+00:00,micro,20,9.5,2,2,0,0.1382967175053441,10
761323,2026-07-14T00:45:52.635409+00:00,micro,20,9.5,2,2,2,0.22073208291462681,10
761324,2026-07-14T00:45:52.812657+00:00,micro,60,3,0,0,0,0.09013084327328294,10
761325,2026-07-14T00:45:52.945394+00:00,micro,60,3,0,0,2,0.13494245279165007,10
761326,2026-07-14T00:45:53.133126+00:00,micro,60,3,0,2,0,0.06354684179490627,10
761328,2026-07-14T00:45:53.333259+00:00,micro,60,3,0,2,2,0.12234766998751426,10
761329,2026-07-14T00:45:53.505335+00:00,micro,60,3,2,0,0,0.0938049135392768,10
761330,2026-07-14T00:45:53.634737+00:00,micro,60,3,2,0,2,0.19576287750624438,10
761331,2026-07-14T00:45:53.815952+00:00,micro,60,3,2,2,0,0.10449375892392042,10
761332,2026-07-14T00:45:53.938252+00:00,micro,60,3,2,2,2,0.19059715654339182,10
761333,2026-07-14T00:45:54.111627+00:00,micro,60,9.5,0,0,0,0.10444166921821747,10
761334,2026-07-14T00:45:54.236632+00:00,micro,60,9.5,0,0,2,0.12760944105533428,10
761335,2026-07-14T00:45:54.421402+00:00,micro,60,9.5,0,2,0,0.07666043976427941,10
761336,2026-07-14T00:45:54.547822+00:00,micro,60,9.5,0,2,2,0.15445745998773333,10
