id,created_at,scale,T,pH,F1,F2,F3,Y,cost_eur
169498,2026-06-30T21:00:38.914816+00:00,micro,26.987559391514843,6.753819914159179,1.9946030915330377,0.2718767855356119,1.9864208247293973,0.19531385400449175,10
169504,2026-06-30T21:00:43.502583+00:00,micro,28.717304210536568,5.4751114735152715,1.9847398661420173,0.2769955436224174,1.9814020362764446,0.225571928300682,10
169508,2026-06-30T21:00:48.164808+00:00,micro,59.178810353931034,8.644227822892528,1.999555791979375,0.22039505063056253,1.9984856014293895,0.2547584138979992,10
169513,2026-06-30T21:00:52.479867+00:00,micro,47.00323237677628,4.840752275153963,1.9949075758795118,0.03352307577687519,1.9765252771810495,0.2228358790098548,10
169518,2026-06-30T21:00:56.871809+00:00,micro,28.75455041303733,3.867982218734065,1.9695045770531185,0.004686732837956509,1.9979567226118014,0.18351581852110782,10
169519,2026-06-30T21:01:01.125789+00:00,micro,20.201090780262554,4.014205597363709,1.984172935343853,0.06024817492982959,1.989635868371713,0.21077896324595646,10
169520,2026-06-30T21:01:04.908357+00:00,micro,22.332472452056585,6.313799887078528,1.9989277203614806,0.03296035239058104,1.9922944184531501,0.21388511215436518,10
169522,2026-06-30T21:01:09.100207+00:00,micro,57.66106457066287,8.652106902572157,1.9992743916106817,0.16169285741552097,1.9915625880348302,0.19824162015468885,10
169523,2026-06-30T21:01:13.809947+00:00,micro,37.02063915598197,3.0657454735873233,1.993946967656758,0.13415339477412314,1.9846062018280226,0.24459872003713792,10
169524,2026-06-30T21:01:18.495946+00:00,micro,21.522524611843373,7.140875519923998,1.991348723597803,0.11166534459247468,1.9906660115648798,0.266247297959593,10
169526,2026-06-30T21:01:23.185430+00:00,micro,59.52877910261969,3.139940028804589,1.9929005554472992,0.5293880986716359,1.9886057172886293,0.2030240740382138,10
169531,2026-06-30T21:01:27.985273+00:00,micro,52.05670286865949,7.8512779624589015,1.9871794074391433,0.05642448874153372,1.9935342166190744,0.19967172850556975,10
169536,2026-06-30T21:01:32.982252+00:00,micro,33.05949944522345,6.033203481956896,1.989098279015121,0.09264526841487841,1.980556619956809,0.2209529928410671,10
169542,2026-06-30T21:01:37.600089+00:00,micro,27.224775522608144,8.543726136901531,1.9965326666350454,0.010836956198994052,1.9702005676413827,0.21278288996358619,10
169546,2026-06-30T21:01:42.715009+00:00,micro,27.586791572365502,9.2126176176292,1.986036236826152,0.09483430611675048,1.99399252498128,0.20729371650544118,10
169551,2026-06-30T21:01:46.963875+00:00,micro,46.29668309292925,7.932463751763498,1.9857585953972474,0.0901491689659728,1.9811335711504925,0.18276143257003324,10
169555,2026-06-30T21:01:51.478227+00:00,micro,24.304029884590324,9.456107179726846,1.9984411317087178,1.6233149727097425,1.9884521235601806,0.23984667976755836,10
169560,2026-06-30T21:01:56.749140+00:00,micro,22.659113925036344,9.325391048422334,1.9921263681606471,1.8373795104003956,1.9938040182328491,0.18325615367191445,10
169566,2026-06-30T21:02:01.742402+00:00,micro,21.065089429044846,4.8728179775048766,1.9994252259606597,0.050801800486901305,1.96543661200888,0.23824342393074704,10
169567,2026-06-30T21:02:06.298471+00:00,micro,40.45016958415318,3.1812220122423422,1.979963958390886,0.10610366444035124,1.9992502781584078,0.24175207724763484,10
169568,2026-06-30T21:02:11.268021+00:00,micro,33.85619663275783,6.226195342229499,1.9667988539088848,0.052825559572223124,1.9844324269258964,0.2198203712683494,10
169569,2026-06-30T21:02:16.630815+00:00,micro,59.00813704590429,5.4271229064988535,1.9950331310952352,0.00038460430949971425,1.9968123342160025,0.18905840960404519,10
169571,2026-06-30T21:02:21.689020+00:00,micro,24.640944886855713,8.061563964530315,1.9952021811832668,0.010677921964940884,1.9790301649912883,0.18636848099511474,10
169573,2026-06-30T21:02:26.941390+00:00,micro,23.05132772697048,5.734734142782983,1.9625284008216595,0.7356042570190984,1.9991220117874005,0.22323320352714837,10
169578,2026-06-30T21:02:32.481732+00:00,micro,20.45995221333353,5.378326820170842,1.9849677586593226,0.4050228055335068,1.9602056646602835,0.19494606941927087,10
169583,2026-06-30T21:02:37.368891+00:00,micro,20.522445764146383,8.122191636513772,1.9948790695512246,1.0475539259320703,1.9762587938296559,0.19735583100539408,10
