id,created_at,scale,T,pH,F1,F2,F3,Y,cost_eur,projected_pilot_Y,measured_pilot_Y,best_projected_pilot_Y,best_T,best_pH,best_F1,best_F2,best_F3
695652,2026-07-13T11:18:58.242800+00:00,micro,46.914083422738976,8.32664807559237,0.3022130079627336,0.8879870624350289,1.7792603854849234,0.1407132768052303,10,2.575448510556814,1.69267117551994,2.575448510556814,46.914083422738976,8.32664807559237,0.3022130079627336,0.8879870624350289,1.7792603854849234
695653,2026-07-13T11:18:58.514171+00:00,micro,58.28433121524901,7.684256134760015,0.5650222929559566,0.4322879246384919,1.9167766236336223,0.2301378600049997,10,4.212169755615968,1.8456668626297288,4.212169755615968,58.28433121524901,7.684256134760015,0.5650222929559566,0.4322879246384919,1.9167766236336223
695654,2026-07-13T11:18:58.704327+00:00,micro,42.89894013205064,5.639778790393827,0.6903996194904967,1.0408667653762946,1.083300636204073,0.1047414635577999,10,1.917063211361799,1.4470125865416132,4.212169755615968,58.28433121524901,7.684256134760015,0.5650222929559566,0.4322879246384919,1.9167766236336223
695656,2026-07-13T11:18:58.943164+00:00,micro,32.916007441676655,4.478626773530733,1.8456685141984743,1.4679287982002986,1.3354459969862575,0.1739494512221036,10,3.1837639292718807,1.6281132313844442,4.212169755615968,58.28433121524901,7.684256134760015,0.5650222929559566,0.4322879246384919,1.9167766236336223
695657,2026-07-13T11:18:59.122914+00:00,micro,51.58816892962975,9.077135302479654,0.0268250842547419,0.3135559606370603,1.4379865437057406,0.1382666576429969,10,2.5306685024414772,1.1641903962366995,4.212169755615968,58.28433121524901,7.684256134760015,0.5650222929559566,0.4322879246384919,1.9167766236336223
695658,2026-07-13T11:18:59.242890+00:00,micro,56.57711618619626,4.795956378890241,0.70038365255916,1.1640719717798054,0.1531513596193741,0.0980527320040838,10,1.7946406219043969,1.1594462521302082,4.212169755615968,58.28433121524901,7.684256134760015,0.5650222929559566,0.4322879246384919,1.9167766236336223
695659,2026-07-13T11:18:59.410400+00:00,micro,31.821606140123823,3.0562037911957374,1.969922675968204,0.7328335368861587,0.7896203896317546,0.1454952063499094,10,2.6629712632283913,1.3882999084320782,4.212169755615968,58.28433121524901,7.684256134760015,0.5650222929559566,0.4322879246384919,1.9167766236336223
695660,2026-07-13T11:18:59.533429+00:00,micro,40.56116333842997,5.59318748150062,1.3463279514246749,1.7520293694820197,0.5791765545496222,0.1412178557174799,10,2.584683723022304,1.3044678793374505,4.212169755615968,58.28433121524901,7.684256134760015,0.5650222929559566,0.4322879246384919,1.9167766236336223
695661,2026-07-13T11:18:59.704881+00:00,micro,36.685155165995226,6.182496713581628,0.180366278492627,0.0194119056670602,0.4199157365990539,0.1501266942983943,10,2.747740511798288,1.635315373831311,4.212169755615968,58.28433121524901,7.684256134760015,0.5650222929559566,0.4322879246384919,1.9167766236336223
695662,2026-07-13T11:18:59.821908+00:00,micro,20.997425098195805,6.569672661400791,0.4797974007836934,1.2919435302642488,1.2418591009629223,0.1496045921472104,10,2.738184574802476,1.4857484026781205,4.212169755615968,58.28433121524901,7.684256134760015,0.5650222929559566,0.4322879246384919,1.9167766236336223
695663,2026-07-13T11:18:59.938125+00:00,micro,44.68926787823757,7.08420772255168,1.01340510151165,0.5374953774963964,1.832724568130448,0.179523834442249,10,3.285790811791774,1.8262612375859628,4.212169755615968,58.28433121524901,7.684256134760015,0.5650222929559566,0.4322879246384919,1.9167766236336223
695664,2026-07-13T11:19:00.109811+00:00,micro,39.74539647444797,7.252912991094064,1.256796494761442,1.331385226226041,1.1372412839750794,0.1859774711468758,10,3.4039105046592204,1.5017089628461504,4.212169755615968,58.28433121524901,7.684256134760015,0.5650222929559566,0.4322879246384919,1.9167766236336223
695666,2026-07-13T11:19:01.323671+00:00,micro,49.46373336537529,9.379069753723613,0.8065787494720075,1.6524340529303896,0.2500293652976237,0.1337338507173676,10,2.447705393982193,1.188666302634835,4.212169755615968,58.28433121524901,7.684256134760015,0.5650222929559566,0.4322879246384919,1.9167766236336223
695688,2026-07-13T11:19:05.198188+00:00,micro,28.98975516973114,8.572927186096768,1.5812738542761786,1.8130333417478963,0.3705826601916284,0.1065572829437914,10,1.9502978103937374,1.247464673973277,4.212169755615968,58.28433121524901,7.684256134760015,0.5650222929559566,0.4322879246384919,1.9167766236336223
695702,2026-07-13T11:19:09.439509+00:00,micro,25.367589440395967,4.055884358795315,0.249172492156073,0.1448374889597183,1.5645713084618984,0.1200751454270675,10,2.1977126925491306,1.5645297523779265,4.212169755615968,58.28433121524901,7.684256134760015,0.5650222929559566,0.4322879246384919,1.9167766236336223
695719,2026-07-13T11:19:35.505561+00:00,micro,23.939675743558915,3.5043516907813785,1.6196274316545882,0.977003273602006,0.600875552105504,0.1334725732847107,10,2.4429232825137093,1.3195738449833991,4.212169755615968,58.28433121524901,7.684256134760015,0.5650222929559566,0.4322879246384919,1.9167766236336223
695722,2026-07-13T11:19:35.942162+00:00,micro,52.77692717240095,3.723678183326424,0.9458564680872934,1.9074553460924089,0.9550422185128048,0.1716427522228554,10,3.1415448534547523,1.4108844633349296,4.212169755615968,58.28433121524901,7.684256134760015,0.5650222929559566,0.4322879246384919,1.9167766236336223
695723,2026-07-13T11:19:36.121120+00:00,micro,27.5324031822146,6.595268939967391,1.1505161580713916,0.6173986042920123,0.8505236314041271,0.1448651631514533,10,2.6514397016452143,1.391210273227972,4.212169755615968,58.28433121524901,7.684256134760015,0.5650222929559566,0.4322879246384919,1.9167766236336223
695724,2026-07-13T11:19:36.245076+00:00,micro,55.44888303774563,8.131716117391665,1.4560606740856197,0.2902421738465032,1.6237481472358848,0.1858472457909015,10,3.4015270145814154,1.724669528352818,4.212169755615968,58.28433121524901,7.684256134760015,0.5650222929559566,0.4322879246384919,1.9167766236336223
695725,2026-07-13T11:19:36.411581+00:00,micro,35.05001578372695,5.037864064689909,1.7572443745954225,1.5823133663105593,0.0611520158089882,0.1542407304951383,10,2.8230389387544528,2.047089203248688,4.212169755615968,58.28433121524901,7.684256134760015,0.5650222929559566,0.4322879246384919,1.9167766236336223
695726,2026-07-13T11:19:37.307409+00:00,bench,56.58485174205682,7.427519466995842,0.0809002625198769,0.3590317674533587,1.738344924923238,3.673192049671858,500,2.453280891671238,1.4875488068557676,4.212169755615968,58.28433121524901,7.684256134760015,0.5650222929559566,0.4322879246384919,1.9167766236336223
695738,2026-07-13T11:20:03.527676+00:00,bench,58.32089789775064,8.41148427192482,0.5690244507027553,0.408136548502459,1.8408533690370747,4.112295458562497,500,2.746552789228389,1.794095255685578,4.212169755615968,58.28433121524901,7.684256134760015,0.5650222929559566,0.4322879246384919,1.9167766236336223
695740,2026-07-13T11:20:04.237895+00:00,bench,59.04695644617008,7.680821398076525,0.7067207572763827,0.3256328678439164,1.7638971788764368,4.1224028701500846,500,2.7533034081388,1.7583633218677155,4.212169755615968,58.28433121524901,7.684256134760015,0.5650222929559566,0.4322879246384919,1.9167766236336223
695741,2026-07-13T11:20:04.948013+00:00,bench,33.136561672858,4.605486015590152,1.846635145551184,1.1547449594441896,1.0188532877517686,3.8209192661598377,500,2.551946126836962,1.5281127253310611,4.212169755615968,58.28433121524901,7.684256134760015,0.5650222929559566,0.4322879246384919,1.9167766236336223
695742,2026-07-13T11:20:05.782090+00:00,bench,52.07686638549576,8.353432650803851,0.454028237117813,0.3642464035568902,1.9156720121990387,4.239270899127551,500,2.8313581622765023,1.811858626354884,4.212169755615968,58.28433121524901,7.684256134760015,0.5650222929559566,0.4322879246384919,1.9167766236336223
695743,2026-07-13T11:20:06.436481+00:00,bench,45.78763941960945,7.510471927936759,1.4918483280068189,0.8408514869699872,1.4945599166684094,3.9861175626515184,500,2.6622800866841976,1.6629521512624947,4.212169755615968,58.28433121524901,7.684256134760015,0.5650222929559566,0.4322879246384919,1.9167766236336223
