id,created_at,scale,T,pH,F1,F2,F3,Y,cost_eur
756044,2026-07-13T23:01:44.709338+00:00,micro,38.4355193739208,8.058335414094529,1.5293521994785928,0.2604198956541329,0.970045196406191,0.13506027715415905,10
756046,2026-07-13T23:01:44.934597+00:00,micro,48.35446848152995,4.478689155734035,1.1476484311737818,1.2148880879142694,1.8405862497696952,0.18965628965223097,10
756047,2026-07-13T23:01:45.120658+00:00,micro,56.11818754015588,9.438538891356892,1.319109130620937,1.4535615378400533,0.46100750929709083,0.14440028136938854,10
756048,2026-07-13T23:01:45.307330+00:00,micro,22.10676441282089,3.109196314274402,1.4562661842105622,1.8236791101226077,1.2104936054636968,0.14887206285092536,10
756049,2026-07-13T23:01:45.499749+00:00,micro,59.27273297787025,5.168885192504938,1.8284108764376779,0.19160295343166783,0.867163306093335,0.1374682789379164,10
756050,2026-07-13T23:01:45.640823+00:00,micro,21.153270171455414,4.279033123818763,0.9299228937979145,1.9300661825881318,1.911936307347832,0.19386656818438108,10
756051,2026-07-13T23:01:45.825471+00:00,micro,34.27960868225319,7.22224000891074,1.632753734820342,0.9745929865887414,1.3325212306699696,0.24017065479187605,10
756052,2026-07-13T23:01:46.003265+00:00,micro,32.39321547986118,6.060743335770104,1.0139888717458418,1.6208093780156407,1.1155741455627397,0.167060153374984,10
756053,2026-07-13T23:01:46.198731+00:00,micro,29.707070327751968,5.513885638357241,1.2785050827280773,1.3347646284048325,0.22199258046737574,0.0981631657615366,10
756055,2026-07-13T23:01:46.405222+00:00,micro,47.01376105162488,3.81826260807515,0.7322332007649855,0.7682070054233193,1.7531817838919626,0.15499658773866243,10
756056,2026-07-13T23:01:46.529280+00:00,micro,37.04723696899995,8.422389394147785,0.1073220376657977,0.41511350693499754,1.630897815644196,0.21607338221164263,10
756057,2026-07-13T23:01:46.701374+00:00,micro,31.865434036770914,8.738881171389895,1.7344080469056666,1.721723920958303,0.6513835470233971,0.15314700869029607,10
756058,2026-07-13T23:01:46.829785+00:00,micro,44.69004699135741,3.5019649317988075,0.6090216047341744,1.038295843737696,0.36431582045155275,0.12237443135914135,10
756060,2026-07-13T23:01:48.101854+00:00,micro,53.51285772319834,6.4939209515978895,0.42328253443755204,0.692323390638022,1.4871275271165618,0.17117839073298324,10
756061,2026-07-13T23:01:48.223182+00:00,micro,41.172000742147674,4.941939650294758,0.06916945458797166,0.3634953052933036,1.021362922271079,0.1342334363792932,10
756064,2026-07-13T23:01:52.025919+00:00,micro,54.45205293853114,6.621724215601041,0.8219183264237129,0.0191194260050778,0.16634585453605535,0.14083115727750203,10
756126,2026-07-13T23:02:56.829973+00:00,micro,42.107201714940174,7.582327975889652,1.91668860070745,0.8423342858258014,1.5556612740372646,0.23033172882841735,10
756127,2026-07-13T23:02:57.005457+00:00,micro,51.15998105737631,5.6751250040731565,0.506268009351527,0.5902826892847238,0.550337855778215,0.10608900789669654,10
756129,2026-07-13T23:02:57.201782+00:00,micro,27.31501459124265,7.407499435909634,0.3053019492511907,1.1426916394220705,0.7686201516591742,0.12615394387267517,10
756130,2026-07-13T23:02:57.329623+00:00,micro,25.59688619984116,9.122273474494527,0.22589481564738922,1.581000345596169,0.017072874918501492,0.08322539381829581,10
756131,2026-07-13T23:02:57.800046+00:00,bench,22.886571788019708,9.383496242193154,1.7814722145122581,1.381353643143663,1.7336544532294733,4.1823555611841385,500
756132,2026-07-13T23:02:58.234447+00:00,bench,30.168591773995352,6.957378640988291,1.5465073651673333,0.5380018310387829,1.520643161160156,4.0200429682998795,500
756134,2026-07-13T23:02:58.720918+00:00,bench,50.928557753834,5.937346752651704,1.9344495521112077,0.9717783448609076,1.4477979498451137,3.937432129527157,500
756135,2026-07-13T23:02:59.207681+00:00,bench,32.96209161676259,7.489965278308547,1.8621148650364066,0.9947118582771453,1.3088796538496008,5.007046958319175,500
756136,2026-07-13T23:02:59.709130+00:00,bench,38.59682972885514,8.143945845936347,1.5598819914728053,1.1899403170175071,1.640813043392136,4.6390628204961,500
756138,2026-07-13T23:03:00.200777+00:00,bench,40.96220547979094,7.310746243900929,1.6014213336431957,0.8369977335393239,1.581195493942353,3.938064021909141,500
756139,2026-07-13T23:03:00.711669+00:00,bench,30.356388137703817,7.376009421066,1.59088086773332,1.0078569296352802,1.3149811166177858,3.809123567771711,500
756140,2026-07-13T23:03:01.216816+00:00,bench,42.43560693795464,9.085617401085011,0.99861684417011,1.9593500676575273,0.6686466116891336,3.1896464614411735,500
756142,2026-07-13T23:03:01.713437+00:00,bench,53.38181535339441,6.000845039095974,1.9407896067060473,1.7792881045459055,0.630323335187994,3.231836630857014,500
756143,2026-07-13T23:03:02.231132+00:00,bench,33.812164164336345,7.477028697677997,1.6389192647111719,1.0475476358373066,1.5360256761627211,7.766011268157631,500
756144,2026-07-13T23:03:02.836419+00:00,micro,42.78826274531397,5.077820738386645,1.9608177997476015,0.831636302216693,1.5712324526514185,0.20962193795559828,10
756146,2026-07-13T23:03:03.426680+00:00,micro,32.61883076052845,7.595888034831358,1.8676608170806763,0.907875315413152,1.3406676938662236,0.20756367413497528,10
756147,2026-07-13T23:03:04.210511+00:00,micro,33.1825229406856,7.33570097973447,1.9212049631597188,1.0278880949904916,1.2907084719453872,0.1815922166047573,10
756149,2026-07-13T23:03:05.114741+00:00,bench,33.354164753139855,8.18928140706555,1.6317329819072797,1.0220061637620144,1.5653063620421739,7.255652499654141,500
756150,2026-07-13T23:03:05.850314+00:00,bench,33.87230649391017,6.34539031889558,1.616405579539986,0.8877958898744691,1.604276743345925,4.777602787790292,500
756152,2026-07-13T23:03:06.810549+00:00,micro,34.17633646811801,7.376842889321217,0.1983503672657987,0.976544073766741,1.3108742670489248,0.18302294410517947,10
756154,2026-07-13T23:03:07.708246+00:00,micro,33.09233101549417,7.525491219558198,0.8085427935232237,1.025986605047299,1.5525216072200745,0.18182259196300044,10
756155,2026-07-13T23:03:08.532922+00:00,bench,34.28036093409011,7.527999613430485,1.6499143746970861,1.0943912954990467,1.7513055065230847,11.140181486605151,500
756157,2026-07-13T23:03:09.508690+00:00,bench,33.7507869621684,6.98697797038036,1.6220033067986648,1.0458875702527801,1.7961713534745496,5.763465559465514,500
756158,2026-07-13T23:03:10.424566+00:00,bench,36.52014216294959,8.868587273056475,1.6507484910123276,0.8030411657993315,1.765724011707953,9.401461232793945,500
756160,2026-07-13T23:03:11.314681+00:00,micro,34.31694751229478,6.357752039663287,1.4676122736375294,0.974096329657937,1.7750135288180504,0.20834177998478995,10
756162,2026-07-13T23:03:12.210626+00:00,bench,34.29840957206118,7.594147074387564,1.958269595288391,1.1283712488566477,1.2108663128291193,10.7006183529629,500
756163,2026-07-13T23:03:13.234102+00:00,micro,40.89544891793189,7.52713331060557,1.8403227173268542,0.7207356139200067,1.7691312558320342,0.18998270395444758,10
756165,2026-07-13T23:03:14.128601+00:00,bench,34.102798966505674,7.693933044757669,1.7575050611927496,1.1176291135004135,1.8103417112469586,11.241175403793235,500
756166,2026-07-13T23:03:15.121009+00:00,micro,33.50753330490488,6.437490401339683,1.7361501483583397,1.1130081456778844,1.8012126298345064,0.22083492734234766,10
756168,2026-07-13T23:03:16.243579+00:00,bench,41.00250073738715,7.226372655056039,1.6519045911346042,1.2638402628794652,1.8462484466999003,4.354601196855158,500
756219,2026-07-13T23:04:21.938484+00:00,bench,34.311687437766444,7.748582346831023,1.9171234183069865,1.0620568817366551,1.7032815646040653,13.010792603959205,500
756221,2026-07-13T23:04:23.006506+00:00,micro,34.66134484956456,5.64431707505778,1.2351548959547676,1.1245361512260659,1.8077699210030023,0.26986264538043053,10
756222,2026-07-13T23:04:23.942260+00:00,micro,47.80874360502698,3.4209410250752668,1.1081258894196675,0.32774548971846307,0.3225808660303806,0.15167673962895098,10
756225,2026-07-13T23:04:25.126794+00:00,bench,34.53737256479223,8.018715065631936,1.9720219071832938,1.1671097131670134,1.6361352916274545,16.10374018596121,500
756227,2026-07-13T23:04:26.116181+00:00,micro,33.56258835910424,6.3389985141650085,1.737988223672257,1.0624824773350865,1.661701512253426,0.19069432509877607,10
756228,2026-07-13T23:04:27.224534+00:00,micro,36.65912417446019,8.418811429707544,0.12168885509003147,0.4027011660654407,1.1574451137607396,0.22679616660955051,10
756230,2026-07-13T23:04:28.328182+00:00,bench,34.78321362532594,8.287557885784445,1.9166201760969683,1.2909164890596059,1.7361712990863973,17.526270815808665,500
756232,2026-07-13T23:04:29.419807+00:00,bench,34.88489564301668,8.349639583560643,1.874809214264162,1.7872613127209187,1.741917704629072,16.13392196434897,500
756234,2026-07-13T23:04:30.509263+00:00,bench,34.8556247218243,8.25152302038773,1.8877161169421468,1.2202530210978002,1.676911796605002,18.55768836446785,500
756236,2026-07-13T23:04:31.726100+00:00,bench,35.25880881538748,8.236524631939456,1.69836409197931,0.755372326396752,1.385397996106001,23.560535783505948,500
756238,2026-07-13T23:04:32.849241+00:00,bench,35.50334794846073,8.164110782796502,1.495939223913866,0.48376008997354547,1.1231890787786813,26.949014107749015,500
756240,2026-07-13T23:04:34.038057+00:00,micro,35.48124596508783,8.041819271272878,1.4322201456058092,0.07650574691356171,0.8641702434719924,0.44256090239187323,10
756242,2026-07-13T23:04:35.319782+00:00,micro,35.389919815447115,8.070078999836749,1.7261963182452693,0.45102170627688,0.9922179032774905,0.6184518754938646,10
756243,2026-07-13T23:04:36.513846+00:00,micro,35.648403722988505,8.278506697403493,1.4528097415786183,0.43886088222311903,1.3137107880986452,0.6920286670962433,10
756244,2026-07-13T23:04:37.611105+00:00,micro,34.76418125025061,8.029240578530228,1.7441593007794083,0.4392183880148903,0.9351144437611065,0.3990071224874152,10
756246,2026-07-13T23:04:38.847131+00:00,micro,29.619881238639074,8.245871541998316,1.7231808991205049,1.5927803978617192,1.3866149968581345,0.17947383414344492,10
756247,2026-07-13T23:04:40.111963+00:00,micro,35.34329971459161,8.077535312264134,1.4810417267108782,0.44058595888105656,0.48468273539284734,0.4174180243100416,10
756248,2026-07-13T23:04:41.317048+00:00,micro,37.33450870501051,8.0350313340446,1.726133380177129,0.31323850099359585,0.724668884139954,0.249110898214378,10
756250,2026-07-13T23:04:42.538663+00:00,micro,35.11400805612206,8.1686410432463,1.4835535956130703,0.36643675022544153,1.4960662215009606,0.6235076353121701,10
756251,2026-07-13T23:04:43.903240+00:00,micro,35.47468974514072,8.234229779853596,1.7379601997884866,0.3542566234476958,1.0365994378071361,0.6136911812658469,10
756252,2026-07-13T23:04:45.104860+00:00,micro,34.993622458551656,8.263117557911748,1.4500545935390774,0.7404577656085993,1.1576013762756916,0.48760886658513164,10
756254,2026-07-13T23:04:46.418667+00:00,micro,35.33492700133496,8.364954174402714,1.5384821579509065,0.32611842379694567,1.1062828897999608,0.492760804928885,10
756255,2026-07-13T23:04:47.826332+00:00,micro,35.77848451900168,8.246529902705783,1.572020039016609,0.6884052841686057,1.1828994922002622,0.7314171712573883,10
756256,2026-07-13T23:04:49.122047+00:00,micro,35.50156377923583,8.493150291591341,1.5434834291294235,0.37678120147804095,1.1744464222076225,0.4105049085618494,10
756257,2026-07-13T23:04:50.509707+00:00,micro,35.325336431194366,8.240546923035458,1.5450116590707603,0.5378933664043799,1.1040563191739121,0.5435771857559056,10
756258,2026-07-13T23:04:52.008487+00:00,micro,35.33854692038015,8.243727752585729,1.7454715515408332,0.6344437400647116,1.5025537842454741,0.7053093426500209,10
756259,2026-07-13T23:04:53.535473+00:00,micro,35.22752717647696,8.163078903618334,1.5176326632454475,0.7746339804328644,1.1520096421636457,0.5999378942582643,10
756260,2026-07-13T23:04:54.921312+00:00,micro,35.57805195419835,8.102598682717666,1.8690959266068936,0.365499879411207,1.1450289650390388,0.7168305107433872,10
756261,2026-07-13T23:04:56.541703+00:00,micro,35.72102219991008,8.138776055799768,1.570326624180252,1.1559461117186873,1.147147014254628,0.7358254324125809,10
756262,2026-07-13T23:04:58.123369+00:00,micro,35.36432186907313,7.9870177402343225,1.482464620104834,0.2983538521619338,1.3725719093480804,0.6752961849657703,10
756293,2026-07-13T23:05:25.027914+00:00,micro,35.67225608126646,8.231565324988411,1.2327933300752307,0.5135889800622171,1.1576018994574504,0.6720486041669771,10
756297,2026-07-13T23:05:26.615888+00:00,micro,35.356519083500594,8.132595318357875,1.4789888526016768,0.6190258017306616,1.465088433050898,0.7569758674268952,10
756298,2026-07-13T23:05:28.227607+00:00,micro,35.42738997626652,8.121259880609625,1.4840453590786042,0.2412543103957434,1.113499876156397,0.5703722479402114,10
756299,2026-07-13T23:05:30.116257+00:00,micro,35.30864105293209,8.160392805653675,1.660181716964546,0.5414633724679363,1.2001496301441337,0.6350477976802452,10
756300,2026-07-13T23:05:31.537436+00:00,micro,34.98136735548492,7.459401547112124,1.786071922971129,0.774902940844477,1.483751080560083,0.4098503639878793,10
756301,2026-07-13T23:05:33.302912+00:00,micro,35.13928593960145,8.221556817449517,1.6067323814544618,1.1178631039958138,1.5236460428790148,0.7008573586794601,10
