id,created_at,scale,T,pH,F1,F2,F3,Y,cost_eur
175402,2026-07-01T13:53:13.390242+00:00,micro,33.68877131752365,8.69105585256068,1.0930915131813805,1.0271659653804837,1.9630133183969845,0.25142128744262443,10
175404,2026-07-01T13:53:16.067681+00:00,micro,35.23825605564129,7.91009265325565,1.0540886401690484,1.0189011770528087,1.984238786148277,0.8544202139396487,10
175406,2026-07-01T13:53:18.270187+00:00,micro,37.383113186686835,7.299996828723728,1.0219547496547308,1.1118431484315787,1.9737920839127958,0.2748889206653294,10
175408,2026-07-01T13:53:20.755970+00:00,micro,33.93595642761774,7.304886950637224,1.0584995003027196,0.9849887268415467,1.9762781953580564,0.2854427717424666,10
175409,2026-07-01T13:53:23.370817+00:00,micro,36.39122860861011,7.931942566678474,1.0344875315891344,1.1361311464052644,1.9913956938154354,0.9696163969185826,10
175411,2026-07-01T13:53:25.977768+00:00,micro,35.95829272684278,7.409754837227968,1.1436451252676758,1.5030196000541016,1.9839274753494376,0.5570966384312365,10
175413,2026-07-01T13:53:28.758840+00:00,micro,35.82895166032603,8.025079108167061,0.8309439467001272,1.2526873059624872,1.9823550313954952,1.045919555584672,10
175414,2026-07-01T13:53:31.372109+00:00,micro,38.839198323099566,8.15175084827517,0.9180630176443612,1.8647378528401948,1.9901646941393656,0.21884290724750438,10
175416,2026-07-01T13:53:33.764812+00:00,micro,35.98746561232943,8.066071819222387,0.8790837325180709,0.8066208048443526,1.48277132833625,0.8589862940573804,10
175417,2026-07-01T13:53:36.282483+00:00,micro,36.167682527074874,8.128267889894925,0.5640505908150213,1.5713639130479788,1.891023658505355,0.8581915721968056,10
175419,2026-07-01T13:53:38.874789+00:00,micro,35.88936443420344,8.14884217853251,1.771426412409652,1.3586126205613724,1.7736511031684985,1.0702314121032466,10
175420,2026-07-01T13:53:41.539090+00:00,micro,35.74843161032513,8.062150264207503,1.8254507112429201,1.5653096537467468,1.724018926382914,1.008350092836195,10
175422,2026-07-01T13:53:43.925355+00:00,micro,35.85814088739472,8.151302566785247,1.5342056788759955,0.8611517356484522,1.82111273544803,1.1171062236687976,10
175423,2026-07-01T13:53:46.569559+00:00,micro,35.92383751423901,9.495460786529424,1.1786365629244993,0.702977422639067,1.729401641295253,0.19530105128682848,10
175424,2026-07-01T13:53:48.627012+00:00,micro,35.68925804496307,6.861423592246945,1.699457576281499,1.2940366957974105,1.8493803382496472,0.24565588714321054,10
175425,2026-07-01T13:53:50.989468+00:00,micro,36.301356020372516,7.960057087676936,1.7738878826789815,0.2699058893436923,1.9091234223957292,1.0873676465146076,10
175427,2026-07-01T13:53:53.259725+00:00,micro,35.87842726707584,8.10665233470382,0.7867145260100059,0.4117488905613167,1.931827465703236,1.0748798164618079,10
175428,2026-07-01T13:53:56.237798+00:00,micro,36.133975706207856,8.198701386136184,1.9152013890268076,1.0647479897536218,1.9787847985645928,1.2207998844083594,10
175430,2026-07-01T13:53:58.580331+00:00,micro,32.23809165085005,8.050930621849345,0.4535173595947477,0.33447386732147777,1.431833455588184,0.19893266197756843,10
175431,2026-07-01T13:54:01.046871+00:00,micro,36.064631051425536,8.213466673359793,1.4286433859358683,0.48545295373289754,1.8940262991454782,1.155193238898084,10
175432,2026-07-01T13:54:03.670080+00:00,micro,36.38684561426966,8.346582401248252,1.7684237487049246,0.353554692796614,1.9097687685643652,0.8388989918874461,10
175434,2026-07-01T13:54:06.245806+00:00,micro,35.8114085624804,8.11786303514872,1.557206618553451,0.1618737515668569,1.7699714914488398,0.9862993609479638,10
175435,2026-07-01T13:54:09.319171+00:00,micro,35.814715725607975,8.161829923951984,1.6411217292455471,1.1226577360123928,1.906595601931369,1.1364578645570398,10
175437,2026-07-01T13:54:12.186860+00:00,micro,35.82585021613188,7.957267379376797,1.7925730086948668,0.2639538503294765,1.9101284368667633,1.145803042457471,10
175438,2026-07-01T13:54:14.788311+00:00,micro,35.98969585504191,7.958697674575736,1.9769067677916394,0.2974306383075018,1.7919734284507647,1.1686474481109177,10
175440,2026-07-01T13:54:17.832890+00:00,micro,36.136526409622434,8.13795025571485,1.5598967134712307,0.9591558361677537,1.9956313613167358,1.2579300396595097,10
175441,2026-07-01T13:54:20.030020+00:00,micro,36.27191627725226,8.124117655833716,1.6274201510396202,0.9262389932179922,1.9623964811709416,1.186455200695639,10
175442,2026-07-01T13:54:22.831402+00:00,micro,36.00197033067495,8.002519227349072,1.6613701247193795,0.7742330288041264,1.8789189822586243,1.185904484130388,10
175443,2026-07-01T13:54:25.415908+00:00,micro,35.74286272454473,8.046171446488106,1.5264775537338247,0.872485087258887,1.9429394003668297,1.17450012139053,10
175445,2026-07-01T13:54:28.318770+00:00,micro,35.8275363417461,8.215833284039356,1.796188502911843,1.1335562813995932,1.949961105815724,1.1494168722710498,10
175446,2026-07-01T13:54:30.587684+00:00,micro,36.16675492205228,8.060530185394978,1.9640950006393494,0.7461209308570032,1.8743534638101174,1.219783543398234,10
175448,2026-07-01T13:54:33.374375+00:00,micro,36.065969083492035,7.8744201168776575,1.9812925152161247,0.6093642342704197,1.7452636275713145,1.0472492977751926,10
175449,2026-07-01T13:54:36.489764+00:00,micro,35.88600204678502,8.154776254044261,1.5306843735370572,0.1423814654500064,1.9949856163069326,1.1770069154454976,10
175450,2026-07-01T13:54:38.955890+00:00,micro,36.017959207976375,7.9682236858429825,1.7779765543249482,0.707023102973491,1.880194508655826,1.201220396019936,10
175452,2026-07-01T13:54:41.602237+00:00,micro,35.96420503601025,7.8979658193378794,1.292581128256765,0.31688898895438466,1.92212040218685,1.1043520371669366,10
175453,2026-07-01T13:54:44.162041+00:00,micro,35.688389568361316,8.178176067904454,1.6361318607742457,0.6325328864620297,1.9621687833955082,1.1847906984697991,10
175454,2026-07-01T13:54:46.651314+00:00,micro,36.05768690608869,8.154444150675747,1.8153703916329178,1.7062897276774338,1.9775430206332703,1.217705974803453,10
175456,2026-07-01T13:54:53.920011+00:00,micro,35.90711970406298,8.065682234357274,1.5578148213256302,1.1882929713391654,1.9625343365798706,1.2412006862584517,10
175458,2026-07-01T13:54:56.701067+00:00,micro,36.00884140479993,8.209738337057399,1.715357725241443,1.047600727578034,1.9113259196854337,1.1651208071602044,10
175459,2026-07-01T13:54:59.748134+00:00,micro,35.88336545950298,8.178265597291858,1.4232805420765822,0.9106976497377282,1.9836878686570105,1.1534436730259456,10
175461,2026-07-01T13:55:02.957155+00:00,micro,35.766229262315235,7.97627091623141,1.984005803782732,0.4140657268703447,1.9782921280062962,1.2737355057907662,10
175463,2026-07-01T13:55:06.234327+00:00,micro,36.442840816671634,8.117334576741957,1.8839478219648533,1.8741934885407632,1.8822491497752127,0.949458472004213,10
175464,2026-07-01T13:55:09.646825+00:00,micro,35.676355044728055,8.113764900885975,1.8074738662370282,1.7379304323429687,1.9299650358248817,1.0808856405500626,10
175465,2026-07-01T13:55:13.019513+00:00,micro,36.036259066400305,8.05269759558509,1.725229644032494,0.8842697764360905,1.9065993355893114,1.256741759814132,10
175467,2026-07-01T13:55:15.972822+00:00,micro,36.0179631716085,7.902374368577332,1.2308823834951135,0.9493412008317603,1.9746075414122082,1.147984623841123,10
175468,2026-07-01T13:55:19.276818+00:00,micro,36.13266690062673,7.933515851867268,1.7547658758386167,1.3446436846126764,1.9731143414947614,1.1768112765470111,10
175469,2026-07-01T13:55:22.195401+00:00,micro,36.06507209706771,8.14803150945309,1.77178661522749,1.5581937988931425,1.9394031279053474,1.2100888800031686,10
175471,2026-07-01T13:55:25.613582+00:00,micro,35.72976413349976,8.188494017501167,1.7752114671444048,1.0610854443124274,1.9332898376483643,1.1636398958831486,10
175472,2026-07-01T13:55:28.788373+00:00,micro,36.19256973200136,8.127649548910124,1.5368348488089227,0.8580923773237317,1.9206611379565108,1.1834748489659388,10
175474,2026-07-01T13:55:31.883239+00:00,micro,35.98245452524606,7.944661908067387,1.9668085782694413,0.8217196593375882,1.9320326639224334,1.254435385229107,10
175475,2026-07-01T13:55:35.474706+00:00,micro,36.260446754610655,8.005785690785864,1.4812693821693552,0.10322013711329792,1.9496447696562265,1.0042073495073074,10
175477,2026-07-01T13:55:38.852052+00:00,micro,36.123958883841325,7.865000097099557,1.9695092988834755,0.2037135650917994,1.990503087593797,1.1622563147441385,10
175478,2026-07-01T13:55:42.129513+00:00,micro,36.20117718108672,8.014540255882084,1.4724363373092457,0.35200757470880695,1.930711423074536,1.2121120492376245,10
175479,2026-07-01T13:55:45.490881+00:00,micro,35.78440412547727,7.934517558197088,1.386318684236524,1.4587729629958723,1.9990586842006315,1.1183488251192506,10
175481,2026-07-01T13:55:48.829868+00:00,micro,35.943329847129,7.815998861391357,1.870423237326842,0.19641588138579547,1.963862860520169,1.0523242954917285,10
175482,2026-07-01T13:55:52.598234+00:00,micro,35.83474594218073,7.9938118460851495,1.933296069036718,0.7311835576072383,1.9604743376713751,1.2526393206440434,10
175484,2026-07-01T13:55:56.684924+00:00,micro,35.808377255510706,7.839723744797918,1.8726883864795014,1.3814244080530564,1.9783004731524634,1.0651162601884525,10
175486,2026-07-01T13:56:00.692213+00:00,micro,36.03255037575153,8.01131617658805,1.3623201723094254,1.6576646447624281,1.985407838990515,1.146205464830337,10
175487,2026-07-01T13:56:04.655516+00:00,micro,36.004768367809135,7.980620564704336,1.8983680566135854,1.0574874627066562,1.772797570922719,1.0895360532102807,10
175489,2026-07-01T13:56:08.747911+00:00,micro,35.633251482414266,7.9673815748083685,1.9350377963821266,0.1860945384184467,1.9876802435170131,1.1343092250442999,10
175490,2026-07-01T13:56:12.887844+00:00,micro,35.59925458120965,7.98227657973887,1.799065329804641,0.3250255855670996,1.9138934711591096,1.0937225869972422,10
175492,2026-07-01T13:56:17.424241+00:00,micro,35.873503525247585,8.20575071592673,1.5419600682395285,1.1026334908142605,1.8716385391411294,1.082736677685906,10
175494,2026-07-01T13:56:21.562201+00:00,micro,35.98630255220025,8.108896096842429,1.6376917140382836,0.7435835637961388,1.9367252369356123,1.2698109895764933,10
175495,2026-07-01T13:56:26.332939+00:00,micro,35.866818838088314,8.001007307465446,1.4459178931462975,0.9428469953420473,1.8958975895857761,1.1597964547074082,10
175497,2026-07-01T13:56:31.405715+00:00,micro,35.75552236370487,8.14113421440895,1.930774724355175,1.577421836129976,1.9124938289093205,1.1223042099802234,10
175499,2026-07-01T13:56:35.740409+00:00,micro,36.021391118520754,7.95572962726228,1.691522125551229,0.7643538544481492,1.9243186799424896,1.1731029506331063,10
175500,2026-07-01T13:56:39.977321+00:00,micro,36.11973636541575,8.087983342213052,1.8411054005113172,0.8359898375286559,1.831289162338584,1.1963604206375884,10
175502,2026-07-01T13:56:44.052751+00:00,micro,35.833222829553506,8.165853071150263,1.5529263404110232,0.9789782899461625,1.9793037576924317,1.1867929965184774,10
175503,2026-07-01T13:56:47.990692+00:00,micro,36.079690329009225,7.973893231882979,1.8773168488856409,1.347972886373572,1.9308399127689646,1.1701072605937821,10
