id,created_at,scale,T,pH,F1,F2,F3,Y,cost_eur
759838,2026-07-14T00:17:25.144068+00:00,bench,29.442491073249485,5.414215243027877,1.9638971783456236,0.670872614447146,1.7972243880298127,4.259940796958904,500
759839,2026-07-14T00:17:25.941751+00:00,bench,23.4441410674181,5.049596822544805,1.9795238450012431,0.1383164325417836,1.9452221569147692,4.3619209960094185,500
759841,2026-07-14T00:17:26.746406+00:00,bench,36.82415410771303,3.049306511521737,1.995548531689147,0.029734616330758135,1.477860639361543,3.9500859065785296,500
759842,2026-07-14T00:17:27.642584+00:00,bench,30.57955205215993,4.917960612275252,1.9587724343313744,0.21732498969194824,1.9880300200649725,4.39830213277326,500
759843,2026-07-14T00:17:28.618975+00:00,bench,24.52819439941903,8.771022250238957,1.9963839423493916,1.4664272767068363,1.9857764185141824,4.374979714571832,500
759844,2026-07-14T00:17:29.528207+00:00,bench,35.02182881094663,3.5067609453060045,1.9945958287391743,0.12365729225332256,1.9877671638775565,4.3561896549123365,500
759845,2026-07-14T00:17:30.416562+00:00,bench,41.46609543992096,9.470141209343243,1.9462517055573763,1.510464992965629,1.8073711280816245,4.253969845546625,500
759846,2026-07-14T00:17:31.314966+00:00,bench,32.11746981044346,5.668337413516803,1.9994925572119266,0.3429949231870739,1.8075188560243933,4.4706137919628075,500
759847,2026-07-14T00:17:32.141144+00:00,bench,31.743408281543715,4.196020162496509,1.9128780010169404,0.0014674114126289606,1.9311165894955853,4.346069455388764,500
759848,2026-07-14T00:17:33.027515+00:00,bench,31.97469192716884,6.508746794570889,1.9989987680210508,0.001373125264661379,1.9599818054518565,4.309743059332857,500
759849,2026-07-14T00:17:33.913193+00:00,bench,57.44406218569054,7.136091800525474,1.9770770336832661,0.1093853175312598,1.9506146891671987,4.477430139721193,500
759880,2026-07-14T00:18:39.598494+00:00,bench,26.376813184952923,7.6589783766010795,1.8735940411504908,1.2384351265992206,1.9998639062557295,4.402709541394168,500
759881,2026-07-14T00:18:40.644932+00:00,bench,26.55885532329908,3.5413996726668318,1.9506463019691729,0.5295982183585102,1.9996032537131407,4.4589657695071985,500
759882,2026-07-14T00:18:41.512536+00:00,bench,20.1469224474955,5.064834995732624,1.9686500786982024,0.7894396815504929,1.9219140529605336,4.251525517512792,500
759883,2026-07-14T00:18:42.418426+00:00,bench,44.274888946839155,3.6197661459856394,1.9997812485890727,1.4140359624255647,1.9984518409077525,4.47127788865716,500
759884,2026-07-14T00:18:43.398425+00:00,bench,20.11947346105419,3.1327055097579537,1.8430735675206422,1.2260895772760207,1.9996381718232366,4.38407721878934,500
759885,2026-07-14T00:18:44.412453+00:00,bench,57.6857113203664,9.42772526428277,1.4203227991195206,0.017933702633970094,1.6810952407740558,4.014922654657106,500
759886,2026-07-14T00:18:45.311139+00:00,pilot,59.27035425323845,5.276386222639076,1.9854654828881981,1.6015502599321847,1.992077186507757,1.951474775882045,2000
759887,2026-07-14T00:18:46.421203+00:00,bench,33.93174255023429,9.38962643359055,1.9441402453361882,0.3583694140043494,1.9886669012267244,4.6578224394781875,500
759888,2026-07-14T00:18:47.607632+00:00,bench,40.98399139376067,3.01393131034519,1.8464734177474365,1.4318723952752355,1.99290781997967,4.467962257897317,500
759889,2026-07-14T00:18:48.920773+00:00,bench,22.86277572824097,5.264018379092072,1.6255718291316419,1.9995142618822719,1.9942839594086235,4.567457073737378,500
759890,2026-07-14T00:18:50.113083+00:00,bench,32.41617034585832,4.685565936775385,1.9770232915340626,1.9216962080567854,1.9439204080548327,4.505072122618434,500
759891,2026-07-14T00:18:51.318003+00:00,bench,47.03132524386609,3.8353030318075723,1.999996826510951,0.3140626472471728,1.83415664506636,4.237771219365278,500
759892,2026-07-14T00:18:52.518683+00:00,bench,20.059580336740034,6.035883769982248,1.997990730677396,0.49889560874108807,1.7148384357570605,4.074468722380396,500
759893,2026-07-14T00:18:53.706854+00:00,bench,27.276485774357194,3.4932199462121685,1.977052246264075,1.0069595681094479,1.8865902320301535,4.307211513534529,500
759894,2026-07-14T00:18:54.714748+00:00,bench,23.467392307009845,3.0130254573215582,1.9756510433104792,1.3590286373642444,1.9302143870417696,4.387051859154758,500
759895,2026-07-14T00:18:55.912530+00:00,bench,33.554797391125355,7.368583162837998,1.9167665058899235,0.026931797774601973,1.99955377619728,7.964566432121994,500
759896,2026-07-14T00:18:57.224150+00:00,bench,20.609182734916157,7.991164811618917,1.917054152551276,1.094550212624091,1.9988291244748366,4.410367377456428,500
759897,2026-07-14T00:18:58.732213+00:00,bench,33.27723506069803,6.534225373504874,1.8725700723582202,0.2268623981004687,1.9986621365271753,4.933889619223966,500
759898,2026-07-14T00:19:00.002654+00:00,micro,51.364635142419374,7.381231903319857,1.920025340899857,0.21449493259038244,1.9574271763709035,0.22676833271502456,10
759900,2026-07-14T00:19:01.604145+00:00,bench,30.82746272538069,8.86123203808665,1.8771524160062987,0.02712730213992698,1.8808780308429534,4.322630367035429,500
759902,2026-07-14T00:19:03.043108+00:00,bench,37.664891639808985,3.1537182595133415,1.859342091995793,0.1189608574110792,1.9996241538158352,4.488479685424815,500
759904,2026-07-14T00:19:04.232702+00:00,bench,30.26719892619045,6.580090225808624,1.9645531677414463,0.02504552669362936,1.9988987420156565,4.43648756965427,500
759906,2026-07-14T00:19:05.697101+00:00,bench,33.52466337365729,6.1879300802571535,1.6895733019096317,0.9219984277353366,1.9910756509537613,4.994347074219923,500
759908,2026-07-14T00:19:07.027542+00:00,bench,52.146295915673534,7.401805785124959,1.9519510180912438,0.24885891720619102,1.995597083694717,4.476564427103776,500
759910,2026-07-14T00:19:08.631465+00:00,bench,47.25645806799797,7.4685164094451775,1.9259560004526903,0.23245060847806398,1.9974213882353131,4.463472098586646,500
759912,2026-07-14T00:19:10.133015+00:00,bench,55.607967880927106,7.213496699441697,1.9162607030658074,1.171643848534474,1.8654094902920302,4.232890991049602,500
759914,2026-07-14T00:19:11.732780+00:00,bench,50.508537732527905,6.139649086941563,1.4785897151150535,0.028653330566753343,1.9991717024212086,4.348396068360096,500
759916,2026-07-14T00:19:13.238101+00:00,bench,25.09087659849415,7.687521362188445,1.8635410193998563,0.027828351784120908,1.995874040527434,4.402354164722869,500
759918,2026-07-14T00:19:14.826313+00:00,bench,30.60654626405502,7.364971094351723,1.908203360767383,1.3341604871002355,1.9539710530534484,4.477024920260939,500
759920,2026-07-14T00:19:15.947400+00:00,micro,39.23381535916866,3.3164122871524397,1.7682451198561484,0.04432274764910371,1.2667876128477262,0.17659182966287845,10
759939,2026-07-14T00:19:43.019226+00:00,bench,34.38677736453541,5.175819564722207,1.9163999392056905,0.682130934696779,1.9244672587810139,6.9431220508370215,500
759941,2026-07-14T00:19:44.710365+00:00,bench,31.113732415848006,6.561597534149774,1.9168258504956184,0.06977566521289758,1.4501588730008539,4.032551828145942,500
759942,2026-07-14T00:19:46.208970+00:00,micro,58.46204529588991,7.4013037167936755,0.6769504944388165,1.6566147006465524,1.9944085444651423,0.19841468438306184,10
759943,2026-07-14T00:19:48.012961+00:00,bench,25.116099644720443,5.176358871914826,1.98705536875131,0.7321999768785037,1.9290098058629477,4.387887953237305,500
759944,2026-07-14T00:19:49.614885+00:00,bench,34.38662363268878,3.3478869289529425,1.9201105459616121,0.753624617878698,1.9361865387890793,4.370307727274607,500
759945,2026-07-14T00:19:51.101844+00:00,bench,30.8608924654655,6.778067937950043,1.9235043027918906,0.36672195068258184,1.9994501585003686,4.555523563875751,500
759946,2026-07-14T00:19:52.740987+00:00,bench,31.713814805078847,3.4274970825298086,1.9167006866374745,0.23627944790126065,1.903793672861084,4.352882839981424,500
759947,2026-07-14T00:19:54.526999+00:00,micro,38.64565894402271,3.1349424576882767,1.8635262451376704,0.5131047161959279,1.9843065244884797,0.23085447268298825,10
759948,2026-07-14T00:19:56.019573+00:00,bench,38.01243508385461,5.382901285887968,1.918195028855465,0.9800703532548729,1.8987987907542763,4.962474577431183,500
759949,2026-07-14T00:19:57.445193+00:00,micro,31.620049861575175,7.995427285940631,0.051734396351279965,0.0014604334258436769,1.92612922716193,0.1527701036949946,10
759950,2026-07-14T00:19:58.924218+00:00,bench,41.85028161033436,3.759366107032437,1.8975953041162539,0.031234086999118338,1.9994737553143531,4.532085845786403,500
759951,2026-07-14T00:20:00.522520+00:00,micro,59.63233610377979,7.291313132706258,0.88292398643673,1.735505699729082,1.3131745160106039,0.18935323835029338,10
759953,2026-07-14T00:20:02.112563+00:00,bench,20.92815070615088,7.416584023483525,0.6834743305063291,1.7213534862051634,1.9989490700665573,4.288815277160065,500
759954,2026-07-14T00:20:03.800756+00:00,bench,41.084315581008575,5.9380379893509705,1.6430671372555898,1.9401915231679443,1.9995573177850474,4.451535745449892,500
759955,2026-07-14T00:20:05.832436+00:00,bench,31.0314376340974,3.80821646969216,0.6790206604770881,0.9900929768752018,1.898759037139642,4.220454476858098,500
759956,2026-07-14T00:20:07.607232+00:00,bench,54.12168469691735,6.314543130963131,1.2476695920845964,0.6818160405747768,1.9465272127995865,4.367044939506685,500
759957,2026-07-14T00:20:09.412419+00:00,pilot,33.554797391125355,7.368583162837998,1.9167665058899237,0.0269317977746019,1.99955377619728,3.802113099289047,2000
