id,created_at,scale,T,pH,F1,F2,F3,Y,cost_eur,projected_pilot_Y,measured_pilot_Y,best_projected_pilot_Y,best_T,best_pH,best_F1,best_F2,best_F3
562014,2026-07-11T19:44:53.612136+00:00,micro,20.0,9.5,0.0,2.0,0.0,0.1253054261300983,10,1.258431070888002,0.6524603419818752,2.3132816521935564,20.0,3.0,2.0,2.0,2.0
562015,2026-07-11T19:44:53.798764+00:00,micro,20.0,9.5,0.0,2.0,2.0,0.2081101136404592,10,2.0900310645707982,0.9573882707378608,2.3132816521935564,20.0,3.0,2.0,2.0,2.0
562016,2026-07-11T19:44:53.938164+00:00,micro,20.0,9.5,2.0,0.0,0.0,0.0995220452905385,10,0.999490907136811,1.1617733212672563,2.3132816521935564,20.0,3.0,2.0,2.0,2.0
562017,2026-07-11T19:44:54.101674+00:00,micro,20.0,9.5,2.0,0.0,2.0,0.2153506423733401,10,2.162747040315172,1.9618633508830952,2.3132816521935564,20.0,3.0,2.0,2.0,2.0
562018,2026-07-11T19:44:54.239299+00:00,micro,20.0,9.5,2.0,2.0,0.0,0.1213005096213993,10,1.2182100563117741,1.1653951893235386,2.3132816521935564,20.0,3.0,2.0,2.0,2.0
562021,2026-07-11T19:44:54.600810+00:00,micro,20.0,9.5,2.0,2.0,2.0,0.2069532953972254,10,2.078413243494606,1.961246748560951,2.3132816521935564,20.0,3.0,2.0,2.0,2.0
562022,2026-07-11T19:44:54.797224+00:00,micro,60.0,3.0,0.0,0.0,0.0,0.0919871482212284,10,0.9238186167914756,0.6461588454026492,2.3132816521935564,20.0,3.0,2.0,2.0,2.0
562023,2026-07-11T19:44:54.926775+00:00,micro,60.0,3.0,0.0,0.0,2.0,0.181216915681275,10,1.8199451077803757,0.9539105372810007,2.3132816521935564,20.0,3.0,2.0,2.0,2.0
562024,2026-07-11T19:44:55.074214+00:00,micro,60.0,3.0,0.0,2.0,0.0,0.1161426293152143,10,1.1664099305096767,0.6462687150743268,2.3132816521935564,20.0,3.0,2.0,2.0,2.0
562025,2026-07-11T19:44:55.244370+00:00,micro,60.0,3.0,0.0,2.0,2.0,0.1347303170525098,10,1.3530843987030217,0.955842829263284,2.3132816521935564,20.0,3.0,2.0,2.0,2.0
562026,2026-07-11T19:44:55.402366+00:00,micro,60.0,3.0,2.0,0.0,0.0,0.1236464439591001,10,1.2417700628653663,1.1630129882485922,2.3132816521935564,20.0,3.0,2.0,2.0,2.0
562027,2026-07-11T19:44:55.604117+00:00,micro,60.0,3.0,2.0,0.0,2.0,0.2150781748704628,10,2.160010673806414,1.9596484175888804,2.3132816521935564,20.0,3.0,2.0,2.0,2.0
562029,2026-07-11T19:44:55.823393+00:00,micro,60.0,3.0,2.0,2.0,0.0,0.134933846701524,10,1.3551284285752834,1.1648717378188314,2.3132816521935564,20.0,3.0,2.0,2.0,2.0
562030,2026-07-11T19:44:56.005168+00:00,micro,60.0,3.0,2.0,2.0,2.0,0.222793127265289,10,2.237491243514473,1.9635487919522854,2.3132816521935564,20.0,3.0,2.0,2.0,2.0
562031,2026-07-11T19:44:56.198514+00:00,micro,60.0,9.5,0.0,0.0,0.0,0.1078682018466859,10,1.0833106031956767,0.6438140846516817,2.3132816521935564,20.0,3.0,2.0,2.0,2.0
562032,2026-07-11T19:44:56.305372+00:00,micro,60.0,9.5,0.0,0.0,2.0,0.1471753264247688,10,1.478068503184522,0.9564352264352524,2.3132816521935564,20.0,3.0,2.0,2.0,2.0
562034,2026-07-11T19:44:56.537423+00:00,micro,60.0,9.5,0.0,2.0,0.0,0.0976697351658906,10,0.9808883239465414,0.6456685849491396,2.3132816521935564,20.0,3.0,2.0,2.0,2.0
562035,2026-07-11T19:44:56.697262+00:00,micro,60.0,9.5,0.0,2.0,2.0,0.1374582438692638,10,1.3804807212034347,0.9569719347781848,2.3132816521935564,20.0,3.0,2.0,2.0,2.0
562124,2026-07-11T19:46:01.824943+00:00,micro,60.0,9.5,2.0,0.0,0.0,0.1225181603360487,10,1.2304388124010186,1.1654971528357971,2.3132816521935564,20.0,3.0,2.0,2.0,2.0
562127,2026-07-11T19:46:02.221491+00:00,micro,60.0,9.5,2.0,0.0,2.0,0.2213187326309177,10,2.2226840314411747,1.9609211713226182,2.3132816521935564,20.0,3.0,2.0,2.0,2.0
562128,2026-07-11T19:46:02.414214+00:00,micro,60.0,9.5,2.0,2.0,0.0,0.1121847247735839,10,1.1266610528702905,1.1662189359021295,2.3132816521935564,20.0,3.0,2.0,2.0,2.0
562129,2026-07-11T19:46:02.622209+00:00,micro,60.0,9.5,2.0,2.0,2.0,0.1926422282262749,10,1.934688489174781,1.964540305209079,2.3132816521935564,20.0,3.0,2.0,2.0,2.0
562130,2026-07-11T19:46:03.533906+00:00,micro,35.91483915192627,5.6084634231519495,1.9908567646257644,1.045362994417205,1.8049020001987344,0.3274158331505408,10,3.2882076240619638,5.1239107451689945,3.2882076240619638,35.91483915192627,5.6084634231519495,1.9908567646257644,1.045362994417205,1.8049020001987344
562132,2026-07-11T19:46:04.611836+00:00,micro,37.79313514766196,4.58717802618067,1.9828593777106107,0.2105695396568725,1.7559031793319355,0.1586678519685034,10,1.5934868986512425,1.908039640273304,3.2882076240619638,35.91483915192627,5.6084634231519495,1.9908567646257644,1.045362994417205,1.8049020001987344
562134,2026-07-11T19:46:05.699486+00:00,micro,32.41277979012061,5.558523014740825,1.9002027584740544,1.202264967734431,1.8574972955228093,0.22926967140986,10,2.302534591079038,2.0072946834512577,3.2882076240619638,35.91483915192627,5.6084634231519495,1.9908567646257644,1.045362994417205,1.8049020001987344
562136,2026-07-11T19:46:06.844875+00:00,micro,38.93054678952688,3.7310975645417943,1.9724649688227764,0.9900076574563376,1.805951468821701,0.2258208970003666,10,2.2678988613470796,1.8444541699794683,3.2882076240619638,35.91483915192627,5.6084634231519495,1.9908567646257644,1.045362994417205,1.8049020001987344
562138,2026-07-11T19:46:07.902188+00:00,micro,37.59429664167534,6.702053218057001,1.7021615808988884,1.0854244862359426,1.811746926895879,0.1985092840261502,10,1.9936108003724706,2.284547592709755,3.2882076240619638,35.91483915192627,5.6084634231519495,1.9908567646257644,1.045362994417205,1.8049020001987344
562141,2026-07-11T19:46:09.203875+00:00,micro,54.523954910664855,5.60842997002438,1.357713528162841,1.8248322850787488,1.595145690722688,0.1982718779789449,10,1.991226552894555,1.714580048988971,3.2882076240619638,35.91483915192627,5.6084634231519495,1.9908567646257644,1.045362994417205,1.8049020001987344
562142,2026-07-11T19:46:10.439001+00:00,micro,35.66101831051422,3.512994827768888,1.5636905779895178,1.0488473603383577,1.8044023739577504,0.1844829297329328,10,1.852745391754477,1.8320056478411637,3.2882076240619638,35.91483915192627,5.6084634231519495,1.9908567646257644,1.045362994417205,1.8049020001987344
562145,2026-07-11T19:46:11.602808+00:00,micro,38.43337868990628,5.761451822575424,1.5861501443205448,0.2771135761015473,1.805343253695699,0.1962926720117144,10,1.9713495662246892,1.959648566014506,3.2882076240619638,35.91483915192627,5.6084634231519495,1.9908567646257644,1.045362994417205,1.8049020001987344
562147,2026-07-11T19:46:12.718063+00:00,micro,40.708410006908814,3.132567817763974,1.9901006118210356,1.0625209938255278,1.8429790876102223,0.1854424502989876,10,1.8623817700883707,1.866643335704089,3.2882076240619638,35.91483915192627,5.6084634231519495,1.9908567646257644,1.045362994417205,1.8049020001987344
562150,2026-07-11T19:46:14.047216+00:00,micro,52.77581053485804,6.702049997639819,1.872312168208065,1.04948228521379,1.7877458818514471,0.2221422218623314,10,2.2309542593742946,1.8290158389322613,3.2882076240619638,35.91483915192627,5.6084634231519495,1.9908567646257644,1.045362994417205,1.8049020001987344
562152,2026-07-11T19:46:15.123330+00:00,micro,22.0058013955277,5.358556780020796,1.9991069208575003,1.1822320009147185,1.8151772317745944,0.1803975357345841,10,1.8117161490223745,1.8466118949843224,3.2882076240619638,35.91483915192627,5.6084634231519495,1.9908567646257644,1.045362994417205,1.8049020001987344
562154,2026-07-11T19:46:16.604819+00:00,micro,55.02593220469106,8.202543893564687,1.9852760222182555,1.203212245525228,1.804731505358804,0.2141266971495546,10,2.150455069039503,1.8390168213757307,3.2882076240619638,35.91483915192627,5.6084634231519495,1.9908567646257644,1.045362994417205,1.8049020001987344
562156,2026-07-11T19:46:17.903684+00:00,micro,52.12844270970344,8.162785624971175,1.9039849352476468,1.044062817208804,1.814715710013592,0.2138266559434803,10,2.147441782321348,1.846350394529211,3.2882076240619638,35.91483915192627,5.6084634231519495,1.9908567646257644,1.045362994417205,1.8049020001987344
562158,2026-07-11T19:46:19.301215+00:00,micro,50.84730730592968,5.64433242360026,1.8872949344159184,1.0371732555606012,1.7680820551002143,0.1775865398064042,10,1.7834855709427908,1.819636547549286,3.2882076240619638,35.91483915192627,5.6084634231519495,1.9908567646257644,1.045362994417205,1.8049020001987344
562159,2026-07-11T19:46:20.735597+00:00,micro,39.893599934168165,5.602025625464178,1.9600597833662143,1.658793761253571,1.845516308941736,0.1903032010741198,10,1.9111978508614287,1.86021249031694,3.2882076240619638,35.91483915192627,5.6084634231519495,1.9908567646257644,1.045362994417205,1.8049020001987344
562164,2026-07-11T19:46:22.214176+00:00,micro,28.462822789938528,8.981671156312878,1.9349803632400728,0.1340502856573355,1.797189749251462,0.1759415530196794,10,1.7669651172996625,1.832416435186386,3.2882076240619638,35.91483915192627,5.6084634231519495,1.9908567646257644,1.045362994417205,1.8049020001987344
562249,2026-07-11T19:47:28.522140+00:00,micro,34.511804306620924,5.900618160803126,1.9895182738881896,0.966046167379406,1.8201554242692328,0.246046308514458,10,2.4710208414311885,3.1939038786898597,3.2882076240619638,35.91483915192627,5.6084634231519495,1.9908567646257644,1.045362994417205,1.8049020001987344
562252,2026-07-11T19:47:30.115220+00:00,micro,34.84127743507878,4.70681387214557,1.9246266864783903,0.4311003114191001,1.7883355524571325,0.22452792354525,10,2.2549136457821706,2.4214647748666542,3.2882076240619638,35.91483915192627,5.6084634231519495,1.9908567646257644,1.045362994417205,1.8049020001987344
562256,2026-07-11T19:47:31.626436+00:00,micro,36.56936274099051,4.803406510562174,1.9806237776568687,0.0469497346641112,1.802022455758456,0.2448662653352764,10,2.459169774422089,2.8384249034417066,3.2882076240619638,35.91483915192627,5.6084634231519495,1.9908567646257644,1.045362994417205,1.8049020001987344
562259,2026-07-11T19:47:33.298332+00:00,micro,49.56262647159585,4.172378071471613,1.9919457352189576,1.8141805425989392,1.79904828110635,0.2104923555914683,10,2.11395570520376,1.8380102234382212,3.2882076240619638,35.91483915192627,5.6084634231519495,1.9908567646257644,1.045362994417205,1.8049020001987344
562261,2026-07-11T19:47:34.701297+00:00,micro,34.05585458835942,8.809801609202424,1.9342406031926287,1.7525394201887514,1.803668524716063,0.3033044273155514,10,3.046058954186824,3.0720400534134806,3.2882076240619638,35.91483915192627,5.6084634231519495,1.9908567646257644,1.045362994417205,1.8049020001987344
562264,2026-07-11T19:47:36.325115+00:00,micro,36.11098066729804,6.7740227015399705,1.9968890573059923,1.9636779154009996,1.7986293380192084,0.2635107698389636,10,2.6464148482658265,3.7409100367481347,3.2882076240619638,35.91483915192627,5.6084634231519495,1.9908567646257644,1.045362994417205,1.8049020001987344
562267,2026-07-11T19:47:37.805841+00:00,micro,34.9856770542462,9.433281666254784,1.8950251065928083,1.8292496307771036,0.8909613710067361,0.1782547334566746,10,1.7901961793884085,1.548368787864377,3.2882076240619638,35.91483915192627,5.6084634231519495,1.9908567646257644,1.045362994417205,1.8049020001987344
562268,2026-07-11T19:47:39.238095+00:00,micro,33.20880360634297,8.960553052400519,1.9512668052977988,0.1061699303590613,1.8099685137137949,0.2028395774673244,10,2.0370995460775316,2.1876578382788874,3.2882076240619638,35.91483915192627,5.6084634231519495,1.9908567646257644,1.045362994417205,1.8049020001987344
562272,2026-07-11T19:47:41.102680+00:00,micro,32.5050510309253,4.2513993586696746,1.9504167989552743,1.939499450244603,1.802220234587656,0.2072622725259714,10,2.0815162728766223,1.8505121673885299,3.2882076240619638,35.91483915192627,5.6084634231519495,1.9908567646257644,1.045362994417205,1.8049020001987344
562276,2026-07-11T19:47:42.818327+00:00,micro,35.94776001358888,8.17820623262739,1.93662592447391,1.7872836551644162,1.8024259557160205,1.1181406130595768,10,11.229385131614384,15.293293496261171,11.229385131614384,35.94776001358888,8.17820623262739,1.93662592447391,1.7872836551644162,1.8024259557160205
562280,2026-07-11T19:47:44.423482+00:00,micro,43.95695800434228,8.178158540925997,0.0410560603946039,0.6020856860206951,1.791020936881889,0.1269804853430565,10,1.2752535391901747,1.380614989547967,11.229385131614384,35.94776001358888,8.17820623262739,1.93662592447391,1.7872836551644162,1.8024259557160205
562283,2026-07-11T19:47:46.226827+00:00,micro,23.19236548574972,8.422560928302332,1.940893296441,1.7856266751098864,1.4810659666739012,0.1884239877293713,10,1.892325081062908,1.6634377191060574,11.229385131614384,35.94776001358888,8.17820623262739,1.93662592447391,1.7872836551644162,1.8024259557160205
562286,2026-07-11T19:47:47.823405+00:00,micro,24.221426396635916,3.1695563642698468,1.935356067992238,0.550242052005637,1.8007440453590162,0.204506396623722,10,2.0538392602363125,1.841341262202483,11.229385131614384,35.94776001358888,8.17820623262739,1.93662592447391,1.7872836551644162,1.8024259557160205
562289,2026-07-11T19:47:49.409298+00:00,micro,22.058101627457525,8.594233870016595,1.5042933418869049,0.2062806885603219,1.802429955481241,0.2119852031846349,10,2.1289482386746625,1.8273128605901736,11.229385131614384,35.94776001358888,8.17820623262739,1.93662592447391,1.7872836551644162,1.8024259557160205
562385,2026-07-11T19:48:56.103086+00:00,micro,57.74678718265989,7.53108155873449,1.938661002714165,1.170211266934871,1.8034237809401736,0.1833289252843204,10,1.8411558293633876,1.838459368115613,11.229385131614384,35.94776001358888,8.17820623262739,1.93662592447391,1.7872836551644162,1.8024259557160205
562389,2026-07-11T19:48:57.717735+00:00,micro,35.58286300722444,8.108774136901529,1.867699969014308,1.749396968180993,1.3893077346458198,0.8312807517424181,10,8.348477467669053,13.232941629745254,11.229385131614384,35.94776001358888,8.17820623262739,1.93662592447391,1.7872836551644162,1.8024259557160205
562394,2026-07-11T19:48:59.514967+00:00,micro,32.68754375293654,3.0287683311347404,1.8620994825623345,0.5743587055641244,1.3889342138956509,0.1390792232553657,10,1.3967600706916337,1.6233483006510936,11.229385131614384,35.94776001358888,8.17820623262739,1.93662592447391,1.7872836551644162,1.8024259557160205
562404,2026-07-11T19:49:01.331977+00:00,micro,24.627442214201288,6.4599415681104055,1.9367168300509665,1.379689295107524,1.6080140874302895,0.1900731386612091,10,1.9088873548390959,1.732888859152568,11.229385131614384,35.94776001358888,8.17820623262739,1.93662592447391,1.7872836551644162,1.8024259557160205
562415,2026-07-11T19:49:03.141973+00:00,micro,24.73355717156076,7.5510229373173345,0.126925262174218,0.7307944113658424,1.1346941602396765,0.1292178847095785,10,1.2977235388364239,1.3065703745532462,11.229385131614384,35.94776001358888,8.17820623262739,1.93662592447391,1.7872836551644162,1.8024259557160205
562424,2026-07-11T19:49:04.644200+00:00,micro,35.774519125666046,8.197749733282814,1.7013653147619032,1.0087878148913452,1.84968447219549,1.0773671032586405,10,10.81990045734831,17.490091672959817,11.229385131614384,35.94776001358888,8.17820623262739,1.93662592447391,1.7872836551644162,1.8024259557160205
562434,2026-07-11T19:49:06.534425+00:00,micro,35.70424126292407,8.17257105151187,1.7619138128406504,1.6693720574710376,1.8015136671050855,1.024656498468136,10,10.290532616846344,15.102926013076024,11.229385131614384,35.94776001358888,8.17820623262739,1.93662592447391,1.7872836551644162,1.8024259557160205
562441,2026-07-11T19:49:08.507745+00:00,micro,39.92264501366616,8.242330179165993,1.739411237128676,1.82929872185568,1.8018631748693907,0.195763141137788,10,1.9660315355110662,1.8324291788778886,11.229385131614384,35.94776001358888,8.17820623262739,1.93662592447391,1.7872836551644162,1.8024259557160205
562446,2026-07-11T19:49:10.330060+00:00,micro,36.043875176204125,8.228898949082087,0.9908357247732198,1.3292459838121031,1.196924605781081,0.6509803915153913,10,6.537737243487415,13.406010818328134,11.229385131614384,35.94776001358888,8.17820623262739,1.93662592447391,1.7872836551644162,1.8024259557160205
562449,2026-07-11T19:49:12.003865+00:00,micro,36.236101997065774,8.121536671385044,1.103731182429293,1.1149555786095389,1.8529720524077429,1.023069747057184,10,10.274597015819424,16.855579242852382,11.229385131614384,35.94776001358888,8.17820623262739,1.93662592447391,1.7872836551644162,1.8024259557160205
562454,2026-07-11T19:49:13.938036+00:00,micro,36.41803261933501,8.420626207384608,1.7341562951423188,1.4477224335612031,1.935169073379392,0.7651824570283708,10,7.6846582670982215,12.271611748938838,11.229385131614384,35.94776001358888,8.17820623262739,1.93662592447391,1.7872836551644162,1.8024259557160205
562458,2026-07-11T19:49:15.725260+00:00,micro,36.29758556694152,8.209204095407985,1.959711710830242,0.9273444039758788,1.9167552845220488,1.0742919137327067,10,10.78901660684142,17.6629879008065,11.229385131614384,35.94776001358888,8.17820623262739,1.93662592447391,1.7872836551644162,1.8024259557160205
562462,2026-07-11T19:49:17.231300+00:00,micro,36.40994785732647,8.037505650660407,1.986505080829396,1.3523957939121785,1.92006813891612,1.0390034544099134,10,10.434617798848349,15.749777564157384,11.229385131614384,35.94776001358888,8.17820623262739,1.93662592447391,1.7872836551644162,1.8024259557160205
562548,2026-07-11T19:50:23.999111+00:00,micro,36.35334018815728,8.208562980875506,1.749677860474351,1.1901418507338106,1.6928907754622464,0.9242367672699504,10,9.282026331262088,15.246298689777676,11.229385131614384,35.94776001358888,8.17820623262739,1.93662592447391,1.7872836551644162,1.8024259557160205
562552,2026-07-11T19:50:25.919860+00:00,micro,36.096308261492446,7.958508592009963,1.6685241452383544,0.9987018460107432,1.8314180992335876,1.0828783116980794,10,10.875249025662738,17.728417062884542,11.229385131614384,35.94776001358888,8.17820623262739,1.93662592447391,1.7872836551644162,1.8024259557160205
562556,2026-07-11T19:50:27.800001+00:00,micro,35.71486979008372,8.19923561307371,1.933120218131316,0.7748446373100357,1.884409503557604,1.1266094335558705,10,11.31443673053911,18.653237419151964,11.31443673053911,35.71486979008372,8.19923561307371,1.933120218131316,0.7748446373100357,1.884409503557604
562559,2026-07-11T19:50:29.509744+00:00,micro,36.17523805140798,8.105065031213538,1.7550662599116338,1.678442580264625,1.9633645985936217,1.1765450878578123,10,11.815935994054177,16.198306777371872,11.815935994054177,36.17523805140798,8.105065031213538,1.7550662599116338,1.678442580264625,1.9633645985936217
562564,2026-07-11T19:50:31.431626+00:00,micro,35.767513371553534,8.198425155222974,1.9645792754731133,0.7470084115388125,1.9466175572921005,1.187263348371332,10,11.92357851579207,19.29766533341842,11.92357851579207,35.767513371553534,8.198425155222974,1.9645792754731133,0.7470084115388125,1.9466175572921005
562567,2026-07-11T19:50:33.623750+00:00,micro,36.06769217670063,8.027541872821049,1.6582252898333458,1.5346249752894043,1.8880816938949627,1.186896259100968,10,11.919891871423326,16.385135005783525,11.92357851579207,35.767513371553534,8.198425155222974,1.9645792754731133,0.7470084115388125,1.9466175572921005
562571,2026-07-11T19:50:36.125027+00:00,micro,36.00601286703494,8.078685759613496,1.5366106951450178,1.073047507038862,1.9988380518942264,1.2569501637529568,10,12.623436905136058,18.62186659344076,12.623436905136058,36.00601286703494,8.078685759613496,1.5366106951450178,1.073047507038862,1.9988380518942264
562576,2026-07-11T19:50:39.126979+00:00,micro,35.81725843013578,8.051541784367396,1.7846625611336426,1.365133898007088,1.9603996718442536,1.1695780691060156,10,11.745966854332984,17.15906481503089,12.623436905136058,36.00601286703494,8.078685759613496,1.5366106951450178,1.073047507038862,1.9988380518942264
562579,2026-07-11T19:50:41.018258+00:00,micro,35.3763550289839,8.045143312401212,1.955223695421399,0.1331341966683159,1.9786783498693008,0.9430880871682772,10,9.471348433424472,22.306775645056987,12.623436905136058,36.00601286703494,8.078685759613496,1.5366106951450178,1.073047507038862,1.9988380518942264
562583,2026-07-11T19:50:43.150545+00:00,micro,35.71066425320298,7.833572873148189,0.3272783959931324,1.0284048801219643,1.948947599403806,0.7022643451863666,10,7.052777355721105,14.488582937547603,12.623436905136058,36.00601286703494,8.078685759613496,1.5366106951450178,1.073047507038862,1.9988380518942264
562586,2026-07-11T19:50:45.129384+00:00,micro,36.05253946113173,8.011122910120571,1.9293783179967148,1.2761808200161324,1.9583437127625885,1.2429388850163867,10,12.48272289897111,17.64280996922057,12.623436905136058,36.00601286703494,8.078685759613496,1.5366106951450178,1.073047507038862,1.9988380518942264
562588,2026-07-11T19:50:47.217732+00:00,micro,35.820055035115864,8.1180457054206,1.9572722905628703,0.3422365296262881,1.986072216116828,1.312190126463211,10,13.178206858650313,22.843957801318496,13.178206858650313,35.820055035115864,8.1180457054206,1.9572722905628703,0.3422365296262881,1.986072216116828
562592,2026-07-11T19:50:49.352117+00:00,micro,36.6226283308337,8.81317993065489,1.679830733236384,1.2580377426687288,1.7683531564634245,0.2803947874947773,10,2.8159795117899544,4.893717147594377,13.178206858650313,35.820055035115864,8.1180457054206,1.9572722905628703,0.3422365296262881,1.986072216116828
562595,2026-07-11T19:50:51.508239+00:00,micro,35.90071624863576,8.121457750677537,1.8364026389305403,0.8432056375613881,1.9993411210645209,1.2729695482790548,10,12.784318136274555,19.727309423440804,13.178206858650313,35.820055035115864,8.1180457054206,1.9572722905628703,0.3422365296262881,1.986072216116828
562599,2026-07-11T19:50:53.617687+00:00,micro,35.930993275722216,8.026213593010088,1.9614333294006456,0.2707132225114375,1.265502916445439,0.8492300552646295,10,8.528740700880505,19.699434331615176,13.178206858650313,35.820055035115864,8.1180457054206,1.9572722905628703,0.3422365296262881,1.986072216116828
562601,2026-07-11T19:50:55.850462+00:00,micro,35.98095629349213,8.073710675336892,1.9629713574295524,0.8279656906121498,1.9589503257890408,1.2920401802719828,10,12.975842769983986,19.73604579353768,13.178206858650313,35.820055035115864,8.1180457054206,1.9572722905628703,0.3422365296262881,1.986072216116828
562603,2026-07-11T19:50:57.929356+00:00,micro,54.404819806301454,3.006807805899866,1.0475421233440407,0.0769238115041277,1.2892788186209714,0.1903073083700432,10,1.9112391000632147,1.5495374407431814,13.178206858650313,35.820055035115864,8.1180457054206,1.9572722905628703,0.3422365296262881,1.986072216116828
562606,2026-07-11T19:51:00.024004+00:00,micro,36.04804117351303,7.959515096027255,1.7393925210345724,0.0640375166624438,1.9534948330093207,0.9697398262495184,10,9.739009440524132,23.89159332848205,13.178206858650313,35.820055035115864,8.1180457054206,1.9572722905628703,0.3422365296262881,1.986072216116828
562613,2026-07-11T19:51:02.332919+00:00,micro,36.45797939600264,7.709524152664139,1.143054787338062,1.973052433447784,1.8461113994973748,0.6671423926597412,10,6.700050760434882,11.331389530924005,13.178206858650313,35.820055035115864,8.1180457054206,1.9572722905628703,0.3422365296262881,1.986072216116828
562615,2026-07-11T19:51:04.539247+00:00,micro,35.39714868404417,7.398530978175724,0.4349750260875029,1.8445668678021396,1.1061967583264456,0.2754602503835009,10,2.766422401511004,6.240259461506412,13.178206858650313,35.820055035115864,8.1180457054206,1.9572722905628703,0.3422365296262881,1.986072216116828
562619,2026-07-11T19:51:06.615630+00:00,micro,37.8184024002736,8.378557835720327,1.6180595655217898,0.4194442386851462,1.92293106726392,0.2703007210136957,10,2.714605714311993,3.8183332689623253,13.178206858650313,35.820055035115864,8.1180457054206,1.9572722905628703,0.3422365296262881,1.986072216116828
562621,2026-07-11T19:51:08.841537+00:00,micro,33.74704339825032,8.08149245853108,1.8088088006774483,0.3234882665991172,1.8667369552550088,0.2985844708344712,10,2.998656857785479,6.250496699503191,13.178206858650313,35.820055035115864,8.1180457054206,1.9572722905628703,0.3422365296262881,1.986072216116828
562625,2026-07-11T19:51:11.018138+00:00,micro,37.80660957141208,7.507774959094976,0.4146341060740008,1.9277124547970683,0.0861194175934709,0.1841094844284692,10,1.8489949143096591,1.7340854917708421,13.178206858650313,35.820055035115864,8.1180457054206,1.9572722905628703,0.3422365296262881,1.986072216116828
562629,2026-07-11T19:51:13.414077+00:00,micro,45.57321660594563,5.989779187106041,1.2083849586281776,0.4477674265128235,0.3421638712653334,0.1510036003211034,10,1.5165155119678053,1.2332927487676861,13.178206858650313,35.820055035115864,8.1180457054206,1.9572722905628703,0.3422365296262881,1.986072216116828
562663,2026-07-11T19:51:25.627778+00:00,micro,59.65705611367871,4.914981676792394,0.5772401701015515,0.9265553207416376,0.1853827813698203,0.1421438440931684,10,1.4275377808187084,1.151037564079033,13.178206858650313,35.820055035115864,8.1180457054206,1.9572722905628703,0.3422365296262881,1.986072216116828
562666,2026-07-11T19:51:27.818823+00:00,micro,47.741204769896726,9.429729335558395,1.8487200052792525,1.0848800437992927,0.4737256423648168,0.1427154571835386,10,1.433278439429145,1.2853166471409248,13.178206858650313,35.820055035115864,8.1180457054206,1.9572722905628703,0.3422365296262881,1.986072216116828
562670,2026-07-11T19:51:29.996163+00:00,micro,27.315848175370093,4.700023209877124,0.6069438862105365,0.15395921097031,0.6275316449865538,0.1772032932525062,10,1.779636660435633,1.282679337606006,13.178206858650313,35.820055035115864,8.1180457054206,1.9572722905628703,0.3422365296262881,1.986072216116828
562673,2026-07-11T19:51:32.340209+00:00,micro,35.97712149680871,8.169740128921239,1.2940578865354928,0.1393859990201102,1.988674470203153,1.1322016034918194,10,11.370598387846572,24.362957768150892,13.178206858650313,35.820055035115864,8.1180457054206,1.9572722905628703,0.3422365296262881,1.986072216116828
