id,created_at,scale,T,pH,F1,F2,F3,Y,cost_eur
644648,2026-07-12T19:16:42.736451+00:00,micro,25.41751433702892,6.366467100592006,0.15759541317154563,0.6985944847239502,1.0356598338815943,0.12760022908764743,10
644649,2026-07-12T19:16:42.846303+00:00,micro,33.68004660940586,3.1282938666524234,0.4449757912494216,1.530162857304489,0.9393898293822875,0.14256336464063918,10
644650,2026-07-12T19:16:43.037621+00:00,micro,29.195499661680934,7.336224246309734,1.669895409575732,0.2445709819695044,0.23157548530535702,0.13724611297921258,10
644652,2026-07-12T19:16:43.402519+00:00,micro,50.49837749126266,5.144974179449452,1.4791179389573053,1.4502422674871867,0.7450614870071763,0.1426281546839686,10
644653,2026-07-12T19:16:43.534819+00:00,micro,21.532279970545723,8.693850220458936,0.9620673299983296,1.7437721238290163,0.4390657648662767,0.17522492596899492,10
644654,2026-07-12T19:16:43.704287+00:00,micro,43.755681602619056,5.684252977772662,1.3046504440948685,0.3741155473899664,0.38336569917824537,0.1455191934469948,10
644655,2026-07-12T19:16:43.842144+00:00,micro,27.887947494747703,7.818989955246198,0.009029786256219308,1.893282728323604,1.9479898094260264,0.1444430234283075,10
644656,2026-07-12T19:16:45.111329+00:00,micro,41.77713007236997,8.326121357847905,1.8367023667795082,0.7778277863363104,1.2777876062455613,0.20548586722258727,10
644663,2026-07-12T19:16:55.413871+00:00,micro,49.71007431852505,6.9622458708803645,1.936119014436704,1.1596183753327736,1.8758824042528779,0.20045180528975987,10
644664,2026-07-12T19:16:55.603073+00:00,micro,30.244775968649527,4.479147303439789,1.7692255030878634,0.006777529497990997,0.19712387577380913,0.09994504035635601,10
644666,2026-07-12T19:16:56.918286+00:00,micro,44.50958279033509,6.181395882930683,0.8353004345217245,0.8493078482258296,0.06482544122764168,0.13326117012719668,10
644685,2026-07-12T19:17:01.111977+00:00,micro,36.55232558613392,9.11278351177575,1.5621585349918707,0.17984219820581882,1.3517414593522483,0.17352895664632945,10
644686,2026-07-12T19:17:02.410441+00:00,micro,55.377169557543226,9.330120832089888,0.39079648955272595,1.2293060769056006,1.7708527980586948,0.14652505247013187,10
644689,2026-07-12T19:17:06.302418+00:00,micro,59.956062086136676,6.727169630942539,1.04137034127871,0.5872878786739968,1.1131981722004087,0.1812940248010418,10
644690,2026-07-12T19:17:06.508724+00:00,micro,34.810580004773385,3.743431795185548,0.5595369992389082,0.4468763429131496,0.8575309574914565,0.10264690619821107,10
644707,2026-07-12T19:17:16.911951+00:00,micro,52.52955032323809,5.533804870760921,0.2952371719300264,1.0189450388968215,0.5149877953991264,0.10588539040816737,10
644708,2026-07-12T19:17:17.099040+00:00,micro,47.0358606334938,4.71434049923241,1.2965399860391584,1.3151318565455017,1.6760497391136613,0.14135621304383947,10
644758,2026-07-12T19:17:42.824059+00:00,micro,39.51237922320446,8.080184072000161,0.620103568270074,1.9124947640228445,1.5993823998569574,0.15575123669174096,10
644759,2026-07-12T19:17:44.108354+00:00,micro,57.79890644048909,3.338391035135625,0.7045951898623322,1.6664235413344255,0.6726827240555175,0.1288206445861781,10
644760,2026-07-12T19:17:44.235816+00:00,micro,23.256132220822778,4.26950080273083,1.1207375645313937,0.9263397899177164,1.43773995580896,0.18978035927305614,10
644762,2026-07-12T19:17:45.206309+00:00,micro,23.502422027814124,7.582113017429458,1.9900827587534462,1.4070104779961643,1.6512191661439974,0.1755920579381004,10
644763,2026-07-12T19:17:46.034731+00:00,micro,59.27342080484002,7.684646080258762,1.9832783922202548,0.25359791640199325,1.6022908165840366,0.1939602448582179,10
644764,2026-07-12T19:17:46.813420+00:00,micro,59.96988616475679,9.470501904605463,1.9428124144369305,1.2104620147521137,1.1270446441356339,0.16226643003254923,10
644766,2026-07-12T19:17:47.739585+00:00,micro,34.300346116308305,6.791395391136239,1.9877487817683528,0.12993915630728847,1.769851380241575,0.2115767610278461,10
644767,2026-07-12T19:17:48.694310+00:00,micro,41.54727205392151,7.6329643676150605,1.9816916066394392,0.023317638950436814,1.9945206481643534,0.22890160782257815,10
644773,2026-07-12T19:17:59.909803+00:00,micro,22.77235880564207,6.822454126886633,1.8460572910313868,0.04894622940209126,1.97891657732644,0.2374360164137971,10
644774,2026-07-12T19:18:00.817081+00:00,micro,21.56880332627069,3.908645318714729,1.915474496927177,0.15929437563023008,1.9641512092504874,0.2119366595287773,10
644776,2026-07-12T19:18:01.709803+00:00,micro,20.09612850321848,8.419403811943738,1.981787702872232,0.0969496343211167,1.9779206423126607,0.1963831014569472,10
644778,2026-07-12T19:18:02.605726+00:00,micro,50.89991067462749,3.541067361211655,1.8916882771193895,0.14824590265458926,1.9978422930334654,0.21528455427719415,10
644780,2026-07-12T19:18:03.528834+00:00,micro,51.04911733466525,8.04505795039989,1.9875033753515607,0.02315601047040583,1.984534977048892,0.21590191388170482,10
644796,2026-07-12T19:18:08.319140+00:00,micro,49.22512449547176,3.1482332967359623,1.9137803291916593,0.03757538283590889,1.9983159492383373,0.19788443122539526,10
644805,2026-07-12T19:18:19.403066+00:00,micro,20.287023188855486,3.4330480103641,1.9278913605052526,0.04547203657453158,1.9853709773189248,0.2223122655995865,10
644806,2026-07-12T19:18:20.440013+00:00,micro,21.598342353988194,3.750000547877356,1.9753607866467782,0.06858298157479603,1.9913053899887994,0.20089505868663063,10
644821,2026-07-12T19:18:25.613770+00:00,micro,20.59772048258454,7.498473246852837,0.9628264193868341,0.009969812995442418,1.980852418359053,0.1669692023662221,10
644822,2026-07-12T19:18:27.124604+00:00,micro,55.13952479130544,9.279250598765492,1.9510337959926496,0.07134330408244405,1.930096847453773,0.1978285964499075,10
644824,2026-07-12T19:18:28.620069+00:00,micro,23.53309832042404,3.3750763841120293,1.9787666945239326,1.7428037901533309,1.9795583491968278,0.22072470697749766,10
644879,2026-07-12T19:18:55.603502+00:00,micro,24.207260583736236,3.0784910886539336,1.9707201301474255,1.8472428021055294,1.919166383537068,0.17843605897169082,10
644880,2026-07-12T19:18:56.820205+00:00,micro,22.04382409674672,9.182569430108174,1.9457418940424782,1.0445161846741153,1.9964038231617898,0.2181088354642303,10
644883,2026-07-12T19:19:02.029744+00:00,micro,22.322436729110997,9.42571072643036,1.9459046345226947,0.1897105916949391,1.965392582990348,0.2145605012670091,10
644885,2026-07-12T19:19:03.312111+00:00,micro,20.88334350712976,9.38449869529585,1.9775507394920298,1.473162449047419,1.9876668804790318,0.24619152362736754,10
644887,2026-07-12T19:19:04.521429+00:00,micro,20.176052528691283,9.106725743817357,1.9177784505570692,1.8515398447464486,1.8699286595334874,0.20216722978214316,10
644890,2026-07-12T19:19:05.915711+00:00,micro,53.062388999111995,9.02644618585801,1.965341475933136,1.7906428514551804,1.9784491373426165,0.2098513612593599,10
644900,2026-07-12T19:19:10.840522+00:00,micro,58.45795150121044,3.187679316899919,1.9575182112828406,1.97349087463114,1.9987202247439813,0.1783561544476257,10
644918,2026-07-12T19:19:22.322556+00:00,micro,20.645270789769405,9.28387943160627,1.702629287759564,1.869327923597082,1.985127041312783,0.1913204895696981,10
644935,2026-07-12T19:19:33.803386+00:00,micro,25.46007405303248,9.177067997660371,1.8767386071313645,1.946931416137396,0.004811275873977339,0.0938237848036005,10
644988,2026-07-12T19:20:01.040148+00:00,micro,59.17948381081884,9.498249214360062,1.5013960703251896,0.22761870403744533,1.8969507471275537,0.2029127266790271,10
