id,created_at,scale,T,pH,F1,F2,F3,Y,cost_eur
168278,2026-06-30T20:24:54.206601+00:00,micro,20,3,0,0,0,0.11068098125266906,10
168279,2026-06-30T20:24:54.360279+00:00,micro,20,3,0,0,2,0.1874513093663428,10
168280,2026-06-30T20:24:54.438235+00:00,micro,20,3,0,2,0,0.08344456061440277,10
168281,2026-06-30T20:24:54.556795+00:00,micro,20,3,0,2,2,0.14782472297361848,10
168282,2026-06-30T20:24:54.664417+00:00,micro,20,3,2,0,0,0.14017419213842758,10
168283,2026-06-30T20:24:54.754327+00:00,micro,20,3,2,0,2,0.22766626721057992,10
168284,2026-06-30T20:24:54.844154+00:00,micro,20,3,2,2,0,0.11227260132514882,10
168285,2026-06-30T20:24:54.931010+00:00,micro,20,3,2,2,2,0.23038527361392244,10
168286,2026-06-30T20:24:55.020557+00:00,micro,20,9.5,0,0,0,0.10235505080998636,10
168287,2026-06-30T20:24:55.110211+00:00,micro,20,9.5,0,0,2,0.15340141921541725,10
168289,2026-06-30T20:24:55.210444+00:00,micro,20,9.5,0,2,0,0.07945101842762105,10
168290,2026-06-30T20:24:55.300806+00:00,micro,20,9.5,0,2,2,0.14478852875810286,10
168291,2026-06-30T20:24:55.405121+00:00,micro,20,9.5,2,0,0,0.14058840704142833,10
168292,2026-06-30T20:24:55.488497+00:00,micro,20,9.5,2,0,2,0.22019873690563357,10
168293,2026-06-30T20:24:55.576772+00:00,micro,20,9.5,2,2,0,0.09876052389922724,10
168294,2026-06-30T20:24:55.663861+00:00,micro,20,9.5,2,2,2,0.22707465536246565,10
168295,2026-06-30T20:24:55.751592+00:00,micro,60,3,0,0,0,0.07248475345712681,10
168296,2026-06-30T20:24:55.840305+00:00,micro,60,3,0,0,2,0.1339899765074769,10
168297,2026-06-30T20:24:55.928807+00:00,micro,60,3,0,2,0,0.08298596075009054,10
168298,2026-06-30T20:24:56.026778+00:00,micro,60,3,0,2,2,0.1534598290282064,10
168299,2026-06-30T20:24:56.124968+00:00,micro,60,3,2,0,0,0.14946453433091506,10
168300,2026-06-30T20:24:56.220090+00:00,micro,60,3,2,0,2,0.18908610780593724,10
168301,2026-06-30T20:24:56.319350+00:00,micro,60,3,2,2,0,0.11119999048244261,10
168302,2026-06-30T20:24:56.407492+00:00,micro,60,3,2,2,2,0.23288573744491922,10
168303,2026-06-30T20:24:56.495255+00:00,micro,60,9.5,0,0,0,0.11361108845285939,10
168304,2026-06-30T20:24:56.580509+00:00,micro,60,9.5,0,0,2,0.1747986854620049,10
168305,2026-06-30T20:24:56.662688+00:00,micro,60,9.5,0,2,0,0.09156370120644207,10
168306,2026-06-30T20:24:56.743787+00:00,micro,60,9.5,0,2,2,0.1842804855709129,10
168307,2026-06-30T20:24:56.844479+00:00,micro,60,9.5,2,0,0,0.11487633465736813,10
168308,2026-06-30T20:24:56.938311+00:00,micro,60,9.5,2,0,2,0.2018480778410212,10
168330,2026-06-30T20:26:01.800934+00:00,micro,60,9.5,2,2,0,0.11543402811289527,10
168331,2026-06-30T20:26:01.893492+00:00,micro,60,9.5,2,2,2,0.2049641674545321,10
168333,2026-06-30T20:26:06.083846+00:00,micro,35.890387473866895,7.698476203359128,1.9968399423048842,1.8210065584456954,1.9830424450182722,0.9124243993166297,10
168335,2026-06-30T20:26:09.972079+00:00,micro,29.987768873409607,9.46256234470173,1.9675673993045022,1.659603094534445,1.975465100563004,0.24372810765689285,10
