id,created_at,scale,T,pH,F1,F2,F3,Y,cost_eur
184709,2026-07-01T18:48:13.747865+00:00,pilot,35.99189087324367,8.027785302444327,1.2049178313216813,0.13725612930876308,1.5720656533937887,22.01101391394271,2000
184711,2026-07-01T18:48:16.879947+00:00,pilot,36.06492430844277,8.105080154691962,1.4039293330897114,0.04287879518303517,1.669826745150498,21.34553473189753,2000
184712,2026-07-01T18:48:21.229319+00:00,pilot,35.849561610334334,7.951852992604432,1.0082671035322157,0.3574483923403782,1.6567990132569568,19.94880978729607,2000
184713,2026-07-01T18:48:24.987223+00:00,pilot,36.00304949463843,7.934793452050998,0.5823476948116049,0.33674944099693516,1.9421124859515901,20.994211145551457,2000
184714,2026-07-01T18:48:28.392548+00:00,pilot,36.13671068290632,7.983084340319071,1.3229273646480058,0.232008899344204,1.948302589566642,23.083942291765062,2000
184716,2026-07-01T18:48:31.505166+00:00,pilot,35.84168185365344,8.219717887328787,0.8435273047752712,0.06407499243156378,1.8615200057277024,22.378158765400407,2000
184717,2026-07-01T18:48:34.840375+00:00,pilot,35.617048866174116,8.146777757533474,1.0313375286979518,0.17375879493643098,1.8475533717760495,22.132057523722995,2000
184718,2026-07-01T18:48:37.844002+00:00,pilot,35.47351901941403,8.342313588065782,1.8883487315006682,0.09588886512688677,1.8816637244694145,19.978519401428958,2000
184720,2026-07-01T18:48:42.031032+00:00,pilot,35.95336666865822,8.172959433075004,1.099110138539124,0.08802101097050041,1.7433244065191706,22.822129823919873,2000
184722,2026-07-01T18:48:46.630962+00:00,pilot,36.14947816197221,7.977226240379681,1.2584727891481744,0.20068886749387382,1.8966935184554397,22.93466166841608,2000
184723,2026-07-01T18:48:50.483403+00:00,pilot,35.73089996259125,7.984478146533383,1.294230878929487,0.08631081969081467,1.879979597306169,23.199376804222744,2000
184729,2026-07-01T18:48:55.777402+00:00,pilot,35.99397917455033,7.9688255158537915,1.4888985257946867,0.1178593450721086,1.786521781789252,23.223146109903187,2000
184756,2026-07-01T18:48:59.651336+00:00,pilot,35.84591489813993,8.057420126618965,1.3912512526957581,0.24098629868882382,1.853053140058719,22.718600530863142,2000
184757,2026-07-01T18:49:04.543284+00:00,pilot,36.149195428863464,7.946751893199496,1.2346281235966972,0.16489477373566652,1.8871290623678552,22.997353305933995,2000
184759,2026-07-01T18:49:09.721250+00:00,pilot,35.98123374606493,7.885800308849285,0.9386684719307681,0.1697581741187233,1.9909514966961421,23.07956450528963,2000
184760,2026-07-01T18:49:14.752827+00:00,pilot,35.74054053882449,8.122807401941028,0.7173770082749453,0.45994479957836365,1.8416623937555774,19.810378645121148,2000
184761,2026-07-01T18:49:19.617382+00:00,pilot,35.851083328722666,8.127415237633413,1.3731912875103924,0.37486708669961466,1.9817642680609935,22.330256723986757,2000
184764,2026-07-01T18:49:24.508861+00:00,pilot,35.88228906559573,8.051790530495566,0.7569460453336185,0.013083207043394829,1.665826911960248,10.71627456546627,2000
184765,2026-07-01T18:49:29.371005+00:00,pilot,36.30439777821456,8.239381918634017,1.311628479575691,0.25886354744585205,1.8944244493590698,21.046412738798082,2000
184767,2026-07-01T18:49:34.076521+00:00,pilot,37.13639199901145,8.068413651181269,1.4125877688616424,0.0524752006802256,1.8797315108046322,12.061929498941483,2000
184768,2026-07-01T18:49:38.482942+00:00,pilot,35.42474113422704,8.43898450864178,1.7693591283866086,0.6125011434119927,1.9442731482043234,14.624425381644865,2000
184770,2026-07-01T18:49:43.519656+00:00,pilot,35.57303554262539,8.177342893324974,0.6137050551139738,0.12505928496035068,1.8554202114607552,21.53512286968092,2000
184772,2026-07-01T18:49:48.574150+00:00,pilot,35.753809376072425,7.927815567018424,1.0731701552736657,0.6669087089132892,1.938658910685271,18.98813505194788,2000
