id,created_at,scale,T,pH,F1,F2,F3,Y,cost_eur,projected_pilot_Y,measured_pilot_Y,best_projected_pilot_Y,best_T,best_pH,best_F1,best_F2,best_F3
599226,2026-07-12T07:54:18.399414+00:00,micro,43.789467227697614,5.378059612254516,0.8697137309149576,1.102472701293667,1.6276361753847497,0.1988395477598247,10,1.9969276092041326,1.708145675519367,2.0911950929335337,35.01033291120213,6.296841521169955,0.1621057834540577,1.2626809901834668,1.9339351977890145
599227,2026-07-12T07:54:18.509986+00:00,micro,21.227823077207308,3.606948261484769,1.124552116995171,0.7153323508114816,0.3082865619290252,0.1411219461660388,10,1.4172749522845254,1.2213231692799018,2.0911950929335337,35.01033291120213,6.296841521169955,0.1621057834540577,1.2626809901834668,1.9339351977890145
599228,2026-07-12T07:54:18.641077+00:00,micro,59.00500723863925,8.458182078355204,1.537061137361229,0.6901213909072343,1.1439348290372129,0.1604434775797672,10,1.6113193462035051,1.5077781805270891,2.0911950929335337,35.01033291120213,6.296841521169955,0.1621057834540577,1.2626809901834668,1.9339351977890145
599229,2026-07-12T07:54:18.799183+00:00,micro,46.63646417967222,8.607026283117007,1.890099425119691,0.9926766394268478,0.6082631841153086,0.155766890392992,10,1.5643528037056218,1.3238290732929847,2.0911950929335337,35.01033291120213,6.296841521169955,0.1621057834540577,1.2626809901834668,1.9339351977890145
599231,2026-07-12T07:54:19.499943+00:00,micro,39.31647475193962,6.053226639696927,1.0808234215186676,0.894962104977626,1.6526076384919814,0.1551697905766351,10,1.558356184209313,1.7327831502239628,2.0911950929335337,35.01033291120213,6.296841521169955,0.1621057834540577,1.2626809901834668,1.9339351977890145
599233,2026-07-12T07:54:20.217169+00:00,micro,38.56212469991395,5.670427936604118,0.8760380918463522,1.065880081870547,1.6820493201388087,0.1980789217094643,10,1.9892887105174426,1.8064361511963272,2.0911950929335337,35.01033291120213,6.296841521169955,0.1621057834540577,1.2626809901834668,1.9339351977890145
599234,2026-07-12T07:54:20.910234+00:00,micro,39.36543475594697,5.99852799433037,0.8324139654792964,1.0704136469246723,1.7296936695278444,0.2011711169352528,10,2.0203433477311865,1.7640833169707832,2.0911950929335337,35.01033291120213,6.296841521169955,0.1621057834540577,1.2626809901834668,1.9339351977890145
599236,2026-07-12T07:54:21.602009+00:00,micro,39.87623065509042,5.885550287767696,0.8427662526045518,1.2062311475646317,1.6882781714897126,0.1979420897567393,10,1.9879145195816035,1.7335079458059381,2.0911950929335337,35.01033291120213,6.296841521169955,0.1621057834540577,1.2626809901834668,1.9339351977890145
599238,2026-07-12T07:54:22.342045+00:00,micro,39.39638449464505,6.225190034453104,0.8859684600919253,1.0982900353631766,1.737225117160004,0.1654166735757691,10,1.6612647041681858,1.767944640117598,2.0911950929335337,35.01033291120213,6.296841521169955,0.1621057834540577,1.2626809901834668,1.9339351977890145
599239,2026-07-12T07:54:22.939835+00:00,micro,38.59351400252427,5.881440795541783,0.7471823628971135,1.0053001530434629,1.736867356984224,0.1576449508445222,10,1.5832139951017372,1.8110422283897811,2.0911950929335337,35.01033291120213,6.296841521169955,0.1621057834540577,1.2626809901834668,1.9339351977890145
599240,2026-07-12T07:54:23.702561+00:00,micro,41.8738038567102,6.107580899856401,0.8648435782271922,0.982457525274584,1.71881770013561,0.190730701972003,10,1.9154912037460052,1.7475741208686866,2.0911950929335337,35.01033291120213,6.296841521169955,0.1621057834540577,1.2626809901834668,1.9339351977890145
599242,2026-07-12T07:54:24.439938+00:00,micro,41.33218217284955,6.034668124542236,0.8400220687208335,1.0564766454811905,1.7384294596621326,0.1441806247627761,10,1.4479929850215751,1.7648357251483082,2.0911950929335337,35.01033291120213,6.296841521169955,0.1621057834540577,1.2626809901834668,1.9339351977890145
599243,2026-07-12T07:54:25.172580+00:00,micro,39.62226276356719,6.205616459575821,0.7805568031851977,0.9879304907253664,1.682151596138609,0.1624301584028597,10,1.631271402175297,1.7254231120385815,2.0911950929335337,35.01033291120213,6.296841521169955,0.1621057834540577,1.2626809901834668,1.9339351977890145
599244,2026-07-12T07:54:26.007403+00:00,micro,38.96628285471178,5.455172861546027,0.7422708936011593,1.2100527417921298,1.6930527832981874,0.1657352326535634,10,1.664463964198582,1.7552659160379325,2.0911950929335337,35.01033291120213,6.296841521169955,0.1621057834540577,1.2626809901834668,1.9339351977890145
599315,2026-07-12T07:55:31.502196+00:00,micro,37.45548956121305,5.640250657214808,0.9075349310232091,1.086615637406409,1.6750377740855935,0.2288982516687459,10,2.2988044561838907,2.5398848045394886,2.2988044561838907,37.45548956121305,5.640250657214808,0.9075349310232091,1.086615637406409,1.6750377740855935
599317,2026-07-12T07:55:32.316332+00:00,micro,37.3437780671529,5.556636077444383,0.8233583894712067,1.0382794131984374,1.6979843233470298,0.2388911415652337,10,2.3991621463660118,2.745276227927293,2.3991621463660118,37.3437780671529,5.556636077444383,0.8233583894712067,1.0382794131984374,1.6979843233470298
599319,2026-07-12T07:55:33.116525+00:00,micro,37.9367964336689,5.459472130584849,0.820345795523953,0.9623738420285396,1.6777061617677884,0.2110033713297776,10,2.119087790083576,2.070683614085586,2.3991621463660118,37.3437780671529,5.556636077444383,0.8233583894712067,1.0382794131984374,1.6979843233470298
599321,2026-07-12T07:55:34.119563+00:00,micro,36.42213579283344,5.46345734015617,0.7167807553018928,1.1119390979386106,1.6705878315807423,0.24526435541882,10,2.463167757156081,4.328103336429551,2.463167757156081,36.42213579283344,5.46345734015617,0.7167807553018928,1.1119390979386106,1.6705878315807423
599322,2026-07-12T07:55:35.136285+00:00,micro,36.29053784118313,4.969001264185993,0.8437735439421103,1.086361260010111,1.6681120700404846,0.1898131317787941,10,1.906276129215586,3.1237409166466445,2.463167757156081,36.42213579283344,5.46345734015617,0.7167807553018928,1.1119390979386106,1.6705878315807423
599324,2026-07-12T07:55:36.408284+00:00,micro,36.40287696817079,5.948992544697232,0.8428516868033782,1.1206463711771513,1.627194440755526,0.2317706265687939,10,2.3276514577311844,3.446143314813774,2.463167757156081,36.42213579283344,5.46345734015617,0.7167807553018928,1.1119390979386106,1.6705878315807423
599325,2026-07-12T07:55:37.396575+00:00,micro,36.55249662761796,5.198168737273329,0.8424600021522466,1.2245974369103203,1.6365587169921514,0.2411146414440481,10,2.4214925547132973,3.5860600703966803,2.463167757156081,36.42213579283344,5.46345734015617,0.7167807553018928,1.1119390979386106,1.6705878315807423
599327,2026-07-12T07:55:38.409440+00:00,micro,36.33413033212062,5.327103206727887,0.8702706061593091,0.9997759300721236,1.657671307098656,0.2808268555454939,10,2.8203187321777072,4.357049469190242,2.8203187321777072,36.33413033212062,5.327103206727887,0.8702706061593091,0.9997759300721236,1.657671307098656
599329,2026-07-12T07:55:39.343513+00:00,micro,36.189566800541286,5.717461171997912,0.6881292760245015,0.910113277214362,1.5911671798671332,0.2556917172226342,10,2.5678888094406522,4.331263798807031,2.8203187321777072,36.33413033212062,5.327103206727887,0.8702706061593091,0.9997759300721236,1.657671307098656
599331,2026-07-12T07:55:40.505573+00:00,micro,36.1553618606482,5.372310010080149,0.7918046373873895,1.0251475364909792,1.813797837637657,0.2688175237159134,10,2.6997100978855464,4.794259322390226,2.8203187321777072,36.33413033212062,5.327103206727887,0.8702706061593091,0.9997759300721236,1.657671307098656
599332,2026-07-12T07:55:41.607308+00:00,micro,36.441914998434456,5.519199756138856,0.7961184671430392,1.0932771331340367,1.6267487842602015,0.2575149787410694,10,2.5861996601038237,4.300320517482279,2.8203187321777072,36.33413033212062,5.327103206727887,0.8702706061593091,0.9997759300721236,1.657671307098656
599334,2026-07-12T07:55:42.633932+00:00,micro,35.88919014365801,5.40631718285654,0.8706511616988526,0.8503532040533361,1.604840782766122,0.2754466444843714,10,2.7662857586955987,4.7508091261282885,2.8203187321777072,36.33413033212062,5.327103206727887,0.8702706061593091,0.9997759300721236,1.657671307098656
599335,2026-07-12T07:55:43.806446+00:00,micro,36.207358676868246,5.564702061790985,0.8918049422610344,0.8948203498081806,1.5300467422732509,0.2275549152447279,10,2.28531344987356,4.597446882746905,2.8203187321777072,36.33413033212062,5.327103206727887,0.8702706061593091,0.9997759300721236,1.657671307098656
599337,2026-07-12T07:55:44.902977+00:00,micro,35.71614523262534,5.328679652268594,0.7891680904309035,0.9142814430087932,1.68852645942958,0.2589354399144545,10,2.6004652233023555,4.565198722303999,2.8203187321777072,36.33413033212062,5.327103206727887,0.8702706061593091,0.9997759300721236,1.657671307098656
599339,2026-07-12T07:55:45.949162+00:00,micro,35.55059940494145,5.392560727357586,0.9273691632879322,1.1075688515801838,1.5223859106567976,0.243046858880686,10,2.440897639816732,4.2884072083538785,2.8203187321777072,36.33413033212062,5.327103206727887,0.8702706061593091,0.9997759300721236,1.657671307098656
599341,2026-07-12T07:55:47.110152+00:00,micro,35.53965667399244,5.539293358138695,0.8213593065625981,1.1108205343506856,1.4814217370522298,0.2440301644656722,10,2.4507728889463234,4.274072489405953,2.8203187321777072,36.33413033212062,5.327103206727887,0.8702706061593091,0.9997759300721236,1.657671307098656
599342,2026-07-12T07:55:48.197438+00:00,micro,36.1004518792935,5.124983301071288,0.7322730586770938,0.9518264582268172,1.7727521357426368,0.2544620102167216,10,2.555538973107768,3.957585403696958,2.8203187321777072,36.33413033212062,5.327103206727887,0.8702706061593091,0.9997759300721236,1.657671307098656
599344,2026-07-12T07:55:49.405447+00:00,micro,36.0414610412338,5.143257293490558,0.9052725489081676,0.819653485033075,1.5489952222276266,0.2233922889005757,10,2.243508569671969,3.8967740883456172,2.8203187321777072,36.33413033212062,5.327103206727887,0.8702706061593091,0.9997759300721236,1.657671307098656
599345,2026-07-12T07:55:50.515631+00:00,micro,35.3150358045968,5.461372665452279,1.020173347271957,0.8941027594376327,1.8787718719829805,0.2581222009836322,10,2.5922979382117646,4.846244445897998,2.8203187321777072,36.33413033212062,5.327103206727887,0.8702706061593091,0.9997759300721236,1.657671307098656
599348,2026-07-12T07:55:51.903487+00:00,micro,36.4092792659207,5.075854175586782,0.8624321908575323,0.9069019973002616,1.787260292096907,0.224205455288406,10,2.251675126219847,3.6420496588951674,2.8203187321777072,36.33413033212062,5.327103206727887,0.8702706061593091,0.9997759300721236,1.657671307098656
599350,2026-07-12T07:55:53.214185+00:00,micro,35.311454615971954,5.404337766805352,0.834185408964585,0.9156539793424996,1.5905290702824446,0.2175063356126986,10,2.1843964727100262,4.284034348071375,2.8203187321777072,36.33413033212062,5.327103206727887,0.8702706061593091,0.9997759300721236,1.657671307098656
599351,2026-07-12T07:55:54.434241+00:00,micro,36.1524746931695,5.452071439143209,0.6792986208554401,0.9721187579474596,1.8163004280683013,0.2903136436787956,10,2.9155936880881024,4.903439127799274,2.9155936880881024,36.1524746931695,5.452071439143209,0.6792986208554401,0.9721187579474596,1.8163004280683013
599353,2026-07-12T07:55:55.614149+00:00,micro,36.26199511083655,5.499119436037857,0.844657987449563,0.9917910403630968,1.984154293018032,0.3066599404793706,10,3.0797580696564095,5.1884964014618005,3.0797580696564095,36.26199511083655,5.499119436037857,0.844657987449563,0.9917910403630968,1.984154293018032
599354,2026-07-12T07:55:56.943383+00:00,micro,35.696946651164225,5.5134866156429005,0.8321716228673104,0.8432734192331475,1.8761227339634232,0.3088007349413024,10,3.1012578749759556,5.187735139230949,3.1012578749759556,35.696946651164225,5.5134866156429005,0.8321716228673104,0.8432734192331475,1.8761227339634232
599357,2026-07-12T07:55:58.243371+00:00,micro,35.78646072040131,5.640214188410113,0.916145736678558,0.9641617042664996,1.8130578205327583,0.2538797094031632,10,2.549690978659192,4.916582874673539,3.1012578749759556,35.696946651164225,5.5134866156429005,0.8321716228673104,0.8432734192331475,1.8761227339634232
599358,2026-07-12T07:55:59.400705+00:00,micro,35.86719009623508,5.482379382215257,1.0004346519116185,0.9898180422754266,1.9663388534570687,0.2809184960908626,10,2.8212390698933727,5.3359599314475075,3.1012578749759556,35.696946651164225,5.5134866156429005,0.8321716228673104,0.8432734192331475,1.8761227339634232
599360,2026-07-12T07:56:00.499463+00:00,micro,35.8816407035803,5.440117194808789,1.0336333025989206,0.9169639615660616,1.9740211136540984,0.3180056827550979,10,3.193702334027202,5.400177407646915,3.193702334027202,35.8816407035803,5.440117194808789,1.0336333025989206,0.9169639615660616,1.9740211136540984
599362,2026-07-12T07:56:01.899032+00:00,micro,36.23035048355121,5.474993257703439,0.6578794938547108,0.8989328096478841,1.907770185802093,0.2585557127110565,10,2.596651657314229,5.060468604514145,3.193702334027202,35.8816407035803,5.440117194808789,1.0336333025989206,0.9169639615660616,1.9740211136540984
599363,2026-07-12T07:56:03.221834+00:00,micro,36.48424668290802,5.405138841632313,0.8141970912141718,0.8940601187897117,1.7258193079063129,0.2414620584871737,10,2.424981632681648,4.44493629130715,3.193702334027202,35.8816407035803,5.440117194808789,1.0336333025989206,0.9169639615660616,1.9740211136540984
599366,2026-07-12T07:56:04.415557+00:00,micro,35.398655100282,5.62630690154343,0.6628998193303877,0.9592795390926978,1.9641871896929104,0.2580193033586219,10,2.59126454666255,4.801169458291507,3.193702334027202,35.8816407035803,5.440117194808789,1.0336333025989206,0.9169639615660616,1.9740211136540984
599437,2026-07-12T07:57:10.403894+00:00,micro,35.46655076314136,5.525879999006261,1.094499550031973,0.747410833433773,1.912125842064761,0.3072779600643153,10,3.0859647844981453,5.252145422000148,3.193702334027202,35.8816407035803,5.440117194808789,1.0336333025989206,0.9169639615660616,1.9740211136540984
599439,2026-07-12T07:57:11.607803+00:00,micro,35.3970661968572,6.128926338966552,1.032099612830321,0.8583409986678423,1.905656234093476,0.247460702057296,10,2.4852254679644616,3.3818031953961487,3.193702334027202,35.8816407035803,5.440117194808789,1.0336333025989206,0.9169639615660616,1.9740211136540984
599441,2026-07-12T07:57:12.814690+00:00,micro,36.54425103670786,5.53691222703393,0.9096558303394664,0.9264627873996458,1.967716152295512,0.2913827660473618,10,2.926330787420004,4.777341276807575,3.193702334027202,35.8816407035803,5.440117194808789,1.0336333025989206,0.9169639615660616,1.9740211136540984
599443,2026-07-12T07:57:13.919030+00:00,micro,35.03506884358374,5.388242219865964,1.1739095650252536,1.0125683837966015,1.964572905330769,0.310242185085693,10,3.1157342285135416,4.485178090036916,3.193702334027202,35.8816407035803,5.440117194808789,1.0336333025989206,0.9169639615660616,1.9740211136540984
599444,2026-07-12T07:57:15.123222+00:00,micro,35.851472541058456,5.6395060406384205,1.1672887299497574,0.8722083117125781,1.9883201181847292,0.2851578218505021,10,2.8638142353934466,5.393291083232736,3.193702334027202,35.8816407035803,5.440117194808789,1.0336333025989206,0.9169639615660616,1.9740211136540984
599450,2026-07-12T07:57:16.310809+00:00,micro,35.93835585731712,5.550883841259369,1.2968100641680016,0.9598085499738822,1.988775975110811,0.3044546783464771,10,3.0576108213432787,5.487492801965228,3.193702334027202,35.8816407035803,5.440117194808789,1.0336333025989206,0.9169639615660616,1.9740211136540984
599456,2026-07-12T07:57:17.820420+00:00,micro,35.75627081060781,5.71303978363799,1.1580994267895524,1.1350956674875707,1.9726471559297811,0.2801600604706981,10,2.8136221694991925,4.927319654440903,3.193702334027202,35.8816407035803,5.440117194808789,1.0336333025989206,0.9169639615660616,1.9740211136540984
599462,2026-07-12T07:57:19.132926+00:00,micro,35.26616770120239,5.587745269252295,1.1512831536421977,0.7490547576507749,1.923767875132918,0.2687961264736813,10,2.6994952073154588,4.996993781588382,3.193702334027202,35.8816407035803,5.440117194808789,1.0336333025989206,0.9169639615660616,1.9740211136540984
599468,2026-07-12T07:57:20.443701+00:00,micro,34.525282158985945,5.51030202110017,1.1721300290003136,0.7502361889971343,1.9225056806551135,0.2112226096814908,10,2.1212895810374626,3.8808427762183846,3.193702334027202,35.8816407035803,5.440117194808789,1.0336333025989206,0.9169639615660616,1.9740211136540984
599469,2026-07-12T07:57:21.634605+00:00,micro,35.87826194627821,5.429755901596111,0.7943388675222138,1.0617073263256422,1.9414836242030804,0.267998038824819,10,2.6914800851803844,5.109178636020189,3.193702334027202,35.8816407035803,5.440117194808789,1.0336333025989206,0.9169639615660616,1.9740211136540984
599471,2026-07-12T07:57:23.028458+00:00,micro,35.64758283225697,5.758617564350059,1.3749219295381896,0.987122704617611,1.918411444261852,0.3276710615651947,10,3.2907708599655754,4.79188885190364,3.2907708599655754,35.64758283225697,5.758617564350059,1.3749219295381896,0.987122704617611,1.918411444261852
599474,2026-07-12T07:57:24.302962+00:00,micro,35.84682495178423,5.632978365882456,1.3245928086706444,0.9561944203767728,1.846949976536531,0.2927707113681965,10,2.9402697968497993,5.118581875274711,3.2907708599655754,35.64758283225697,5.758617564350059,1.3749219295381896,0.987122704617611,1.918411444261852
599475,2026-07-12T07:57:25.606536+00:00,micro,35.73099148256468,5.36836105786232,1.3625301220384674,0.9504653755891844,1.9292933546261093,0.3267517912813311,10,3.2815387115783463,5.183781165804202,3.2907708599655754,35.64758283225697,5.758617564350059,1.3749219295381896,0.987122704617611,1.918411444261852
599477,2026-07-12T07:57:27.020875+00:00,micro,36.39864677703861,5.52255772345648,1.0965121187827926,0.9908545158385498,1.8447344856485488,0.3023911901359869,10,3.036887395720865,4.850900608906301,3.2907708599655754,35.64758283225697,5.758617564350059,1.3749219295381896,0.987122704617611,1.918411444261852
599479,2026-07-12T07:57:28.515593+00:00,micro,35.62184007307195,5.419309980341021,1.1047974814229682,0.6995400656443633,1.9511324069918967,0.3228787931112551,10,3.24264254095557,5.448367861737219,3.2907708599655754,35.64758283225697,5.758617564350059,1.3749219295381896,0.987122704617611,1.918411444261852
599480,2026-07-12T07:57:29.918557+00:00,micro,36.16025061582357,5.569830871134244,1.137323490934086,0.8065134059455079,1.9310849477710292,0.3099754144872209,10,3.1130550755009008,5.428553890774886,3.2907708599655754,35.64758283225697,5.758617564350059,1.3749219295381896,0.987122704617611,1.918411444261852
599485,2026-07-12T07:57:31.315779+00:00,micro,35.961122125266705,5.287421718882779,1.359453756591415,1.1573248798948084,1.9380919213888883,0.307473483004946,10,3.08792840372167,4.87110391366803,3.2907708599655754,35.64758283225697,5.758617564350059,1.3749219295381896,0.987122704617611,1.918411444261852
599491,2026-07-12T07:57:32.715687+00:00,micro,35.46767595332418,5.445149830233156,1.3583682549506737,0.8681965442283164,1.975564752722326,0.3062039381763579,10,3.075178479735763,5.265742448843468,3.2907708599655754,35.64758283225697,5.758617564350059,1.3749219295381896,0.987122704617611,1.918411444261852
599497,2026-07-12T07:57:34.104188+00:00,micro,35.813872300703544,5.25138907741601,1.296412591146135,0.964434456962762,1.8836052868331323,0.2895979810247623,10,2.908406352727425,4.761930705514923,3.2907708599655754,35.64758283225697,5.758617564350059,1.3749219295381896,0.987122704617611,1.918411444261852
599501,2026-07-12T07:57:35.400482+00:00,micro,36.24229090445034,5.273702525464197,1.2560673208238342,1.23199700317711,1.9333581778010347,0.2957596241116971,10,2.9702871774274695,4.649433906658442,3.2907708599655754,35.64758283225697,5.758617564350059,1.3749219295381896,0.987122704617611,1.918411444261852
599503,2026-07-12T07:57:36.732747+00:00,micro,35.780665642348595,5.64623174679927,1.6308237327997563,1.0142341382010909,1.866410453044029,0.3066242556887064,10,3.0793996905285703,5.097725887546113,3.2907708599655754,35.64758283225697,5.758617564350059,1.3749219295381896,0.987122704617611,1.918411444261852
599505,2026-07-12T07:57:38.114790+00:00,micro,36.15218966231154,5.50241540454573,1.2952710176791833,1.0602772666290723,1.9273281654857055,0.3191522929054566,10,3.2052176361491456,5.252780062564696,3.2907708599655754,35.64758283225697,5.758617564350059,1.3749219295381896,0.987122704617611,1.918411444261852
599507,2026-07-12T07:57:39.603584+00:00,micro,35.72411359183526,5.766018508509944,1.4991497512571204,1.0575764728061336,1.892778578740579,0.2970731923082111,10,2.983479224119105,4.741250999683232,3.2907708599655754,35.64758283225697,5.758617564350059,1.3749219295381896,0.987122704617611,1.918411444261852
599508,2026-07-12T07:57:40.947402+00:00,micro,36.69135993775686,5.47689341529574,1.4869654039913769,0.8120127959895393,1.972738948749343,0.2887971021936791,10,2.9003631990015424,4.671678828687665,3.2907708599655754,35.64758283225697,5.758617564350059,1.3749219295381896,0.987122704617611,1.918411444261852
599510,2026-07-12T07:57:42.305601+00:00,micro,36.22522059199655,5.726671661375399,1.3423021304849414,1.1131462348648282,1.879175000183356,0.2690187984090058,10,2.7017314814392637,4.7454276308390595,3.2907708599655754,35.64758283225697,5.758617564350059,1.3749219295381896,0.987122704617611,1.918411444261852
599513,2026-07-12T07:57:43.801824+00:00,micro,35.32847318299658,5.40189516347829,1.1974801925290173,0.955543987817441,1.927242411093656,0.2782503939569304,10,2.7944435612762377,4.873409839388971,3.2907708599655754,35.64758283225697,5.758617564350059,1.3749219295381896,0.987122704617611,1.918411444261852
599514,2026-07-12T07:57:45.146186+00:00,micro,36.653014762358666,5.634902135498101,1.3926521134704235,0.9768245717388576,1.9313446189293837,0.3000077375638739,10,3.0129505969295596,4.4720718544755655,3.2907708599655754,35.64758283225697,5.758617564350059,1.3749219295381896,0.987122704617611,1.918411444261852
599516,2026-07-12T07:57:46.940223+00:00,micro,36.1628021102884,5.352907899737953,1.5867333784969904,1.069217557803089,1.8634035544210377,0.31875208281538,10,3.2011983623811253,4.984481012191364,3.2907708599655754,35.64758283225697,5.758617564350059,1.3749219295381896,0.987122704617611,1.918411444261852
599518,2026-07-12T07:57:48.616679+00:00,micro,36.184290232232215,5.649873206609936,1.2406323837000723,1.0730327194622484,1.9145457682213844,0.2602711462521977,10,2.6138796013457526,5.036368717350953,3.2907708599655754,35.64758283225697,5.758617564350059,1.3749219295381896,0.987122704617611,1.918411444261852
599521,2026-07-12T07:57:50.105295+00:00,micro,36.28267853264208,5.407546232551308,1.5265034447291814,0.7478091777521758,1.9247487077999248,0.3500457508335692,10,3.515477842307687,5.374570804489083,3.515477842307687,36.28267853264208,5.407546232551308,1.5265034447291814,0.7478091777521758,1.9247487077999248
599539,2026-07-12T07:58:17.122525+00:00,micro,35.93693392310355,5.424668673578102,1.4051876193978907,0.7634627257008011,1.8905918209301489,0.2974222536341028,10,2.986984815470683,5.490720863543616,3.515477842307687,36.28267853264208,5.407546232551308,1.5265034447291814,0.7478091777521758,1.9247487077999248
599540,2026-07-12T07:58:18.627370+00:00,micro,36.086588632881806,5.182834531435184,1.7143684135848165,0.8434159405761148,1.976879438063816,0.3357242220469594,10,3.3716480229272023,4.788790051407913,3.515477842307687,36.28267853264208,5.407546232551308,1.5265034447291814,0.7478091777521758,1.9247487077999248
599543,2026-07-12T07:58:20.111244+00:00,micro,35.93344365559186,5.356023921314897,1.924431410301892,0.8836504355939756,1.9573968611910944,0.3135570235356915,10,3.149024851507962,5.406027709516906,3.515477842307687,36.28267853264208,5.407546232551308,1.5265034447291814,0.7478091777521758,1.9247487077999248
