id,created_at,scale,T,pH,F1,F2,F3,Y,cost_eur
761691,2026-07-14T00:51:10.521803+00:00,bench,35.89016778339689,8.028920074894218,1.721293173402821,1.1286339402502252,1.867368620946713,28.321304515407654,500
761693,2026-07-14T00:51:12.221717+00:00,bench,35.880818959084436,7.938661293329435,1.9891984907708078,1.5476802573577362,1.8991828299852886,25.913683155183392,500
761695,2026-07-14T00:51:13.828754+00:00,micro,35.83259074750139,8.263098781875977,1.545174151659077,1.2342744138362305,1.9828401578970316,1.1186106689282507,10
761705,2026-07-14T00:51:15.235916+00:00,bench,35.88802506918195,8.10202450071504,1.371084302042338,1.8223465032828794,1.9189287008726694,25.060067764449684,500
761713,2026-07-14T00:51:16.822509+00:00,bench,35.792042676105936,8.098846706055049,1.7419942125597108,1.5244957881360168,1.9112117264640758,26.294777103651292,500
761718,2026-07-14T00:51:18.652572+00:00,micro,36.03149694008086,8.140967792247267,1.553912923468123,0.19141417900684887,1.8845693208420202,1.1419130280484004,10
761722,2026-07-14T00:51:20.232088+00:00,micro,35.726588855970114,8.040654457820851,1.4994996350105563,1.6949607522840804,1.8686367018925902,1.0840816902454784,10
761727,2026-07-14T00:51:21.936929+00:00,micro,31.323879552217623,4.359072418088259,1.3195623753253298,1.1744128891931271,1.9828443966949125,0.1981784731124728,10
761731,2026-07-14T00:51:23.728523+00:00,micro,35.7210361705592,8.229070882924931,1.8169632497760286,1.1187327926309667,1.8928710231830579,1.0539497544173075,10
761738,2026-07-14T00:51:25.520353+00:00,micro,36.06978392118775,7.905997414555675,1.5430749762028602,0.730777004807263,1.8548066746133707,1.110177071627573,10
761739,2026-07-14T00:51:26.831150+00:00,micro,35.970071162962824,8.11902787528206,1.9478240166698992,1.0539193365978154,1.9862616981321868,1.2921500934279877,10
761741,2026-07-14T00:51:28.607716+00:00,micro,35.63494542802896,8.120715012192065,1.8244756098612016,0.44150917235555376,1.6539227108280348,0.9744859422524281,10
761743,2026-07-14T00:51:30.126184+00:00,micro,30.589495796800552,4.211415369852563,0.03888619529417725,0.5527689954289436,0.12284182639796803,0.0786067437024267,10
761745,2026-07-14T00:51:31.637270+00:00,micro,36.1069298488454,8.296186321290847,0.8945884919756337,1.1299204544001058,1.606660011886634,0.7720581961525641,10
761747,2026-07-14T00:51:33.333863+00:00,micro,40.55754269773617,7.734375949050964,1.9525041676527632,0.7068991279285797,1.9870739346032456,0.23485409856169806,10
761749,2026-07-14T00:51:35.014955+00:00,micro,35.961835905258404,8.220973337674824,1.913119243952739,1.7036579652894834,1.865266403054761,1.0621875668494054,10
761752,2026-07-14T00:51:36.840070+00:00,micro,36.24548280055182,8.250085920859647,1.911006286000608,1.3621561304502798,1.9872789989575044,1.1178004699660697,10
761754,2026-07-14T00:51:38.522946+00:00,micro,35.971604871504105,8.388436417271699,1.963364292341117,0.7402166991335668,1.9039111337192838,0.9124717087868148,10
761756,2026-07-14T00:51:40.218368+00:00,micro,36.097445636059035,8.076642776965285,1.7122866254385332,0.5522934231266878,1.8883252768948315,1.2223774119726094,10
761758,2026-07-14T00:51:42.111692+00:00,micro,36.44353136441588,8.1860924683426,1.8749239972809377,0.3989771303553671,1.8359602728872808,0.9559115144198018,10
761761,2026-07-14T00:51:44.111690+00:00,bench,35.77240020494958,8.187480637577321,1.8875958352152933,0.8723597902105715,1.901971222817754,29.42505378947952,500
761763,2026-07-14T00:51:45.916144+00:00,micro,35.9575834668021,8.17483209279126,1.5748571312157413,1.2595376583096405,1.6135941029536003,0.9732568736021119,10
761766,2026-07-14T00:51:48.009408+00:00,micro,36.19117932606248,8.147595369263449,1.9530611658524293,0.6968771618581633,1.6108069857385394,1.0362436900975798,10
761768,2026-07-14T00:51:49.903724+00:00,micro,35.98321640578091,8.089657604509167,1.5450322206808356,1.0147136809888906,1.9474656315203764,1.1912760534710303,10
761772,2026-07-14T00:51:51.623750+00:00,micro,36.114303744720296,8.105712275171655,1.7992891501113935,0.51886536284795,1.8994912496372205,1.2667498500755983,10
761774,2026-07-14T00:51:53.512562+00:00,micro,35.6943522501782,7.881553937225717,0.7275811127256797,1.7421883076793092,1.946566311066745,0.8777199341397486,10
761775,2026-07-14T00:51:55.637922+00:00,micro,35.93823623116745,8.235984068583384,1.606231091162575,0.5883482035607184,1.9085556450786658,1.16326088398706,10
761776,2026-07-14T00:51:57.512186+00:00,micro,35.570154551790424,8.058686954478388,1.6930223938631621,1.3037094840705918,1.8793695145941167,1.015156727044647,10
761777,2026-07-14T00:52:09.330203+00:00,micro,33.288239137441934,8.131162234437463,1.5658503761897133,0.7532480793104619,1.7635812958900188,0.27463208081983265,10
761778,2026-07-14T00:52:11.414209+00:00,micro,36.224255115101485,8.093478562349771,1.2546742175127263,0.9339920186770552,1.5745259721883613,0.9304883141296222,10
761779,2026-07-14T00:52:13.428343+00:00,micro,36.14328948613941,8.109222394888784,1.0754064556542942,1.1092892561355583,1.9629526947298765,1.1653324591618992,10
761780,2026-07-14T00:52:15.646974+00:00,micro,36.09841641599552,8.070687403260447,1.973286012784512,0.5637095497083786,1.9816251933419355,1.3205337507050456,10
761781,2026-07-14T00:52:17.542875+00:00,micro,36.034422381936324,8.072243133745186,1.9856323205075865,1.57780937637274,1.7531699503615081,1.1166810811439303,10
761783,2026-07-14T00:52:19.505327+00:00,micro,35.738183183039666,8.126208811363341,1.2955328803455486,1.0530197766823957,1.9858991962969363,1.1937926662203684,10
761788,2026-07-14T00:52:21.627669+00:00,micro,35.463433481986655,8.133561308189774,1.4248301116329638,0.2822645174173173,1.9510402556303708,1.0454556220748954,10
761792,2026-07-14T00:52:23.428718+00:00,micro,36.23189300456531,8.111021443371822,1.6975698686184153,0.5858835214362206,1.4895528166373906,0.94557868036751,10
761795,2026-07-14T00:52:25.721044+00:00,micro,35.94585589693375,8.001864084656376,1.4437308412568048,0.9061414479613941,1.933986082884482,1.1730073984266143,10
761796,2026-07-14T00:52:28.119368+00:00,micro,36.10249120564117,8.160593569737912,1.9583440172896507,0.4027588916928888,1.873774254547878,1.2444525565211757,10
761799,2026-07-14T00:52:30.328253+00:00,bench,36.038226740812775,8.076015802479516,1.5342546659116616,1.3371076836892164,1.8521672774686155,27.216595492427146,500
761824,2026-07-14T00:52:32.629481+00:00,micro,35.55023501495572,7.988733798330145,0.2544858057782793,1.2620388499911834,1.9728384785046607,0.6967914399985066,10
761831,2026-07-14T00:52:34.804971+00:00,bench,35.99913927007366,8.098882078923364,1.7388913135545836,0.924592198522564,1.9642376696256143,30.264252409377637,500
761836,2026-07-14T00:52:37.311965+00:00,micro,35.76705396348514,8.106185341700714,1.413189895018567,0.5216439381474312,1.4761011818044907,0.8972125690123972,10
761839,2026-07-14T00:52:39.515755+00:00,micro,36.218532212814,8.643866310452392,0.33386842967037533,1.0654486174835966,1.9404425176610651,0.38728703894010746,10
761842,2026-07-14T00:52:41.898049+00:00,micro,35.99061977183357,8.105008647755186,1.6839709358551131,0.33994709923748867,1.9481242607696316,1.3125101109572972,10
761844,2026-07-14T00:52:44.211833+00:00,micro,36.279073662188395,8.121020171994456,1.5899926431181024,0.2661692430531517,1.9570668251379437,1.1625800657395005,10
761847,2026-07-14T00:52:46.732631+00:00,micro,36.1473749551749,7.998345140977681,1.7446394801789453,0.6558595224671819,1.7722801603734497,1.1078884790234633,10
761850,2026-07-14T00:52:49.416584+00:00,micro,36.185723815607446,8.036870985662011,1.5938329904557897,0.33600560072891117,1.5360283365648588,0.9594228730974547,10
761854,2026-07-14T00:52:51.941480+00:00,micro,35.93174472540582,8.295887144900089,1.593651705972571,0.47821763252831717,1.9226050770767715,1.0746874230702963,10
761857,2026-07-14T00:52:54.547026+00:00,micro,35.914737135112404,8.070940410359693,1.6925656727050569,0.4599659796185036,1.709893448171602,1.0902235289847684,10
761858,2026-07-14T00:52:57.110481+00:00,micro,35.629617777460396,8.2076158367353,1.2890432935543334,1.0694819733195127,1.9662837400763682,1.0668871899499306,10
761859,2026-07-14T00:52:59.513448+00:00,micro,35.633571326275586,7.944485746594702,1.6512355602315913,0.8257849771426078,1.5691590148885664,0.8978946136712617,10
761860,2026-07-14T00:53:01.911451+00:00,micro,36.163742663647554,8.007415222681882,1.886212033396434,0.008482130244406694,1.712632106576566,0.4882801281920085,10
761861,2026-07-14T00:53:05.120782+00:00,bench,36.159340783264945,8.101302456940529,1.711827941496371,0.4191763349435287,1.9325997189561857,34.0575890922221,500
761862,2026-07-14T00:53:07.831033+00:00,micro,36.096176874826256,8.089137411084426,1.4663620147194483,0.5437013011075151,1.9903132919441116,1.2635598934925465,10
761863,2026-07-14T00:53:10.717560+00:00,micro,35.96445570131833,8.077444377630785,1.3078492762856762,0.7247720675931277,1.9775719377671614,1.2486378207360742,10
761864,2026-07-14T00:53:13.618291+00:00,micro,35.878875894163556,8.057058926841723,1.0533630648599692,0.5539166349243052,1.9859164758120633,1.2239317045540794,10
761865,2026-07-14T00:53:16.811056+00:00,micro,35.774862846062405,7.88246247961405,1.2318455300273325,0.8463858249151568,1.9247665190783871,1.0301636614666132,10
761867,2026-07-14T00:53:19.915206+00:00,micro,35.84619323246725,8.217411145309176,1.0181454540936767,0.7459235651000666,1.857745660928753,1.0360124444750107,10
761872,2026-07-14T00:53:23.022703+00:00,micro,35.669232811310074,7.819540436676385,1.4644294324753342,1.8761141959859193,1.7175259217830836,0.8461007725966153,10
761876,2026-07-14T00:53:26.023367+00:00,micro,36.11043616886473,8.232393652026968,1.595138648721477,0.446933002240284,1.9544356419746904,1.178696432307972,10
761879,2026-07-14T00:53:29.812018+00:00,micro,35.863812227380166,7.916119717482039,1.5738519736624634,1.025361117746028,1.7441357407676874,1.0533240170726805,10
761882,2026-07-14T00:53:33.107539+00:00,micro,35.220463874028596,8.081756965280594,1.5132022870236792,0.060316973334270774,1.9265282306541165,0.6407646744986968,10
761886,2026-07-14T00:53:36.515669+00:00,pilot,36.09841641599552,8.070687403260447,1.973286012784512,0.5637095497083786,1.9816251933419355,21.32849879442842,2000
