id,created_at,scale,T,pH,F1,F2,F3,Y,cost_eur
759960,2026-07-14T00:20:12.620070+00:00,micro,20,3,0,0,0,0.11335007464997825,10
759961,2026-07-14T00:20:12.737723+00:00,micro,20,3,0,0,2,0.16747986108560758,10
759962,2026-07-14T00:20:12.924147+00:00,micro,20,3,0,2,0,0.11073580122725737,10
759963,2026-07-14T00:20:13.105453+00:00,micro,20,3,0,2,2,0.12686953776035298,10
759964,2026-07-14T00:20:13.241374+00:00,micro,20,3,2,0,0,0.10940132817892062,10
759966,2026-07-14T00:20:13.438229+00:00,micro,20,3,2,0,2,0.21064058351116724,10
759967,2026-07-14T00:20:13.632148+00:00,micro,20,3,2,2,0,0.10756369013533704,10
759968,2026-07-14T00:20:13.820298+00:00,micro,20,3,2,2,2,0.2047448057404429,10
759969,2026-07-14T00:20:13.943466+00:00,micro,20,9.5,0,0,0,0.06685056920887858,10
759970,2026-07-14T00:20:14.116500+00:00,micro,20,9.5,0,0,2,0.1276553816149377,10
759971,2026-07-14T00:20:14.298479+00:00,micro,20,9.5,0,2,0,0.07354583503743156,10
759973,2026-07-14T00:20:15.510303+00:00,micro,20,9.5,0,2,2,0.18089518519413855,10
760001,2026-07-14T00:21:20.302627+00:00,micro,20,9.5,2,0,0,0.10859940189820491,10
760002,2026-07-14T00:21:20.423603+00:00,micro,20,9.5,2,0,2,0.21593032099650672,10
760004,2026-07-14T00:21:20.615293+00:00,micro,20,9.5,2,2,0,0.1589024040757645,10
760005,2026-07-14T00:21:20.741890+00:00,micro,20,9.5,2,2,2,0.17919241422809837,10
760006,2026-07-14T00:21:20.923102+00:00,micro,60,3,0,0,0,0.11062517808116484,10
760007,2026-07-14T00:21:21.106946+00:00,micro,60,3,0,0,2,0.1580777107718782,10
760008,2026-07-14T00:21:21.246187+00:00,micro,60,3,0,2,0,0.07726522298532845,10
760009,2026-07-14T00:21:21.426056+00:00,micro,60,3,0,2,2,0.14781914274084906,10
760010,2026-07-14T00:21:21.610627+00:00,micro,60,3,2,0,0,0.10325086831429325,10
760011,2026-07-14T00:21:21.805806+00:00,micro,60,3,2,0,2,0.23045172254289384,10
