id,created_at,scale,T,pH,F1,F2,F3,Y,cost_eur
645175,2026-07-12T19:22:06.399893+00:00,micro,49.049649422329,9.333085493957274,1.803254602464926,1.318526745512562,0.9869336489913778,0.17560246278539787,10
645209,2026-07-12T19:22:10.435948+00:00,micro,26.00291037377769,8.647181068322329,1.503196149698789,0.12258294137282384,1.184134388581091,0.16143783363219777,10
645213,2026-07-12T19:22:14.412610+00:00,micro,45.41201660309636,5.855174991476657,0.772636034854577,1.2264174423660585,0.6179275450630808,0.11667099471708368,10
645216,2026-07-12T19:22:18.233931+00:00,micro,52.20311647666898,9.017655605649157,1.6046032415872218,0.649878619306524,1.5918822588395996,0.21045788204750146,10
645218,2026-07-12T19:22:19.520254+00:00,micro,32.146161663176244,6.4923770772920015,1.9966393624819,0.007988127640995445,0.043059174599602845,0.12259031609535817,10
645222,2026-07-12T19:22:23.718445+00:00,micro,34.23169656671111,3.7982558410054335,0.37039960449031933,1.4227457891007282,0.4393149439222004,0.12268958660773849,10
645225,2026-07-12T19:22:25.210792+00:00,micro,25.207839791577932,7.108901055069912,1.2008540437430444,0.893570327141641,1.4359233129708735,0.16169399023176623,10
645226,2026-07-12T19:22:25.345141+00:00,micro,38.71241273145221,3.3149497855686794,0.5130671894983878,1.8075289214483576,0.3621967271773613,0.10518457067673483,10
645227,2026-07-12T19:22:25.504880+00:00,micro,41.68712987013615,5.978968277840079,0.011469435418525376,1.1005137898494735,0.5395710249145312,0.09474940269290037,10
645267,2026-07-12T19:22:51.642396+00:00,micro,21.78195001441604,5.337847570077486,1.3504344927696614,1.7747836295543795,1.326585553923279,0.20036375496353517,10
645268,2026-07-12T19:22:51.823854+00:00,micro,36.1439510062817,8.428730344272171,0.6732836879005483,0.36481801393037483,1.2357187288964269,0.4299289704734472,10
645269,2026-07-12T19:22:51.997465+00:00,micro,23.0306803408084,8.104242312344507,1.1848616326394528,0.5373078103228528,1.695568085930098,0.19409324221050633,10
645270,2026-07-12T19:22:52.213965+00:00,micro,46.546559884898315,3.644175803533529,0.4758420249052106,1.0774480675820413,1.9948997934588086,0.19327402797927554,10
645276,2026-07-12T19:22:56.501062+00:00,micro,42.7505405464333,4.773284999458003,0.8676060224242809,0.2813408960391946,0.1799461199305444,0.1286376971844281,10
645283,2026-07-12T19:23:06.632525+00:00,micro,56.1089374670659,4.505982101178748,0.9813627161276702,0.46899471974904533,1.0176746635379799,0.16044969930406328,10
