id,created_at,scale,T,pH,F1,F2,F3,Y,cost_eur
760285,2026-07-14T00:26:33.834911+00:00,bench,36.02398801793458,7.3228545813400245,1.5152980693955094,0.9122111772740484,1.9939506069286446,17.766817806128557,500
760286,2026-07-14T00:26:35.017774+00:00,micro,36.07654407281254,5.669182524687166,1.741019970531198,1.7193427890041633,1.9834409142572842,0.300586939346557,10
760287,2026-07-14T00:26:36.220753+00:00,bench,35.769733823756155,7.327427581735748,1.5411454790891768,0.9058562003175965,1.3857290354759888,15.650918249480727,500
760288,2026-07-14T00:26:37.414536+00:00,micro,48.77231680385334,7.067378546662571,1.0860414566605157,0.9124487704366202,1.9037174422073275,0.1801304336297719,10
760289,2026-07-14T00:26:38.637792+00:00,bench,35.94354687570918,7.390761621530895,1.5806079592146793,0.4830172860202995,1.917996367392702,21.462094350874548,500
760320,2026-07-14T00:27:44.433917+00:00,micro,36.1783792170795,7.4053331757784155,0.8445369270665986,0.3206037109936497,1.840292271194641,0.4657186670410056,10
760321,2026-07-14T00:27:45.532249+00:00,micro,35.90991343491726,7.403022238536837,1.452552479081688,0.09564464352791613,1.0718882561512237,0.3018965050345748,10
760322,2026-07-14T00:27:46.609075+00:00,micro,31.138098157289118,7.394073754294723,1.8385226254380396,0.6338162886749099,1.6126587868442752,0.20904988622057938,10
760323,2026-07-14T00:27:47.812344+00:00,bench,35.72417355966931,7.38694156084117,1.8570598998394259,0.48745383490958627,1.8854336287322708,20.852855334097686,500
760324,2026-07-14T00:27:49.017464+00:00,micro,35.5297819547638,7.50244124429933,1.833043490012425,0.4507780643460564,1.9266196204422723,0.644486711730197,10
760325,2026-07-14T00:27:50.412496+00:00,micro,35.9328814401198,7.453714793259307,1.4647187713822154,0.6446605940507026,1.2752613472607837,0.45640526771357337,10
760326,2026-07-14T00:27:51.712984+00:00,bench,35.923058350135825,6.947041884360574,1.6569213298627488,0.6349535185496438,1.929917961409124,11.179635463678752,500
760327,2026-07-14T00:27:52.943582+00:00,micro,35.729774384044816,7.061601729136705,1.8429811922871435,0.3162405846970191,1.2343199928249855,0.25704714364919923,10
760328,2026-07-14T00:27:54.117400+00:00,micro,36.183680214612224,7.330105789368499,1.812743862159812,0.4757975120164728,1.579225306402578,0.44572740240409653,10
760329,2026-07-14T00:27:55.327781+00:00,micro,35.82932195094891,7.400403283899175,0.5052048244231693,0.22021280919658026,1.8754452360677698,0.43556751743280825,10
760330,2026-07-14T00:27:56.618394+00:00,micro,35.97111542604186,7.640440246622133,1.7142379797752645,0.9661315341652135,1.8283308569946635,0.8481775599161174,10
760331,2026-07-14T00:27:58.041609+00:00,micro,35.919539503572466,7.549459552784513,1.9483661667421528,0.4047438470312752,1.8345183048299354,0.7136398950670502,10
760332,2026-07-14T00:27:59.510131+00:00,micro,35.86939599916661,7.593761563536518,1.5164785533321672,1.4698196450491703,1.5364344407002763,0.6384405947544729,10
760333,2026-07-14T00:28:01.032837+00:00,micro,35.790398692841265,7.659602129841488,1.4522483423197237,0.07789371495005715,1.9337034334844663,0.712167914424193,10
760334,2026-07-14T00:28:02.416617+00:00,micro,35.770930285684074,7.625264257397348,1.7391593609291882,0.33009751258043174,1.8682002331277856,0.7682815370453764,10
760335,2026-07-14T00:28:03.817380+00:00,micro,36.04812963487558,7.493459118123575,1.519907502116883,1.6688606038748273,1.8041692827359186,0.6352001778328936,10
