id,created_at,scale,T,pH,F1,F2,F3,Y,cost_eur,projected_pilot_Y,best_projected_pilot_Y,best_T,best_pH,best_F1,best_F2,best_F3,measured_pilot_Y
695015,2026-07-13T11:13:29.840396+00:00,micro,36.024629668547654,8.109412625457622,1.3665644531491357,0.9323362679160478,1.9852366142600868,1.2448112538544298,10,22.78354510997065,22.78354510997065,36.024629668547654,8.109412625457622,1.3665644531491357,0.9323362679160478,1.9852366142600868,19.073695274957338
695018,2026-07-13T11:13:32.105775+00:00,micro,36.23608278773799,8.167934726288443,1.4855042657705448,0.7969678181813877,1.8696973567424413,1.0957351478583996,10,20.05503331730934,22.78354510997065,36.024629668547654,8.109412625457622,1.3665644531491357,0.9323362679160478,1.9852366142600868,18.45529180167893
695021,2026-07-13T11:13:34.207699+00:00,micro,35.18559677648218,7.722819997316328,1.691163577204088,0.5155998090588718,1.6536994656419006,0.6219810526376951,10,11.384001652008784,22.78354510997065,36.024629668547654,8.109412625457622,1.3665644531491357,0.9323362679160478,1.9852366142600868,14.251504905995217
695024,2026-07-13T11:13:36.427862+00:00,micro,35.995403559862424,8.12409984307224,1.514311622685114,1.4160150320901947,1.7660550458366338,1.0725289734792869,10,19.6302950936154,22.78354510997065,36.024629668547654,8.109412625457622,1.3665644531491357,0.9323362679160478,1.9852366142600868,16.228230216082988
695027,2026-07-13T11:13:39.215237+00:00,micro,35.953024838669435,8.151257555930798,1.095157684977644,0.4777251255206867,1.985916447060043,1.2044497009937778,10,22.044815236295626,22.78354510997065,36.024629668547654,8.109412625457622,1.3665644531491357,0.9323362679160478,1.9852366142600868,21.398223253777257
695032,2026-07-13T11:13:42.424670+00:00,micro,36.03519613943567,7.94761158238442,1.419044204491453,0.6204125985103319,1.834457993493222,1.1316902018544155,10,20.713111875093215,22.78354510997065,36.024629668547654,8.109412625457622,1.3665644531491357,0.9323362679160478,1.9852366142600868,19.549896074473676
695035,2026-07-13T11:13:44.913581+00:00,micro,35.9461373939718,8.069386935371845,1.7511855493358868,0.6324550741577553,1.87238631500816,1.1960311029535733,10,21.890731227480792,22.78354510997065,36.024629668547654,8.109412625457622,1.3665644531491357,0.9323362679160478,1.9852366142600868,20.240812324587356
695038,2026-07-13T11:13:48.010461+00:00,micro,36.194791134148645,7.980540216017706,1.4488768449480272,1.3331396098612562,1.6065532730635326,0.9100415478830142,10,16.656318453050257,22.78354510997065,36.024629668547654,8.109412625457622,1.3665644531491357,0.9323362679160478,1.9852366142600868,15.24337468962053
695041,2026-07-13T11:13:50.833557+00:00,micro,35.96579875105377,8.302006904633622,0.9939101597028952,0.1976110315778156,1.9317532854019748,0.9210545619496944,10,16.857887568053044,22.78354510997065,36.024629668547654,8.109412625457622,1.3665644531491357,0.9323362679160478,1.9852366142600868,21.59405211091223
695050,2026-07-13T11:13:53.541630+00:00,micro,35.95428451811621,8.17925911236042,0.9025212070982888,0.2982349787507463,1.8238737829084064,1.0009540672175303,10,18.32027311196375,22.78354510997065,36.024629668547654,8.109412625457622,1.3665644531491357,0.9323362679160478,1.9852366142600868,21.5350170042254
695077,2026-07-13T11:13:55.848787+00:00,micro,36.17931200517175,8.093743781448499,1.1331168578451922,0.2841387942342408,1.679390879273002,0.9686466585599756,10,17.728956717404763,22.78354510997065,36.024629668547654,8.109412625457622,1.3665644531491357,0.9323362679160478,1.9852366142600868,21.07000098080364
695081,2026-07-13T11:13:58.914692+00:00,micro,36.01721512994992,8.096890447560579,0.7492155803213125,0.57843951955375,1.9381979778485776,1.0987189982642058,10,20.109646167339086,22.78354510997065,36.024629668547654,8.109412625457622,1.3665644531491357,0.9323362679160478,1.9852366142600868,20.089281921465247
695083,2026-07-13T11:14:01.507250+00:00,micro,36.00485723481986,7.92471688350354,1.5922491046537817,0.5954762700188967,1.9436450121644988,1.2094576645344206,10,22.136475046474903,22.78354510997065,36.024629668547654,8.109412625457622,1.3665644531491357,0.9323362679160478,1.9852366142600868,20.254439044805633
695086,2026-07-13T11:14:04.134193+00:00,bench,35.959871825261764,7.974392169589072,1.4395994528182157,0.7183760032870428,1.8727070626248328,30.65709912033612,500,20.47550861728305,22.78354510997065,36.024629668547654,8.109412625457622,1.3665644531491357,0.9323362679160478,1.9852366142600868,19.30654604578872
695089,2026-07-13T11:14:06.612254+00:00,micro,35.97897318777941,7.859867939514794,1.6241574205821774,0.0719666861097281,1.960986492183462,0.8996593516364418,10,16.466295077384334,22.78354510997065,36.024629668547654,8.109412625457622,1.3665644531491357,0.9323362679160478,1.9852366142600868,23.313493384500777
695091,2026-07-13T11:14:09.538826+00:00,bench,35.97075927585344,8.097142738631723,1.847398670876029,1.5059126158574816,1.988017425029816,27.2309141844992,500,18.1872008128568,22.78354510997065,36.024629668547654,8.109412625457622,1.3665644531491357,0.9323362679160478,1.9852366142600868,17.12865391514806
695094,2026-07-13T11:14:12.352427+00:00,micro,35.85105219430881,8.074113445072973,1.9100351600323424,1.677368931353716,1.817577391295377,1.0824038431218894,10,19.811032966333592,22.78354510997065,36.024629668547654,8.109412625457622,1.3665644531491357,0.9323362679160478,1.9852366142600868,15.707528615336122
695097,2026-07-13T11:14:14.932505+00:00,micro,35.85116979632697,8.211379499890258,1.9113148016126065,0.5728521795548058,1.764235567722573,1.0572971370559785,10,19.351509670376668,22.78354510997065,36.024629668547654,8.109412625457622,1.3665644531491357,0.9323362679160478,1.9852366142600868,19.424409899566108
695100,2026-07-13T11:14:17.409820+00:00,micro,35.81669378300219,8.17715180459151,1.891722625063142,1.0749815294088352,1.717149087176307,1.0285058280568755,10,18.82454778332349,22.78354510997065,36.024629668547654,8.109412625457622,1.3665644531491357,0.9323362679160478,1.9852366142600868,16.92675529113683
695102,2026-07-13T11:14:20.525281+00:00,micro,35.070639721071984,7.815424417001662,1.7176222283119305,0.2721604992262987,1.1699724480197975,0.4720793256104053,10,8.640378673654707,22.78354510997065,36.024629668547654,8.109412625457622,1.3665644531491357,0.9323362679160478,1.9852366142600868,13.963079041950644
695112,2026-07-13T11:14:23.313937+00:00,micro,35.999496850518256,8.05243109386284,1.9060307140447152,0.2821980016283567,1.951610515678994,1.2605714397223722,10,23.072000813236468,23.072000813236468,35.999496850518256,8.05243109386284,1.9060307140447152,0.2821980016283567,1.951610515678994,23.410013824526015
695136,2026-07-13T11:14:26.101479+00:00,micro,36.0636122185298,8.097682640538995,0.942854232503224,1.1630884431359036,1.909872395899514,1.0831182825628605,10,19.82410921639263,23.072000813236468,35.999496850518256,8.05243109386284,1.9060307140447152,0.2821980016283567,1.951610515678994,17.264472124118285
695158,2026-07-13T11:14:28.640718+00:00,micro,36.2170955022994,8.0987352889132,1.4383309997148677,0.8706496133932351,1.7960805602262897,1.0772489107876138,10,19.716683214101554,23.072000813236468,35.999496850518256,8.05243109386284,1.9060307140447152,0.2821980016283567,1.951610515678994,17.979975647267647
695170,2026-07-13T11:14:33.120713+00:00,micro,36.178603254382864,7.978492919730974,1.729736769156032,0.0706947745932391,1.89274556320166,0.913246230593563,10,16.714973155016402,23.072000813236468,35.999496850518256,8.05243109386284,1.9060307140447152,0.2821980016283567,1.951610515678994,23.441646367831726
695182,2026-07-13T11:14:37.205592+00:00,micro,36.03401692435489,7.945101011368949,1.802758767580604,1.1884366851558417,1.6573946327976616,1.0275408171927127,10,18.80688537186377,23.072000813236468,35.999496850518256,8.05243109386284,1.9060307140447152,0.2821980016283567,1.951610515678994,16.27074522417344
695187,2026-07-13T11:14:40.810698+00:00,micro,35.95799770002506,7.949811218525716,1.6621575619855269,0.7489159172319542,1.973083249727953,1.2402643353267613,10,22.700323719526335,23.072000813236468,35.999496850518256,8.05243109386284,1.9060307140447152,0.2821980016283567,1.951610515678994,19.670104154505545
695191,2026-07-13T11:14:43.936078+00:00,micro,36.42187364198541,8.20415128351015,1.1475928663380732,0.2377952161930243,1.9441601520457408,0.9413109892852226,10,17.228637129110453,23.072000813236468,35.999496850518256,8.05243109386284,1.9060307140447152,0.2821980016283567,1.951610515678994,20.824877597371607
695199,2026-07-13T11:14:50.623057+00:00,micro,35.91479291893283,8.029903067224664,1.9124598315075207,1.0945927353168243,1.768893208036196,1.1022293079357683,10,20.173894701809168,23.072000813236468,35.999496850518256,8.05243109386284,1.9060307140447152,0.2821980016283567,1.951610515678994,17.418679479372784
695204,2026-07-13T11:14:54.722721+00:00,micro,32.13322017897494,8.141278260330758,1.9047923377752327,0.7872372136015042,1.486017483415853,0.1589392474914977,10,2.9090350073191065,23.072000813236468,35.999496850518256,8.05243109386284,1.9060307140447152,0.2821980016283567,1.951610515678994,1.9080878278980793
695207,2026-07-13T11:14:57.526405+00:00,micro,36.05381957435171,7.714481412323052,1.3241317213727026,0.8872615162390172,1.896352154497564,0.9152193627635564,10,16.75108702020181,23.072000813236468,35.999496850518256,8.05243109386284,1.9060307140447152,0.2821980016283567,1.951610515678994,16.199781319868627
695210,2026-07-13T11:15:00.528862+00:00,micro,36.06824575780711,8.072548594162445,0.9398023589675596,1.2037246303274676,1.95714507298382,1.1122741962021578,10,20.357744393265012,23.072000813236468,35.999496850518256,8.05243109386284,1.9060307140447152,0.2821980016283567,1.951610515678994,17.320473300298435
695244,2026-07-13T11:15:05.714959+00:00,micro,36.0268936305441,8.025311321185185,1.6597136297636514,0.2313951527079516,1.7637214147131293,1.0822422847570368,10,19.808075994116223,23.072000813236468,35.999496850518256,8.05243109386284,1.9060307140447152,0.2821980016283567,1.951610515678994,22.560702750315183
695252,2026-07-13T11:15:09.208281+00:00,bench,36.17274217389275,8.045039813382258,1.5140200868085092,0.6729199381096724,1.8374318551734143,30.817647519666583,500,20.582736966615077,23.072000813236468,35.999496850518256,8.05243109386284,1.9060307140447152,0.2821980016283567,1.951610515678994,19.38965585110398
695257,2026-07-13T11:15:13.642536+00:00,bench,36.06301288865184,8.07945446563982,1.784733747309965,0.5144168383527898,1.6981370448301112,32.0902428860341,500,21.432688140667544,23.072000813236468,35.999496850518256,8.05243109386284,1.9060307140447152,0.2821980016283567,1.951610515678994,20.102697268196415
695262,2026-07-13T11:15:18.008837+00:00,bench,36.076552115891104,8.185755859653757,1.6413466847806557,0.6785932263965841,1.850810425679423,30.93067638160725,500,20.658227587158905,23.072000813236468,35.999496850518256,8.05243109386284,1.9060307140447152,0.2821980016283567,1.951610515678994,19.490131898348523
695270,2026-07-13T11:15:23.221364+00:00,micro,35.927421982522084,7.997074093212888,1.4348720345893071,0.8160591252988187,1.9582948473259536,1.2076894072371975,10,22.104110967364456,23.072000813236468,35.999496850518256,8.05243109386284,1.9060307140447152,0.2821980016283567,1.951610515678994,19.291758824432964
695275,2026-07-13T11:15:27.349517+00:00,micro,36.09008776143969,8.177607034460731,1.7581515154013103,0.1144271971511543,1.986583729033,1.1445117164459533,10,20.947781633395874,23.072000813236468,35.999496850518256,8.05243109386284,1.9060307140447152,0.2821980016283567,1.951610515678994,24.55666437215939
695288,2026-07-13T11:15:32.928707+00:00,micro,36.12137790329378,7.876533841681808,1.4811593727755423,1.5574011822736862,1.934116250522773,1.031218046928594,10,18.874189012723185,23.072000813236468,35.999496850518256,8.05243109386284,1.9060307140447152,0.2821980016283567,1.951610515678994,15.609684217342355
695322,2026-07-13T11:15:36.915171+00:00,micro,35.99161318425628,8.12753435045591,1.6404831491108274,0.0860553395924936,1.9807854783174816,1.0914936254816756,10,19.97740153489589,23.072000813236468,35.999496850518256,8.05243109386284,1.9060307140447152,0.2821980016283567,1.951610515678994,24.78494151579694
695343,2026-07-13T11:15:51.119370+00:00,bench,36.00113975058438,8.058647823372201,1.3182248697700178,0.7058402561147898,1.892554611713544,31.063176989331367,500,20.74672315305055,23.072000813236468,35.999496850518256,8.05243109386284,1.9060307140447152,0.2821980016283567,1.951610515678994,19.707304081439187
695346,2026-07-13T11:15:54.417002+00:00,micro,35.9427697281382,8.121427852302707,1.9494255615490408,1.8684978088240585,1.7363964347243386,1.0444927325652635,10,19.117153075015562,23.072000813236468,35.999496850518256,8.05243109386284,1.9060307140447152,0.2821980016283567,1.951610515678994,15.023277222889435
695352,2026-07-13T11:16:02.018942+00:00,bench,35.99252379787279,8.109888869956627,1.6655705030258128,1.439849192961576,1.8735571404383904,26.92791782093862,500,17.984833177591053,23.072000813236468,35.999496850518256,8.05243109386284,1.9060307140447152,0.2821980016283567,1.951610515678994,16.726126695422835
695356,2026-07-13T11:16:05.920416+00:00,micro,35.96840199293731,8.111629365120507,1.877208130691296,0.4093044303597024,1.856963067671179,1.229683828525673,10,22.5066707032618,23.072000813236468,35.999496850518256,8.05243109386284,1.9060307140447152,0.2821980016283567,1.951610515678994,21.786193036696677
695360,2026-07-13T11:16:09.804845+00:00,micro,36.02053391006217,8.211316886373039,1.426114296497477,1.8458910147444487,1.7722468171866828,0.9644264929211432,10,17.65171582332852,23.072000813236468,35.999496850518256,8.05243109386284,1.9060307140447152,0.2821980016283567,1.951610515678994,14.615290619436474
695369,2026-07-13T11:16:14.509330+00:00,micro,35.782595083658244,7.99584467185507,1.2179488885410863,0.4717950974800455,1.7462565020659615,0.9952360982934716,10,18.21561820744283,23.072000813236468,35.999496850518256,8.05243109386284,1.9060307140447152,0.2821980016283567,1.951610515678994,19.79774755249969
695391,2026-07-13T11:16:18.913917+00:00,micro,35.58469431847341,7.940215381624671,1.052852867179296,0.1973311396909196,1.982082808589492,1.007017564306715,10,18.431252153186147,23.072000813236468,35.999496850518256,8.05243109386284,1.9060307140447152,0.2821980016283567,1.951610515678994,22.160572925061512
695402,2026-07-13T11:16:22.612897+00:00,micro,35.98371833714148,8.244388137699062,1.9505396003495992,0.9222434246412636,1.9577274646278409,1.1723516293288976,10,21.457330297148868,23.072000813236468,35.999496850518256,8.05243109386284,1.9060307140447152,0.2821980016283567,1.951610515678994,18.400686724144048
695406,2026-07-13T11:16:26.316612+00:00,micro,36.24613403565387,8.002227587727651,1.6994600366057422,0.007362512909812,1.952756358210506,0.5316893850821829,10,9.731410325865411,23.072000813236468,35.999496850518256,8.05243109386284,1.9060307140447152,0.2821980016283567,1.951610515678994,7.20782402818352
695410,2026-07-13T11:16:31.109320+00:00,micro,35.943601607260305,7.923040443860221,0.967583771673454,1.6699202305518572,1.8092398510996088,0.9607663323156032,10,17.584724595535675,23.072000813236468,35.999496850518256,8.05243109386284,1.9060307140447152,0.2821980016283567,1.951610515678994,14.73882842025183
695415,2026-07-13T11:16:36.327200+00:00,micro,36.09227995632155,8.094642363672808,1.1469875412801225,0.5976725415612982,1.94608100978814,1.2028584842821604,10,22.015691497562848,23.072000813236468,35.999496850518256,8.05243109386284,1.9060307140447152,0.2821980016283567,1.951610515678994,20.455432248754903
695420,2026-07-13T11:16:41.630930+00:00,micro,36.09048511641055,8.072120312473983,1.947719427681804,0.2369949885593067,1.59490714277228,1.0240661637588313,10,18.743289446772938,23.072000813236468,35.999496850518256,8.05243109386284,1.9060307140447152,0.2821980016283567,1.951610515678994,21.68668096764286
695449,2026-07-13T11:16:46.738048+00:00,pilot,35.999496850518256,8.05243109386284,1.9060307140447152,0.2821980016283567,1.951610515678994,23.41359242130065,2000,23.41359242130065,23.41359242130065,35.999496850518256,8.05243109386284,1.9060307140447152,0.2821980016283567,1.951610515678994,23.406041300025226
