id,created_at,scale,T,pH,F1,F2,F3,Y,cost_eur
760851,2026-07-14T00:39:28.503324+00:00,micro,20,3,0,0,0,0.13133089924848934,10
760852,2026-07-14T00:39:28.637237+00:00,micro,20,3,0,0,2,0.1686014399646414,10
760853,2026-07-14T00:39:28.828029+00:00,micro,20,3,0,2,0,0.1025504762943194,10
760854,2026-07-14T00:39:28.997028+00:00,micro,20,3,0,2,2,0.14291811979294594,10
760855,2026-07-14T00:39:29.136029+00:00,micro,20,3,2,0,0,0.11566739414458284,10
760856,2026-07-14T00:39:29.313263+00:00,micro,20,3,2,0,2,0.2093896160117979,10
760857,2026-07-14T00:39:29.498104+00:00,micro,20,3,2,2,0,0.14841952262866023,10
760858,2026-07-14T00:39:29.717188+00:00,micro,20,3,2,2,2,0.21224024215263046,10
760859,2026-07-14T00:39:29.840862+00:00,micro,20,9.5,0,0,0,0.11057765249798344,10
760860,2026-07-14T00:39:30.014532+00:00,micro,20,9.5,0,0,2,0.17879541284672656,10
760861,2026-07-14T00:39:30.138535+00:00,micro,20,9.5,0,2,0,0.09279056637503294,10
760862,2026-07-14T00:39:30.306297+00:00,micro,20,9.5,0,2,2,0.16592971394720063,10
760863,2026-07-14T00:39:30.433972+00:00,micro,20,9.5,2,0,0,0.13595567176318946,10
760864,2026-07-14T00:39:30.604998+00:00,micro,20,9.5,2,0,2,0.1891645179542682,10
760865,2026-07-14T00:39:30.731018+00:00,micro,20,9.5,2,2,0,0.141857233794157,10
760866,2026-07-14T00:39:30.922972+00:00,micro,20,9.5,2,2,2,0.2103131825875805,10
760867,2026-07-14T00:39:31.101310+00:00,micro,60,3,0,0,0,0.10786324395338194,10
760868,2026-07-14T00:39:31.225745+00:00,micro,60,3,0,0,2,0.1580816439662897,10
760869,2026-07-14T00:39:31.404938+00:00,micro,60,3,0,2,0,0.10581262741599728,10
760870,2026-07-14T00:39:31.522503+00:00,micro,60,3,0,2,2,0.16818297266775026,10
760871,2026-07-14T00:39:35.330928+00:00,micro,60,3,2,0,0,0.09492744355772906,10
760872,2026-07-14T00:39:39.201415+00:00,micro,60,3,2,0,2,0.2151946674530308,10
760903,2026-07-14T00:40:44.125911+00:00,micro,60,3,2,2,0,0.1099431228318496,10
760904,2026-07-14T00:40:44.238231+00:00,micro,60,3,2,2,2,0.23937429920363906,10
760905,2026-07-14T00:40:44.429689+00:00,micro,60,9.5,0,0,0,0.12900857200021215,10
760906,2026-07-14T00:40:44.614325+00:00,micro,60,9.5,0,0,2,0.13391142045263038,10
760907,2026-07-14T00:40:44.751409+00:00,micro,60,9.5,0,2,0,0.09462822797239752,10
760908,2026-07-14T00:40:44.933807+00:00,micro,60,9.5,0,2,2,0.15189760915921519,10
760909,2026-07-14T00:40:45.110674+00:00,micro,60,9.5,2,0,0,0.09591566358817041,10
760910,2026-07-14T00:40:45.231844+00:00,micro,60,9.5,2,0,2,0.21752025056417662,10
760911,2026-07-14T00:40:45.404121+00:00,micro,60,9.5,2,2,0,0.15772322304729228,10
760912,2026-07-14T00:40:45.541170+00:00,micro,60,9.5,2,2,2,0.23113814889076023,10
760913,2026-07-14T00:40:46.407314+00:00,bench,56.96593499258712,5.3789002375754436,1.9966806627024691,1.9306384275382678,1.888316185580955,4.246985619356945,500
760914,2026-07-14T00:40:47.309234+00:00,bench,48.23677320722268,3.035180958642966,1.7360248080574407,1.9942418762257434,1.9819931031791072,4.397455357233665,500
