id,created_at,scale,T,pH,F1,F2,F3,Y,cost_eur,projected_pilot_Y,measured_pilot_Y,best_projected_pilot_Y,best_T,best_pH,best_F1,best_F2,best_F3
553703,2026-07-11T18:12:08.800024+00:00,micro,36.29196237883511,7.852062622938499,1.5797037291516942,0.4990798354763011,1.8881081500971333,1.011643978887274,10,10.159849058625223,19.06634427050189,10.159849058625223,36.29196237883511,7.852062622938499,1.5797037291516942,0.4990798354763011,1.8881081500971333
553705,2026-07-11T18:12:11.937839+00:00,micro,36.17518007085252,7.943288529848996,1.45051145517099,0.0539309121282467,1.8991250651317984,0.8451050423597978,10,8.487313569050917,22.68558151406496,10.159849058625223,36.29196237883511,7.852062622938499,1.5797037291516942,0.4990798354763011,1.8881081500971333
553707,2026-07-11T18:12:14.148347+00:00,micro,36.39666039037499,7.7055513573421885,1.9659694721170515,1.1810622641451325,1.9590728180453023,0.8144593475882629,10,8.179541625883756,14.267281982469603,10.159849058625223,36.29196237883511,7.852062622938499,1.5797037291516942,0.4990798354763011,1.8881081500971333
553710,2026-07-11T18:12:16.519023+00:00,micro,36.30473684827133,7.94319444503692,1.9749290649629805,0.1285479650668572,1.84777912017249,0.9321525654211722,10,9.36152397675138,22.485017826189544,10.159849058625223,36.29196237883511,7.852062622938499,1.5797037291516942,0.4990798354763011,1.8881081500971333
553711,2026-07-11T18:12:18.524877+00:00,micro,36.268646340461096,7.865609104057826,1.5226871570430314,0.2829245110328824,1.802262142114358,0.931152116553657,10,9.351476559184574,20.45710459760828,10.159849058625223,36.29196237883511,7.852062622938499,1.5797037291516942,0.4990798354763011,1.8881081500971333
553721,2026-07-11T18:12:20.903384+00:00,micro,36.33022272053715,7.837396028459845,1.8827764487221323,0.1587201464547651,1.2172251593561192,0.5911936220951676,10,5.937304121075694,18.10012057294547,10.159849058625223,36.29196237883511,7.852062622938499,1.5797037291516942,0.4990798354763011,1.8881081500971333
553723,2026-07-11T18:12:23.318160+00:00,micro,36.128276084148304,8.074066448853234,1.6484214904603658,1.4170835473395684,1.7618139297967097,1.081225434323238,10,10.85864932755622,16.136416013009732,10.85864932755622,36.128276084148304,8.074066448853234,1.6484214904603658,1.4170835473395684,1.7618139297967097
553726,2026-07-11T18:12:25.634475+00:00,micro,36.1972534133197,7.978708920933514,1.8357952167427087,1.492704031154539,1.865121874219854,1.1150867118078305,10,11.198715077321355,16.009494232007714,11.198715077321355,36.1972534133197,7.978708920933514,1.8357952167427087,1.492704031154539,1.865121874219854
553728,2026-07-11T18:12:27.842509+00:00,micro,35.97759906427534,7.899490041615368,1.8292927433028965,1.7582284253632223,1.976253902110356,1.1402198564749586,10,11.451124977954061,15.691298220381528,11.451124977954061,35.97759906427534,7.899490041615368,1.8292927433028965,1.7582284253632223,1.976253902110356
553729,2026-07-11T18:12:30.170240+00:00,micro,35.88786259859407,7.997987658208928,1.391699373383568,1.5172072860165178,1.9775678460852493,1.1572001528058726,10,11.621656559511607,16.542151746498714,11.621656559511607,35.88786259859407,7.997987658208928,1.391699373383568,1.5172072860165178,1.9775678460852493
553736,2026-07-11T18:12:32.508459+00:00,micro,35.84792278675079,8.137112769391551,1.8691809979139915,1.873500650646333,1.840267607152468,1.089360864748261,10,10.940352720123332,15.252721355618911,11.621656559511607,35.88786259859407,7.997987658208928,1.391699373383568,1.5172072860165178,1.9775678460852493
553738,2026-07-11T18:12:34.698763+00:00,micro,35.8563165585023,7.91503262775141,1.7309327467508775,1.5468356135049348,1.8521015380380628,1.045209090635205,10,10.496940442661291,15.631677551813482,11.621656559511607,35.88786259859407,7.997987658208928,1.391699373383568,1.5172072860165178,1.9775678460852493
553740,2026-07-11T18:12:36.800457+00:00,micro,35.99120006272594,7.87241876055392,1.848336092005584,1.4735367441085667,1.948159878486336,1.1047679911099844,10,11.095085097846223,16.191577789926452,11.621656559511607,35.88786259859407,7.997987658208928,1.391699373383568,1.5172072860165178,1.9775678460852493
553742,2026-07-11T18:12:38.797609+00:00,micro,35.90423309010012,8.132419714444106,1.6957259188585678,1.8941615776202767,1.9947168146178345,1.1625856683987876,10,11.675742805927142,15.892472354659882,11.675742805927142,35.90423309010012,8.132419714444106,1.6957259188585678,1.8941615776202767,1.9947168146178345
553743,2026-07-11T18:12:41.200686+00:00,micro,36.02344332747028,8.041842966960136,1.4272326517882898,1.362237080963864,1.994241494965166,1.1732365673183822,10,11.78270882126465,17.372261765977196,11.78270882126465,36.02344332747028,8.041842966960136,1.4272326517882898,1.362237080963864,1.994241494965166
553750,2026-07-11T18:12:43.808531+00:00,micro,36.00372402455861,7.893195314410806,1.3973773749842435,1.6273000882333135,1.9842766442169983,1.1069357005817433,10,11.11685520817718,15.83633826520468,11.78270882126465,36.02344332747028,8.041842966960136,1.4272326517882898,1.362237080963864,1.994241494965166
553759,2026-07-11T18:12:46.526326+00:00,micro,36.04741258181501,8.052492267023613,1.2896423866320077,1.7914527849041213,1.8704079260379876,1.0536088199771143,10,10.58129816536624,15.437961982550311,11.78270882126465,36.02344332747028,8.041842966960136,1.4272326517882898,1.362237080963864,1.994241494965166
553766,2026-07-11T18:12:48.730995+00:00,micro,36.089931127135145,8.206867506728011,1.8180713234456485,1.2700625291937715,1.9044624278652529,1.109422561306093,10,11.141830525696498,17.004380248217,11.78270882126465,36.02344332747028,8.041842966960136,1.4272326517882898,1.362237080963864,1.994241494965166
553768,2026-07-11T18:12:51.109895+00:00,micro,36.029538730435576,8.07665065105341,1.225738484728915,0.8734257038456161,1.9514758867534987,1.240602803472442,10,12.45926184313482,19.0694320762301,12.45926184313482,36.029538730435576,8.07665065105341,1.225738484728915,0.8734257038456161,1.9514758867534987
553769,2026-07-11T18:12:53.306712+00:00,micro,35.89505227064132,8.08312536713258,1.9872975372661412,1.0108133436515363,1.8331882138492477,1.2021168166968457,10,12.072750555890877,18.143004511150078,12.45926184313482,36.029538730435576,8.07665065105341,1.225738484728915,0.8734257038456161,1.9514758867534987
553770,2026-07-11T18:12:56.205988+00:00,micro,35.8161521589298,7.90505975927287,1.4508918608413026,1.5440901850929396,1.9790182179557796,1.083833033715102,10,10.884837212602344,15.928090126429845,12.45926184313482,36.029538730435576,8.07665065105341,1.225738484728915,0.8734257038456161,1.9514758867534987
553772,2026-07-11T18:12:58.909368+00:00,micro,35.492893435259205,8.08219384090563,1.8856094598963924,0.0030559954066327,1.904366951182653,0.4692954176206252,10,4.71309146936694,4.182357517298243,12.45926184313482,36.029538730435576,8.07665065105341,1.225738484728915,0.8734257038456161,1.9514758867534987
553775,2026-07-11T18:13:01.502322+00:00,micro,36.00715865406384,8.154689280332406,0.1715082172743123,0.8966275749874599,1.843275673103133,0.5930550851388948,10,5.955998626205137,13.685788737354335,12.45926184313482,36.029538730435576,8.07665065105341,1.225738484728915,0.8734257038456161,1.9514758867534987
553778,2026-07-11T18:13:04.336630+00:00,micro,36.30038515226054,8.129070899160578,1.9442520503743588,1.3244507148131368,1.7697945825836745,1.05054275514392,10,10.55050595332394,15.902586645313235,12.45926184313482,36.029538730435576,8.07665065105341,1.225738484728915,0.8734257038456161,1.9514758867534987
553779,2026-07-11T18:13:07.112201+00:00,micro,36.07142322070949,8.042952170581637,1.6942018377036632,1.9693503474834515,1.8683536252721724,1.083757085322957,10,10.884074469763418,15.1871848259379,12.45926184313482,36.029538730435576,8.07665065105341,1.225738484728915,0.8734257038456161,1.9514758867534987
553781,2026-07-11T18:13:09.800540+00:00,micro,35.9603888003589,8.07703891430088,1.6306976045054196,1.621137374634301,1.8894643943995004,1.125809867736688,10,11.306406763273092,16.208395292609328,12.45926184313482,36.029538730435576,8.07665065105341,1.225738484728915,0.8734257038456161,1.9514758867534987
553783,2026-07-11T18:13:12.406075+00:00,micro,44.82221109021108,3.600243400901893,0.0675058143413418,0.0167927402938725,1.9208858858516884,0.162951307447595,10,1.636505254935812,1.5507210957251385,12.45926184313482,36.029538730435576,8.07665065105341,1.225738484728915,0.8734257038456161,1.9514758867534987
553787,2026-07-11T18:13:15.548508+00:00,micro,36.18559339325786,8.206115981377906,1.861949604508368,1.1954376550261825,1.8508476989348075,1.085363661612864,10,10.900209170258124,16.794305028444665,12.45926184313482,36.029538730435576,8.07665065105341,1.225738484728915,0.8734257038456161,1.9514758867534987
553788,2026-07-11T18:13:18.192056+00:00,micro,36.022022616026746,8.182212292362324,1.9504820921601949,1.340481526181646,1.880058306969463,1.1437441429915491,10,11.486519068953637,16.94859583729549,12.45926184313482,36.029538730435576,8.07665065105341,1.225738484728915,0.8734257038456161,1.9514758867534987
553792,2026-07-11T18:13:20.708125+00:00,micro,35.97856405959121,7.955620379429705,1.959567552627572,1.732806680576391,1.9957606980403797,1.164874129931384,10,11.698725618292835,16.206994104499255,12.45926184313482,36.029538730435576,8.07665065105341,1.225738484728915,0.8734257038456161,1.9514758867534987
553794,2026-07-11T18:13:23.507312+00:00,micro,53.29287061799818,9.4797577923975,0.1715405448513063,1.6022379953374308,0.2129781336991767,0.1241861932751318,10,1.2471907164696214,1.0638023733832862,12.45926184313482,36.029538730435576,8.07665065105341,1.225738484728915,0.8734257038456161,1.9514758867534987
553796,2026-07-11T18:13:26.410464+00:00,micro,35.83775505700172,8.103222946078366,1.864692283644746,1.913070255201976,1.9439937541656809,1.1416671290781952,10,11.465659805919667,15.627337728769584,12.45926184313482,36.029538730435576,8.07665065105341,1.225738484728915,0.8734257038456161,1.9514758867534987
553798,2026-07-11T18:13:29.147089+00:00,micro,34.709938262018,3.0025375163093524,0.5177196138531917,0.1331543050515791,1.256726190697162,0.1512477704675817,10,1.5189676906834542,1.4951507315929853,12.45926184313482,36.029538730435576,8.07665065105341,1.225738484728915,0.8734257038456161,1.9514758867534987
553805,2026-07-11T18:13:31.999733+00:00,micro,56.98103302864896,6.254591795297273,1.753501167752206,1.8592992794617849,0.3676313125785131,0.1499494598959576,10,1.5059288749397703,1.2498984601277716,12.45926184313482,36.029538730435576,8.07665065105341,1.225738484728915,0.8734257038456161,1.9514758867534987
553815,2026-07-11T18:13:34.899204+00:00,micro,35.90094543728932,8.183513472183973,1.999258597160891,1.2406348746559464,1.9108321967863005,1.1475061196325047,10,11.524300260392371,17.354672203896637,12.45926184313482,36.029538730435576,8.07665065105341,1.225738484728915,0.8734257038456161,1.9514758867534987
553817,2026-07-11T18:13:38.025136+00:00,micro,39.78690003710376,3.55009572971946,1.4868108141257823,1.7489255568895037,0.0040379221871049,0.1453007546227347,10,1.45924234798003,1.157608103968867,12.45926184313482,36.029538730435576,8.07665065105341,1.225738484728915,0.8734257038456161,1.9514758867534987
553819,2026-07-11T18:13:40.767532+00:00,micro,36.0224597010938,8.093099530692779,1.8831857803455851,1.2017488957308344,1.8318764045006304,1.192342268472779,10,11.974585651393545,17.446625521886904,12.45926184313482,36.029538730435576,8.07665065105341,1.225738484728915,0.8734257038456161,1.9514758867534987
553821,2026-07-11T18:13:43.700848+00:00,micro,24.96754655751797,3.0220145497084925,0.8557098045158107,1.524326537180877,0.7261739309088389,0.1516389331397449,10,1.522896102050977,1.3355055521310275,12.45926184313482,36.029538730435576,8.07665065105341,1.225738484728915,0.8734257038456161,1.9514758867534987
553827,2026-07-11T18:13:46.349335+00:00,micro,24.715653393502365,9.47574863032133,0.0217964263822099,0.823127666326884,1.7756797593574143,0.1521796332225782,10,1.5283263041203003,1.2433057488275998,12.45926184313482,36.029538730435576,8.07665065105341,1.225738484728915,0.8734257038456161,1.9514758867534987
553838,2026-07-11T18:13:49.323904+00:00,micro,55.44326879635685,3.018431618434439,1.737731976882398,0.2630021607179855,0.7425205769527903,0.1506883964228934,10,1.5133499477027694,1.371973002457916,12.45926184313482,36.029538730435576,8.07665065105341,1.225738484728915,0.8734257038456161,1.9514758867534987
553840,2026-07-11T18:13:52.601418+00:00,micro,36.09737813058437,8.140626285153338,1.8746445231987967,1.382304590195313,1.8838256209183055,1.1465986425732864,10,11.51518655029451,16.90614958669673,12.45926184313482,36.029538730435576,8.07665065105341,1.225738484728915,0.8734257038456161,1.9514758867534987
553843,2026-07-11T18:13:55.944192+00:00,micro,48.76664011376921,3.01701566722978,0.1163511368580518,1.3748792450936351,0.0147165381145835,0.1336441105121897,10,1.3421757245780768,0.9822497248152947,12.45926184313482,36.029538730435576,8.07665065105341,1.225738484728915,0.8734257038456161,1.9514758867534987
553846,2026-07-11T18:14:01.337380+00:00,micro,36.09723744466186,8.081101615693068,1.999737890464984,0.6983454534316893,1.6035034835768949,1.0215398345953504,10,10.259232243222018,18.5508059714615,12.45926184313482,36.029538730435576,8.07665065105341,1.225738484728915,0.8734257038456161,1.9514758867534987
553848,2026-07-11T18:14:04.314559+00:00,micro,41.18237380506166,5.804366451912561,0.7006439772645889,0.4147533544207866,1.8301369422625888,0.1900805062543632,10,1.90896134691134,1.7973636706275,12.45926184313482,36.029538730435576,8.07665065105341,1.225738484728915,0.8734257038456161,1.9514758867534987
553851,2026-07-11T18:14:07.330682+00:00,micro,53.300124014010414,7.040423097596216,0.173964360212842,0.088433031972092,0.2733565393173622,0.0939075307611365,10,0.9431048450965617,1.0815060789016775,12.45926184313482,36.029538730435576,8.07665065105341,1.225738484728915,0.8734257038456161,1.9514758867534987
