id,created_at,scale,T,pH,F1,F2,F3,Y,cost_eur
753383,2026-07-13T22:12:39.209464+00:00,micro,24.730549931577684,4.353978488980043,1.74907037914544,0.10178841024591856,0.702692478085046,0.12464692298874977,10
753384,2026-07-13T22:12:39.336717+00:00,micro,54.52043247762186,4.785336108565814,0.36707698931040644,0.35372723263433864,0.27714676779089426,0.10111246307227335,10
753385,2026-07-13T22:12:39.501967+00:00,micro,39.34693546121169,8.91180738463304,0.45729978421411344,0.9787518170873339,0.1977070381825318,0.14167802992882317,10
753386,2026-07-13T22:12:39.641947+00:00,micro,29.727485388957444,8.607819481622807,1.5944022625462329,0.6816049526031625,0.48909676970104643,0.17089784354572607,10
753387,2026-07-13T22:12:39.819715+00:00,micro,22.25794279928746,9.352718301582007,0.6832133697519397,1.7727917447887336,0.6987340861850625,0.18170631359904932,10
753388,2026-07-13T22:12:40.001948+00:00,micro,31.73855296034346,3.514833629462988,1.3653853965593616,1.2265602987001232,1.9544884826478015,0.17264686832673712,10
753389,2026-07-13T22:12:40.119754+00:00,micro,27.08398616526938,5.765070784427975,0.5780197250147383,0.4227682402982215,1.7141305944313392,0.14194501779148117,10
753390,2026-07-13T22:12:40.301362+00:00,micro,57.47920029947165,7.743793179984934,0.16104435248283722,1.949092330631111,1.2094414279747867,0.14363735143972564,10
753391,2026-07-13T22:12:40.424039+00:00,micro,53.778004842570596,7.113488389547108,0.8331330434693591,1.4789293817375535,1.526442197214618,0.16567789643190786,10
753392,2026-07-13T22:12:40.542490+00:00,micro,48.9618123363704,3.270817863713058,1.264632444451944,1.3204251676700922,1.6747935017177125,0.21494133751076844,10
753393,2026-07-13T22:12:40.708375+00:00,micro,36.3378312696113,6.016600488342677,0.2836913896160946,0.571083034059221,0.9160917543163658,0.20579821769245393,10
753394,2026-07-13T22:12:40.830014+00:00,micro,42.50573533221868,5.157893674670605,0.7939728486658151,1.6072511021212634,1.046823040222852,0.11310176475197659,10
753395,2026-07-13T22:12:41.005634+00:00,micro,41.16189455415923,6.2517961155987205,1.001797726845895,0.7947156058536461,1.1807179011323559,0.18481258873030476,10
753396,2026-07-13T22:12:41.140175+00:00,micro,35.96170354957104,5.3713837381005956,0.01201835893602965,1.562388061030919,0.050393132130922634,0.08437811914184903,10
753397,2026-07-13T22:12:41.310120+00:00,micro,21.390487470324246,3.9373660926501426,1.4189795471854592,1.8404543313553838,1.4586256923717777,0.183138867558261,10
753398,2026-07-13T22:12:41.427986+00:00,micro,33.80607243459691,8.139949738257576,0.9512744411186382,1.06849863111514,0.36541830520101987,0.20078217447841512,10
753399,2026-07-13T22:12:41.601386+00:00,micro,58.6324338165294,8.276525339735382,1.6383353911720975,0.021900588392740505,0.8694243000892048,0.11389860401959662,10
753400,2026-07-13T22:12:41.801777+00:00,micro,44.70115294591082,6.644803617760981,1.9638725690543797,0.8499174475933573,1.8777425175285347,0.1968038392659875,10
753401,2026-07-13T22:12:41.931041+00:00,micro,51.81150247288966,7.5423747384857425,1.1721641744001339,1.1680996263130665,1.3036135100426833,0.17977726043247536,10
753402,2026-07-13T22:12:42.104743+00:00,micro,47.46334359933075,4.106929698617144,1.8951087286617578,0.2117370150925518,0.5886742113722013,0.154182297696892,10
