id,created_at,scale,T,pH,F1,F2,F3,Y,cost_eur
759550,2026-07-14T00:11:02.542494+00:00,micro,20,3,0,0,0,0.09344050335834171,10
759551,2026-07-14T00:11:02.738175+00:00,micro,20,3,0,0,2,0.1622699846289236,10
759553,2026-07-14T00:11:02.939964+00:00,micro,20,3,0,2,0,0.12559795450276653,10
759554,2026-07-14T00:11:03.115021+00:00,micro,20,3,0,2,2,0.1844532993865689,10
759555,2026-07-14T00:11:03.249164+00:00,micro,20,3,2,0,0,0.12212806827756222,10
759556,2026-07-14T00:11:03.412332+00:00,micro,20,3,2,0,2,0.16195621484112077,10
759557,2026-07-14T00:11:03.542614+00:00,micro,20,3,2,2,0,0.09816273419025787,10
759559,2026-07-14T00:11:03.739095+00:00,micro,20,3,2,2,2,0.20959072041978108,10
759560,2026-07-14T00:11:03.914664+00:00,micro,20,9.5,0,0,0,0.09983318236676386,10
759561,2026-07-14T00:11:04.050118+00:00,micro,20,9.5,0,0,2,0.140021904907439,10
759562,2026-07-14T00:11:04.216947+00:00,micro,20,9.5,0,2,0,0.09726857117519334,10
759563,2026-07-14T00:11:04.342021+00:00,micro,20,9.5,0,2,2,0.14352682123376626,10
759564,2026-07-14T00:11:04.515826+00:00,micro,20,9.5,2,0,0,0.14106554968729385,10
759565,2026-07-14T00:11:04.697943+00:00,micro,20,9.5,2,0,2,0.2074194304940273,10
759566,2026-07-14T00:11:04.846166+00:00,micro,20,9.5,2,2,0,0.10927144132517384,10
759567,2026-07-14T00:11:05.024771+00:00,micro,20,9.5,2,2,2,0.18967720490990791,10
759568,2026-07-14T00:11:05.212825+00:00,micro,60,3,0,0,0,0.07538432731019151,10
759569,2026-07-14T00:11:05.339626+00:00,micro,60,3,0,0,2,0.14211621670718083,10
759596,2026-07-14T00:12:10.124129+00:00,micro,60,3,0,2,0,0.09636448622014318,10
759597,2026-07-14T00:12:10.311426+00:00,micro,60,3,0,2,2,0.1712181257000043,10
759598,2026-07-14T00:12:10.446232+00:00,micro,60,3,2,0,0,0.16711239363296376,10
759599,2026-07-14T00:12:10.621207+00:00,micro,60,3,2,0,2,0.21162194305080304,10
