Run_Number,Scale,T,pH,F1,F2,F3,Cost,Yield
1,micro,27.415620803833008,7.0,1.0,1.0,1.0,10,0.13106796054394204
2,micro,33.45513153076172,7.0,1.0,1.0,1.0,10,0.17114782149292848
3,micro,39.41032028198242,7.0,1.0,1.0,1.0,10,0.13670979439366598
4,micro,28.996660232543945,7.0,1.0,1.0,1.0,10,0.15497273290233762
5,micro,34.507938385009766,7.0,1.0,1.0,1.0,10,0.17781610023078276
6,micro,34.01058578491211,7.0,1.0,1.0,1.0,10,0.1685115669148883
7,micro,28.08635902404785,7.0,1.0,1.0,1.0,10,0.11304050874930341
8,micro,36.964054107666016,7.0,1.0,1.0,1.0,10,0.1880955936077247
9,micro,58.569976806640625,7.0,1.0,1.0,1.0,10,0.11857123998415611
10,micro,49.1675910949707,7.0,1.0,1.0,1.0,10,0.1282735115515303
11,micro,35.26756286621094,7.0,1.0,1.0,1.0,10,0.22802461310130923
12,micro,59.72186279296875,7.0,1.0,1.0,1.0,10,0.15788296778823216
13,micro,52.73448944091797,7.0,1.0,1.0,1.0,10,0.126200203137795
14,micro,31.407405853271484,7.0,1.0,1.0,1.0,10,0.16918537258571928
15,micro,48.848655700683594,7.0,1.0,1.0,1.0,10,0.13858456603620736
16,micro,35.691062927246094,7.0,1.0,1.0,1.0,10,0.23551104496388348
17,micro,35.65694808959961,7.0,1.0,1.0,1.0,10,0.20569666087589325
18,micro,35.7150764465332,7.0,1.0,1.0,1.0,10,0.24638221568877533
19,micro,35.739017486572266,7.0,1.0,1.0,1.0,10,0.21950927294961833
20,micro,35.81980895996094,7.0,1.0,1.0,1.0,10,0.26533088421258644
21,micro,35.93826675415039,7.0,1.0,1.0,1.0,10,0.23194699513020461
22,micro,35.92061233520508,7.0,1.0,1.0,1.0,10,0.23900044066675588
23,micro,35.92902755737305,7.0,1.0,1.0,1.0,10,0.21944338365299904
24,micro,35.88158416748047,7.0,1.0,1.0,1.0,10,0.2146876458744242
25,micro,35.84573745727539,7.0,1.0,1.0,1.0,10,0.2665878039409938
26,micro,35.82514572143555,7.0,1.0,1.0,1.0,10,0.25637962826752153
27,micro,35.893306732177734,7.0,1.0,1.0,1.0,10,0.24038185491056457
28,micro,35.897193908691406,7.0,1.0,1.0,1.0,10,0.2365917330293404
29,micro,35.8949089050293,7.0,1.0,1.0,1.0,10,0.24000643056627102
30,micro,35.897342681884766,7.0,1.0,1.0,1.0,10,0.2556965505206215
31,micro,35.920143127441406,7.0,1.0,1.0,1.0,10,0.19234637289139292
32,micro,35.838932037353516,7.0,1.0,1.0,1.0,10,0.23005524265573846
33,micro,35.83783721923828,7.0,1.0,1.0,1.0,10,0.24512417891730784
34,micro,35.83798599243164,7.0,1.0,1.0,1.0,10,0.24127582143882884
35,micro,35.83748245239258,7.0,1.0,1.0,1.0,10,0.22371670846120056
36,micro,35.834224700927734,7.0,1.0,1.0,1.0,10,0.2146531123661433
37,micro,35.833038330078125,7.0,1.0,1.0,1.0,10,0.22434507677437293
38,micro,35.83153533935547,7.0,1.0,1.0,1.0,10,0.2217173304382542
39,micro,35.83056640625,7.0,1.0,1.0,1.0,10,0.21078274380355091
40,micro,35.83176803588867,7.0,1.0,1.0,1.0,10,0.2858193694830323
41,micro,35.83714294433594,7.0,1.0,1.0,1.0,10,0.20158564250770056
42,micro,35.83336639404297,7.0,1.0,1.0,1.0,10,0.23895263026597002
43,micro,35.83222961425781,7.0,1.0,1.0,1.0,10,0.23406307290605963
44,micro,35.82988739013672,7.0,1.0,1.0,1.0,10,0.23326928053832136
45,micro,35.82847595214844,7.0,1.0,1.0,1.0,10,0.19556852839925104
46,micro,35.83176803588867,6.819417953491211,1.0,1.0,1.0,10,0.204653286307149
47,micro,35.83176803588867,5.809615135192871,1.0,1.0,1.0,10,0.17948234922883433
48,micro,35.83176803588867,8.35501766204834,1.0,1.0,1.0,10,0.5401256401408441
49,micro,35.83176803588867,8.24199104309082,1.0,1.0,1.0,10,0.6454679054633016
50,micro,35.83176803588867,4.421192646026611,1.0,1.0,1.0,10,0.15223042996775898
51,micro,35.83176803588867,8.836492538452148,1.0,1.0,1.0,10,0.23897217497813145
52,micro,35.83176803588867,4.0497283935546875,1.0,1.0,1.0,10,0.13900843758383497
53,micro,35.83176803588867,4.874993324279785,1.0,1.0,1.0,10,0.2059726394942417
54,micro,35.83176803588867,3.5461843013763428,1.0,1.0,1.0,10,0.16179481075728672
55,micro,35.83176803588867,6.30572509765625,1.0,1.0,1.0,10,0.1814594253230412
56,micro,35.83176803588867,4.463898658752441,1.0,1.0,1.0,10,0.12297592700498129
57,micro,35.83176803588867,8.411255836486816,1.0,1.0,1.0,10,0.4527259513366636
58,micro,35.83176803588867,4.328176975250244,1.0,1.0,1.0,10,0.11250209506485419
59,micro,35.83176803588867,4.667810440063477,1.0,1.0,1.0,10,0.18485308576398712
60,micro,35.83176803588867,4.467538356781006,1.0,1.0,1.0,10,0.1792315699041661
61,micro,35.83176803588867,8.00604248046875,1.0,1.0,1.0,10,0.6554721556427884
62,micro,35.83176803588867,8.098450660705566,1.0,1.0,1.0,10,0.5890507317838175
63,micro,35.83176803588867,7.9276018142700195,1.0,1.0,1.0,10,0.6251846019562914
64,micro,35.83176803588867,7.949400901794434,1.0,1.0,1.0,10,0.6330660148810621
65,micro,35.83176803588867,7.954280853271484,1.0,1.0,1.0,10,0.663924272480802
66,micro,35.83176803588867,7.942556381225586,1.0,1.0,1.0,10,0.6572485859115884
67,micro,35.83176803588867,7.93850564956665,1.0,1.0,1.0,10,0.6451033891546245
68,micro,35.83176803588867,7.94073486328125,1.0,1.0,1.0,10,0.6304894371020878
69,micro,35.83176803588867,7.947354793548584,1.0,1.0,1.0,10,0.6556735654530731
70,micro,35.83176803588867,7.946108341217041,1.0,1.0,1.0,10,0.6177733641445091
