Run_Number,Scale,T,pH,F1,F2,F3,Cost,Yield
47,micro,37.04001236,8.124902725,1,1,1,10,0.332454728
48,micro,37.04001236,8.136641502,1,1,1,10,0.295607496
49,micro,37.04001236,8.100370407,1,1,1,10,0.348682878
50,micro,37.04001236,8.123433113,1,1,1,10,0.320797574
51,micro,37.04001236,8.119635582,1,1,1,10,0.35021643
52,micro,37.04001236,8.140039444,1,1,1,10,0.293735456
53,micro,37.04001236,8.111536026,1,1,1,10,0.28551888
54,micro,37.04001236,8.087157249,1,1,1,10,0.337877876
55,micro,37.04001236,8.094154358,1,1,1,10,0.297685705
56,micro,44.38970947,8.119635582,1,1,1,10,0.180001902
57,micro,30.66375732,8.119635582,1,1,1,10,0.167500924
58,micro,20.62877846,8.119635582,1,1,1,10,0.142867579
59,micro,50.32312393,8.119635582,1,1,1,10,0.185274046
60,micro,28.99687767,8.119635582,1,1,1,10,0.161116122
61,micro,27.15263557,8.119635582,1,1,1,10,0.169247553
62,micro,58.11316681,8.119635582,1,1,1,10,0.143161634
63,micro,20.36125374,8.119635582,1,1,1,10,0.132660425
64,micro,51.75721741,8.119635582,1,1,1,10,0.145498628
65,micro,39.36952972,8.119635582,1,1,1,10,0.149242772
66,micro,50.11429596,8.119635582,1,1,1,10,0.158126026
67,micro,50.40898132,8.119635582,1,1,1,10,0.163849064
68,micro,50.28712082,8.119635582,1,1,1,10,0.172349584
69,micro,50.34296799,8.119635582,1,1,1,10,0.114809156
70,micro,44.3899231,8.119635582,1,1,1,10,0.163588435
71,micro,43.99065781,8.119635582,1,1,1,10,0.163031241
72,micro,44.93928146,8.119635582,1,1,1,10,0.170368612
73,micro,46.04777908,8.119635582,1,1,1,10,0.129614059
74,micro,44.62176132,8.119635582,1,1,1,10,0.166229005
75,micro,27.7293644,8.119635582,1,1,1,10,0.157000189
76,micro,44.53658295,8.119635582,1,1,1,10,0.12954251
77,micro,26.2417984,8.119635582,1,1,1,10,0.145414189
78,micro,30.23386955,8.119635582,1,1,1,10,0.152466495
79,micro,44.20741653,8.119635582,1,1,1,10,0.168637492
80,micro,43.33420181,8.119635582,1,1,1,10,0.10243013
81,micro,50.32312393,8.119635582,0.237821698,0.065968037,0.966631055,10,0.140770575
82,micro,50.32312393,8.119635582,1.925850391,0.4481709,1.899461508,10,0.219239909
83,micro,50.32312393,8.119635582,1.143937826,1.817158699,0.945965171,10,0.176742723
84,micro,50.32312393,8.119635582,1.941701889,1.786893964,0.621380329,10,0.117950415
85,micro,50.32312393,8.119635582,0.701037765,1.025834918,0.567633986,10,0.102202244
86,micro,50.32312393,8.119635582,0.010110497,0.759042025,1.152353525,10,0.139424053
87,micro,50.32312393,8.119635582,0.572908759,1.733214378,0.232056856,10,0.088337517
88,micro,50.32312393,8.119635582,0.826122046,0.596556664,0.561672211,10,0.115726084
89,micro,50.32312393,8.119635582,1.450385094,0.408990622,1.733668208,10,0.177728859
90,micro,50.32312393,8.119635582,1.995524168,1.591227651,0.389139891,10,0.165292258
91,micro,50.32312393,8.119635582,2,1.076515198,1.857354403,10,0.1889498
92,micro,50.32312393,8.119635582,1.85488677,0,1.988591909,10,0.221866437
93,micro,50.32312393,8.119635582,1.947280765,0,1.835083127,10,0.209074638
94,micro,50.32312393,8.119635582,1.756642461,0.46924457,2,10,0.227034844
95,micro,50.32312393,8.119635582,1.876413941,0.421201855,2,10,0.232513363
96,micro,50.32312393,8.119635582,2,0.381456077,2,10,0.201353357
97,micro,50.32312393,8.119635582,1.804733515,1.038257837,2,10,0.229523593
98,micro,50.32312393,8.119635582,1.802356958,0.656749547,1.90047884,10,0.246274367
99,micro,50.32312393,8.119635582,1.747764349,0.786974669,1.725751996,10,0.200077833
100,micro,50.32312393,8.119635582,1.751747608,0.613844156,1.901092529,10,0.17593677
101,micro,50.32312393,8.119635582,1.854939699,1.585939884,2,10,0.218449704
102,micro,50.32312393,8.119635582,1.817249656,0,2,10,0.200700791
103,micro,50.32312393,8.119635582,0.396575063,2,2,10,0.187219843
104,micro,50.32312393,8.119635582,1.793476105,1.877820492,2,10,0.205100318
105,micro,50.32312393,8.119635582,1.864004731,0.817073703,2,10,0.248448237
106,micro,50.32312393,8.119635582,1.864085913,0.840099692,2,10,0.23443888
107,micro,50.32312393,8.119635582,1.86341691,0.83375448,2,10,0.218447969
108,micro,50.32312393,8.119635582,1.863784909,0.821853399,2,10,0.182739458
109,micro,50.32312393,8.119635582,2,2,2,10,0.201074267
110,micro,50.32312393,8.119635582,1.822244048,0.837316275,1.795603871,10,0.2008465
111,pilot,50.32312393,8.119635582,1.864004731,0.817073703,2,2000,1.958607046
