Run_Number,Scale,T,pH,F1,F2,F3,Cost,Yield
1,micro,40.260643005371094,7.0,1.0,1.0,1.0,10,0.12152943822626602
2,micro,20.280332565307617,7.0,1.0,1.0,1.0,10,0.10717745445712186
3,micro,28.574010848999023,7.0,1.0,1.0,1.0,10,0.13730509891350953
4,micro,56.46589660644531,7.0,1.0,1.0,1.0,10,0.14724017067599277
5,micro,43.55014419555664,7.0,1.0,1.0,1.0,10,0.16012216451317696
6,micro,27.569677352905273,7.0,1.0,1.0,1.0,10,0.19430452451857694
7,micro,27.570829391479492,7.0,1.0,1.0,1.0,10,0.13415210656689058
8,micro,52.27366256713867,7.0,1.0,1.0,1.0,10,0.12684356293330473
9,micro,55.263999938964844,7.0,1.0,1.0,1.0,10,0.11672753565734931
10,micro,43.839271545410156,7.0,1.0,1.0,1.0,10,0.15400461331790122
11,micro,27.47029685974121,7.0,1.0,1.0,1.0,10,0.1867185605421202
12,micro,27.282169342041016,7.0,1.0,1.0,1.0,10,0.14621413326518876
13,micro,27.47304344177246,7.0,1.0,1.0,1.0,10,0.18516777615550223
14,micro,27.457664489746094,7.0,1.0,1.0,1.0,10,0.1868509625141424
15,micro,27.4543514251709,7.0,1.0,1.0,1.0,10,0.11042294242383928
16,micro,27.719371795654297,7.0,1.0,1.0,1.0,10,0.16066585101284034
17,micro,27.706331253051758,7.0,1.0,1.0,1.0,10,0.1414032240646683
18,micro,27.373878479003906,7.0,1.0,1.0,1.0,10,0.12536253366013825
19,micro,27.720170974731445,7.0,1.0,1.0,1.0,10,0.16452148635642258
20,micro,27.748355865478516,7.0,1.0,1.0,1.0,10,0.1272126631674991
21,micro,27.54667091369629,7.0,1.0,1.0,1.0,10,0.13055098302399193
22,micro,43.414737701416016,7.0,1.0,1.0,1.0,10,0.12447543096901056
23,micro,27.370922088623047,7.0,1.0,1.0,1.0,10,0.14686155546187302
24,micro,27.545438766479492,7.0,1.0,1.0,1.0,10,0.18223100279808851
25,micro,27.547887802124023,7.0,1.0,1.0,1.0,10,0.1303457049260346
26,micro,27.60092544555664,7.0,1.0,1.0,1.0,10,0.17139065310756585
