Run_Number,Scale,T,pH,F1,F2,F3,Cost,Yield
120,micro,36.43491364,8.049702644,1.642443299,1.000494123,2,10,1.082852349
121,micro,36.43491364,8.049702644,1.611814737,1.058701396,2,10,1.031922061
122,micro,36.43491364,8.049702644,1.682240605,0.886545837,2,10,1.075847895
123,micro,36.43491364,8.049702644,1.667537808,0.978454292,2,10,1.063283299
124,micro,36.43491364,8.049702644,1.66678071,0.972788095,2,10,1.082162565
125,micro,36.43491364,8.049702644,1.658440948,0.997892141,2,10,1.057567991
126,micro,36.43491364,8.049702644,1.660097122,0.981509686,2,10,1.047647384
127,micro,36.43491364,8.049702644,1.691604018,0.866141856,2,10,1.090345992
128,micro,36.43491364,8.049702644,1.670560479,0.9126966,2,10,1.050100146
129,micro,36.43491364,8.049702644,1.697993636,0.832159519,2,10,1.074732115
130,micro,36.43491364,8.049702644,1.701445222,0.81839776,2,10,1.106150327
131,micro,36.43491364,8.049702644,1.689460158,0.806535661,2,10,1.080204253
132,micro,36.43491364,8.049702644,1.694789767,0.784071863,2,10,1.073938763
133,micro,36.43491364,8.049702644,1.698706746,0.779249728,2,10,1.067979383
134,micro,36.43491364,8.049702644,1.699067235,0.791461349,2,10,1.06104059
135,micro,36.43491364,8.049702644,1.696711421,0.81709379,2,10,1.096735052
136,micro,36.43491364,8.049702644,1.696978688,0.766508162,2,10,1.046810682
137,micro,36.43491364,8.049702644,1.6663661,0.852407038,2,10,1.056840877
138,micro,36.43491364,8.049702644,1.729265928,0.81422025,2,10,1.083338072
139,micro,36.43491364,8.049702644,1.698670387,0.835941017,2,10,1.080927917
140,micro,36.43491364,8.049702644,1.737236261,0.789283633,2,10,1.096832883
141,micro,36.43491364,8.049702644,1.724248171,0.796796083,2,10,1.081962414
142,micro,36.43491364,8.049702644,1.751788616,0.747226596,2,10,1.103271441
143,micro,36.43491364,8.049702644,1.763699412,0.72365135,2,10,1.048324288
144,micro,36.43491364,8.049702644,1.715806723,0.82087481,2,10,1.088837888
145,micro,36.43491364,8.049702644,1.725488305,0.810822785,2,10,1.080685255
146,micro,36.43491364,8.049702644,1.73336184,0.805503786,2,10,1.077523169
147,micro,36.43491364,8.049702644,1.756533146,1.002247572,2,10,1.102979354
148,micro,36.43491364,8.049702644,1.779842138,0.894959807,2,10,1.122684854
149,micro,36.43491364,8.049702644,1.814940929,0.921356022,2,10,1.092422144
150,micro,36.43491364,8.049702644,1.826842189,0.924023449,2,10,1.104228872
151,micro,36.43491364,8.049702644,1.856086254,0.96206975,2,10,1.091155447
152,micro,36.43491364,8.049702644,1.852246523,0.956857324,2,10,1.041564781
153,micro,36.43491364,8.049702644,1.773128033,0.87129432,2,10,1.093098146
154,micro,36.43491364,8.049702644,1.781951427,0.867850602,2,10,1.053192999
155,micro,36.43491364,8.049702644,1.763919473,0.874914467,2,10,1.057353916
156,micro,36.43491364,8.049702644,1.770334005,0.876148641,2,10,1.071531322
157,pilot,36.43491364,8.049702644,1.777127624,0.867721677,2,2000,17.69966627
158,pilot,36.43491364,8.049702644,1.227642536,1.079244494,1.215619206,2000,13.42318918
159,micro,36.43491364,8.049702644,1.200351477,1.088426232,1.218922257,10,0.678064779
160,micro,36.43491364,8.049702644,1.177095771,1.134924769,1.231314659,10,0.647528248
161,micro,36.43491364,8.049702644,1.159047484,1.16596663,1.306228876,10,0.677121474
162,micro,36.43491364,8.049702644,1.196615696,1.156177759,1.062952757,10,0.637182925
163,micro,36.43491364,8.049702644,1.15373981,1.163182378,1.042029142,10,0.595421738
164,micro,36.43491364,8.049702644,1.137107253,1.156211734,1.041882157,10,0.576888658
165,micro,36.43491364,8.049702644,1.088789701,1.118313789,1.186420202,10,0.634109086
166,micro,36.43491364,8.049702644,1.141637325,1.141168356,1.045454025,10,0.581496504
167,micro,36.43491364,8.049702644,1.087399602,0.999979258,1.069768429,10,0.573355762
168,micro,36.43491364,8.049702644,1.151368499,1.143745303,1.065959096,10,0.599034726
169,micro,36.43491364,8.049702644,1.153246641,1.12775445,1.078354001,10,0.618738691
170,micro,36.43491364,8.049702644,1.154872179,1.116015077,1.087455511,10,0.581354794
171,micro,36.43491364,8.049702644,1.157116532,1.104186773,1.098498702,10,0.607773174
172,micro,36.43491364,8.049702644,1.159814715,1.095235348,1.107425928,10,0.616030732
173,micro,36.43491364,8.049702644,1.163765669,1.087576151,1.115647316,10,0.64772989
174,micro,36.43491364,8.049702644,1.167758107,1.081699133,1.123016953,10,0.613074315
175,micro,36.43491364,8.049702644,1.17177701,1.075669527,1.130874634,10,0.608457991
176,pilot,36.43491364,8.049702644,1.176537395,1.071242213,1.13817668,2000,13.16313825
177,micro,36.43491364,8.049702644,1.123788834,1.098664165,1.043297768,10,0.602880648
178,micro,36.43491364,8.049702644,1.287934303,0.989833653,1.197303295,10,0.657954117
179,micro,36.43491364,8.049702644,1.112165689,1.112215877,1.051184535,10,0.597134458
180,micro,36.43491364,8.049702644,1.115119815,1.103641033,1.058413029,10,0.593315024
181,micro,36.43491364,8.049702644,1.118283749,1.09771657,1.064475179,10,0.608277214
182,micro,36.43491364,8.049702644,0.936029434,1.138051033,1.244177461,10,0.630850866
183,micro,36.43491364,8.049702644,1.16025126,1.087429523,1.054354191,10,0.584134181
184,micro,36.43491364,8.049702644,1.157534242,1.081391335,1.063867331,10,0.605851962
185,micro,36.43491364,8.049702644,1.156406283,1.076698661,1.071664095,10,0.587684655
186,micro,36.43491364,8.049702644,1.156680822,1.073927641,1.080481648,10,0.628091394
187,micro,36.43491364,8.049702644,1.219458461,1.197197556,1.21167779,10,0.695199387
188,micro,36.43491364,8.049702644,1.14293623,1.019654751,1.089758992,10,0.644720989
189,micro,36.43491364,8.049702644,1.15146029,1.03454411,1.094583869,10,0.587675748
190,micro,36.43491364,8.049702644,1.158212304,1.048233151,1.099608898,10,0.609715275
191,micro,36.43491364,8.049702644,1.163980126,1.054698467,1.105467677,10,0.617945073
192,micro,36.43491364,8.049702644,1.168996572,1.059302211,1.111351013,10,0.588373901
193,micro,36.43491364,8.049702644,1.172790766,1.062208414,1.116485476,10,0.619753891
194,micro,36.43491364,8.049702644,1.173824787,1.060638547,1.122727394,10,0.610510925
195,micro,36.43491364,8.049702644,1.181184053,1.066670299,1.126847267,10,0.643900624
196,micro,36.43491364,8.049702644,1.176137328,1.054555178,1.134024382,10,0.620564051
197,micro,36.43491364,8.049702644,1.190287948,1.07292366,1.137678146,10,0.618574955
198,micro,36.43491364,8.049702644,1.178568363,1.045490026,1.143577337,10,0.608082056
199,micro,36.43491364,8.049702644,1.205737233,1.093071461,1.143370032,10,0.640236447
200,pilot,36.43491364,8.049702644,1.157491565,0.988126516,1.160201192,2000,13.49617399
201,micro,36.43491364,8.049702644,0.919465363,0.727434993,1.202324152,10,0.58926441
202,micro,36.43491364,8.049702644,1.060973406,0.844796419,1.115237236,10,0.610669977
203,micro,36.43491364,8.049702644,1.075219393,0.874596953,1.11485219,10,0.589266761
204,micro,36.43491364,8.049702644,1.09000349,0.906276286,1.113207817,10,0.639392632
205,micro,36.43491364,8.049702644,1.103536487,0.936237335,1.111549735,10,0.622513836
206,micro,36.43491364,8.049702644,1.119995832,0.969423354,1.111620426,10,0.611770088
207,micro,36.43491364,8.049702644,1.13952589,1.009271026,1.108899355,10,0.584360139
208,micro,36.43491364,8.049702644,1.154847741,1.041947007,1.109989882,10,0.617067542
209,micro,36.43491364,8.049702644,1.158340573,1.043985724,1.113604665,10,0.61440555
210,micro,36.43491364,8.049702644,1.158588529,1.043037295,1.119800687,10,0.623035665
211,pilot,36.43491364,8.049702644,1.777127624,0.867721677,2,2000,17.70335309
