Run_Number,Scale,T,pH,F1,F2,F3,Cost,Yield
1,micro,40.61498260498047,7.0,1.0,1.0,1.0,10,0.12925647571181897
2,micro,57.032386779785156,7.0,1.0,1.0,1.0,10,0.17913786554148378
3,micro,28.67820930480957,7.0,1.0,1.0,1.0,10,0.15297550478417057
4,micro,53.91482925415039,7.0,1.0,1.0,1.0,10,0.15014107648129457
5,micro,20.6535701751709,7.0,1.0,1.0,1.0,10,0.1763704527282746
6,micro,37.005775451660156,7.0,1.0,1.0,1.0,10,0.17465541955004116
7,micro,36.072471618652344,7.0,1.0,1.0,1.0,10,0.22395769651282443
8,micro,36.139862060546875,7.0,1.0,1.0,1.0,10,0.237192864024743
9,micro,36.238990783691406,7.0,1.0,1.0,1.0,10,0.24345671691442766
10,micro,36.286346435546875,7.0,1.0,1.0,1.0,10,0.228323655497767
11,micro,36.19440841674805,7.0,1.0,1.0,1.0,10,0.19370325848068404
12,micro,36.11106872558594,7.0,1.0,1.0,1.0,10,0.2487278389523169
13,micro,35.905784606933594,7.0,1.0,1.0,1.0,10,0.2615663869639256
14,micro,35.55160903930664,7.0,1.0,1.0,1.0,10,0.21034953494772762
15,micro,35.918243408203125,7.0,1.0,1.0,1.0,10,0.2223435170005012
16,micro,35.905784606933594,4.697639465332031,1.0,1.0,1.0,10,0.16497688558268025
17,micro,35.905784606933594,7.209282398223877,1.0,1.0,1.0,10,0.29055248538383577
18,micro,35.905784606933594,9.165189743041992,1.0,1.0,1.0,10,0.13247390228398864
19,micro,35.905784606933594,3.850037097930908,1.0,1.0,1.0,10,0.1344040471764249
20,micro,35.905784606933594,5.159542083740234,1.0,1.0,1.0,10,0.17748153941410433
21,micro,35.905784606933594,8.957540512084961,1.0,1.0,1.0,10,0.20964128411934416
22,micro,35.905784606933594,4.043519020080566,1.0,1.0,1.0,10,0.11580006983564686
23,micro,35.905784606933594,7.147641658782959,1.0,1.0,1.0,10,0.2797098108096176
24,micro,35.905784606933594,7.329822540283203,1.0,1.0,1.0,10,0.3236566326815463
25,micro,35.905784606933594,7.546184062957764,1.0,1.0,1.0,10,0.4047873994738018
26,micro,35.905784606933594,7.846906661987305,1.0,1.0,1.0,10,0.6060732584387021
27,micro,35.905784606933594,8.142285346984863,1.0,1.0,1.0,10,0.6637302822275915
28,micro,35.905784606933594,8.112674713134766,1.0,1.0,1.0,10,0.6333965140880242
29,micro,35.905784606933594,8.107340812683105,1.0,1.0,1.0,10,0.6945477820387366
30,micro,35.905784606933594,8.123252868652344,1.0,1.0,1.0,10,0.6245614711892401
31,micro,35.905784606933594,8.114256858825684,1.0,1.0,1.0,10,0.6931482028702693
32,micro,35.905784606933594,8.107340812683105,1.5564137697219849,0.6500314474105835,0.24026811122894287,10,0.5551770167565271
33,micro,35.905784606933594,8.107340812683105,0.7203934192657471,0.20826172828674316,1.9763959646224976,10,1.0535612755075352
34,micro,35.905784606933594,8.107340812683105,0.011120438575744629,0.38172340393066406,0.26860618591308594,10,0.2197426770341886
35,micro,35.905784606933594,8.107340812683105,1.4328261613845825,0.4427757263183594,0.48227572441101074,10,0.5918770099592457
36,micro,35.905784606933594,8.107340812683105,1.376861333847046,1.3689500093460083,0.2770758867263794,10,0.5316428104393736
37,micro,35.905784606933594,8.107340812683105,1.2724661827087402,0.12678825855255127,1.6761189699172974,10,0.9013472256674958
38,micro,35.905784606933594,8.107340812683105,1.1565665006637573,0.566759467124939,0.9095548391342163,10,0.6369372359666704
39,micro,35.905784606933594,8.107340812683105,0.5172806978225708,1.2357295751571655,2.0,10,0.9806084283068986
40,micro,35.905784606933594,8.107340812683105,0.5436809659004211,0.0,2.0,10,0.37455339435012297
41,micro,35.905784606933594,8.107340812683105,1.120393991470337,0.22350171208381653,1.870437741279602,10,1.1084857509650339
42,micro,35.905784606933594,8.107340812683105,1.2807965278625488,0.2659151554107666,2.0,10,1.2472343845307405
43,micro,35.905784606933594,8.107340812683105,1.6252793073654175,0.3424704670906067,2.0,10,1.3236565681210108
44,micro,35.905784606933594,8.107340812683105,2.0,0.3294824957847595,2.0,10,1.3416667779621925
45,micro,35.905784606933594,8.107340812683105,2.0,0.32880160212516785,2.0,10,1.3460754267178965
46,micro,35.905784606933594,8.107340812683105,2.0,0.32978978753089905,2.0,10,1.3387766435816704
47,micro,35.905784606933594,8.107340812683105,2.0,0.3482034206390381,2.0,10,1.3581065365432983
48,micro,35.905784606933594,8.107340812683105,2.0,0.3660302758216858,2.0,10,1.3091936794167385
49,micro,35.905784606933594,8.107340812683105,2.0,0.3066730797290802,2.0,10,1.3496577522638136
50,micro,35.905784606933594,8.107340812683105,2.0,0.30761703848838806,2.0,10,1.3777866824997753
51,micro,35.905784606933594,8.107340812683105,2.0,0.2972562313079834,2.0,10,1.3089823644139924
52,micro,35.905784606933594,8.107340812683105,2.0,0.3176557123661041,2.0,10,1.3311036236653224
53,micro,35.905784606933594,8.107340812683105,2.0,0.3204861581325531,2.0,10,1.343096818853494
54,micro,35.905784606933594,8.107340812683105,2.0,0.3191571533679962,2.0,10,1.30660935518536
55,micro,35.905784606933594,8.107340812683105,2.0,0.32528752088546753,2.0,10,1.3531705494321498
