Run_Number,Scale,T,pH,F1,F2,F3,Cost,Yield
69,micro,36.56715012,9.034622192,1,1,1,10,0.194439263
70,micro,36.56715012,7.025747299,1,1,1,10,0.226952292
71,micro,36.56715012,7.714411736,1,1,1,10,0.455522633
72,micro,36.56715012,7.758988857,1,1,1,10,0.417949565
73,micro,36.56715012,7.596273899,1,1,1,10,0.348472854
74,micro,36.56715012,7.703059196,1,1,1,10,0.447692747
75,micro,36.56715012,7.703637123,1,1,1,10,0.401210773
76,micro,36.56715012,7.738998413,1,1,1,10,0.459547426
77,micro,36.56715012,7.945950985,1,1,1,10,0.500084902
78,micro,36.56715012,8.003125191,1,1,1,10,0.531758108
79,micro,36.56715012,8.050175667,1,1,1,10,0.493986292
80,micro,36.56715012,8.01649189,1,1,1,10,0.511999199
81,micro,36.56715012,8.015749931,1,1,1,10,0.520737477
82,micro,36.56715012,8.018505096,1,1,1,10,0.512650738
83,micro,36.56715012,8.015675545,1,1,1,10,0.49595761
84,micro,36.56715012,8.009996414,1,1,1,10,0.498824331
85,micro,36.56715012,8.005637169,1,1,1,10,0.517667249
86,micro,36.56715012,8.004846573,1,1,1,10,0.519715738
87,micro,36.56715012,8.003378868,1,1,1,10,0.514919054
88,micro,36.56715012,8.001185417,1,1,1,10,0.512106094
89,micro,36.56715012,7.998519421,1,1,1,10,0.490135574
90,micro,36.56715012,8.001283646,1,1,1,10,0.493210092
91,micro,30.96949959,8.003125191,1,1,1,10,0.166834475
92,micro,34.13034439,8.003125191,1,1,1,10,0.247625842
93,micro,31.18457794,8.003125191,1,1,1,10,0.150556827
94,micro,34.35432434,8.003125191,1,1,1,10,0.328676544
95,micro,34.44438171,8.003125191,1,1,1,10,0.322924102
96,micro,36.20286179,8.003125191,1,1,1,10,0.612001301
97,micro,38.70646286,8.003125191,1,1,1,10,0.153130589
98,micro,38.32263184,8.003125191,1,1,1,10,0.162280357
99,micro,38.4104538,8.003125191,1,1,1,10,0.136451562
100,micro,40.81322479,8.003125191,1,1,1,10,0.164989456
101,micro,36.17433167,8.003125191,1,1,1,10,0.642505344
102,micro,41.82499695,8.003125191,1,1,1,10,0.151983629
103,micro,42.31285858,8.003125191,1,1,1,10,0.150234666
104,micro,35.04719162,8.003125191,1,1,1,10,0.455287877
105,micro,33.51124191,8.003125191,1,1,1,10,0.189481789
106,micro,36.09260559,8.003125191,1,1,1,10,0.664752426
107,micro,36.08510971,8.003125191,1,1,1,10,0.669419661
108,micro,36.0789566,8.003125191,1,1,1,10,0.641794879
109,micro,36.08006668,8.003125191,1,1,1,10,0.685905058
110,micro,36.07729721,8.003125191,1,1,1,10,0.641964985
111,micro,36.0778389,8.003125191,1,1,1,10,0.633140127
112,micro,36.08101273,8.003125191,1,1,1,10,0.644141932
113,micro,36.08067322,8.003125191,1,1,1,10,0.657222482
114,micro,36.07880783,8.003125191,1,1,1,10,0.657441419
115,micro,36.07646179,8.003125191,1,1,1,10,0.664862737
116,micro,36.07320404,8.003125191,1,1,1,10,0.639381536
117,micro,36.0747261,8.003125191,1,1,1,10,0.667764194
118,micro,36.07044983,8.003125191,1,1,1,10,0.654487277
119,micro,36.06954575,8.003125191,1,1,1,10,0.657923564
120,micro,36.0737114,8.003125191,1,1,1,10,0.68911474
121,micro,36.06309509,8.003125191,1,1,1,10,0.644861205
122,micro,36.06525421,8.003125191,1,1,1,10,0.723960763
123,micro,36.05928421,8.003125191,1,1,1,10,0.648681373
124,micro,36.10042953,8.003125191,1,1,1,10,0.681570829
125,micro,36.06806564,8.003125191,1,1,1,10,0.637346118
126,micro,36.072052,8.003125191,1,1,1,10,0.649057606
127,micro,36.07358932,8.003125191,1,1,1,10,0.664817464
128,micro,36.06915283,8.003125191,1,1,1,10,0.64901074
129,micro,36.06949234,8.003125191,1,1,1,10,0.682086345
130,micro,36.06528854,8.003125191,1,1,1,10,0.638149496
131,micro,36.06928635,8.003125191,1,1,1,10,0.665096908
132,micro,36.06624603,8.003125191,1,1,1,10,0.689288657
133,micro,36.05954742,8.003125191,1,1,1,10,0.676669443
134,micro,36.05109787,8.003125191,1,1,1,10,0.690786263
135,micro,36.03767776,8.003125191,1,1,1,10,0.678296282
136,micro,36.06525421,8.003125191,1.318031311,0.880896688,0.560494781,10,0.571267199
137,micro,36.06525421,8.003125191,0.406628489,0.840264678,1.923820257,10,0.847505639
138,micro,36.06525421,8.003125191,1.37059319,0.968061805,0.55143857,10,0.542967021
139,micro,36.06525421,8.003125191,1.271102667,0.874527574,1.967375398,10,1.185281826
140,micro,36.06525421,8.003125191,0.646682858,0.416747808,1.739100575,10,0.902254113
141,micro,36.06525421,8.003125191,0.649749756,1.813426852,1.43312037,10,0.701751064
142,micro,36.06525421,8.003125191,0.185021162,0.223228693,0.929378748,10,0.328270138
143,micro,36.06525421,8.003125191,0.630076289,1.490694046,1.482713938,10,0.723751514
144,micro,36.06525421,8.003125191,1.238376379,0.306479931,1.082505345,10,0.704674743
145,micro,36.06525421,8.003125191,0.710504651,1.891021371,0.426207066,10,0.468932388
146,micro,36.06525421,8.003125191,1.505896926,1.88800621,0.078329325,10,0.509240975
147,micro,36.06525421,8.003125191,1.34822607,0.916280031,1.12368238,10,0.731410313
148,micro,36.06525421,8.003125191,0.261708379,0.861726999,1.773189425,10,0.662021189
149,micro,36.06525421,8.003125191,0.228020906,0.521051049,1.986049652,10,0.734124451
150,micro,36.06525421,8.003125191,1.591953635,0.016861796,0.331282854,10,0.262246156
151,micro,36.06525421,8.003125191,1.089292526,1.214830279,2,10,1.171936841
152,micro,36.06525421,8.003125191,1.156661153,0.377641141,2,10,1.245701957
153,micro,36.06525421,8.003125191,1.15714848,0,2,10,0.44402683
154,micro,36.06525421,8.003125191,1.29538393,0.545504987,2,10,1.214526338
155,micro,36.06525421,8.003125191,1.173262358,0.468814403,2,10,1.228162446
156,micro,36.06525421,8.003125191,1.410153508,0.42154631,2,10,1.291139757
157,micro,36.06525421,8.003125191,1.60819912,0.410445422,2,10,1.298525494
158,micro,36.06525421,8.003125191,1.595526934,0.409228235,2,10,1.311334569
159,micro,36.06525421,8.003125191,1.614051819,0.404350102,2,10,1.315647525
160,micro,36.06525421,8.003125191,1.630663872,0.398344755,2,10,1.307313824
161,micro,36.06525421,8.003125191,1.620283604,0.39448294,2,10,1.256448146
162,micro,36.06525421,8.003125191,1.637567401,0.437643468,2,10,1.292269353
163,micro,36.06525421,8.003125191,1.60415113,0.42703101,2,10,1.307970893
164,micro,36.06525421,8.003125191,1.611563802,0.429581106,2,10,1.313526539
165,micro,36.06525421,8.003125191,1.630208731,0.434535265,2,10,1.310148185
166,micro,36.06525421,8.003125191,1.642605186,0.437957019,2,10,1.30799786
167,micro,36.06525421,8.003125191,1.650216699,0.440247416,2,10,1.333279674
168,micro,36.06525421,8.003125191,1.715979099,0.456022948,2,10,1.320276487
169,micro,36.06525421,8.003125191,1.754371762,0.465535194,2,10,1.288249528
170,micro,36.06525421,8.003125191,1.710352063,1.040641665,2,10,1.269860709
171,micro,36.06525421,8.003125191,1.677800059,0.443927824,2,10,1.308231364
172,micro,36.06525421,8.003125191,2,2,2,10,1.218289488
173,micro,36.06525421,8.003125191,1.674475551,0.444274366,2,10,1.352078427
174,micro,36.06525421,8.003125191,1.724550605,0.454529792,2,10,1.347568949
175,micro,36.06525421,8.003125191,1.787033081,0.468526334,2,10,1.330152715
176,micro,36.06525421,8.003125191,1.82519722,0.476570934,2,10,1.316058943
177,micro,36.06525421,8.003125191,1.807826638,0.472563386,2,10,1.334430418
178,micro,36.06525421,8.003125191,1.871854901,0.483255744,2,10,1.359009074
179,micro,36.06525421,8.003125191,2,0.520514667,2,10,1.341776883
180,micro,36.06525421,8.003125191,2,0.529645383,2,10,1.315528899
181,pilot,36.06525421,8.003125191,1.871854901,0.483255744,2,2000,21.84901654
