Run_Number,Scale,T,pH,F1,F2,F3,Cost,Yield
25,bench,35.86030197143555,3.145953416824341,1.0,1.0,1.0,200,3.4555960057300243
26,bench,35.86030197143555,6.237175941467285,1.0,1.0,1.0,200,5.650270318559301
27,bench,35.86030197143555,5.331907749176025,1.0,1.0,1.0,200,7.872487379299315
28,bench,35.86030197143555,5.39425802230835,1.0,1.0,1.0,200,8.101614655819471
29,bench,35.86030197143555,5.524970054626465,1.0,1.0,1.0,200,8.19892240412916
30,bench,35.86030197143555,5.556478500366211,1.0,1.0,1.0,200,8.22413111813203
31,bench,35.86030197143555,5.55279541015625,1.0,1.0,1.0,200,8.23731790619338
32,bench,35.86030197143555,5.54727840423584,1.0,1.0,1.0,200,8.233804535210576
33,bench,35.86030197143555,5.54310941696167,1.0,1.0,1.0,200,8.233193153010344
34,bench,35.86030197143555,5.542951583862305,1.0,1.0,1.0,200,8.270128017715814
35,bench,35.86030197143555,5.544166088104248,1.0,1.0,1.0,200,8.153024036055777
36,bench,35.86030197143555,5.530159950256348,1.0,1.0,1.0,200,8.330297550140134
37,bench,35.86030197143555,5.541975021362305,1.0,1.0,1.0,200,8.241151901662443
38,bench,35.86030197143555,9.5,1.0,1.0,1.0,200,3.7200742430606013
39,bench,35.86030197143555,5.537969589233398,1.0,1.0,1.0,200,8.290449250798488
40,bench,35.86030197143555,5.5124430656433105,1.0,1.0,1.0,200,8.19963814140179
41,bench,35.86030197143555,5.542755126953125,1.0,1.0,1.0,200,8.263101179301604
42,bench,35.86030197143555,5.541147232055664,1.0,1.0,1.0,200,8.165612267756092
43,bench,35.86030197143555,8.138904571533203,1.0,1.0,1.0,200,24.11722431734498
44,micro,35.86030197143555,8.34239673614502,1.0,1.0,1.0,10,0.5074144100185097
45,bench,35.86030197143555,7.9709649085998535,1.0,1.0,1.0,200,23.818678630234345
46,bench,35.86030197143555,8.104531288146973,1.0,1.0,1.0,200,24.317617982243046
47,bench,35.86030197143555,8.108111381530762,1.0,1.0,1.0,200,24.211838150527356
48,bench,35.86030197143555,8.1063871383667,1.0,1.0,1.0,200,24.15816642103646
49,bench,35.86030197143555,8.104373931884766,1.0,1.0,1.0,200,24.113378856912078
50,bench,35.86030197143555,8.108684539794922,1.0,1.0,1.0,200,24.250316207550377
51,bench,35.86030197143555,8.110982894897461,1.0,1.0,1.0,200,24.324973209614498
52,bench,35.86030197143555,8.117037773132324,1.0,1.0,1.0,200,24.249119228937733
53,micro,35.86030197143555,8.110982894897461,0.34800195693969727,1.261539340019226,0.828919529914856,10,0.47918104150705954
54,micro,35.86030197143555,8.110982894897461,1.436486005783081,0.9040888547897339,0.7742416858673096,10,0.6664872317264439
55,micro,35.86030197143555,8.110982894897461,0.9502142667770386,0.5385510921478271,0.15355300903320312,10,0.4309972164515464
56,bench,35.86030197143555,8.110982894897461,0.9450427293777466,0.7621927261352539,0.24579334259033203,200,22.78626651283664
57,bench,35.86030197143555,8.110982894897461,0.641980767250061,0.7283692359924316,0.31371843814849854,200,22.514635608012917
58,bench,35.86030197143555,8.110982894897461,1.1028120517730713,0.2649364471435547,1.9815961122512817,200,35.67526254143464
59,micro,35.86030197143555,8.110982894897461,2.0,0.0,2.0,10,0.503111042811665
60,bench,35.86030197143555,8.110982894897461,0.0,1.3250364065170288,2.0,200,2.539792069728009
61,bench,35.86030197143555,8.110982894897461,0.0,0.19142687320709229,2.0,200,2.539674739681505
62,bench,35.86030197143555,8.110982894897461,1.2028248310089111,2.0,2.0,200,24.58546550652811
63,bench,35.86030197143555,8.110982894897461,1.2404907941818237,0.0,2.0,200,6.270340598273663
64,micro,35.86030197143555,8.110982894897461,1.1582298278808594,0.2812245488166809,1.9796911478042603,10,1.1763126226621792
65,bench,35.86030197143555,8.110982894897461,1.1075912714004517,0.2969784736633301,1.8317464590072632,200,34.39749328142987
66,bench,35.86030197143555,8.110982894897461,1.2704026699066162,0.2759910225868225,2.0,200,35.93175850789354
67,bench,35.86030197143555,8.110982894897461,1.2997080087661743,0.24970677495002747,1.8014330863952637,200,34.92023845819484
68,bench,35.86030197143555,8.110982894897461,1.2841012477874756,0.27967938780784607,2.0,200,35.81809897587012
69,bench,35.86030197143555,8.110982894897461,1.2241939306259155,0.26085278391838074,2.0,200,35.95764696922793
70,bench,35.86030197143555,8.110982894897461,2.0,0.4417065382003784,2.0,200,34.525625639493285
71,bench,35.86030197143555,8.110982894897461,2.0,0.3567298650741577,2.0,200,35.539383458235854
72,bench,35.86030197143555,8.110982894897461,2.0,0.3846026659011841,1.2684544324874878,200,30.996223305647952
73,bench,35.86030197143555,8.110982894897461,1.5098960399627686,0.3132224977016449,2.0,200,35.58911868418577
74,bench,35.86030197143555,8.110982894897461,1.3575947284698486,0.2775396406650543,2.0,200,35.88404956558094
75,pilot,35.86030197143555,8.110982894897461,1.2241939306259155,0.26085278391838074,2.0,2000,23.374883611532493
