Run_Number,Scale,T,pH,F1,F2,F3,Cost,Yield
29,micro,40.25720977783203,7.0,1.0,1.0,1.0,10,0.18712132743293414
30,micro,40.27162551879883,7.0,1.0,1.0,1.0,10,0.1401736080894147
31,micro,40.25388717651367,7.0,1.0,1.0,1.0,10,0.15785671681063224
32,micro,40.24881362915039,7.0,1.0,1.0,1.0,10,0.12369374980965925
33,micro,41.575416564941406,7.0,1.0,1.0,1.0,10,0.15390092526438798
34,micro,41.587181091308594,7.0,1.0,1.0,1.0,10,0.14676976907207145
35,micro,29.627830505371094,7.0,1.0,1.0,1.0,10,0.15224781813167557
36,micro,29.658992767333984,7.0,1.0,1.0,1.0,10,0.16876023123792297
37,micro,29.646778106689453,7.0,1.0,1.0,1.0,10,0.11839520280486984
38,micro,45.6961555480957,7.0,1.0,1.0,1.0,10,0.15037099984732585
39,micro,55.552162170410156,7.0,1.0,1.0,1.0,10,0.13995236193186306
40,micro,44.7840576171875,7.0,1.0,1.0,1.0,10,0.17537064149012702
41,micro,20.0,7.0,1.0,1.0,1.0,10,0.17483057381114495
42,micro,44.93214797973633,7.0,1.0,1.0,1.0,10,0.129902838235905
43,micro,20.0,7.0,1.0,1.0,1.0,10,0.15750756152775408
44,micro,20.0,7.0,1.0,1.0,1.0,10,0.13900453760269701
45,micro,20.301456451416016,7.0,1.0,1.0,1.0,10,0.19392674747529082
46,micro,20.447662353515625,7.0,1.0,1.0,1.0,10,0.14901793283555098
47,micro,20.320240020751953,7.0,1.0,1.0,1.0,10,0.11442936224628555
48,micro,20.0,7.0,1.0,1.0,1.0,10,0.14371218841360564
49,micro,54.79408264160156,7.0,1.0,1.0,1.0,10,0.1500633633733268
50,micro,44.63496017456055,7.0,1.0,1.0,1.0,10,0.17515774040607757
51,micro,44.62997055053711,7.0,1.0,1.0,1.0,10,0.1298490575316039
52,micro,40.04134750366211,7.0,1.0,1.0,1.0,10,0.15364563172000006
53,micro,26.91632080078125,7.0,1.0,1.0,1.0,10,0.16361368459469
54,micro,26.772069931030273,7.0,1.0,1.0,1.0,10,0.15520876513631904
55,micro,27.203975677490234,7.0,1.0,1.0,1.0,10,0.12136584782216367
56,micro,26.434289932250977,7.0,1.0,1.0,1.0,10,0.12796508066330833
57,micro,41.681251525878906,7.0,1.0,1.0,1.0,10,0.14497712212436753
58,micro,26.84091567993164,7.0,1.0,1.0,1.0,10,0.14080188770976476
59,micro,40.07581329345703,7.0,1.0,1.0,1.0,10,0.1456237207567396
60,micro,55.06636047363281,7.0,1.0,1.0,1.0,10,0.15260467232109665
61,micro,46.10014724731445,7.0,1.0,1.0,1.0,10,0.11403595752496865
62,micro,20.0,7.0,1.0,1.0,1.0,10,0.1616651425156002
63,micro,20.0,7.0,1.0,1.0,1.0,10,0.13556895205849875
64,micro,44.622314453125,7.0,1.0,1.0,1.0,10,0.13574972311011038
65,micro,40.110652923583984,7.0,1.0,1.0,1.0,10,0.16510645824157827
66,micro,40.10771942138672,7.0,1.0,1.0,1.0,10,0.15030758669332592
67,micro,41.39809036254883,7.0,1.0,1.0,1.0,10,0.15219517955114473
68,micro,40.12038803100586,7.0,1.0,1.0,1.0,10,0.1432809279181125
69,micro,54.35832595825195,7.0,1.0,1.0,1.0,10,0.14494176762438848
70,micro,35.0841178894043,7.0,1.0,1.0,1.0,10,0.19350193828025603
71,micro,35.0841178894043,7.0,1.0,1.0,1.0,10,0.22106394935075482
72,micro,35.08411407470703,7.0,1.0,1.0,1.0,10,0.19320554708591411
73,micro,35.120662689208984,7.0,1.0,1.0,1.0,10,0.2579842450234424
74,micro,35.24018859863281,7.0,1.0,1.0,1.0,10,0.2060332302848303
75,micro,35.23379898071289,7.0,1.0,1.0,1.0,10,0.2326177111584629
76,micro,35.34429168701172,7.0,1.0,1.0,1.0,10,0.2531330127251045
77,micro,35.613525390625,7.0,1.0,1.0,1.0,10,0.2247694729127979
78,micro,35.66502380371094,7.0,1.0,1.0,1.0,10,0.2220364441680746
79,micro,35.66510772705078,7.0,1.0,1.0,1.0,10,0.24184739920303175
80,micro,35.78310775756836,7.0,1.0,1.0,1.0,10,0.19306857599912125
81,micro,35.52666091918945,7.0,1.0,1.0,1.0,10,0.2309864800653644
82,micro,35.544837951660156,7.0,1.0,1.0,1.0,10,0.23376769720841992
83,micro,35.56787872314453,7.0,1.0,1.0,1.0,10,0.22216999854137556
84,micro,35.56527328491211,7.0,1.0,1.0,1.0,10,0.19610880384126067
85,micro,35.511383056640625,7.0,1.0,1.0,1.0,10,0.2483876800462751
86,micro,35.545719146728516,7.0,1.0,1.0,1.0,10,0.2263117672086063
87,micro,35.55033874511719,7.0,1.0,1.0,1.0,10,0.23339072936906755
88,micro,35.5667839050293,7.0,1.0,1.0,1.0,10,0.22957604475396895
89,micro,35.57757568359375,7.0,1.0,1.0,1.0,10,0.22497067749761485
90,micro,35.576969146728516,7.0,1.0,1.0,1.0,10,0.20879452768256132
91,micro,35.53938674926758,7.0,1.0,1.0,1.0,10,0.21991308546111327
92,micro,35.5330924987793,7.0,1.0,1.0,1.0,10,0.19607847010600646
93,micro,35.51072692871094,7.0,1.0,1.0,1.0,10,0.23154819841313115
94,micro,35.51417541503906,7.0,1.0,1.0,1.0,10,0.22574689380098292
95,micro,35.513771057128906,7.0,1.0,1.0,1.0,10,0.22571019515560373
96,micro,35.51358413696289,7.0,1.0,1.0,1.0,10,0.22677153147085038
97,micro,35.51312255859375,7.0,1.0,1.0,1.0,10,0.19692832764021137
98,micro,35.50783157348633,7.0,1.0,1.0,1.0,10,0.21518919915136933
99,micro,35.50333786010742,7.0,1.0,1.0,1.0,10,0.22782418018788123
100,micro,35.50148010253906,7.0,1.0,1.0,1.0,10,0.24769922441878436
101,micro,35.5106201171875,7.0,1.0,1.0,1.0,10,0.20496503675170635
102,micro,35.506195068359375,7.0,1.0,1.0,1.0,10,0.23293861687569345
103,micro,35.50768280029297,7.0,1.0,1.0,1.0,10,0.22806131874928834
104,micro,35.50566864013672,7.0,1.0,1.0,1.0,10,0.2102962067149861
105,micro,35.49884796142578,7.0,1.0,1.0,1.0,10,0.2513258322055677
106,micro,35.51713562011719,7.0,1.0,1.0,1.0,10,0.22309694291794666
107,micro,35.505802154541016,7.0,1.0,1.0,1.0,10,0.2072820078058561
108,micro,35.5010871887207,7.0,1.0,1.0,1.0,10,0.2238530895235239
109,micro,35.49935531616211,7.0,1.0,1.0,1.0,10,0.24799721031054264
110,micro,35.50359344482422,7.0,1.0,1.0,1.0,10,0.21130485361478266
111,micro,35.120662689208984,7.012595176696777,1.0,1.0,1.0,10,0.20003865666924237
112,micro,35.120662689208984,7.517503261566162,1.0,1.0,1.0,10,0.33876217312112517
113,micro,35.120662689208984,3.548546075820923,1.0,1.0,1.0,10,0.17851343464661606
114,micro,35.120662689208984,7.096632957458496,1.0,1.0,1.0,10,0.24307271497957275
115,micro,35.120662689208984,8.42137336730957,1.0,1.0,1.0,10,0.360703209312711
116,micro,35.120662689208984,3.10300874710083,1.0,1.0,1.0,10,0.13161225363060436
117,micro,35.120662689208984,8.171407699584961,1.0,1.0,1.0,10,0.46665587249101537
118,micro,35.120662689208984,7.0062360763549805,1.0,1.0,1.0,10,0.21778606644958817
119,micro,35.120662689208984,6.6720194816589355,1.0,1.0,1.0,10,0.16541984587280167
120,micro,35.120662689208984,3.143090009689331,1.0,1.0,1.0,10,0.1285604796314472
121,micro,35.120662689208984,8.022050857543945,1.0,1.0,1.0,10,0.4781481143464892
122,micro,35.120662689208984,8.030033111572266,1.0,1.0,1.0,10,0.4738538324626625
123,micro,35.120662689208984,8.036818504333496,1.0,1.0,1.0,10,0.5013130141387064
124,micro,35.120662689208984,8.02038288116455,1.0,1.0,1.0,10,0.4665733625222688
125,micro,35.120662689208984,8.027697563171387,1.0,1.0,1.0,10,0.5130249469032389
126,micro,35.120662689208984,8.015058517456055,1.0,1.0,1.0,10,0.48678946526813316
127,micro,35.120662689208984,8.016270637512207,1.0,1.0,1.0,10,0.49246864511769384
128,micro,35.120662689208984,8.015707969665527,1.0,1.0,1.0,10,0.4951826039550301
129,micro,35.120662689208984,8.014379501342773,1.0,1.0,1.0,10,0.49324586842444346
130,micro,35.120662689208984,8.013969421386719,1.0,1.0,1.0,10,0.4840339240711794
131,micro,35.120662689208984,8.01643180847168,1.0,1.0,1.0,10,0.5056444836009686
132,micro,35.120662689208984,8.006280899047852,1.0,1.0,1.0,10,0.48954154731399996
133,micro,35.120662689208984,8.007856369018555,1.0,1.0,1.0,10,0.49109491276490014
134,micro,35.120662689208984,8.013333320617676,1.0,1.0,1.0,10,0.48594578858208803
135,micro,35.120662689208984,8.015239715576172,1.0,1.0,1.0,10,0.4567605481832095
136,micro,35.120662689208984,8.016993522644043,1.0,1.0,1.0,10,0.47391200131157135
137,micro,35.120662689208984,8.019608497619629,1.0,1.0,1.0,10,0.47333023435613614
138,micro,35.120662689208984,8.020811080932617,1.0,1.0,1.0,10,0.4525178057974913
139,micro,35.120662689208984,8.018804550170898,1.0,1.0,1.0,10,0.4661165212554622
140,micro,35.120662689208984,8.019813537597656,1.0,1.0,1.0,10,0.4713399524936219
141,micro,35.120662689208984,8.0205659866333,1.0,1.0,1.0,10,0.4812740940297199
142,micro,35.120662689208984,8.021737098693848,1.0,1.0,1.0,10,0.4715914719099808
143,micro,35.120662689208984,8.022453308105469,1.0,1.0,1.0,10,0.4662482639800297
144,micro,35.120662689208984,8.026371955871582,1.0,1.0,1.0,10,0.4885858931449521
145,micro,35.120662689208984,8.02357006072998,1.0,1.0,1.0,10,0.4839635685872814
146,micro,35.120662689208984,8.024121284484863,1.0,1.0,1.0,10,0.48067836763092897
147,micro,35.120662689208984,8.024982452392578,1.0,1.0,1.0,10,0.5001164976113328
148,micro,35.120662689208984,8.0255708694458,1.0,1.0,1.0,10,0.49515187897338825
149,micro,35.120662689208984,8.02680778503418,1.0,1.0,1.0,10,0.4666127602176451
150,micro,35.120662689208984,8.024651527404785,1.0,1.0,1.0,10,0.48303968037028977
151,micro,35.120662689208984,8.025544166564941,1.0,1.0,1.0,10,0.5015540705031605
152,micro,35.120662689208984,8.026345252990723,1.0,1.0,1.0,10,0.49322474064992794
153,micro,35.120662689208984,8.028011322021484,1.0,1.0,1.0,10,0.4748248430831188
154,micro,35.120662689208984,8.027070045471191,1.0,1.0,1.0,10,0.4727388530211939
155,micro,35.120662689208984,8.026253700256348,1.0,1.0,1.0,10,0.494520926186763
156,micro,35.120662689208984,8.027837753295898,1.0,1.0,1.0,10,0.4886931058789388
157,micro,35.120662689208984,8.030474662780762,1.0,1.0,1.0,10,0.47650721511061916
158,micro,35.120662689208984,8.027994155883789,1.0,1.0,1.0,10,0.48086307962181063
159,micro,35.120662689208984,8.028905868530273,1.0,1.0,1.0,10,0.4976847837230952
160,micro,35.120662689208984,8.032283782958984,1.0,1.0,1.0,10,0.49293378453775627
161,micro,35.120662689208984,8.036101341247559,1.0,1.0,1.0,10,0.46750432217380933
162,micro,35.120662689208984,8.026350021362305,1.0,1.0,1.0,10,0.4824249941786689
163,micro,35.120662689208984,8.02742862701416,1.0,1.0,1.0,10,0.4526208670032206
164,micro,35.120662689208984,8.018392562866211,1.0,1.0,1.0,10,0.48301374348790627
165,micro,35.120662689208984,8.019086837768555,1.0,1.0,1.0,10,0.4544853063660633
166,micro,35.120662689208984,8.024192810058594,1.0,1.0,1.0,10,0.4591754343975749
167,micro,35.120662689208984,8.023871421813965,1.0,1.0,1.0,10,0.4590730602294503
168,micro,35.120662689208984,8.021713256835938,1.0,1.0,1.0,10,0.5352849146912241
169,micro,35.120662689208984,8.007457733154297,1.0,1.0,1.0,10,0.531034601814485
170,micro,35.120662689208984,7.990703582763672,1.0,1.0,1.0,10,0.455732838797863
171,micro,35.120662689208984,8.00550365447998,1.0,1.0,1.0,10,0.4571860076061699
172,micro,35.120662689208984,8.01998519897461,1.0,1.0,1.0,10,0.46895062870595833
173,micro,35.120662689208984,8.024018287658691,1.0,1.0,1.0,10,0.4834631235717157
174,micro,35.120662689208984,8.024831771850586,1.0,1.0,1.0,10,0.4697068489936305
175,micro,35.120662689208984,8.023943901062012,1.0,1.0,1.0,10,0.48184682469921136
176,micro,35.120662689208984,8.025553703308105,1.0,1.0,1.0,10,0.48382233335388414
177,micro,35.120662689208984,8.027105331420898,1.0,1.0,1.0,10,0.4850113582681899
178,micro,35.120662689208984,8.029423713684082,1.0,1.0,1.0,10,0.42844543607533575
179,micro,35.120662689208984,8.005426406860352,1.0,1.0,1.0,10,0.445965880293392
180,micro,35.120662689208984,8.032506942749023,1.0,1.0,1.0,10,0.5016256179862395
181,micro,35.120662689208984,8.039962768554688,1.0,1.0,1.0,10,0.4767432872246246
182,micro,35.120662689208984,8.038336753845215,1.0,1.0,1.0,10,0.4537317612735937
183,micro,35.120662689208984,8.013631820678711,1.0,1.0,1.0,10,0.4603102823255036
184,micro,35.120662689208984,8.027661323547363,1.0,1.0,1.0,10,0.5003926886045253
185,micro,35.120662689208984,8.033090591430664,1.0,1.0,1.0,10,0.4922237890575747
186,micro,35.120662689208984,8.038470268249512,1.0,1.0,1.0,10,0.45816028512901097
187,micro,35.120662689208984,8.013935089111328,1.0,1.0,1.0,10,0.5139639149095502
188,micro,35.120662689208984,8.003373146057129,1.0,1.0,1.0,10,0.4805559234136654
189,micro,35.120662689208984,8.003676414489746,1.0,1.0,1.0,10,0.45825627410059677
190,micro,35.120662689208984,8.023458480834961,1.0,1.0,1.0,10,0.4714084005646074
191,micro,35.120662689208984,8.026285171508789,1.0,1.0,1.0,10,0.4817869977594886
192,micro,35.120662689208984,8.02822208404541,1.0,1.0,1.0,10,0.47985951727839177
193,micro,35.120662689208984,8.030183792114258,1.0,1.0,1.0,10,0.4727221488029111
194,micro,35.120662689208984,8.023319244384766,1.0,1.0,1.0,10,0.4855624752113074
195,micro,35.120662689208984,8.028074264526367,1.0,1.0,1.0,10,0.505391873598743
196,micro,35.120662689208984,8.0349760055542,1.0,1.0,1.0,10,0.499959112529393
197,micro,35.120662689208984,8.042574882507324,1.0,1.0,1.0,10,0.4581044499763295
198,micro,35.120662689208984,8.012569427490234,1.0,1.0,1.0,10,0.5055055127394454
199,micro,35.120662689208984,8.003931045532227,1.0,1.0,1.0,10,0.4721212291463342
200,micro,35.120662689208984,8.008269309997559,1.0,1.0,1.0,10,0.476514272075711
201,micro,35.120662689208984,8.011226654052734,1.0,1.0,1.0,10,0.4636410384990737
202,micro,35.120662689208984,8.03447437286377,1.0,1.0,1.0,10,0.49087022163854327
203,micro,35.120662689208984,8.039289474487305,1.0,1.0,1.0,10,0.478551174974869
204,micro,35.120662689208984,8.038070678710938,1.0,1.0,1.0,10,0.48026302091491807
205,micro,35.120662689208984,8.038732528686523,1.0,1.0,1.0,10,0.47630755317843143
206,micro,35.120662689208984,8.036612510681152,1.0,1.0,1.0,10,0.49138164933569406
207,micro,35.120662689208984,8.041265487670898,1.0,1.0,1.0,10,0.46902284450767356
208,micro,35.120662689208984,8.034228324890137,1.0,1.0,1.0,10,0.4608025446647234
209,micro,35.120662689208984,8.010079383850098,1.0,1.0,1.0,10,0.47406117201127534
210,micro,35.120662689208984,8.014845848083496,1.0,1.0,1.0,10,0.4923584774668246
211,micro,35.120662689208984,8.010544776916504,1.0,1.0,1.0,10,0.46083888388882327
212,micro,35.120662689208984,8.037054061889648,1.0,1.0,1.0,10,0.44453992545773374
213,micro,35.120662689208984,8.003905296325684,1.0,1.0,1.0,10,0.505398634531555
214,micro,35.120662689208984,7.99582576751709,1.0,1.0,1.0,10,0.4636552751566523
215,micro,35.120662689208984,8.0028715133667,1.0,1.0,1.0,10,0.5174130712981625
216,micro,35.120662689208984,7.993236541748047,1.0,1.0,1.0,10,0.47490973765394023
217,micro,35.120662689208984,7.99381685256958,1.0,1.0,1.0,10,0.49551931413511946
218,micro,35.120662689208984,7.988987445831299,1.0,1.0,1.0,10,0.5011947438713417
219,micro,35.120662689208984,7.9822845458984375,1.0,1.0,1.0,10,0.44466519199824817
220,micro,35.120662689208984,7.997369766235352,1.0,1.0,1.0,10,0.4452401732539494
221,micro,35.120662689208984,8.021713256835938,0.38223838806152344,0.3957885503768921,0.5505847930908203,10,0.3025522551146759
222,micro,35.120662689208984,8.021713256835938,0.4318341016769409,1.0621674060821533,1.3036636114120483,10,0.45132021446828485
223,micro,35.120662689208984,8.021713256835938,0.20241844654083252,0.06320691108703613,0.49749624729156494,10,0.18925295305923526
224,micro,35.120662689208984,8.021713256835938,1.5439212322235107,0.24793767929077148,1.4086225032806396,10,0.57459000172488
225,micro,35.120662689208984,8.021713256835938,1.8009861707687378,0.8344438076019287,1.4533495903015137,10,0.6534731104789263
226,micro,35.120662689208984,8.021713256835938,0.947616696357727,1.0227686166763306,1.4690625667572021,10,0.5613579819657718
227,micro,35.120662689208984,8.021713256835938,1.5085457563400269,0.8352676630020142,1.420994758605957,10,0.6629004257114057
228,micro,35.120662689208984,8.021713256835938,0.7586374282836914,0.2512475252151489,0.6065887212753296,10,0.3432732089339535
229,micro,35.120662689208984,8.021713256835938,0.946159839630127,0.5486507415771484,0.8529113531112671,10,0.39683898595985734
230,micro,35.120662689208984,8.021713256835938,0.8786207437515259,1.3598308563232422,0.07345986366271973,10,0.31720230277308203
231,micro,35.120662689208984,8.021713256835938,1.7108982801437378,0.9294260144233704,1.3478655815124512,10,0.6276957853103159
232,micro,35.120662689208984,8.021713256835938,1.5857958793640137,0.7444459199905396,1.6406077146530151,10,0.7298006398133557
233,micro,35.120662689208984,8.021713256835938,1.5606849193572998,0.8988227248191833,2.0,10,0.8616514556687965
234,micro,35.120662689208984,8.021713256835938,1.6018153429031372,1.291239619255066,2.0,10,0.8587225607575679
235,micro,35.120662689208984,8.021713256835938,1.575486421585083,1.1344071626663208,2.0,10,0.8546050806232625
236,micro,35.120662689208984,8.021713256835938,1.6150916814804077,1.1178762912750244,2.0,10,0.8623078656405184
237,micro,35.120662689208984,8.021713256835938,1.6286424398422241,1.0927459001541138,2.0,10,0.8719733349252414
238,micro,35.120662689208984,8.021713256835938,1.66903555393219,1.08075749874115,2.0,10,0.8740012740620675
239,micro,35.120662689208984,8.021713256835938,1.7077287435531616,1.0821841955184937,2.0,10,0.902696970969572
240,micro,35.120662689208984,8.021713256835938,1.9104790687561035,1.1512236595153809,2.0,10,0.8875577108453746
241,micro,35.120662689208984,8.021713256835938,1.8753985166549683,1.0612635612487793,2.0,10,0.9055114035173875
242,micro,35.120662689208984,8.021713256835938,1.9156025648117065,0.9960595369338989,2.0,10,0.8828939246865183
243,micro,35.120662689208984,8.021713256835938,1.9806303977966309,1.2182286977767944,2.0,10,0.9030349027326565
244,micro,35.120662689208984,8.021713256835938,1.962347388267517,1.3118574619293213,2.0,10,0.9020815074686548
245,micro,35.120662689208984,8.021713256835938,2.0,1.2785274982452393,2.0,10,0.9209997508186492
246,micro,35.120662689208984,8.021713256835938,2.0,1.4387890100479126,2.0,10,0.9163729160568111
247,micro,35.120662689208984,8.021713256835938,2.0,1.5634022951126099,2.0,10,0.9036347342784755
248,micro,35.120662689208984,8.021713256835938,2.0,1.428757905960083,2.0,10,0.8883522549582439
249,micro,35.120662689208984,8.021713256835938,2.0,1.3751840591430664,2.0,10,0.8982592510281201
250,micro,35.120662689208984,8.021713256835938,1.9995365142822266,1.3821289539337158,2.0,10,0.928738165173328
251,micro,35.120662689208984,8.021713256835938,2.0,1.377718448638916,2.0,10,0.891720915855404
252,micro,35.120662689208984,8.021713256835938,2.0,1.3719308376312256,2.0,10,0.8939406590747483
253,micro,35.120662689208984,8.021713256835938,1.9558404684066772,1.4019584655761719,2.0,10,0.8415134881485252
254,micro,35.120662689208984,8.021713256835938,2.0,1.1106743812561035,2.0,10,0.9480927902175159
255,micro,35.120662689208984,8.021713256835938,2.0,0.766651451587677,2.0,10,0.92445770327463
256,micro,35.120662689208984,8.021713256835938,2.0,0.7658040523529053,2.0,10,0.911672220116509
257,micro,35.120662689208984,8.021713256835938,2.0,0.6455860733985901,2.0,10,0.8730771883834794
258,micro,35.120662689208984,8.021713256835938,2.0,1.0335683822631836,2.0,10,0.9067697033900628
259,micro,35.120662689208984,8.021713256835938,2.0,1.0433802604675293,2.0,10,0.9134241225737197
260,micro,35.120662689208984,8.021713256835938,2.0,0.9962183237075806,2.0,10,0.9042939315170446
261,micro,35.120662689208984,8.021713256835938,2.0,1.0486139059066772,2.0,10,0.9162550186580677
262,micro,35.120662689208984,8.021713256835938,2.0,1.0487635135650635,2.0,10,0.9096115164486792
263,micro,35.120662689208984,8.021713256835938,2.0,1.0506700277328491,2.0,10,0.9178888303096483
264,micro,35.120662689208984,8.021713256835938,2.0,1.0276317596435547,2.0,10,0.8944515788783036
265,micro,35.120662689208984,8.021713256835938,2.0,1.0558291673660278,2.0,10,0.8990724374442652
266,micro,35.120662689208984,8.021713256835938,2.0,1.0497058629989624,2.0,10,0.8916612563774812
267,micro,35.120662689208984,8.021713256835938,2.0,1.0514565706253052,2.0,10,0.9539531282547743
268,micro,35.120662689208984,8.021713256835938,2.0,1.0522503852844238,2.0,10,0.938542560267837
269,micro,35.120662689208984,8.021713256835938,2.0,1.0509536266326904,2.0,10,0.8753066268416051
270,micro,35.120662689208984,8.021713256835938,2.0,1.0480828285217285,2.0,10,0.9115328834474365
271,micro,35.120662689208984,8.021713256835938,2.0,1.0509482622146606,2.0,10,0.886205681267762
272,micro,35.120662689208984,8.021713256835938,2.0,1.0551038980484009,2.0,10,0.9156190343199466
273,micro,35.120662689208984,8.021713256835938,2.0,1.0559786558151245,2.0,10,0.8983324882095117
274,micro,35.120662689208984,8.021713256835938,2.0,1.0539729595184326,2.0,10,0.8677867926629427
275,micro,35.120662689208984,8.021713256835938,2.0,1.0548681020736694,2.0,10,0.9339664417880577
276,micro,35.120662689208984,8.021713256835938,2.0,1.0083417892456055,2.0,10,0.8991388990186048
277,micro,35.120662689208984,8.021713256835938,2.0,1.0566686391830444,2.0,10,0.8700126621390986
278,micro,35.120662689208984,8.021713256835938,2.0,1.0585517883300781,2.0,10,0.9160312567583309
279,micro,35.120662689208984,8.021713256835938,2.0,1.0675233602523804,2.0,10,0.9212932123129149
280,micro,35.120662689208984,8.021713256835938,2.0,1.064621090888977,2.0,10,0.9211624889560134
281,micro,35.120662689208984,8.021713256835938,2.0,1.0588351488113403,2.0,10,0.8977675801601072
282,micro,35.120662689208984,8.021713256835938,2.0,1.0625947713851929,2.0,10,0.9177768596010254
283,micro,35.120662689208984,8.021713256835938,2.0,1.0622116327285767,2.0,10,0.887237992039317
284,micro,35.120662689208984,8.021713256835938,2.0,1.0627440214157104,2.0,10,0.8692783148407504
285,micro,35.120662689208984,8.021713256835938,2.0,1.0647382736206055,2.0,10,0.9215858529991307
286,micro,35.120662689208984,8.021713256835938,2.0,1.0676205158233643,2.0,10,0.8959217284811779
287,micro,35.120662689208984,8.021713256835938,2.0,1.0693838596343994,2.0,10,0.8631067126268787
288,micro,35.120662689208984,8.021713256835938,2.0,1.0658152103424072,2.0,10,0.8990505308627055
289,micro,35.120662689208984,8.021713256835938,2.0,1.069900393486023,2.0,10,0.8719977782040409
290,micro,35.120662689208984,8.021713256835938,2.0,1.0868431329727173,2.0,10,0.875595809621433
291,micro,35.120662689208984,8.021713256835938,2.0,1.0768866539001465,2.0,10,0.8922265734662607
292,micro,35.120662689208984,8.021713256835938,2.0,1.0826727151870728,2.0,10,0.9155743814796835
293,micro,35.120662689208984,8.021713256835938,2.0,1.08767831325531,2.0,10,0.8806271323118855
294,micro,35.120662689208984,8.021713256835938,2.0,1.092809796333313,2.0,10,0.8503372971872882
295,micro,35.120662689208984,8.021713256835938,2.0,1.087027668952942,2.0,10,0.8845030837678751
296,micro,35.120662689208984,8.021713256835938,2.0,1.1051928997039795,2.0,10,0.9128263113311323
297,micro,35.120662689208984,8.021713256835938,2.0,1.0984773635864258,2.0,10,0.892112801169512
298,micro,35.120662689208984,8.021713256835938,2.0,1.100093126296997,2.0,10,0.9054806937888183
299,micro,35.120662689208984,8.021713256835938,2.0,1.1040966510772705,2.0,10,0.8716834726266428
300,micro,35.120662689208984,8.021713256835938,2.0,1.0908212661743164,2.0,10,0.8775326324108812
301,micro,35.120662689208984,8.021713256835938,2.0,1.108940839767456,2.0,10,0.907387694221459
302,micro,35.120662689208984,8.021713256835938,2.0,1.1231387853622437,2.0,10,0.9145411613286747
303,micro,35.120662689208984,8.021713256835938,2.0,1.1186789274215698,2.0,10,0.8852422866925609
304,micro,35.120662689208984,8.021713256835938,2.0,1.1072129011154175,2.0,10,0.91395335572741
305,micro,35.120662689208984,8.021713256835938,2.0,1.109300971031189,2.0,10,0.9160149908076348
306,micro,35.120662689208984,8.021713256835938,2.0,1.1158748865127563,2.0,10,0.8568914291512384
307,micro,35.120662689208984,8.021713256835938,2.0,1.0818058252334595,2.0,10,0.9061556619651719
308,micro,35.120662689208984,8.021713256835938,2.0,1.056853175163269,2.0,10,0.9609523392390583
309,micro,35.120662689208984,8.021713256835938,2.0,1.032399296760559,2.0,10,0.9002585767383211
310,micro,35.120662689208984,8.021713256835938,2.0,0.9975400567054749,2.0,10,0.893483313945919
311,micro,35.120662689208984,8.021713256835938,2.0,0.46859586238861084,2.0,10,0.8812761401084244
312,micro,35.120662689208984,8.021713256835938,2.0,1.1319212913513184,2.0,10,0.8910041623108661
313,micro,35.120662689208984,8.021713256835938,2.0,1.1230412721633911,2.0,10,0.9086940992196899
