Run_Number,Scale,T,pH,F1,F2,F3,Cost,Yield
1,micro,51.49108123779297,7.0,1.0,1.0,1.0,10,0.12627691297238042
2,micro,40.50554656982422,7.0,1.0,1.0,1.0,10,0.1835840734023728
3,micro,54.50807189941406,7.0,1.0,1.0,1.0,10,0.1376285644367825
4,micro,34.12975311279297,7.0,1.0,1.0,1.0,10,0.2195891819648213
5,micro,29.61294937133789,7.0,1.0,1.0,1.0,10,0.1553138300018567
6,micro,28.234060287475586,7.0,1.0,1.0,1.0,10,0.16453219374501293
7,micro,51.101585388183594,7.0,1.0,1.0,1.0,10,0.1283278199570375
8,micro,23.79278564453125,7.0,1.0,1.0,1.0,10,0.1726688300696457
9,micro,52.84190368652344,7.0,1.0,1.0,1.0,10,0.1477206149676186
10,micro,39.980918884277344,7.0,1.0,1.0,1.0,10,0.12730406785883935
11,micro,43.2410888671875,7.0,1.0,1.0,1.0,10,0.11896187900059348
12,micro,31.203777313232422,7.0,1.0,1.0,1.0,10,0.18845530109354489
13,micro,24.57032012939453,7.0,1.0,1.0,1.0,10,0.17302449737050166
14,micro,50.19634246826172,7.0,1.0,1.0,1.0,10,0.1537771264101448
15,micro,50.12352752685547,7.0,1.0,1.0,1.0,10,0.15592161903670285
16,micro,34.22018051147461,7.0,1.0,1.0,1.0,10,0.17164145865456226
17,micro,34.106563568115234,7.0,1.0,1.0,1.0,10,0.19549922894591354
18,micro,34.14851760864258,7.0,1.0,1.0,1.0,10,0.18489235784378358
19,micro,34.12533187866211,7.0,1.0,1.0,1.0,10,0.18627526392960098
20,micro,34.040191650390625,7.0,1.0,1.0,1.0,10,0.19889986379537716
21,micro,34.02894592285156,7.0,1.0,1.0,1.0,10,0.14617443237551114
22,micro,34.12270736694336,7.0,1.0,1.0,1.0,10,0.20357803626547377
23,micro,34.120582580566406,7.0,1.0,1.0,1.0,10,0.17062880550511367
24,micro,34.12975311279297,5.850818634033203,1.0,1.0,1.0,10,0.123817263913754
25,micro,34.12975311279297,7.818851947784424,1.0,1.0,1.0,10,0.2535293084961495
26,micro,34.12975311279297,3.3347339630126953,1.0,1.0,1.0,10,0.10062648365662126
27,micro,34.12975311279297,6.554391860961914,1.0,1.0,1.0,10,0.1518979858923238
28,micro,34.12975311279297,5.625715255737305,1.0,1.0,1.0,10,0.17977931568662855
29,micro,34.12975311279297,8.990880012512207,1.0,1.0,1.0,10,0.1861969021465855
30,micro,34.12975311279297,5.9744157791137695,1.0,1.0,1.0,10,0.16331862485940626
31,micro,34.12975311279297,7.808195114135742,1.0,1.0,1.0,10,0.2643255196196548
32,micro,34.12975311279297,6.130980968475342,1.0,1.0,1.0,10,0.14640975332113332
33,micro,34.12975311279297,3.130723476409912,1.0,1.0,1.0,10,0.11209864834457775
34,micro,34.12975311279297,4.054892063140869,1.0,1.0,1.0,10,0.13428862536645356
35,micro,34.12975311279297,4.046098709106445,1.0,1.0,1.0,10,0.17736490574219133
36,micro,34.12975311279297,3.93084716796875,1.0,1.0,1.0,10,0.16481085243635135
37,micro,34.12975311279297,7.73130464553833,1.0,1.0,1.0,10,0.25990463332652447
38,micro,34.12975311279297,4.207972526550293,1.0,1.0,1.0,10,0.13656011094799456
39,micro,34.12975311279297,7.687590599060059,1.0,1.0,1.0,10,0.2351928785799905
40,micro,34.12975311279297,7.972352981567383,1.0,1.0,1.0,10,0.30299966149507634
41,micro,34.12975311279297,8.158400535583496,1.0,1.0,1.0,10,0.2635255693947012
42,micro,34.12975311279297,8.013983726501465,1.0,1.0,1.0,10,0.245411841423577
43,micro,34.12975311279297,8.063901901245117,1.0,1.0,1.0,10,0.2184063494108287
44,micro,34.12975311279297,7.958876609802246,1.0,1.0,1.0,10,0.24152113961836133
45,micro,34.12975311279297,7.947537422180176,1.0,1.0,1.0,10,0.2924514553115508
46,micro,34.12975311279297,7.9640960693359375,1.0,1.0,1.0,10,0.2540212075549112
47,micro,34.12975311279297,7.972352981567383,1.6886125802993774,0.35307371616363525,1.5947929620742798,10,0.3012299766891607
48,micro,34.12975311279297,7.972352981567383,0.718024492263794,1.5718133449554443,1.5579557418823242,10,0.3234096298505667
49,micro,34.12975311279297,7.972352981567383,1.833040475845337,1.1480573415756226,1.3043596744537354,10,0.2739054688836576
50,micro,34.12975311279297,7.972352981567383,1.9486855268478394,0.5448545217514038,0.7456276416778564,10,0.2626187620320428
51,micro,34.12975311279297,7.972352981567383,1.179857850074768,1.9852367639541626,0.05006766319274902,10,0.20162495072812464
52,micro,34.12975311279297,7.972352981567383,0.5431524515151978,1.3161251544952393,0.35292649269104004,10,0.20032887858957296
53,micro,34.12975311279297,7.972352981567383,0.5726112127304077,1.7429041862487793,1.7607603073120117,10,0.3019914635471249
54,micro,34.12975311279297,7.972352981567383,1.397749900817871,0.7651327848434448,0.8192269802093506,10,0.20425752550280285
55,micro,34.12975311279297,7.972352981567383,1.288322925567627,0.32034599781036377,0.53327476978302,10,0.19980227178573948
56,micro,34.12975311279297,7.972352981567383,0.18857920169830322,0.6740304231643677,1.731693148612976,10,0.24111807843529248
57,micro,34.12975311279297,7.972352981567383,0.1203392744064331,0.7353543043136597,0.060189247131347656,10,0.14399411124212902
58,micro,34.12975311279297,7.972352981567383,1.526268720626831,0.6825656890869141,0.3405572175979614,10,0.2428823094651527
59,micro,34.12975311279297,7.972352981567383,1.9361417293548584,0.7773504257202148,1.6229994297027588,10,0.355411483138918
60,micro,34.12975311279297,7.972352981567383,1.4659472703933716,0.41663289070129395,1.0064148902893066,10,0.26790942378298516
61,micro,34.12975311279297,7.972352981567383,0.6073650121688843,0.7379695177078247,1.8201230764389038,10,0.3075849090007617
62,micro,34.12975311279297,7.972352981567383,2.0,0.9800900220870972,1.7172099351882935,10,0.3532089236465168
63,micro,34.12975311279297,7.972352981567383,2.0,0.1268894374370575,1.6478009223937988,10,0.34829151334108144
64,micro,34.12975311279297,7.972352981567383,2.0,2.0,1.6400082111358643,10,0.38946186818775336
65,micro,34.12975311279297,7.972352981567383,2.0,2.0,2.0,10,0.4482484098722871
66,micro,34.12975311279297,7.972352981567383,2.0,2.0,2.0,10,0.42335765528054886
67,micro,34.12975311279297,7.972352981567383,2.0,2.0,2.0,10,0.41827286555928134
68,micro,34.12975311279297,7.972352981567383,2.0,2.0,2.0,10,0.42492457204874495
69,micro,34.12975311279297,7.972352981567383,2.0,2.0,2.0,10,0.39785158007152427
70,micro,34.12975311279297,7.972352981567383,2.0,2.0,2.0,10,0.40622931751999714
71,micro,34.12975311279297,7.972352981567383,2.0,2.0,2.0,10,0.4125630225653287
72,pilot,34.12975311279297,7.972352981567383,2.0,2.0,2.0,2000,6.570510697115948
