Run_Number,Scale,T,pH,F1,F2,F3,Cost,Yield
1,micro,40.0,7.0,0.4561079740524292,1.6332114934921265,0.9977525472640991,10,0.13412561067192283
2,micro,40.0,7.0,0.13340675830841064,0.022243380546569824,1.1835596561431885,10,0.11492010634881733
3,micro,40.0,7.0,1.865809440612793,1.2101497650146484,0.950863242149353,10,0.15276917758043135
4,micro,40.0,7.0,0.8799424171447754,0.42581331729888916,1.303236484527588,10,0.11641909165090461
5,micro,40.0,7.0,0.5071511268615723,0.8922884464263916,1.781746506690979,10,0.16762378870958497
6,micro,40.0,7.0,1.6590282917022705,0.6368720531463623,1.3962376117706299,10,0.1829665376786173
7,micro,40.0,7.0,1.0021052360534668,0.4020646810531616,1.370265245437622,10,0.1949048292394944
8,micro,40.0,7.0,0.18079376220703125,0.7911239862442017,0.797365665435791,10,0.11949137632559716
9,micro,40.0,7.0,1.7607967853546143,0.16505753993988037,0.7105783224105835,10,0.16494041084913733
10,micro,40.0,7.0,1.5314313173294067,1.0075064897537231,0.6071196794509888,10,0.12519435753542096
11,micro,40.0,7.0,1.057401418685913,1.3422664403915405,0.4146970510482788,10,0.13494758467210904
12,micro,40.0,7.0,1.3827221393585205,0.14966058731079102,0.5407005548477173,10,0.13293197537197274
13,micro,40.0,7.0,0.8068487644195557,1.3259114027023315,0.8120207786560059,10,0.13766860642179754
14,micro,40.0,7.0,1.0621718168258667,0.9330863952636719,1.1580227613449097,10,0.13284405909039604
15,micro,40.0,7.0,1.7138499021530151,0.3979823589324951,1.6677348613739014,10,0.16794670771385814
16,micro,40.0,7.0,0.9907577037811279,0.2479100078344345,1.4217512607574463,10,0.18230232047539432
17,micro,40.0,7.0,1.0139137506484985,0.41852453351020813,1.449593186378479,10,0.18779450731682465
18,micro,40.0,7.0,0.7350655198097229,0.492452472448349,1.378471851348877,10,0.15632858188478957
19,micro,40.0,7.0,0.9923251867294312,0.5008873343467712,1.143450379371643,10,0.1558889436368239
20,micro,40.0,7.0,1.014601469039917,0.38617920875549316,1.3545588254928589,10,0.2070957709911061
21,micro,40.0,7.0,1.261877417564392,0.08322648704051971,1.5336511135101318,10,0.15902811790338278
22,micro,40.0,7.0,1.0313050746917725,0.3435794413089752,1.2556575536727905,10,0.18585608064809772
23,micro,40.0,7.0,1.0323430299758911,0.10870637744665146,1.36276376247406,10,0.13848120554582138
24,micro,40.0,7.0,1.0116978883743286,0.346358984708786,1.3115495443344116,10,0.16321581981133051
25,micro,40.0,7.0,1.3008335828781128,0.46317923069000244,1.506068229675293,10,0.1876588734477084
26,micro,40.0,7.0,1.3053077459335327,0.47409316897392273,1.5328824520111084,10,0.20213045465813487
27,micro,40.0,7.0,1.2771284580230713,0.47758540511131287,1.5533320903778076,10,0.19126627636840332
28,micro,40.0,7.0,1.2958115339279175,0.4702209532260895,1.530889868736267,10,0.16950593910159104
29,micro,40.0,7.0,1.2815992832183838,0.4916671812534332,1.5887221097946167,10,0.20082220194665873
30,micro,40.0,7.0,1.2211240530014038,0.5089542269706726,1.6612615585327148,10,0.2231269954285896
31,micro,40.0,7.0,1.13773775100708,0.5495407581329346,1.8387869596481323,10,0.20119884183609585
32,micro,40.0,7.0,1.138580560684204,0.54811692237854,1.8595751523971558,10,0.14790525267374371
33,micro,40.0,7.0,1.2847073078155518,0.5364149212837219,1.5756206512451172,10,0.1810186299968709
34,micro,40.0,7.0,1.304547667503357,0.5123093128204346,1.5723406076431274,10,0.22040670077290564
35,micro,40.0,7.0,1.288582444190979,0.539410412311554,1.5718603134155273,10,0.14919978541841938
36,micro,40.0,7.0,1.3993169069290161,0.48219481110572815,1.5862256288528442,10,0.17994055505610074
37,micro,40.0,7.0,1.3688750267028809,0.4854600727558136,1.5942296981811523,10,0.1836468317722123
38,micro,40.0,7.0,1.353570580482483,0.4843626320362091,1.5936334133148193,10,0.17524120570218946
39,micro,40.0,7.0,1.336063027381897,0.48771926760673523,1.6001039743423462,10,0.19437558250301207
40,micro,40.0,7.0,1.3281370401382446,0.48353812098503113,1.595420002937317,10,0.18396156891218815
41,micro,40.0,7.0,1.320814609527588,0.48189425468444824,1.5924930572509766,10,0.1917635366241609
42,micro,40.0,7.0,1.3118788003921509,0.47727805376052856,1.5875657796859741,10,0.16511324188273216
43,micro,40.0,7.0,1.3345767259597778,0.4886510372161865,1.5955402851104736,10,0.14133391918745888
44,micro,40.0,7.0,1.357420802116394,0.501501202583313,1.6269848346710205,10,0.20191319630256938
45,micro,40.0,7.0,1.3759227991104126,0.5059115290641785,1.6389273405075073,10,0.19185724480262661
46,micro,40.0,7.0,1.3804550170898438,0.5061652660369873,1.6418486833572388,10,0.20510699687970727
47,micro,40.0,7.0,1.4187376499176025,0.5126128792762756,1.660783290863037,10,0.14875718349702
48,micro,40.0,7.0,1.260379672050476,0.5051245093345642,1.643416404724121,10,0.15639437341938006
49,micro,40.0,7.0,1.4885271787643433,0.47185811400413513,1.523444414138794,10,0.2224531453663524
50,micro,40.0,7.0,1.6952115297317505,0.44716763496398926,1.447127342224121,10,0.21124584544944805
51,micro,40.0,7.0,1.9040802717208862,0.42535778880119324,1.3848274946212769,10,0.17732411908565124
52,micro,40.0,7.0,1.7692335844039917,0.44137853384017944,1.4341835975646973,10,0.17697510070034186
53,micro,40.0,7.0,1.6937147378921509,0.45002132654190063,1.4602668285369873,10,0.1830568050736929
