Run_Number,Scale,T,pH,F1,F2,F3,Cost,Yield
39,micro,34.42080307006836,7.0,1.0,1.0,1.0,10,0.18214402778159952
40,micro,34.42033004760742,7.0,1.0,1.0,1.0,10,0.21773003158070184
41,micro,34.421199798583984,7.0,1.0,1.0,1.0,10,0.19065393586143176
42,micro,34.420753479003906,7.0,1.0,1.0,1.0,10,0.18992690209216098
43,micro,34.42045593261719,7.0,1.0,1.0,1.0,10,0.17935148026904799
44,micro,34.41994094848633,7.0,1.0,1.0,1.0,10,0.1683475308143661
45,micro,34.42086410522461,7.0,1.0,1.0,1.0,10,0.17843329420894494
46,micro,34.4203987121582,8.776461601257324,1.0,1.0,1.0,10,0.22654735587805777
47,micro,34.4203987121582,7.23794412612915,1.0,1.0,1.0,10,0.20513119443160793
48,micro,34.4203987121582,3.546438217163086,1.0,1.0,1.0,10,0.14962964818911897
49,micro,34.4203987121582,7.2498064041137695,1.0,1.0,1.0,10,0.21259121459811414
50,micro,34.4203987121582,4.379277229309082,1.0,1.0,1.0,10,0.18896573728100152
51,micro,34.4203987121582,4.292353630065918,1.0,1.0,1.0,10,0.19094963524843087
52,micro,34.4203987121582,4.651464462280273,1.0,1.0,1.0,10,0.16487288040496678
53,micro,34.4203987121582,6.416058540344238,1.0,1.0,1.0,10,0.1676706368578954
54,micro,34.4203987121582,4.232824325561523,1.0,1.0,1.0,10,0.14738396427563438
55,micro,34.4203987121582,5.719064235687256,1.0,1.0,1.0,10,0.19531205266650142
56,micro,34.4203987121582,8.765228271484375,1.0,1.0,1.0,10,0.1956285023024518
57,micro,34.4203987121582,8.793073654174805,1.0,1.0,1.0,10,0.14997080096010618
58,micro,34.4203987121582,7.56117057800293,1.0,1.0,1.0,10,0.2591441443903792
59,micro,34.4203987121582,7.766574382781982,1.0,1.0,1.0,10,0.28632080646085956
60,micro,34.4203987121582,7.8828582763671875,1.0,1.0,1.0,10,0.29119390431721043
61,micro,34.4203987121582,7.933877468109131,1.0,1.0,1.0,10,0.32459704909518167
62,micro,34.4203987121582,8.006301879882812,1.0,1.0,1.0,10,0.3131967816684425
63,micro,34.4203987121582,8.027983665466309,1.0,1.0,1.0,10,0.3325746513788811
64,micro,34.4203987121582,8.072304725646973,1.0,1.0,1.0,10,0.3290165704979578
65,micro,34.4203987121582,8.096542358398438,1.0,1.0,1.0,10,0.3186816964248039
66,micro,34.4203987121582,8.092723846435547,1.0,1.0,1.0,10,0.3064107855404281
67,micro,34.4203987121582,8.073543548583984,1.0,1.0,1.0,10,0.29489568749915995
68,micro,34.4203987121582,8.051434516906738,1.0,1.0,1.0,10,0.32811825492707514
69,micro,34.4203987121582,8.059619903564453,1.0,1.0,1.0,10,0.27276170046279696
70,micro,34.4203987121582,8.03012466430664,1.0,1.0,1.0,10,0.31391460356765427
71,micro,34.4203987121582,8.031553268432617,1.0,1.0,1.0,10,0.3354276390841945
72,micro,34.4203987121582,8.03657054901123,1.0,1.0,1.0,10,0.2628565912994593
73,micro,34.4203987121582,8.019582748413086,1.0,1.0,1.0,10,0.3183932180413625
74,micro,34.4203987121582,8.021062850952148,1.0,1.0,1.0,10,0.29073804481607574
75,micro,34.4203987121582,8.018918991088867,1.0,1.0,1.0,10,0.292126505742001
76,micro,34.4203987121582,8.018073081970215,1.0,1.0,1.0,10,0.3565727549395659
77,micro,34.4203987121582,8.018815994262695,1.0,1.0,1.0,10,0.2912062069124274
78,micro,34.4203987121582,8.017457962036133,1.0,1.0,1.0,10,0.31429124277759185
79,micro,34.4203987121582,8.018170356750488,1.0,1.0,1.0,10,0.2999033939713011
80,micro,34.4203987121582,8.017923355102539,1.0,1.0,1.0,10,0.330027916615409
81,micro,34.482398986816406,8.018073081970215,1.0,1.0,1.0,10,0.333892613765244
82,micro,33.370174407958984,8.018073081970215,1.0,1.0,1.0,10,0.22560972664660117
83,micro,35.8302001953125,8.018073081970215,1.0,1.0,1.0,10,0.6418733235042102
84,micro,31.87888526916504,8.018073081970215,1.0,1.0,1.0,10,0.15358723923754897
85,micro,34.62008285522461,8.018073081970215,1.0,1.0,1.0,10,0.36233732132387664
86,micro,31.514381408691406,8.018073081970215,1.0,1.0,1.0,10,0.15707087337731807
87,micro,32.57196807861328,8.018073081970215,1.0,1.0,1.0,10,0.1680722877218268
88,micro,31.855037689208984,8.018073081970215,1.0,1.0,1.0,10,0.16932194916819043
89,micro,33.94584274291992,8.018073081970215,1.0,1.0,1.0,10,0.24397133757477896
90,micro,31.46765899658203,8.018073081970215,1.0,1.0,1.0,10,0.16530307779413375
91,micro,36.48587417602539,8.018073081970215,1.0,1.0,1.0,10,0.5497000243880146
92,micro,35.85350799560547,8.018073081970215,1.0,1.0,1.0,10,0.6836012965924143
93,micro,35.84292984008789,8.018073081970215,1.0,1.0,1.0,10,0.692398222298429
94,micro,35.83460235595703,8.018073081970215,1.0,1.0,1.0,10,0.7151180148834744
95,micro,35.821964263916016,8.018073081970215,1.0,1.0,1.0,10,0.6506094766737552
96,micro,35.83428955078125,8.018073081970215,1.0,1.0,1.0,10,0.6503770063588316
97,micro,35.84053421020508,8.018073081970215,1.0,1.0,1.0,10,0.6652434843728101
98,micro,35.836212158203125,8.018073081970215,1.0,1.0,1.0,10,0.678223232912051
99,micro,35.84147644042969,8.018073081970215,1.0,1.0,1.0,10,0.6755296786521753
100,micro,35.834110260009766,8.018073081970215,1.0,1.0,1.0,10,0.6756627725897962
101,micro,35.83460235595703,8.018073081970215,1.1113698482513428,1.4783098697662354,1.2464979887008667,10,0.7564888686890758
102,micro,35.83460235595703,8.018073081970215,0.15761125087738037,0.3649876117706299,0.5190427303314209,10,0.2319616460548451
103,micro,35.83460235595703,8.018073081970215,1.667092204093933,0.645885705947876,1.9039911031723022,10,1.2127876486709896
104,micro,35.83460235595703,8.018073081970215,1.311236023902893,0.2726806402206421,0.6265301704406738,10,0.559616388558693
105,micro,35.83460235595703,8.018073081970215,1.6217255592346191,0.1288076639175415,1.9355648756027222,10,1.0823971867351252
106,micro,35.83460235595703,8.018073081970215,0.6873354911804199,0.42545127868652344,1.976237416267395,10,1.067437357772921
107,micro,35.83460235595703,8.018073081970215,0.03551042079925537,0.4382394552230835,1.6662745475769043,10,0.2887793038535834
108,micro,35.83460235595703,8.018073081970215,1.4906890392303467,0.8209631443023682,0.18155479431152344,10,0.47300413915546713
109,micro,35.83460235595703,8.018073081970215,0.6513669490814209,1.6165649890899658,0.6787914037704468,10,0.5070273238329136
110,micro,35.83460235595703,8.018073081970215,1.6996437311172485,1.3915033340454102,0.9309049844741821,10,0.6897132367089157
111,micro,35.83460235595703,8.018073081970215,1.1097891330718994,0.9237163066864014,1.2753989696502686,10,0.7802062544357463
112,micro,35.83460235595703,8.018073081970215,0.9528074860572815,0.9816149473190308,1.2236688137054443,10,0.7162640718849538
113,micro,35.83460235595703,8.018073081970215,1.1225253343582153,0.9887874722480774,1.3513476848602295,10,0.8139065857777595
114,pilot,35.83460235595703,8.018073081970215,1.0970396995544434,0.9933173656463623,1.2918803691864014,2000,15.199782456546355
115,micro,35.83460235595703,8.018073081970215,1.0000388622283936,0.9999046921730042,0.9999263882637024,10,0.6671893056550724
116,micro,35.83460235595703,8.018073081970215,1.007318377494812,0.9972866177558899,1.0518569946289062,10,0.6648484403248908
117,micro,35.83460235595703,8.018073081970215,1.000126600265503,1.0001716613769531,0.9275227189064026,10,0.6094817269879518
118,micro,35.83460235595703,8.018073081970215,1.0873723030090332,0.9966514110565186,1.0908013582229614,10,0.7212073607159954
119,micro,35.83460235595703,8.018073081970215,1.0123047828674316,1.0041587352752686,1.063131332397461,10,0.6882712081839008
120,micro,35.83460235595703,8.018073081970215,1.0134738683700562,1.0049552917480469,1.0642023086547852,10,0.6774129072936808
121,micro,35.83460235595703,8.018073081970215,1.0144939422607422,1.0053106546401978,1.0660741329193115,10,0.6981447513985706
122,micro,35.83460235595703,8.018073081970215,0.9999829530715942,1.0885329246520996,0.9945847392082214,10,0.6593759565857552
123,micro,35.83460235595703,8.018073081970215,0.9970663189888,0.9188411235809326,0.9982156753540039,10,0.6502378722634886
124,micro,35.83460235595703,8.018073081970215,0.9992762207984924,1.0878292322158813,1.07626473903656,10,0.6728931518989806
125,micro,35.83460235595703,8.018073081970215,0.9998224377632141,0.9114049077033997,0.918103039264679,10,0.628474402156583
126,micro,35.83460235595703,8.018073081970215,1.0000741481781006,1.0865190029144287,0.9146106243133545,10,0.6598234462217226
127,micro,35.83460235595703,8.018073081970215,0.9995473027229309,0.9079225063323975,1.075608730316162,10,0.6857825642578442
128,micro,35.83460235595703,8.018073081970215,1.0890864133834839,1.0276583433151245,1.301003336906433,10,0.7557184968243381
129,micro,35.83460235595703,8.018073081970215,1.0307997465133667,0.9906144142150879,1.2549934387207031,10,0.7452326018229217
130,micro,35.83460235595703,8.018073081970215,1.0253432989120483,0.9963815808296204,1.1902894973754883,10,0.7062897046554469
131,micro,35.83460235595703,8.018073081970215,1.0213797092437744,1.006367564201355,1.0726662874221802,10,0.7079734996666109
132,micro,35.83460235595703,8.018073081970215,1.0220569372177124,1.006108283996582,1.076396107673645,10,0.6750134825593713
133,micro,35.83460235595703,8.018073081970215,1.029805302619934,0.9968140721321106,1.2126928567886353,10,0.7594874642775051
134,micro,35.83460235595703,8.018073081970215,1.0229848623275757,1.0062682628631592,1.0744857788085938,10,0.6806323842219038
135,micro,35.83460235595703,8.018073081970215,1.0236196517944336,1.0060055255889893,1.0783467292785645,10,0.7255392808766322
136,micro,35.83460235595703,8.018073081970215,1.0337162017822266,0.9973965883255005,1.2257966995239258,10,0.7230395835278894
137,micro,35.83460235595703,8.018073081970215,1.0244624614715576,1.006140947341919,1.0759270191192627,10,0.6640932537913509
138,micro,35.83460235595703,8.018073081970215,1.0325167179107666,0.9990755319595337,1.2035017013549805,10,0.7290132656389811
139,micro,35.83460235595703,8.018073081970215,1.025363802909851,1.006050705909729,1.076240062713623,10,0.6978987931419296
140,micro,35.83460235595703,8.018073081970215,1.033324122428894,0.9997290968894958,1.1977314949035645,10,0.7353112101295006
141,pilot,35.83460235595703,8.018073081970215,1.0970396995544434,0.9933173656463623,1.2918803691864014,2000,15.209912002295905
