Run_Number,Scale,T,pH,F1,F2,F3,Cost,Yield
1,micro,40.0,7.0,1.1857331991195679,1.1183669567108154,0.5177578926086426,10,0.11333884441399948
2,micro,40.0,7.0,0.12858986854553223,0.0035158395767211914,0.5292154550552368,10,0.09225659528160228
3,micro,40.0,7.0,1.174738883972168,0.7142215967178345,0.10461866855621338,10,0.09085858822070861
4,micro,40.0,7.0,0.39354395866394043,0.6352584362030029,0.456775426864624,10,0.1132908456025798
5,micro,40.0,7.0,1.400010347366333,1.397822618484497,0.5852680206298828,10,0.13961129360468957
6,micro,40.0,7.0,0.8942896127700806,0.3787081241607666,0.5612301826477051,10,0.14394128989470048
7,micro,40.0,7.0,0.49934518337249756,1.493436336517334,0.23338556289672852,10,0.12038661495639576
8,micro,40.0,7.0,1.9730730056762695,0.2961597442626953,1.7288076877593994,10,0.18176776414297302
9,micro,40.0,7.0,1.7328405380249023,1.2894634008407593,0.6373445987701416,10,0.13288455294512067
10,micro,40.0,7.0,1.1099413633346558,0.24609613418579102,0.1577359437942505,10,0.09840548106601257
11,micro,40.0,7.0,0.0013387203216552734,1.861794352531433,0.3116234540939331,10,0.10886288209176144
12,micro,40.0,7.0,1.461618185043335,1.4165478944778442,0.7995240688323975,10,0.10647863086352591
13,micro,40.0,7.0,1.3505885601043701,1.08952796459198,0.45252156257629395,10,0.13739283522482024
14,micro,40.0,7.0,0.44953274726867676,1.8342504501342773,1.3996992111206055,10,0.1398342186160758
15,micro,40.0,7.0,0.7791547775268555,0.06240057945251465,1.4989436864852905,10,0.19523359667541762
16,micro,40.0,7.0,0.8128809928894043,0.0,1.4359190464019775,10,0.14016193020093778
17,micro,40.0,7.0,0.7690929174423218,0.08203795552253723,1.5162630081176758,10,0.14677161882535014
18,micro,40.0,7.0,2.0,0.09741012006998062,2.0,10,0.2042889094419446
19,micro,40.0,7.0,1.4080142974853516,0.0,1.976507306098938,10,0.18847130575359933
20,micro,40.0,7.0,2.0,0.0,1.979448914527893,10,0.2323879787314193
21,micro,40.0,7.0,2.0,0.0,2.0,10,0.2580729733786115
22,micro,40.0,7.0,2.0,0.0,2.0,10,0.2198298306817991
23,micro,40.0,7.0,2.0,0.0,2.0,10,0.2184777969559193
24,micro,40.0,7.0,2.0,0.0,2.0,10,0.16267578675354913
25,micro,40.0,7.0,2.0,0.0,2.0,10,0.22494092523373818
26,micro,40.0,7.0,2.0,0.0,2.0,10,0.2111796148046381
27,micro,40.0,7.0,2.0,0.0,2.0,10,0.18898508794413277
28,micro,40.0,7.0,2.0,0.0,2.0,10,0.2376394834139269
29,micro,40.0,7.0,2.0,0.0,2.0,10,0.22144247658617125
30,micro,40.0,7.0,2.0,0.0,2.0,10,0.22207105163898533
31,micro,40.0,7.0,2.0,0.0,2.0,10,0.20001491955038994
