Run_Number,Scale,T,pH,F1,F2,F3,Cost,Yield
1,micro,46.79688262939453,7.0,1.0,1.0,1.0,10,0.12655619632767057
2,micro,29.55352020263672,7.0,1.0,1.0,1.0,10,0.15768493688492202
3,micro,49.155799865722656,7.0,1.0,1.0,1.0,10,0.1579245416838507
4,micro,55.86436462402344,7.0,1.0,1.0,1.0,10,0.15967901931406822
5,micro,41.63185119628906,7.0,1.0,1.0,1.0,10,0.17576569866516226
6,micro,35.731903076171875,7.0,1.0,1.0,1.0,10,0.21074865385822336
7,micro,52.65252685546875,7.0,1.0,1.0,1.0,10,0.1250560322398301
8,micro,35.68354034423828,7.0,1.0,1.0,1.0,10,0.2061448771187647
9,micro,35.896724700927734,7.0,1.0,1.0,1.0,10,0.2577517271962573
10,micro,35.97114181518555,7.0,1.0,1.0,1.0,10,0.20052403779104674
11,micro,35.864070892333984,7.0,1.0,1.0,1.0,10,0.23576744682263856
12,micro,35.904666900634766,7.0,1.0,1.0,1.0,10,0.22014211093907796
13,micro,35.846893310546875,7.0,1.0,1.0,1.0,10,0.198853259706514
14,micro,35.896724700927734,7.145737648010254,1.0,1.0,1.0,10,0.25864733775888915
15,micro,35.896724700927734,8.553915023803711,1.0,1.0,1.0,10,0.391328689912612
16,micro,35.896724700927734,9.141912460327148,1.0,1.0,1.0,10,0.14212270677007344
17,micro,35.896724700927734,5.342475414276123,1.0,1.0,1.0,10,0.21866406218897716
18,micro,35.896724700927734,9.044933319091797,1.0,1.0,1.0,10,0.15743060012485935
19,micro,35.896724700927734,3.0340640544891357,1.0,1.0,1.0,10,0.099513102129064
20,micro,35.896724700927734,8.142120361328125,1.0,1.0,1.0,10,0.6588835053021521
21,micro,35.896724700927734,7.9784440994262695,1.0,1.0,1.0,10,0.6155318854060488
22,micro,35.896724700927734,8.124401092529297,1.0,1.0,1.0,10,0.6735700959831943
23,micro,35.896724700927734,8.134407997131348,1.0,1.0,1.0,10,0.653310320648002
24,micro,35.896724700927734,8.130006790161133,1.0,1.0,1.0,10,0.6598309374075909
25,micro,35.896724700927734,8.130096435546875,1.0,1.0,1.0,10,0.6214293627395308
26,micro,35.896724700927734,8.115958213806152,1.0,1.0,1.0,10,0.6517528778336447
27,micro,35.896724700927734,8.124401092529297,0.2239755392074585,1.6397374868392944,0.6282316446304321,10,0.34691316745860556
28,micro,35.896724700927734,8.124401092529297,1.0005398988723755,0.2656162977218628,1.1256728172302246,10,0.6601761007389446
29,micro,35.896724700927734,8.124401092529297,0.5773773193359375,0.4421062469482422,0.32581865787506104,10,0.35926627460138183
30,micro,35.896724700927734,8.124401092529297,0.09340548515319824,1.7938132286071777,1.733622670173645,10,0.4278978349645051
31,micro,35.896724700927734,8.124401092529297,0.8167016506195068,1.5309786796569824,1.0995348691940308,10,0.6517661607810321
32,micro,35.896724700927734,8.124401092529297,1.5153645277023315,1.9081610441207886,1.6274871826171875,10,0.9083417670586045
33,micro,35.896724700927734,8.124401092529297,1.3065673112869263,1.5912926197052002,1.111886739730835,10,0.760838704610825
34,micro,35.896724700927734,8.124401092529297,1.4910571575164795,2.0,2.0,10,1.1494479706845455
35,micro,35.896724700927734,8.124401092529297,1.650343656539917,2.0,2.0,10,1.1460454833320555
36,micro,35.896724700927734,8.124401092529297,1.6319035291671753,1.3213554620742798,2.0,10,1.2249318125894182
37,micro,35.896724700927734,8.124401092529297,1.706528663635254,0.0,2.0,10,0.4529820173330685
38,micro,35.896724700927734,8.124401092529297,1.5719184875488281,1.5397884845733643,2.0,10,1.223190305688445
39,micro,35.896724700927734,8.124401092529297,1.7302508354187012,1.5271822214126587,2.0,10,1.2074855210745912
40,micro,35.896724700927734,8.124401092529297,1.4850484132766724,1.4764736890792847,2.0,10,1.2022221003564808
41,pilot,35.896724700927734,8.124401092529297,1.6319035291671753,1.3213554620742798,2.0,2000,17.596813396773697
