Run_Number,Scale,T,pH,F1,F2,F3,Cost,Yield
1,micro,21.835372924804688,7.0,1.0,1.0,1.0,10,0.18168399897982013
2,micro,28.895586013793945,7.0,1.0,1.0,1.0,10,0.15425012499230875
3,micro,53.588565826416016,7.0,1.0,1.0,1.0,10,0.17028807510423521
4,micro,36.60016632080078,7.0,1.0,1.0,1.0,10,0.2069867724013165
5,micro,25.356931686401367,7.0,1.0,1.0,1.0,10,0.14414146445676407
6,micro,54.801124572753906,7.0,1.0,1.0,1.0,10,0.16435669451319623
7,micro,55.52559280395508,7.0,1.0,1.0,1.0,10,0.1426526883260756
8,micro,30.407161712646484,7.0,1.0,1.0,1.0,10,0.14921538968553005
9,micro,35.862464904785156,7.0,1.0,1.0,1.0,10,0.22043259701387058
10,micro,40.78935623168945,7.0,1.0,1.0,1.0,10,0.18290372991826578
11,micro,48.016624450683594,7.0,1.0,1.0,1.0,10,0.1674165181167322
12,micro,22.898962020874023,7.0,1.0,1.0,1.0,10,0.12132712118705148
13,micro,22.90146255493164,7.0,1.0,1.0,1.0,10,0.14930997494756468
14,micro,42.84021759033203,7.0,1.0,1.0,1.0,10,0.1302986136242078
15,micro,32.28813171386719,7.0,1.0,1.0,1.0,10,0.17175172838021016
16,micro,35.8848762512207,7.0,1.0,1.0,1.0,10,0.22676927326694113
17,micro,35.9506950378418,7.0,1.0,1.0,1.0,10,0.209959255786723
18,micro,35.791542053222656,7.0,1.0,1.0,1.0,10,0.26987510423735983
19,micro,35.72164535522461,7.0,1.0,1.0,1.0,10,0.25903018762773844
20,micro,35.715057373046875,7.0,1.0,1.0,1.0,10,0.2537352089856846
21,micro,35.72148132324219,7.0,1.0,1.0,1.0,10,0.21235098486417694
22,micro,35.7481803894043,7.0,1.0,1.0,1.0,10,0.1984659111930988
23,micro,34.94853210449219,7.0,1.0,1.0,1.0,10,0.19436726328564494
24,micro,35.78049850463867,7.0,1.0,1.0,1.0,10,0.22441799111689534
25,micro,35.791542053222656,9.064528465270996,1.0,1.0,1.0,10,0.14807233392992586
26,micro,35.791542053222656,7.5838141441345215,1.0,1.0,1.0,10,0.45938703954042515
27,micro,35.791542053222656,4.145406723022461,1.0,1.0,1.0,10,0.17103723144365102
28,micro,35.791542053222656,9.085105895996094,1.0,1.0,1.0,10,0.16226454015388836
29,micro,35.791542053222656,6.190292835235596,1.0,1.0,1.0,10,0.21896467573693096
30,micro,35.791542053222656,5.365576267242432,1.0,1.0,1.0,10,0.23319097477625528
31,micro,35.791542053222656,8.869630813598633,1.0,1.0,1.0,10,0.22694244758538376
32,micro,35.791542053222656,7.623239994049072,1.0,1.0,1.0,10,0.4299800373502042
33,micro,35.791542053222656,8.477546691894531,1.0,1.0,1.0,10,0.41737380031367377
34,micro,35.791542053222656,6.118606090545654,1.0,1.0,1.0,10,0.18380530659780905
35,micro,35.791542053222656,8.59139633178711,1.0,1.0,1.0,10,0.3225362815932076
36,micro,35.791542053222656,8.368366241455078,1.0,1.0,1.0,10,0.5107155835244854
37,micro,35.791542053222656,5.248004913330078,1.0,1.0,1.0,10,0.20536979262667782
38,micro,35.791542053222656,7.999601364135742,1.0,1.0,1.0,10,0.6506615375200404
39,micro,35.791542053222656,8.958593368530273,1.0,1.0,1.0,10,0.21079605346926025
40,micro,35.791542053222656,8.089828491210938,1.0,1.0,1.0,10,0.6569874680528291
41,micro,35.791542053222656,8.085543632507324,1.0,1.0,1.0,10,0.6264316708286615
42,micro,35.791542053222656,8.059066772460938,1.0,1.0,1.0,10,0.6387625469042341
43,micro,35.791542053222656,8.062779426574707,1.0,1.0,1.0,10,0.6574162877990999
44,micro,35.791542053222656,8.0656156539917,1.0,1.0,1.0,10,0.6308364887804556
45,micro,35.791542053222656,8.06415843963623,1.0,1.0,1.0,10,0.6621711838867105
46,micro,35.791542053222656,8.06547737121582,1.0,1.0,1.0,10,0.6518160119390377
47,micro,35.791542053222656,8.069169998168945,1.0,1.0,1.0,10,0.6530248980981531
48,micro,35.791542053222656,8.072498321533203,1.0,1.0,1.0,10,0.6756234047753504
49,micro,35.791542053222656,8.072498321533203,0.20679140090942383,0.6277313232421875,1.041688323020935,10,0.3570287809593527
50,micro,35.791542053222656,8.072498321533203,0.12061607837677002,1.0870070457458496,1.8341937065124512,10,0.4909125436433645
51,micro,35.791542053222656,8.072498321533203,1.6576706171035767,0.20595955848693848,1.2658007144927979,10,0.7616875765201395
52,micro,35.791542053222656,8.072498321533203,1.5564054250717163,0.3827322721481323,0.1230168342590332,10,0.4353483994831414
53,micro,35.791542053222656,8.072498321533203,0.09720873832702637,0.6002458333969116,0.8959776163101196,10,0.27149746281704323
54,micro,35.791542053222656,8.072498321533203,1.9310857057571411,0.6774588823318481,1.0027906894683838,10,0.7654981115226795
55,micro,35.791542053222656,8.072498321533203,1.2383910417556763,1.7374495267868042,0.48747968673706055,10,0.5862958002830403
56,micro,35.791542053222656,8.072498321533203,1.6088255643844604,0.19277727603912354,1.160607933998108,10,0.6817291766776024
57,micro,35.791542053222656,8.072498321533203,1.2671300172805786,1.9913804531097412,1.7251052856445312,10,0.9672566119597072
58,micro,35.791542053222656,8.072498321533203,1.025982141494751,0.19147849082946777,1.7867614030838013,10,0.9804542174927035
59,micro,35.791542053222656,8.072498321533203,0.9765225648880005,0.5930402278900146,1.760880708694458,10,1.0095333388284955
60,micro,35.791542053222656,8.072498321533203,1.6681207418441772,0.14228510856628418,1.0218595266342163,10,0.6607645170465664
61,micro,35.791542053222656,8.072498321533203,1.0004140138626099,1.6481494903564453,1.1397074460983276,10,0.6830549240024064
62,micro,35.791542053222656,8.072498321533203,0.5175638198852539,0.7280440330505371,0.8482210636138916,10,0.4665562597544905
63,micro,35.791542053222656,8.072498321533203,1.790945291519165,0.587026834487915,1.4451091289520264,10,0.9110507632858391
64,micro,35.791542053222656,8.072498321533203,1.4003304243087769,1.093543291091919,2.0,10,1.210904231029219
65,micro,35.791542053222656,8.072498321533203,1.600847840309143,1.2686785459518433,2.0,10,1.2064824391029898
66,micro,35.791542053222656,8.072498321533203,1.5207397937774658,1.172179102897644,2.0,10,1.1973914722670491
67,micro,35.791542053222656,8.072498321533203,1.5863640308380127,1.246512532234192,2.0,10,1.2297138960960057
68,micro,35.791542053222656,8.072498321533203,1.738464593887329,1.4065309762954712,2.0,10,1.2222042559280148
69,micro,35.791542053222656,8.072498321533203,1.850728988647461,1.5122429132461548,2.0,10,1.2224683398829297
70,micro,35.791542053222656,8.072498321533203,1.932037591934204,1.5682978630065918,2.0,10,1.194652054250279
