Run_Number,Scale,T,pH,F1,F2,F3,Cost,Yield
101,micro,35.95064926,8.054550171,1,1,1,10,0.658217326
102,micro,35.95270538,8.054550171,1,1,1,10,0.632181149
103,micro,35.95519257,8.054550171,1,1,1,10,0.68521176
104,micro,35.94930267,8.054550171,1,1,1,10,0.655277359
105,micro,36.08453751,8.054550171,1,1,1,10,0.666762662
106,micro,35.95519257,8.609725952,1,1,1,10,0.368410441
107,micro,35.95519257,7.449353218,1,1,1,10,0.391779388
108,micro,35.95519257,8.589934349,1,1,1,10,0.346162549
109,micro,35.95519257,7.809679031,1,1,1,10,0.598495641
110,micro,35.95519257,8.048159599,1,1,1,10,0.717534218
111,micro,35.95519257,8.26206398,1,1,1,10,0.62018562
112,micro,35.95519257,8.646792412,1,1,1,10,0.300532837
113,micro,35.95519257,8.029087067,1,1,1,10,0.674360711
114,micro,35.95519257,7.47253418,1,1,1,10,0.410172906
115,micro,35.95519257,8.211904526,1,1,1,10,0.674637929
116,micro,35.95519257,8.539711952,1,1,1,10,0.353609281
117,micro,35.95519257,8.173537254,1,1,1,10,0.664076433
118,micro,35.95519257,8.539040565,1,1,1,10,0.374654113
119,micro,35.95519257,7.711865902,1,1,1,10,0.507823473
120,micro,35.95519257,8.026033401,1,1,1,10,0.677108344
121,micro,35.95519257,8.070374489,1,1,1,10,0.683638797
122,micro,35.95519257,8.071241379,1,1,1,10,0.660564091
123,micro,35.95519257,8.072670937,1,1,1,10,0.652031109
124,micro,35.95519257,8.073989868,1,1,1,10,0.714957692
125,micro,35.95519257,8.072532654,1,1,1,10,0.659382132
126,micro,35.95519257,8.073561668,1,1,1,10,0.652534984
127,micro,35.95519257,8.074520111,1,1,1,10,0.695137126
128,micro,35.95519257,8.074436188,1,1,1,10,0.694430365
129,micro,35.95519257,8.074362755,1,1,1,10,0.672101119
130,micro,35.95519257,8.075064659,1,1,1,10,0.659490539
131,micro,35.95519257,8.048159599,0.200799704,1.336720586,0.43776238,10,0.301571541
132,micro,35.95519257,8.048159599,1.531728983,0.753991127,0.778317094,10,0.60513389
133,micro,35.95519257,8.048159599,1.74409461,0.642313719,1.30557847,10,0.880982153
134,micro,35.95519257,8.048159599,1.356689811,0.67988801,1.826089263,10,1.183185299
135,micro,35.95519257,8.048159599,1.902820349,0.112792611,1.259301543,10,0.722767428
136,micro,35.95519257,8.048159599,1.757541299,0.811380386,0.802354574,10,0.680024636
137,micro,35.95519257,8.048159599,0.283956647,1.365992665,1.677816272,10,0.646319625
138,micro,35.95519257,8.048159599,1.082657099,1.951207399,0.199383736,10,0.508064906
139,micro,35.95519257,8.048159599,0.764961243,0.145146728,0.540740371,10,0.435692605
140,micro,35.95519257,8.048159599,1.738495469,0.135142803,1.347934484,10,0.769415148
141,micro,35.95519257,8.048159599,1.840662122,0.322901368,1.936662436,10,1.26847032
142,micro,35.95519257,8.048159599,1.650228024,1.260255098,1.904562473,10,1.180728544
143,micro,35.95519257,8.048159599,1.00639534,0.805649519,1.678736687,10,0.966756531
144,micro,35.95519257,8.048159599,0.895039439,0.967334509,0.894715667,10,0.637980639
145,micro,35.95519257,8.048159599,1.334791303,1.304499507,1.617146134,10,0.948597059
146,micro,35.95519257,8.048159599,1.597026825,0.718158543,2,10,1.307959285
147,micro,35.95519257,8.048159599,1.689985275,0.749341071,2,10,1.299582118
148,micro,35.95519257,8.048159599,1.457762361,0.664220512,2,10,1.264305227
149,micro,35.95519257,8.048159599,1.749035358,0.767250597,2,10,1.294757044
150,micro,35.95519257,8.048159599,1.508037925,0.989558399,2,10,1.271528879
151,micro,35.95519257,8.048159599,1.543110728,0.751046836,2,10,1.302300503
152,micro,35.95519257,8.048159599,1.503344297,0.738315642,2,10,1.279702336
153,micro,35.95519257,8.048159599,1.531036735,0.754728734,2,10,1.269793585
154,micro,35.95519257,8.048159599,1.541079044,0.754145741,2,10,1.264862954
155,micro,35.95519257,8.048159599,1.564130425,0.75466013,2,10,1.279874254
156,micro,35.95519257,8.048159599,1.572077513,0.760568976,2,10,1.301645403
157,micro,35.95519257,8.048159599,1.600061297,0.773168683,2,10,1.26164983
158,micro,35.95519257,8.048159599,1.607628703,0.770458221,2,10,1.328760484
159,micro,35.95519257,8.048159599,1.719704866,0.765810788,2,10,1.290983584
160,micro,35.95519257,8.048159599,1.557013988,0.746223569,2,10,1.30650891
161,micro,35.95519257,8.048159599,1.518796802,0.721526027,2,10,1.280916778
162,micro,35.95519257,8.048159599,1.559288144,0.748010099,2,10,1.301758438
163,micro,35.95519257,8.048159599,1.551806331,0.745536804,2,10,1.328728369
164,micro,35.95519257,8.048159599,1.527418017,0.724636495,2,10,1.262911413
165,micro,35.95519257,8.048159599,1.591158986,0.752088189,2,10,1.294072245
166,micro,35.95519257,8.048159599,1.67225039,0.745801568,2,10,1.341878465
167,micro,35.95519257,8.048159599,1.662537217,0.76028949,2,10,1.266291366
168,micro,35.95519257,8.048159599,1.624291658,0.749878049,2,10,1.280536844
169,micro,35.95519257,8.048159599,1.551448822,0.715072751,2,10,1.320850896
170,micro,35.95519257,8.048159599,1.526926994,0.694130719,2,10,1.279154715
171,micro,35.95519257,8.048159599,1.594100118,0.73374176,2,10,1.279243576
172,micro,35.95519257,8.048159599,1.538228154,0.703489482,2,10,1.29108934
173,micro,35.95519257,8.048159599,1.590258837,0.733898401,2,10,1.272035715
174,micro,35.95519257,8.048159599,1.537083626,0.70296663,2,10,1.258849371
175,micro,35.95519257,8.048159599,1.649684191,0.763181269,2,10,1.328919999
176,micro,35.95519257,8.048159599,1.678437829,0.767971337,2,10,1.295009234
177,micro,35.95519257,8.048159599,1.668542624,0.76485908,2,10,1.302503187
178,micro,35.95519257,8.048159599,1.66825223,0.765196741,2,10,1.29054065
179,micro,35.95519257,8.048159599,1.667153597,0.765685916,2,10,1.29523132
180,micro,35.95519257,8.048159599,1.661717772,0.764221251,2,10,1.251031919
181,micro,35.95519257,8.048159599,1.544281602,0.703816593,2,10,1.310872218
182,micro,35.95519257,8.048159599,1.014536619,0.774653792,1.930686951,10,1.137755194
183,micro,35.95519257,8.048159599,1.599859476,0.719741464,2,10,1.282027558
184,micro,35.95519257,8.048159599,1.608294129,0.728006959,2,10,1.307851737
185,micro,35.95519257,8.048159599,1.609279394,0.725813806,2,10,1.285430791
186,micro,35.95519257,8.048159599,1.611532092,0.710082531,2,10,1.257283415
187,micro,35.95519257,8.048159599,1.605126262,0.736147821,2,10,1.300258431
188,micro,35.95519257,8.048159599,1.622517943,0.743541479,2,10,1.275439173
189,micro,35.95519257,8.048159599,1.616520166,0.719888926,2,10,1.317734891
190,micro,35.95519257,8.048159599,1.604526877,0.72797507,2,10,1.346429326
191,micro,35.95519257,8.048159599,1.608660817,0.717824638,2,10,1.266686963
192,micro,35.95519257,8.048159599,1.610325694,0.723366737,2,10,1.310227681
193,micro,35.95519257,8.048159599,1.610789895,0.720325828,2,10,1.269345986
194,micro,35.95519257,8.048159599,1.635099769,0.73614186,2,10,1.311760204
195,micro,35.95519257,8.048159599,1.622511268,0.729588032,2,10,1.284323183
196,pilot,35.95519257,8.048159599,1.604526877,0.72797507,2,2000,20.28657596
