Run_Number,Scale,T,pH,F1,F2,F3,Cost,Yield
1,micro,40.0,7.0,0.06260883808135986,0.013390421867370605,0.5664687156677246,10,0.09804162973400009
2,micro,40.0,7.0,0.9589458703994751,0.015125036239624023,0.8717564344406128,10,0.11914569103867301
3,micro,40.0,7.0,0.5536811351776123,1.114809513092041,1.7959257364273071,10,0.17360092911807257
4,micro,40.0,7.0,0.45241451263427734,0.9346001148223877,1.604873538017273,10,0.17680442350368808
5,micro,40.0,7.0,0.6093674898147583,1.9083083868026733,1.5553253889083862,10,0.17764677406031087
6,micro,40.0,7.0,1.4991071224212646,0.9004764556884766,1.0714223384857178,10,0.1603998944746546
7,micro,40.0,7.0,1.2345141172409058,1.4586437940597534,1.5264590978622437,10,0.12925475184583557
8,micro,40.0,7.0,1.176680088043213,0.0898207426071167,1.4876259565353394,10,0.21572035281744573
9,micro,40.0,7.0,1.3150702714920044,1.0321969985961914,0.5318933725357056,10,0.12346237199899178
10,micro,40.0,7.0,0.058617591857910156,0.878247857093811,1.500368356704712,10,0.1413268153323711
11,micro,40.0,7.0,0.2135004997253418,1.175533652305603,0.07129383087158203,10,0.09632940963106756
12,micro,40.0,7.0,0.07284247875213623,0.23101139068603516,1.0127291679382324,10,0.11670951161469725
13,micro,40.0,7.0,0.6319817304611206,1.1911349296569824,0.777401328086853,10,0.15246394980437408
14,micro,40.0,7.0,0.5864901542663574,1.0396146774291992,1.9168604612350464,10,0.20430078806977192
15,micro,40.0,7.0,0.1833420991897583,0.7677562236785889,1.2430551052093506,10,0.14461611613218497
16,micro,40.0,7.0,1.2778680324554443,0.0883825495839119,1.584175944328308,10,0.17164895492185722
17,micro,40.0,7.0,1.1409965753555298,0.09000608325004578,1.4535108804702759,10,0.1581587040659165
18,micro,40.0,7.0,0.8061259388923645,0.45630261301994324,2.0,10,0.19553353441017754
19,micro,40.0,7.0,0.8634477853775024,0.28356629610061646,2.0,10,0.20596894534288612
20,micro,40.0,7.0,0.9041497111320496,0.08300163596868515,2.0,10,0.18933976410116962
21,micro,40.0,7.0,0.8356939554214478,0.40443530678749084,2.0,10,0.1980658412574698
22,micro,40.0,7.0,0.8362861275672913,0.41203099489212036,2.0,10,0.21361404058908312
23,micro,40.0,7.0,0.8633357882499695,0.4589983820915222,2.0,10,0.2078582053648107
24,micro,40.0,7.0,0.9093343615531921,0.4864444434642792,2.0,10,0.20608045625588095
25,micro,40.0,7.0,0.950886070728302,0.4906052052974701,2.0,10,0.18702422120779583
26,micro,40.0,7.0,0.783286452293396,0.4247955083847046,2.0,10,0.21150034977627313
27,micro,40.0,7.0,0.7537010312080383,0.39831095933914185,2.0,10,0.20977090110504498
28,micro,40.0,7.0,0.7320496439933777,0.3612687885761261,2.0,10,0.19203176836518485
29,micro,40.0,7.0,0.7775981426239014,0.46694135665893555,2.0,10,0.19205336027447048
30,micro,40.0,7.0,0.7998361587524414,0.43893930315971375,2.0,10,0.19497172433496077
31,micro,40.0,7.0,0.807471752166748,0.4324002265930176,2.0,10,0.19971059917718442
32,micro,40.0,7.0,0.805701494216919,0.4420362710952759,2.0,10,0.18644420639529166
33,micro,40.0,7.0,0.8343175649642944,0.3677036464214325,2.0,10,0.17681839817479272
34,micro,40.0,7.0,0.7938001155853271,0.5225491523742676,2.0,10,0.16526907703394939
