Run_Number,Scale,T,pH,F1,F2,F3,Cost,Yield
54,micro,36.011985778808594,5.25897216796875,1.0,1.0,1.0,10,0.1878241868976428
55,micro,36.011985778808594,5.31481409072876,1.0,1.0,1.0,10,0.22087094324838585
56,micro,36.011985778808594,5.330306529998779,1.0,1.0,1.0,10,0.2129185617229725
57,micro,36.011985778808594,5.332852363586426,1.0,1.0,1.0,10,0.21156285417999632
58,micro,36.011985778808594,5.331540107727051,1.0,1.0,1.0,10,0.2052284630961423
59,micro,36.011985778808594,5.313871383666992,1.0,1.0,1.0,10,0.19754216099894847
60,micro,36.011985778808594,5.295568943023682,1.0,1.0,1.0,10,0.20362169470045074
61,micro,30.571269989013672,5.309539794921875,1.0,1.0,1.0,10,0.14874822660131906
62,micro,34.93586349487305,5.309539794921875,1.0,1.0,1.0,10,0.17909136575796716
63,micro,40.042049407958984,5.309539794921875,1.0,1.0,1.0,10,0.16524690485566637
64,micro,34.51374816894531,5.309539794921875,1.0,1.0,1.0,10,0.2434492931319877
65,micro,32.321250915527344,5.309539794921875,1.0,1.0,1.0,10,0.12888390320525517
66,micro,42.241859436035156,5.309539794921875,1.0,1.0,1.0,10,0.17802879809675015
67,micro,33.971309661865234,5.309539794921875,1.0,1.0,1.0,10,0.1736386832058525
68,micro,31.759733200073242,5.309539794921875,1.0,1.0,1.0,10,0.18515545956080612
69,micro,34.01762771606445,5.309539794921875,1.0,1.0,1.0,10,0.14065383664615846
70,micro,40.89692687988281,5.309539794921875,1.0,1.0,1.0,10,0.14171529194130947
71,micro,34.50489044189453,5.309539794921875,1.0,1.0,1.0,10,0.19189764039117063
72,micro,34.52899169921875,5.309539794921875,1.0,1.0,1.0,10,0.1843423993513471
73,micro,34.51231002807617,5.309539794921875,1.0,1.0,1.0,10,0.23125364957280978
74,micro,34.51240539550781,5.309539794921875,1.0,1.0,1.0,10,0.16996924848529654
75,micro,34.463069915771484,5.309539794921875,1.0,1.0,1.0,10,0.1572420342704574
76,micro,34.51261901855469,5.309539794921875,1.0,1.0,1.0,10,0.2045214978756254
77,micro,34.5123405456543,5.309539794921875,1.0,1.0,1.0,10,0.18818754814564012
78,micro,34.514381408691406,5.309539794921875,1.0,1.0,1.0,10,0.21504597527128946
79,micro,34.51390075683594,5.309539794921875,1.0,1.0,1.0,10,0.20432749334655997
80,micro,34.51349639892578,5.309539794921875,1.0,1.0,1.0,10,0.19045871260801647
81,micro,34.51374816894531,5.309539794921875,1.9602004289627075,0.4474813938140869,1.576040267944336,10,0.22233335478027627
82,micro,34.51374816894531,5.309539794921875,0.1512073278427124,1.1621594429016113,0.6414321660995483,10,0.15490070900928696
83,micro,34.51374816894531,5.309539794921875,1.6413602828979492,0.15692293643951416,1.761070966720581,10,0.26082126976547393
84,micro,34.51374816894531,5.309539794921875,0.04718434810638428,1.410805583000183,0.7701138257980347,10,0.09688663354670762
85,micro,34.51374816894531,5.309539794921875,1.701621413230896,0.5362405776977539,1.1647047996520996,10,0.21136691687169631
86,micro,34.51374816894531,5.309539794921875,0.37516915798187256,0.8513282537460327,0.3909343481063843,10,0.11672607666441437
87,micro,34.51374816894531,5.309539794921875,1.3143731355667114,1.88784658908844,0.6272443532943726,10,0.2107831855600774
88,micro,34.51374816894531,5.309539794921875,1.3760374784469604,0.40650856494903564,0.5267471075057983,10,0.19899364251038196
89,micro,34.51374816894531,5.309539794921875,0.7990713119506836,1.9411078691482544,1.3932380676269531,10,0.22279777144768068
90,micro,34.51374816894531,5.309539794921875,0.6389418840408325,1.738897681236267,0.23559772968292236,10,0.17107430681196048
91,micro,34.51374816894531,5.309539794921875,1.3314802646636963,0.844424307346344,2.0,10,0.2705086714743912
92,micro,34.51374816894531,5.309539794921875,1.6885565519332886,0.8833478093147278,2.0,10,0.30117590587274334
93,micro,34.51374816894531,5.309539794921875,2.0,0.9550699591636658,2.0,10,0.22586807711543494
94,micro,34.51374816894531,5.309539794921875,1.6214098930358887,0.8312264084815979,2.0,10,0.25621335675677814
95,micro,34.51374816894531,5.309539794921875,2.0,0.8826059103012085,2.0,10,0.27272355854586394
96,micro,34.51374816894531,5.309539794921875,1.431010127067566,2.0,2.0,10,0.29641095569867837
97,micro,34.51374816894531,5.309539794921875,1.4278227090835571,2.0,2.0,10,0.2743005710963311
98,micro,34.51374816894531,5.309539794921875,1.4263869524002075,2.0,2.0,10,0.29201157368809594
99,micro,34.51374816894531,5.309539794921875,1.4257972240447998,2.0,2.0,10,0.2328816531756412
100,micro,34.51374816894531,5.309539794921875,1.4335179328918457,2.0,2.0,10,0.26203304651447595
101,micro,34.51374816894531,5.309539794921875,1.40790855884552,1.3152974843978882,2.0,10,0.2655357908869204
102,micro,34.51374816894531,5.309539794921875,1.4477670192718506,2.0,2.0,10,0.25755104007734064
103,micro,34.51374816894531,5.309539794921875,1.41233229637146,0.900364875793457,2.0,10,0.26051058029811036
104,micro,34.51374816894531,5.309539794921875,1.4645638465881348,2.0,2.0,10,0.2509379695850683
105,micro,34.51374816894531,5.309539794921875,1.4269477128982544,0.7933897376060486,2.0,10,0.27675418688161213
106,micro,34.51374816894531,5.309539794921875,1.4171359539031982,0.5148686170578003,2.0,10,0.25164804736013047
107,micro,34.51374816894531,5.309539794921875,1.4678804874420166,1.7763583660125732,2.0,10,0.25697602303431205
108,micro,34.51374816894531,5.309539794921875,1.4510297775268555,1.265286922454834,2.0,10,0.26352353862651545
109,micro,34.51374816894531,5.309539794921875,1.4560112953186035,1.3459223508834839,2.0,10,0.3190473939291453
110,micro,34.51374816894531,5.309539794921875,1.4394444227218628,1.2082691192626953,2.0,10,0.28986413870872896
111,micro,34.51374816894531,5.309539794921875,1.433842658996582,1.1818907260894775,2.0,10,0.26301434527132495
112,micro,34.51374816894531,5.309539794921875,1.4383275508880615,1.1890817880630493,2.0,10,0.27788703815579274
113,micro,34.51374816894531,5.309539794921875,1.4384887218475342,1.1858197450637817,2.0,10,0.2461722641211623
114,micro,34.51374816894531,5.309539794921875,1.4490371942520142,1.2721787691116333,2.0,10,0.2885704541077071
115,micro,34.51374816894531,5.309539794921875,1.4476882219314575,1.2393887042999268,2.0,10,0.3049535530627228
116,micro,34.51374816894531,5.309539794921875,1.4470927715301514,1.2374550104141235,2.0,10,0.26404773552969557
117,micro,34.51374816894531,5.309539794921875,1.447869896888733,1.2345865964889526,2.0,10,0.28130369174227604
118,micro,34.51374816894531,5.309539794921875,1.4499300718307495,1.2378731966018677,2.0,10,0.2864467884513032
119,micro,34.51374816894531,5.309539794921875,1.4526770114898682,1.2431584596633911,2.0,10,0.26477592140847844
120,micro,34.51374816894531,5.309539794921875,1.4526464939117432,1.2380964756011963,2.0,10,0.2567614930396664
121,pilot,34.51374816894531,5.309539794921875,1.4560112953186035,1.3459223508834839,2.0,2000,3.595901424239627
