Run_Number,Scale,T,pH,F1,F2,F3,Cost,Yield
43,micro,60.0,7.0,1.0,1.0,1.0,10,0.14337699873788887
44,micro,45.77934265136719,7.0,1.0,1.0,1.0,10,0.13561591929866365
45,micro,40.38239669799805,7.0,1.0,1.0,1.0,10,0.13279924125396236
46,micro,29.289274215698242,7.0,1.0,1.0,1.0,10,0.13255571626601845
47,micro,45.95469284057617,7.0,1.0,1.0,1.0,10,0.14954283944875074
48,micro,40.61758804321289,7.0,1.0,1.0,1.0,10,0.139719253574783
49,micro,45.98085021972656,7.0,1.0,1.0,1.0,10,0.17030819484910378
50,micro,40.64731216430664,7.0,1.0,1.0,1.0,10,0.1748758563625672
51,micro,43.283058166503906,7.0,1.0,1.0,1.0,10,0.14448342554242488
52,micro,46.15758514404297,7.0,1.0,1.0,1.0,10,0.15546399856221715
53,micro,40.20732498168945,7.0,1.0,1.0,1.0,10,0.14130790336091958
54,micro,43.28202438354492,7.0,1.0,1.0,1.0,10,0.12737166662570798
55,micro,46.37221908569336,7.0,1.0,1.0,1.0,10,0.12843149430678139
56,micro,39.92634201049805,7.0,1.0,1.0,1.0,10,0.12844407695699783
57,micro,46.35348129272461,7.0,1.0,1.0,1.0,10,0.10733759754404018
58,micro,43.236900329589844,7.0,1.0,1.0,1.0,10,0.15419852096978948
59,micro,39.716835021972656,7.0,1.0,1.0,1.0,10,0.13777862195764637
60,micro,46.434478759765625,7.0,1.0,1.0,1.0,10,0.1279116555904756
61,micro,43.2254753112793,7.0,1.0,1.0,1.0,10,0.10451033433083715
62,micro,39.56206512451172,7.0,1.0,1.0,1.0,10,0.14063521150783073
63,micro,46.6043701171875,7.0,1.0,1.0,1.0,10,0.1596401164221868
64,micro,39.8412971496582,7.0,1.0,1.0,1.0,10,0.13103067868888837
65,micro,46.61677551269531,7.0,1.0,1.0,1.0,10,0.15366147222364
66,micro,43.22753143310547,7.0,1.0,1.0,1.0,10,0.1462089280314319
67,micro,39.74363708496094,7.0,1.0,1.0,1.0,10,0.1182882082057945
68,micro,46.78898239135742,7.0,1.0,1.0,1.0,10,0.18908791043071665
69,micro,46.376556396484375,7.0,1.0,1.0,1.0,10,0.15456160842183114
70,micro,43.22700500488281,7.0,1.0,1.0,1.0,10,0.1298189007832112
71,micro,39.35225296020508,7.0,1.0,1.0,1.0,10,0.19653298700821512
72,micro,46.44243621826172,7.0,1.0,1.0,1.0,10,0.14289201835079013
73,micro,43.188289642333984,7.0,1.0,1.0,1.0,10,0.19203207559488314
74,micro,39.20784378051758,7.0,1.0,1.0,1.0,10,0.1329532606263819
75,micro,46.62216567993164,7.0,1.0,1.0,1.0,10,0.1200530219310674
76,micro,43.172969818115234,7.0,1.0,1.0,1.0,10,0.16565531356977356
77,micro,39.23849105834961,7.0,1.0,1.0,1.0,10,0.11429432185810519
78,micro,60.0,7.0,1.0,1.0,1.0,10,0.1924286683816058
79,micro,47.48403549194336,7.0,1.0,1.0,1.0,10,0.13912251486011085
80,micro,38.748931884765625,7.0,1.0,1.0,1.0,10,0.15227426065563354
81,micro,47.2862434387207,7.0,1.0,1.0,1.0,10,0.11990705203407397
82,micro,43.1632080078125,7.0,1.0,1.0,1.0,10,0.1614137291542305
83,micro,38.73442459106445,7.0,1.0,1.0,1.0,10,0.1742845171172332
84,micro,47.2028694152832,7.0,1.0,1.0,1.0,10,0.172236801082775
85,micro,38.96110534667969,7.0,1.0,1.0,1.0,10,0.10842277273227655
86,micro,43.174888610839844,7.0,1.0,1.0,1.0,10,0.16131976342500073
87,micro,47.45336151123047,7.0,1.0,1.0,1.0,10,0.11526110346684372
88,micro,43.142311096191406,7.0,1.0,1.0,1.0,10,0.13840132468308236
89,micro,38.81837463378906,7.0,1.0,1.0,1.0,10,0.17233192472072092
90,micro,47.35682678222656,7.0,1.0,1.0,1.0,10,0.15723836072113254
91,micro,38.954158782958984,7.0,1.0,1.0,1.0,10,0.14555915738612266
92,micro,43.15272521972656,7.0,1.0,1.0,1.0,10,0.17377954967278986
93,micro,47.445213317871094,7.0,1.0,1.0,1.0,10,0.1473962890015413
94,micro,39.038326263427734,7.0,1.0,1.0,1.0,10,0.19385957799066383
95,micro,43.13588333129883,7.0,1.0,1.0,1.0,10,0.15848476997503133
96,micro,47.33686828613281,7.0,1.0,1.0,1.0,10,0.13225850910458473
97,micro,60.0,7.0,1.0,1.0,1.0,10,0.12645660403680092
98,micro,38.33359146118164,7.0,1.0,1.0,1.0,10,0.14927722282680225
99,micro,46.881103515625,7.0,1.0,1.0,1.0,10,0.16462198877974082
100,micro,43.09373092651367,7.0,1.0,1.0,1.0,10,0.15935925019048353
101,micro,38.514320373535156,7.0,1.0,1.0,1.0,10,0.12044780548661714
102,micro,43.11492156982422,7.0,1.0,1.0,1.0,10,0.1546058568238721
103,micro,47.33991241455078,7.0,1.0,1.0,1.0,10,0.12713588226112443
104,micro,20.0,7.0,1.0,1.0,1.0,10,0.13069211170920342
105,micro,38.29441833496094,7.0,1.0,1.0,1.0,10,0.15896111848190875
106,micro,47.47929000854492,7.0,1.0,1.0,1.0,10,0.16473276628880404
107,micro,43.07478713989258,7.0,1.0,1.0,1.0,10,0.15891046929817393
108,micro,38.39556884765625,7.0,1.0,1.0,1.0,10,0.1559702347860902
109,micro,47.554508209228516,7.0,1.0,1.0,1.0,10,0.12545046466153784
110,micro,43.06019592285156,7.0,1.0,1.0,1.0,10,0.14229714760105677
111,micro,38.317726135253906,7.0,1.0,1.0,1.0,10,0.1696644734191827
112,micro,47.49557876586914,7.0,1.0,1.0,1.0,10,0.14409515990642194
113,micro,43.03826141357422,7.0,1.0,1.0,1.0,10,0.14161907114825484
114,micro,42.18688201904297,6.726790428161621,1.0,1.0,1.0,10,0.14919149229040163
115,micro,42.18688201904297,8.12786865234375,1.0,1.0,1.0,10,0.14745040001912887
116,micro,42.18688201904297,3.247767448425293,1.0,1.0,1.0,10,0.16751845392810089
117,micro,42.18688201904297,8.327516555786133,1.0,1.0,1.0,10,0.13022512885395843
