Run_Number,Scale,T,pH,F1,F2,F3,Cost,Yield
1,micro,40.0,7.0,1.7153645753860474,1.5615557432174683,1.840169072151184,10,0.18429475232811893
2,micro,40.0,7.0,0.479783296585083,0.5658136606216431,0.37875282764434814,10,0.1030063036327939
3,micro,40.0,7.0,1.9999555349349976,0.9135744571685791,0.8994117975234985,10,0.1256104990077917
4,micro,40.0,7.0,1.428511142730713,1.8413026332855225,0.9395700693130493,10,0.15373660308710935
5,micro,40.0,7.0,1.778318166732788,1.5929025411605835,0.3478127717971802,10,0.14745946953548814
6,micro,40.0,7.0,0.26279735565185547,0.4582691192626953,1.4017874002456665,10,0.1470023692765583
7,micro,40.0,7.0,1.9831441640853882,1.4393246173858643,1.8711191415786743,10,0.21046403703751426
8,micro,40.0,7.0,1.2716217041015625,0.21398162841796875,0.02805626392364502,10,0.09835056649245386
9,micro,40.0,7.0,0.05084729194641113,1.4162322282791138,1.509932279586792,10,0.15009259643467981
10,micro,40.0,7.0,0.1489696502685547,1.1623201370239258,1.3991819620132446,10,0.1398780297255881
11,micro,40.0,7.0,0.4843798875808716,1.0478678941726685,0.3665764331817627,10,0.12578860102001038
12,micro,40.0,7.0,1.4063100814819336,1.3095557689666748,1.1285933256149292,10,0.1992522905767486
13,micro,40.0,7.0,0.2971583604812622,1.5030170679092407,0.5034797191619873,10,0.09612741552211773
14,micro,40.0,7.0,1.861492395401001,1.0466259717941284,1.2865415811538696,10,0.15380660675184984
15,micro,40.0,7.0,1.664991021156311,0.07728743553161621,1.8968039751052856,10,0.21290291390599764
16,micro,40.0,7.0,1.3244303464889526,0.07038609683513641,2.0,10,0.22900214899274773
17,micro,40.0,7.0,0.742483377456665,0.032465290278196335,2.0,10,0.17670535266496903
18,micro,40.0,7.0,1.3559223413467407,0.15352244675159454,2.0,10,0.16959715639279443
19,micro,40.0,7.0,1.4061404466629028,0.038950178772211075,2.0,10,0.22582856940700718
20,micro,40.0,7.0,1.3497116565704346,0.057343970984220505,1.8474963903427124,10,0.19894041654618466
21,micro,40.0,7.0,1.6089215278625488,0.0617639422416687,2.0,10,0.196550287899995
22,micro,40.0,7.0,1.5009372234344482,0.0,2.0,10,0.21381111863497315
23,micro,40.0,7.0,1.7571916580200195,1.3415318727493286,1.720616340637207,10,0.1712876548662491
24,micro,40.0,7.0,1.59116792678833,0.0,2.0,10,0.17854051241496197
25,micro,40.0,7.0,1.7166366577148438,0.0,2.0,10,0.21076022912915618
26,micro,40.0,7.0,1.837692141532898,0.0,2.0,10,0.2140079642540044
27,micro,40.0,7.0,2.0,0.0,2.0,10,0.21902462404577985
28,micro,40.0,7.0,2.0,0.0,2.0,10,0.2069560069260386
29,micro,40.0,7.0,2.0,0.0,2.0,10,0.18807910525951022
30,micro,40.0,7.0,1.8269659280776978,0.0,2.0,10,0.21608778835221007
31,micro,40.0,7.0,1.8493422269821167,0.0,2.0,10,0.1928741635894785
32,micro,40.0,7.0,1.754083514213562,0.0,1.8931143283843994,10,0.20906502912967817
33,micro,40.0,7.0,1.7405798435211182,0.0,1.8498289585113525,10,0.19197371517338271
34,micro,40.0,7.0,1.734118103981018,0.0,2.0,10,0.2372676146635139
35,micro,40.0,7.0,1.7274569272994995,0.0,2.0,10,0.2012047355391763
36,micro,40.0,7.0,1.7283324003219604,0.0,2.0,10,0.2174277062528119
37,micro,40.0,7.0,1.6910558938980103,0.0,2.0,10,0.23407905699954307
38,micro,40.0,7.0,1.6079939603805542,0.03694664686918259,2.0,10,0.22348267705964886
39,micro,40.0,7.0,1.6078909635543823,0.0,2.0,10,0.20659279535943187
40,micro,40.0,7.0,1.6193269491195679,0.0,2.0,10,0.20317646956223845
41,micro,40.0,7.0,1.6410105228424072,0.0,2.0,10,0.19807364025952834
42,micro,40.0,7.0,1.6800464391708374,0.0,2.0,10,0.24351998707507655
43,micro,40.0,7.0,1.681616187095642,0.0,2.0,10,0.20638818331890169
44,micro,40.0,7.0,1.682563066482544,0.0,2.0,10,0.2561977451829594
45,micro,40.0,7.0,1.6748454570770264,0.0,2.0,10,0.1975073816579602
46,micro,40.0,7.0,1.679787039756775,0.0,2.0,10,0.22268428739194907
47,micro,40.0,7.0,1.6772204637527466,0.0,2.0,10,0.2344574426163063
48,micro,40.0,7.0,1.6736478805541992,0.0,2.0,10,0.22872362621507464
49,micro,40.0,7.0,1.6719015836715698,0.0,2.0,10,0.2050491897177254
50,micro,40.0,7.0,1.6744976043701172,0.0,2.0,10,0.2208131025799214
51,micro,40.0,7.0,1.6751736402511597,0.0,2.0,10,0.2249896242944838
52,micro,40.0,7.0,1.6755447387695312,0.0,2.0,10,0.22125710290946882
53,micro,40.0,7.0,0.36186718940734863,0.024305373430252075,0.08550364524126053,10,0.10051324692965641
54,micro,40.0,7.0,1.666762113571167,0.0,2.0,10,0.25274362839345155
55,micro,40.0,7.0,1.6561479568481445,0.0,2.0,10,0.2292929158125429
56,micro,35.069679260253906,7.0,1.682563066482544,0.0,2.0,10,0.2750837740822677
57,micro,27.471088409423828,7.0,1.682563066482544,0.0,2.0,10,0.2053153161624503
58,micro,45.48383331298828,7.0,1.682563066482544,0.0,2.0,10,0.2010087568571197
59,micro,35.69929122924805,7.0,1.682563066482544,0.0,2.0,10,0.26321067248220426
60,micro,30.79568862915039,7.0,1.682563066482544,0.0,2.0,10,0.2074551811250523
61,micro,21.19016456604004,7.0,1.682563066482544,0.0,2.0,10,0.20838939468956147
62,micro,46.509246826171875,7.0,1.682563066482544,0.0,2.0,10,0.19094356039060273
63,micro,20.579986572265625,7.0,1.682563066482544,0.0,2.0,10,0.20448486307909627
64,micro,54.30642318725586,7.0,1.682563066482544,0.0,2.0,10,0.21772119515137725
65,micro,43.44913101196289,7.0,1.682563066482544,0.0,2.0,10,0.23095555790060399
66,micro,36.429298400878906,7.0,1.682563066482544,0.0,2.0,10,0.2936166887159466
67,micro,47.39925003051758,7.0,1.682563066482544,0.0,2.0,10,0.20369250166608702
68,micro,44.5122184753418,7.0,1.682563066482544,0.0,2.0,10,0.22719582154037343
69,micro,55.40514373779297,7.0,1.682563066482544,0.0,2.0,10,0.22586690302305096
70,micro,33.245697021484375,7.0,1.682563066482544,0.0,2.0,10,0.23594906322195577
71,micro,36.77023696899414,7.0,1.682563066482544,0.0,2.0,10,0.24547670550953285
72,micro,36.24925231933594,7.0,1.682563066482544,0.0,2.0,10,0.2664426640496973
73,micro,36.47386932373047,7.0,1.682563066482544,0.0,2.0,10,0.2686559599761815
74,micro,35.61445236206055,7.0,1.682563066482544,0.0,2.0,10,0.27795096162806615
75,micro,36.36823272705078,7.0,1.682563066482544,0.0,2.0,10,0.28456346872462907
76,micro,36.376583099365234,7.0,1.682563066482544,0.0,2.0,10,0.268703811669331
77,micro,35.64011001586914,7.0,1.682563066482544,0.0,2.0,10,0.2594287942969555
78,micro,35.856964111328125,7.0,1.682563066482544,0.0,2.0,10,0.3175246980913555
79,micro,35.64445114135742,7.0,1.682563066482544,0.0,2.0,10,0.2606842101181898
80,micro,35.806888580322266,7.0,1.682563066482544,0.0,2.0,10,0.30277824865389913
81,micro,35.88846206665039,7.0,1.682563066482544,0.0,2.0,10,0.23652519105884984
82,micro,35.96743392944336,7.0,1.682563066482544,0.0,2.0,10,0.28488237404516786
83,micro,35.86921691894531,7.0,1.682563066482544,0.0,2.0,10,0.3025969812696185
84,micro,35.71672439575195,7.0,1.682563066482544,0.0,2.0,10,0.2946768643770196
85,micro,35.62063980102539,7.0,1.682563066482544,0.0,2.0,10,0.26237626626375776
86,micro,35.72719955444336,7.0,1.682563066482544,0.0,2.0,10,0.26892371033500195
87,micro,35.771881103515625,7.0,1.682563066482544,0.0,2.0,10,0.27350728495342524
88,micro,35.78144836425781,7.0,1.682563066482544,0.0,2.0,10,0.2926566525682654
89,micro,35.71331024169922,7.0,1.682563066482544,0.0,2.0,10,0.28509552838410945
90,micro,35.67972183227539,7.0,1.682563066482544,0.0,2.0,10,0.28708077175514024
91,micro,35.856964111328125,6.168301105499268,1.682563066482544,0.0,2.0,10,0.20478965551581638
92,micro,35.856964111328125,3.238800048828125,1.682563066482544,0.0,2.0,10,0.18715622434074553
93,micro,35.856964111328125,4.980067253112793,1.682563066482544,0.0,2.0,10,0.2508963886884137
94,micro,35.856964111328125,7.552849292755127,1.682563066482544,0.0,2.0,10,0.42966681786726885
95,micro,35.856964111328125,8.167104721069336,1.682563066482544,0.0,2.0,10,0.46320082308362
96,micro,35.856964111328125,8.84463119506836,1.682563066482544,0.0,2.0,10,0.26976874242133
97,micro,35.856964111328125,8.910162925720215,1.682563066482544,0.0,2.0,10,0.26506892773622637
98,micro,35.856964111328125,7.775002479553223,1.682563066482544,0.0,2.0,10,0.4578941587212901
99,micro,35.856964111328125,4.398130893707275,1.682563066482544,0.0,2.0,10,0.18237068968767056
100,micro,35.856964111328125,3.2321765422821045,1.682563066482544,0.0,2.0,10,0.20538788465745775
101,micro,35.856964111328125,7.006967067718506,1.682563066482544,0.0,2.0,10,0.25229886743330154
102,micro,35.856964111328125,9.316286087036133,1.682563066482544,0.0,2.0,10,0.19116136937074266
103,micro,35.856964111328125,6.556445121765137,1.682563066482544,0.0,2.0,10,0.22699365944824226
104,micro,35.856964111328125,7.1276936531066895,1.682563066482544,0.0,2.0,10,0.2609871648515319
105,micro,35.856964111328125,3.8029110431671143,1.682563066482544,0.0,2.0,10,0.22050064562680285
106,micro,35.856964111328125,7.940553665161133,1.682563066482544,0.0,2.0,10,0.48163516798534156
107,micro,35.856964111328125,7.941360950469971,1.682563066482544,0.0,2.0,10,0.46723695853806063
108,micro,35.856964111328125,7.939511775970459,1.682563066482544,0.0,2.0,10,0.48390196607357233
109,micro,35.856964111328125,7.9401397705078125,1.682563066482544,0.0,2.0,10,0.49113399925323586
110,micro,35.856964111328125,7.941817283630371,1.682563066482544,0.0,2.0,10,0.4981919677462709
111,micro,35.856964111328125,7.945343017578125,1.682563066482544,0.0,2.0,10,0.4587694981955932
112,micro,35.856964111328125,7.946137428283691,1.682563066482544,0.0,2.0,10,0.48630978234067135
113,micro,35.856964111328125,7.945408344268799,1.682563066482544,0.0,2.0,10,0.4607925172280055
114,micro,35.856964111328125,7.9451704025268555,1.682563066482544,0.0,2.0,10,0.46496254639431506
115,micro,35.856964111328125,7.943637371063232,1.682563066482544,0.0,2.0,10,0.47093529187096883
116,micro,35.856964111328125,7.941806793212891,1.682563066482544,0.0,2.0,10,0.47134418303866976
117,micro,35.856964111328125,7.940131664276123,1.682563066482544,0.0,2.0,10,0.45213124599784865
118,micro,35.856964111328125,7.942116737365723,1.682563066482544,0.0,2.0,10,0.46426643002381657
119,micro,35.856964111328125,7.940950393676758,1.682563066482544,0.0,2.0,10,0.41592585317461267
120,micro,35.856964111328125,7.965978622436523,1.682563066482544,0.0,2.0,10,0.48294943346494223
121,micro,35.856964111328125,7.967462062835693,1.682563066482544,0.0,2.0,10,0.5050154647441154
122,micro,35.856964111328125,7.980989456176758,1.682563066482544,0.0,2.0,10,0.47202805997748964
123,micro,35.856964111328125,7.978184700012207,1.682563066482544,0.0,2.0,10,0.4613420059334551
124,micro,35.856964111328125,7.972074508666992,1.682563066482544,0.0,2.0,10,0.5037289472346452
