Run_Number,Scale,T,pH,F1,F2,F3,Cost,Yield
1,micro,49.57701873779297,7.0,1.0,1.0,1.0,10,0.14708970055119128
2,micro,44.295379638671875,7.0,1.0,1.0,1.0,10,0.17155304682863562
3,micro,24.809236526489258,7.0,1.0,1.0,1.0,10,0.20124658474160068
4,micro,29.899219512939453,7.0,1.0,1.0,1.0,10,0.20128029690058893
5,micro,39.459930419921875,7.0,1.0,1.0,1.0,10,0.1337831125756312
6,micro,50.34260559082031,7.0,1.0,1.0,1.0,10,0.12134546489385693
7,micro,28.07354736328125,7.0,1.0,1.0,1.0,10,0.1552999461111379
8,micro,30.09772300720215,7.0,1.0,1.0,1.0,10,0.1588539165521159
9,micro,29.861289978027344,7.0,1.0,1.0,1.0,10,0.16739260023681218
10,micro,29.914844512939453,7.0,1.0,1.0,1.0,10,0.14657891167217546
11,micro,24.809165954589844,7.0,1.0,1.0,1.0,10,0.18507754379105262
12,micro,24.84373664855957,7.0,1.0,1.0,1.0,10,0.11495856481137982
13,micro,29.899219512939453,8.65626335144043,1.0,1.0,1.0,10,0.1363724685028995
14,micro,29.899219512939453,7.716365814208984,1.0,1.0,1.0,10,0.15166026364389906
15,micro,29.899219512939453,3.9779200553894043,1.0,1.0,1.0,10,0.1767706915571549
16,micro,29.899219512939453,6.270591735839844,1.0,1.0,1.0,10,0.13470808104226276
17,micro,29.899219512939453,5.441893577575684,1.0,1.0,1.0,10,0.17552396561088388
18,micro,29.899219512939453,8.861013412475586,1.0,1.0,1.0,10,0.13003167890058773
19,micro,29.899219512939453,7.325217247009277,1.0,1.0,1.0,10,0.1360450930455001
20,micro,29.899219512939453,4.805607795715332,1.0,1.0,1.0,10,0.14275184757697038
21,micro,29.899219512939453,3.8911423683166504,1.0,1.0,1.0,10,0.15039930328671672
22,micro,29.899219512939453,3.998467445373535,1.0,1.0,1.0,10,0.16926014143589607
23,micro,29.899219512939453,3.9623425006866455,1.0,1.0,1.0,10,0.14693624863197147
24,micro,29.899219512939453,3.985628604888916,1.0,1.0,1.0,10,0.15931316370877008
25,micro,29.899219512939453,5.442004203796387,1.0,1.0,1.0,10,0.1659374033649524
26,micro,29.899219512939453,5.423981666564941,1.0,1.0,1.0,10,0.131198571350316
27,micro,29.899219512939453,4.075102806091309,1.0,1.0,1.0,10,0.14557428676894268
28,micro,29.899219512939453,3.0,1.0,1.0,1.0,10,0.15385895439470515
29,micro,29.899219512939453,5.599381446838379,1.0,1.0,1.0,10,0.15514431927587657
30,micro,29.899219512939453,3.7979612350463867,1.0,1.0,1.0,10,0.15971011326597354
31,micro,29.899219512939453,3.7039918899536133,1.0,1.0,1.0,10,0.1697306664258301
32,micro,29.899219512939453,3.5839972496032715,1.0,1.0,1.0,10,0.16391177875613847
33,micro,29.899219512939453,3.0,1.0,1.0,1.0,10,0.15133609457784988
34,micro,29.899219512939453,3.601543426513672,1.0,1.0,1.0,10,0.15500104463656061
35,micro,29.899219512939453,3.6413300037384033,1.0,1.0,1.0,10,0.09562256196227262
36,micro,29.899219512939453,4.150956153869629,1.0,1.0,1.0,10,0.13362850360524375
37,micro,29.899219512939453,4.214172840118408,1.0,1.0,1.0,10,0.14547450092477324
38,micro,29.899219512939453,5.560608386993408,1.0,1.0,1.0,10,0.12388018577656337
39,micro,29.899219512939453,3.0,1.0,1.0,1.0,10,0.15662919081896465
40,micro,29.899219512939453,3.9085991382598877,1.0,1.0,1.0,10,0.17654442284292254
41,micro,29.899219512939453,3.90303111076355,1.0,1.0,1.0,10,0.1531845604026315
42,micro,29.899219512939453,3.0,1.0,1.0,1.0,10,0.10910510955629674
43,micro,29.899219512939453,3.9025216102600098,1.0,1.0,1.0,10,0.1289580968817857
44,micro,29.899219512939453,4.553409576416016,1.0,1.0,1.0,10,0.17660695429527362
45,micro,29.899219512939453,3.9779200553894043,0.43156230449676514,0.13091182708740234,0.4634418487548828,10,0.08212078415522756
46,micro,29.899219512939453,3.9779200553894043,1.463445782661438,0.878361701965332,1.2134826183319092,10,0.16996562252319142
47,micro,29.899219512939453,3.9779200553894043,1.732376217842102,0.9485516548156738,1.4542663097381592,10,0.17917673242495238
48,micro,29.899219512939453,3.9779200553894043,0.2473212480545044,1.0203545093536377,0.004248261451721191,10,0.09935776984178211
49,micro,29.899219512939453,3.9779200553894043,0.9669069051742554,0.43995821475982666,1.8543307781219482,10,0.18207504855291806
50,micro,29.899219512939453,3.9779200553894043,0.2102898359298706,0.9045729637145996,0.2211620807647705,10,0.09213877385475115
51,micro,29.899219512939453,3.9779200553894043,1.5818464756011963,1.1157346963882446,0.7227593660354614,10,0.11032180019205656
52,micro,29.899219512939453,3.9779200553894043,0.2344873994588852,0.9420304894447327,1.5767719745635986,10,0.17513197578205586
53,micro,29.899219512939453,3.9779200553894043,1.7363877296447754,0.0,1.6004014015197754,10,0.19597497264188607
54,micro,29.899219512939453,3.9779200553894043,2.0,0.0,1.6022335290908813,10,0.21955648957819535
55,micro,29.899219512939453,3.9779200553894043,2.0,0.0,1.629904866218567,10,0.18923051799718102
56,micro,29.899219512939453,3.9779200553894043,2.0,0.0,1.6114192008972168,10,0.1965837145318368
57,micro,29.899219512939453,3.9779200553894043,2.0,0.0,1.6089036464691162,10,0.16315419590125393
58,micro,29.899219512939453,3.9779200553894043,2.0,0.0,1.693005084991455,10,0.2155074100519073
59,pilot,29.899219512939453,3.9779200553894043,2.0,0.0,1.6022335290908813,2000,1.7252214601027953
