Run_Number,Scale,T,pH,F1,F2,F3,Cost,Yield
26,micro,23.002647399902344,7.0,1.0,1.0,1.0,10,0.13199549955242565
27,micro,23.169757843017578,7.0,1.0,1.0,1.0,10,0.14021360304102778
28,micro,23.194185256958008,7.0,1.0,1.0,1.0,10,0.15437158198573506
29,micro,42.49352264404297,7.0,1.0,1.0,1.0,10,0.17780900139369046
30,micro,42.49352264404297,7.0,1.0,1.0,1.0,10,0.1455702038556549
31,micro,42.40338897705078,7.0,1.0,1.0,1.0,10,0.13918511345165024
32,micro,23.17003059387207,7.0,1.0,1.0,1.0,10,0.15135760584802985
33,micro,42.56010055541992,7.0,1.0,1.0,1.0,10,0.13559911923052648
34,micro,23.338319778442383,7.0,1.0,1.0,1.0,10,0.1684286834735586
35,micro,23.3052978515625,7.0,1.0,1.0,1.0,10,0.16417143512376092
36,micro,23.170618057250977,5.996323585510254,1.0,1.0,1.0,10,0.13216285500579886
37,micro,23.170618057250977,7.542001724243164,1.0,1.0,1.0,10,0.13062603595790664
38,micro,23.170618057250977,4.94810152053833,1.0,1.0,1.0,10,0.1581635837973895
39,micro,23.170618057250977,3.328009605407715,1.0,1.0,1.0,10,0.15028778150454863
40,micro,23.170618057250977,8.13223934173584,1.0,1.0,1.0,10,0.1387779291192577
41,micro,23.170618057250977,9.366727828979492,1.0,1.0,1.0,10,0.09967922753794853
42,micro,23.170618057250977,5.074780464172363,1.0,1.0,1.0,10,0.11078684535619134
43,micro,23.170618057250977,7.951115608215332,1.0,1.0,1.0,10,0.1667517911680889
44,micro,23.170618057250977,9.10214614868164,1.0,1.0,1.0,10,0.12962655269338896
45,micro,23.170618057250977,6.948461532592773,1.0,1.0,1.0,10,0.13504955944381633
46,micro,23.170618057250977,5.664771556854248,1.0,1.0,1.0,10,0.12723746705525815
47,micro,23.170618057250977,8.324122428894043,1.0,1.0,1.0,10,0.15844771662909604
48,micro,23.170618057250977,5.2212443351745605,1.0,1.0,1.0,10,0.15137690049557734
49,micro,23.170618057250977,7.614444255828857,1.0,1.0,1.0,10,0.14144976142535523
50,micro,23.170618057250977,6.836733818054199,1.0,1.0,1.0,10,0.13435969912153667
51,micro,23.170618057250977,7.972019195556641,1.0,1.0,1.0,10,0.1948723704545442
52,micro,23.170618057250977,7.981401443481445,1.0,1.0,1.0,10,0.1351529749535681
53,micro,23.170618057250977,8.182960510253906,1.0,1.0,1.0,10,0.14441421444794947
54,micro,23.170618057250977,3.9796416759490967,1.0,1.0,1.0,10,0.16534775419585293
55,micro,23.170618057250977,7.959963798522949,1.0,1.0,1.0,10,0.12538796527628882
56,micro,23.170618057250977,3.9782087802886963,1.0,1.0,1.0,10,0.15835862861020084
57,micro,23.170618057250977,3.972578525543213,1.0,1.0,1.0,10,0.13867546331344469
58,micro,23.170618057250977,3.8373045921325684,1.0,1.0,1.0,10,0.14339607376311042
59,micro,23.170618057250977,4.001830577850342,1.0,1.0,1.0,10,0.1516720317300405
60,micro,23.170618057250977,4.009343147277832,1.0,1.0,1.0,10,0.16047162828148726
61,micro,23.170618057250977,4.079832553863525,1.0,1.0,1.0,10,0.13996069683533624
62,micro,23.170618057250977,3.476487874984741,1.0,1.0,1.0,10,0.16268133329753562
63,micro,23.170618057250977,3.1753151416778564,1.0,1.0,1.0,10,0.10407464897117788
64,micro,23.170618057250977,3.4325218200683594,1.0,1.0,1.0,10,0.1603190019846698
65,micro,23.170618057250977,3.437035083770752,1.0,1.0,1.0,10,0.15715893036203613
66,micro,23.170618057250977,3.9314985275268555,1.0,1.0,1.0,10,0.15761206270868391
67,micro,23.170618057250977,3.4502296447753906,1.0,1.0,1.0,10,0.12353969869110144
68,micro,23.170618057250977,4.126584053039551,1.0,1.0,1.0,10,0.14717942063460612
69,micro,23.170618057250977,4.091139316558838,1.0,1.0,1.0,10,0.14511923091397075
70,micro,23.170618057250977,4.0396199226379395,1.0,1.0,1.0,10,0.15296476333679998
71,micro,28.190671920776367,7.972019195556641,1.0,1.0,1.0,10,0.16373573934497754
72,micro,28.708045959472656,7.972019195556641,1.0,1.0,1.0,10,0.14957089980864113
73,micro,27.150428771972656,7.972019195556641,1.0,1.0,1.0,10,0.1664929946375927
74,micro,21.93666648864746,7.972019195556641,1.0,1.0,1.0,10,0.17149179164056846
75,micro,28.731670379638672,7.972019195556641,1.0,1.0,1.0,10,0.16454086053252232
76,micro,27.20975112915039,7.972019195556641,1.0,1.0,1.0,10,0.16030676780167294
77,micro,25.855079650878906,7.972019195556641,1.0,1.0,1.0,10,0.15817815112230832
78,micro,24.793869018554688,7.972019195556641,1.0,1.0,1.0,10,0.1215042117817083
79,micro,27.608638763427734,7.972019195556641,1.0,1.0,1.0,10,0.11616770549270702
80,micro,23.633275985717773,7.972019195556641,1.0,1.0,1.0,10,0.13974430077015426
81,micro,24.357383728027344,7.972019195556641,1.0,1.0,1.0,10,0.14141582035071412
82,micro,23.07095718383789,7.972019195556641,1.0,1.0,1.0,10,0.19024147639095396
83,micro,28.425926208496094,7.972019195556641,1.0,1.0,1.0,10,0.14975913527714316
84,micro,21.84796905517578,7.972019195556641,1.0,1.0,1.0,10,0.15737936715512665
85,micro,20.461950302124023,7.972019195556641,1.0,1.0,1.0,10,0.11785348651565175
86,micro,23.08855438232422,7.972019195556641,1.0,1.0,1.0,10,0.13860084358759067
87,micro,22.918210983276367,7.972019195556641,1.0,1.0,1.0,10,0.13509667723591284
88,micro,23.054039001464844,7.972019195556641,1.0,1.0,1.0,10,0.10894037714717009
89,micro,22.058870315551758,7.972019195556641,1.0,1.0,1.0,10,0.14893051215114483
90,micro,27.025524139404297,7.972019195556641,1.0,1.0,1.0,10,0.20449654473559772
91,micro,26.9110107421875,7.972019195556641,1.0,1.0,1.0,10,0.14652315323983825
92,micro,27.050819396972656,7.972019195556641,1.0,1.0,1.0,10,0.13512207591638895
93,micro,27.051307678222656,7.972019195556641,1.0,1.0,1.0,10,0.13449840934960056
94,micro,21.686967849731445,7.972019195556641,1.0,1.0,1.0,10,0.169046059327966
95,micro,21.59625244140625,7.972019195556641,1.0,1.0,1.0,10,0.1445704231501978
96,micro,27.025524139404297,7.972019195556641,1.2722179889678955,1.0845588445663452,1.5761990547180176,10,0.19580514665561727
97,micro,27.025524139404297,7.972019195556641,1.7119401693344116,1.9215859174728394,0.7755733728408813,10,0.15034870340132225
98,micro,27.025524139404297,7.972019195556641,0.8440337181091309,1.129091739654541,0.2485290765762329,10,0.14547354887895025
99,micro,27.025524139404297,7.972019195556641,1.1970770359039307,1.3247429132461548,0.2714294195175171,10,0.113578140707844
100,micro,27.025524139404297,7.972019195556641,1.2551182508468628,0.48706328868865967,0.7598648071289062,10,0.16540900810437786
101,micro,27.025524139404297,7.972019195556641,0.40086328983306885,0.34054362773895264,0.1017998456954956,10,0.07258902351538957
102,micro,27.025524139404297,7.972019195556641,0.11950993537902832,1.6946794986724854,0.06229245662689209,10,0.060651325782525155
103,micro,27.025524139404297,7.972019195556641,0.24011075496673584,0.8344836235046387,1.8877441883087158,10,0.14896557484320125
104,micro,27.025524139404297,7.972019195556641,1.1124517917633057,1.2043819427490234,0.5589791536331177,10,0.11699515515186881
