Run_Number,Scale,T,pH,F1,F2,F3,Cost,Yield
1,micro,40.0,7.0,1.0676642656326294,0.495397686958313,1.7738434076309204,10,0.18862201053659397
2,micro,40.0,7.0,1.4521915912628174,1.9453134536743164,1.055508017539978,10,0.1495817632763704
3,micro,40.0,7.0,1.0413285493850708,1.645027756690979,1.6624939441680908,10,0.19796426599676645
4,micro,40.0,7.0,0.5068148374557495,1.2995078563690186,0.8146771192550659,10,0.14729120564321588
5,micro,40.0,7.0,0.7012746334075928,0.16083228588104248,0.7020378112792969,10,0.1217556391923473
6,micro,40.0,7.0,0.26579320430755615,1.544999122619629,1.616773247718811,10,0.16202527008625206
7,micro,40.0,7.0,1.4205563068389893,1.1201521158218384,0.7488011121749878,10,0.1643497959022508
8,micro,40.0,7.0,1.8107123374938965,1.226777195930481,0.04750466346740723,10,0.10238377778259233
9,micro,40.0,7.0,1.8403325080871582,1.256205439567566,1.751019835472107,10,0.18006189895114652
10,micro,40.0,7.0,0.32705819606781006,1.9610687494277954,0.6919686794281006,10,0.14665459153811258
11,micro,40.0,7.0,1.1651244163513184,1.570404291152954,1.7581902742385864,10,0.15621847726055368
12,micro,40.0,7.0,0.997759997844696,1.3302382230758667,1.666912317276001,10,0.1547285340550004
13,micro,40.0,7.0,1.013439416885376,1.6916580200195312,1.6375398635864258,10,0.1750622734701517
14,micro,40.0,7.0,0.954682469367981,1.637946367263794,1.6123809814453125,10,0.21137476386279663
15,micro,40.0,7.0,0.8679021596908569,1.6256691217422485,1.5633516311645508,10,0.14896265890973473
16,micro,40.0,7.0,0.9449118971824646,1.7483340501785278,1.5957276821136475,10,0.1755527489824743
17,micro,40.0,7.0,0.9878908395767212,1.6251065731048584,1.6346733570098877,10,0.17976615588553885
18,micro,40.0,7.0,1.07444429397583,0.44179999828338623,1.7802131175994873,10,0.1975015906503333
19,micro,40.0,7.0,0.9483315944671631,1.587828278541565,1.6132053136825562,10,0.18183738053279389
20,micro,40.0,7.0,1.0857373476028442,0.35299718379974365,1.791141152381897,10,0.17040617416956652
21,micro,40.0,7.0,1.063035249710083,0.5295931100845337,1.765476107597351,10,0.186927793052206
22,micro,40.0,7.0,0.9940010905265808,1.616046667098999,1.7374457120895386,10,0.19601763675281916
23,micro,40.0,7.0,1.4511972665786743,0.43229249119758606,1.742538332939148,10,0.20125849826458764
24,micro,40.0,7.0,0.9537292718887329,1.6578553915023804,1.7290699481964111,10,0.19871656042205818
25,micro,40.0,7.0,0.9477707147598267,1.6612387895584106,1.5916674137115479,10,0.21401845827367497
26,micro,40.0,7.0,1.0259302854537964,1.6242296695709229,1.7723309993743896,10,0.18401438455077518
27,micro,40.0,7.0,0.950086236000061,1.6612293720245361,1.6241569519042969,10,0.1462152273286574
28,micro,40.0,7.0,1.9116125106811523,0.5688753128051758,1.7321598529815674,10,0.22057509872202746
29,micro,40.0,7.0,1.946631669998169,0.1941917985677719,1.7779512405395508,10,0.18524274536903151
30,micro,40.0,7.0,2.0,0.6106419563293457,1.7121785879135132,10,0.1950351767305187
31,micro,40.0,7.0,2.0,0.5851464867591858,1.7383743524551392,10,0.1938211838558952
32,micro,40.0,7.0,2.0,0.5607391595840454,1.6777371168136597,10,0.19328397920397775
33,micro,40.0,7.0,2.0,0.5773577690124512,1.8166115283966064,10,0.20448174697796945
34,micro,40.0,7.0,2.0,0.20496702194213867,2.0,10,0.20961984950366375
35,micro,40.0,7.0,2.0,0.486721009016037,2.0,10,0.2246812377477573
36,micro,59.24327850341797,7.0,2.0,0.486721009016037,2.0,10,0.25164593671682733
37,micro,40.623870849609375,7.0,2.0,0.486721009016037,2.0,10,0.21261271604225365
38,micro,27.53952980041504,7.0,2.0,0.486721009016037,2.0,10,0.23047860986781682
39,micro,41.708984375,7.0,2.0,0.486721009016037,2.0,10,0.19127914501845342
40,micro,42.64960861206055,7.0,2.0,0.486721009016037,2.0,10,0.17515774004098483
41,micro,50.82011413574219,7.0,2.0,0.486721009016037,2.0,10,0.2171566977308221
42,micro,29.02197265625,7.0,2.0,0.486721009016037,2.0,10,0.19447255552508624
43,micro,39.853179931640625,7.0,2.0,0.486721009016037,2.0,10,0.17162380907159036
44,micro,45.86357116699219,7.0,2.0,0.486721009016037,2.0,10,0.22778724015697346
45,micro,56.509178161621094,7.0,2.0,0.486721009016037,2.0,10,0.21515912501839735
46,micro,59.305992126464844,7.0,2.0,0.486721009016037,2.0,10,0.19716653351151225
47,micro,59.23294448852539,7.0,2.0,0.486721009016037,2.0,10,0.212043178178366
48,micro,59.259315490722656,7.0,2.0,0.486721009016037,2.0,10,0.20658105601058102
49,micro,27.545625686645508,7.0,2.0,0.486721009016037,2.0,10,0.2432278270972017
50,micro,27.567041397094727,7.0,2.0,0.486721009016037,2.0,10,0.2050049825774049
51,micro,27.461408615112305,7.0,2.0,0.486721009016037,2.0,10,0.21309822050252314
52,micro,27.533899307250977,7.0,2.0,0.486721009016037,2.0,10,0.23991176497290212
53,micro,59.132266998291016,7.0,2.0,0.486721009016037,2.0,10,0.2036950936856141
54,micro,27.667804718017578,7.0,2.0,0.486721009016037,2.0,10,0.18106983553058859
55,micro,27.532522201538086,7.0,2.0,0.486721009016037,2.0,10,0.18533899467142137
56,micro,59.24024200439453,7.0,2.0,0.486721009016037,2.0,10,0.18812450783319823
57,micro,45.86356735229492,7.0,2.0,0.486721009016037,2.0,10,0.22759203896369173
58,micro,45.84188461303711,7.0,2.0,0.486721009016037,2.0,10,0.23082744518034695
59,micro,45.82160568237305,7.0,2.0,0.486721009016037,2.0,10,0.24484137515769192
60,micro,45.785099029541016,7.0,2.0,0.486721009016037,2.0,10,0.22316033442287037
61,micro,59.24327850341797,6.585502624511719,2.0,0.486721009016037,2.0,10,0.1803262387575238
62,micro,59.24327850341797,6.517699241638184,2.0,0.486721009016037,2.0,10,0.1776716338826158
63,micro,59.24327850341797,6.525723457336426,2.0,0.486721009016037,2.0,10,0.20599166471432936
64,micro,59.24327850341797,5.998877048492432,2.0,0.486721009016037,2.0,10,0.20313508494937776
65,micro,59.24327850341797,7.5035929679870605,2.0,0.486721009016037,2.0,10,0.23959935506835217
66,micro,59.24327850341797,6.440875053405762,2.0,0.486721009016037,2.0,10,0.19695374079690275
67,micro,59.24327850341797,7.852699279785156,2.0,0.486721009016037,2.0,10,0.18783473206806883
68,micro,59.24327850341797,8.663627624511719,2.0,0.486721009016037,2.0,10,0.20736455629145673
69,micro,59.24327850341797,9.100469589233398,2.0,0.486721009016037,2.0,10,0.2272455125174258
70,micro,59.24327850341797,3.0589184761047363,2.0,0.486721009016037,2.0,10,0.19476132293400233
71,micro,59.24327850341797,7.462182998657227,2.0,0.486721009016037,2.0,10,0.21028428472087574
72,micro,59.24327850341797,7.56635856628418,2.0,0.486721009016037,2.0,10,0.21345104744367985
73,micro,59.24327850341797,9.073542594909668,2.0,0.486721009016037,2.0,10,0.2257240037310041
74,micro,59.24327850341797,9.145627975463867,2.0,0.486721009016037,2.0,10,0.22404734771484278
75,micro,59.24327850341797,9.036232948303223,2.0,0.486721009016037,2.0,10,0.25333454048409776
76,micro,59.24327850341797,8.958703994750977,2.0,0.486721009016037,2.0,10,0.2419129196287678
77,micro,59.24327850341797,8.953953742980957,2.0,0.486721009016037,2.0,10,0.20033633614189725
78,micro,59.24327850341797,9.102670669555664,2.0,0.486721009016037,2.0,10,0.244929110630938
79,micro,59.24327850341797,9.15172004699707,2.0,0.486721009016037,2.0,10,0.2296849965191986
80,micro,59.24327850341797,9.131328582763672,2.0,0.486721009016037,2.0,10,0.22108252597657643
81,micro,59.09975814819336,9.036232948303223,2.0,0.486721009016037,2.0,10,0.21015570654124385
82,micro,57.46438980102539,9.036232948303223,2.0,0.486721009016037,2.0,10,0.2388615454170271
83,micro,59.4638786315918,9.036232948303223,2.0,0.486721009016037,2.0,10,0.21350621768679012
84,micro,58.57554626464844,9.036232948303223,2.0,0.486721009016037,2.0,10,0.1976463329509846
85,micro,52.326194763183594,9.036232948303223,2.0,0.486721009016037,2.0,10,0.22585041377468512
86,micro,52.678138732910156,9.036232948303223,2.0,0.486721009016037,2.0,10,0.19973461244994936
