Run_Number,Scale,T,pH,F1,F2,F3,Cost,Yield
1,micro,21.10204315185547,7.0,1.0,1.0,1.0,10,0.15338401761781
2,micro,36.6781005859375,7.0,1.0,1.0,1.0,10,0.18649157763111418
3,micro,53.22465515136719,7.0,1.0,1.0,1.0,10,0.15355678971668335
4,micro,47.67511749267578,7.0,1.0,1.0,1.0,10,0.12408623228162662
5,micro,57.70368194580078,7.0,1.0,1.0,1.0,10,0.17872439604171259
6,micro,20.353891372680664,7.0,1.0,1.0,1.0,10,0.1439511691283654
7,micro,26.691463470458984,7.0,1.0,1.0,1.0,10,0.1792162610345199
8,micro,58.81460952758789,7.0,1.0,1.0,1.0,10,0.16877240300902113
9,micro,49.335636138916016,7.0,1.0,1.0,1.0,10,0.14482835228682597
10,micro,44.53753662109375,7.0,1.0,1.0,1.0,10,0.15475362472755086
11,micro,34.79954528808594,7.0,1.0,1.0,1.0,10,0.2056761305827583
12,micro,38.863372802734375,7.0,1.0,1.0,1.0,10,0.125877316649321
13,micro,28.031646728515625,7.0,1.0,1.0,1.0,10,0.1615656893338921
14,micro,57.286521911621094,7.0,1.0,1.0,1.0,10,0.1430774611414385
15,micro,56.56853485107422,7.0,1.0,1.0,1.0,10,0.1395420352128211
16,micro,34.762847900390625,7.0,1.0,1.0,1.0,10,0.15831165700235092
17,micro,34.807491302490234,7.0,1.0,1.0,1.0,10,0.19485301054289403
18,micro,34.7939567565918,7.0,1.0,1.0,1.0,10,0.19584550401542927
19,micro,34.799564361572266,7.0,1.0,1.0,1.0,10,0.19726829513272492
20,micro,34.79993438720703,7.0,1.0,1.0,1.0,10,0.207394735494775
21,micro,34.79974365234375,7.0,1.0,1.0,1.0,10,0.15132813700089143
22,micro,34.820701599121094,7.0,1.0,1.0,1.0,10,0.18866534844331412
23,micro,34.79993438720703,5.78066349029541,1.0,1.0,1.0,10,0.17726262106259086
24,micro,34.79993438720703,7.8839006423950195,1.0,1.0,1.0,10,0.3501060765570345
25,micro,34.79993438720703,4.246038436889648,1.0,1.0,1.0,10,0.1547046426460404
26,micro,34.79993438720703,8.135021209716797,1.0,1.0,1.0,10,0.4117741930856223
27,micro,34.79993438720703,3.390535354614258,1.0,1.0,1.0,10,0.14197260681273102
28,micro,34.79993438720703,5.806309223175049,1.0,1.0,1.0,10,0.22013349822152897
29,micro,34.79993438720703,7.682494163513184,1.0,1.0,1.0,10,0.3122114058976364
30,micro,34.79993438720703,9.02161979675293,1.0,1.0,1.0,10,0.18263825637021758
31,micro,34.79993438720703,8.896469116210938,1.0,1.0,1.0,10,0.18216666021402209
32,micro,34.79993438720703,6.244048118591309,1.0,1.0,1.0,10,0.16190829607765558
33,micro,34.79993438720703,5.851167678833008,1.0,1.0,1.0,10,0.17321081819132597
34,micro,34.79993438720703,6.730223655700684,1.0,1.0,1.0,10,0.2108646866197453
35,micro,34.79993438720703,8.1158447265625,1.0,1.0,1.0,10,0.3885647849236706
36,micro,34.79993438720703,8.295026779174805,1.0,1.0,1.0,10,0.35999336961146505
37,micro,34.79993438720703,5.708259105682373,1.0,1.0,1.0,10,0.18433582071739607
