Run_Number,Scale,T,pH,F1,F2,F3,Cost,Yield
1,micro,47.702354431152344,7.0,1.0,1.0,1.0,10,0.155834455740957
2,micro,26.9398136138916,7.0,1.0,1.0,1.0,10,0.12229080813578014
3,micro,35.56141662597656,7.0,1.0,1.0,1.0,10,0.26156985552365974
4,bench,54.3300895690918,7.0,1.0,1.0,1.0,200,3.421318648931191
5,bench,52.72367477416992,7.0,1.0,1.0,1.0,200,3.455311233622391
6,bench,26.35089111328125,7.0,1.0,1.0,1.0,200,3.5550336982573794
7,bench,34.167869567871094,7.0,1.0,1.0,1.0,200,5.629133382422686
8,micro,34.16780471801758,7.0,1.0,1.0,1.0,10,0.16788043390136048
9,bench,34.272789001464844,7.0,1.0,1.0,1.0,200,5.915861170294635
10,bench,38.01243209838867,7.0,1.0,1.0,1.0,200,4.134435843422355
11,bench,33.40003967285156,7.0,1.0,1.0,1.0,200,4.430194577460438
12,bench,34.62263870239258,7.0,1.0,1.0,1.0,200,6.768119609928197
13,bench,34.85172653198242,7.0,1.0,1.0,1.0,200,7.287986586607183
14,bench,35.18657684326172,7.0,1.0,1.0,1.0,200,8.05566716923211
15,bench,35.80394744873047,7.0,1.0,1.0,1.0,200,9.044174531299394
16,bench,36.06574630737305,7.0,1.0,1.0,1.0,200,9.004669083635992
17,bench,36.01472473144531,7.0,1.0,1.0,1.0,200,9.122940754410523
18,bench,36.03071594238281,7.0,1.0,1.0,1.0,200,9.093745669214703
19,bench,36.02607345581055,7.0,1.0,1.0,1.0,200,9.07483688109371
20,bench,36.00918197631836,7.0,1.0,1.0,1.0,200,9.108146544742723
21,bench,36.02174377441406,7.0,1.0,1.0,1.0,200,9.028486076495785
22,bench,20.0,7.0,1.0,1.0,1.0,200,3.3698720544406466
23,bench,36.00697326660156,7.0,1.0,1.0,1.0,200,9.16742664980919
24,micro,36.00697326660156,6.595976829528809,1.0,1.0,1.0,10,0.15291875825412565
25,micro,36.00697326660156,7.723368167877197,1.0,1.0,1.0,10,0.536169610496915
26,micro,36.00697326660156,8.625523567199707,1.0,1.0,1.0,10,0.29505791778052076
27,bench,36.00697326660156,3.8928847312927246,1.0,1.0,1.0,200,3.571940416192543
28,bench,36.00697326660156,7.3124799728393555,1.0,1.0,1.0,200,13.90315425731845
29,bench,36.00697326660156,8.255828857421875,1.0,1.0,1.0,200,23.382267631268046
30,bench,36.00697326660156,8.121781349182129,1.0,1.0,1.0,200,24.44180812594403
31,bench,36.00697326660156,8.084900856018066,1.0,1.0,1.0,200,24.441535554476804
32,bench,36.00697326660156,8.060983657836914,1.0,1.0,1.0,200,24.401053598395077
33,bench,36.00697326660156,8.061875343322754,1.0,1.0,1.0,200,24.37549922560329
34,bench,36.00697326660156,8.060032844543457,1.0,1.0,1.0,200,24.463439229347397
35,bench,36.00697326660156,8.04769515991211,1.0,1.0,1.0,200,24.512941041217942
36,bench,36.00697326660156,5.701010704040527,1.0,1.0,1.0,200,7.946453733615513
37,bench,36.00697326660156,8.040947914123535,1.0,1.0,1.0,200,24.418191332968874
38,bench,36.00697326660156,8.061104774475098,1.0,1.0,1.0,200,24.382941604058065
39,micro,36.00697326660156,8.061126708984375,0.5080035924911499,1.3373823165893555,1.1958181858062744,10,0.5896680125416227
40,micro,36.00697326660156,8.061126708984375,0.7256838083267212,0.710252046585083,0.3393368721008301,10,0.4585027288118865
41,micro,36.00697326660156,8.061126708984375,0.5572872161865234,1.2135196924209595,0.6556452512741089,10,0.5027840420186246
42,bench,36.00697326660156,8.061126708984375,0.7619887590408325,0.257429838180542,0.10659170150756836,200,26.014070447998627
43,bench,36.00697326660156,8.061126708984375,1.1893227100372314,1.9471136331558228,0.09574389457702637,200,17.952969138717638
44,bench,36.00697326660156,8.061126708984375,0.25750696659088135,0.6313365697860718,1.537650465965271,200,25.316326497513245
45,bench,36.00697326660156,8.061126708984375,0.43631643056869507,0.0,0.0,200,3.9838317696345142
46,bench,36.00697326660156,8.061126708984375,0.8939709663391113,0.09948679804801941,0.023757854476571083,200,27.35868234318809
47,bench,36.00697326660156,8.061126708984375,0.8679079413414001,0.286586195230484,0.7534531950950623,200,28.69124807185471
48,bench,36.00697326660156,8.061126708984375,0.16035301983356476,1.0733121633529663,2.0,200,21.59219183247336
49,bench,36.00697326660156,8.061126708984375,0.8924000263214111,0.4767201840877533,0.0,200,23.979732967291735
50,bench,36.00697326660156,8.061126708984375,0.8427111506462097,0.0,1.3091882467269897,200,5.284440991629447
51,bench,36.00697326660156,8.061126708984375,0.9807974696159363,0.27067869901657104,0.32977795600891113,200,27.198129938692773
52,bench,36.00697326660156,8.061126708984375,0.8221401572227478,0.0,0.4727897346019745,200,4.379794419757808
53,bench,36.00697326660156,8.061126708984375,0.18881291151046753,0.3116852045059204,0.18128639459609985,200,21.23839303071151
54,bench,36.00697326660156,8.061126708984375,1.4748188257217407,0.28592169284820557,2.0,200,36.2151892940522
55,micro,36.00697326660156,8.061126708984375,2.0,0.2786291241645813,2.0,10,1.3756449799185186
56,bench,36.00697326660156,8.061126708984375,2.0,0.2635597884654999,2.0,200,36.84734558050384
57,bench,36.00697326660156,8.061126708984375,1.3406161069869995,0.24671080708503723,2.0,200,36.51456236925384
58,bench,36.00697326660156,8.061126708984375,2.0,0.25640588998794556,2.0,200,36.925505618481566
59,bench,36.00697326660156,8.061126708984375,1.6891071796417236,0.18506307899951935,2.0,200,37.47258356502688
60,bench,36.00697326660156,8.061126708984375,2.0,0.19802051782608032,2.0,200,37.461782129958024
61,bench,36.00697326660156,8.061126708984375,1.284524917602539,0.18971844017505646,2.0,200,37.18819650943982
62,bench,36.00697326660156,8.061126708984375,1.9727556705474854,0.2007301151752472,2.0,200,37.60119750266567
