Run_Number,Scale,T,pH,F1,F2,F3,Cost,Yield
35,micro,36.48495864868164,4.543513774871826,1.0,1.0,1.0,10,0.14523015538283562
36,micro,36.48495864868164,4.862151145935059,1.0,1.0,1.0,10,0.16525419426815055
37,micro,36.48495864868164,9.187360763549805,1.0,1.0,1.0,10,0.1623003491435854
38,micro,36.48495864868164,7.369253635406494,1.0,1.0,1.0,10,0.31839629606647285
39,micro,36.48495864868164,7.978845596313477,1.0,1.0,1.0,10,0.5107033487840565
40,micro,36.48495864868164,8.05471420288086,1.0,1.0,1.0,10,0.5306512020522235
41,micro,36.48495864868164,8.057315826416016,1.0,1.0,1.0,10,0.5623534233509369
42,micro,36.48495864868164,8.051889419555664,1.0,1.0,1.0,10,0.5471779868308388
43,micro,36.48495864868164,8.050305366516113,1.0,1.0,1.0,10,0.5375969570717037
44,micro,36.48495864868164,8.051274299621582,1.0,1.0,1.0,10,0.538185524399257
45,micro,36.48495864868164,8.053595542907715,1.0,1.0,1.0,10,0.5540784138474002
46,micro,36.48495864868164,8.04938793182373,1.0,1.0,1.0,10,0.5585431300131437
47,micro,36.48495864868164,8.057315826416016,1.9352734088897705,0.8925540447235107,0.4371757507324219,10,0.505745227024754
48,micro,36.48495864868164,8.057315826416016,1.7374367713928223,1.818930983543396,0.8378534317016602,10,0.5635735494824747
49,micro,36.48495864868164,8.057315826416016,0.5519123077392578,0.5935038328170776,0.8997118473052979,10,0.4395069891415079
50,micro,36.48495864868164,8.057315826416016,0.5837068557739258,0.8852207660675049,0.7714507579803467,10,0.4007975164560037
51,micro,36.48495864868164,8.057315826416016,1.1075855493545532,1.3435825109481812,1.8623019456863403,10,0.8653057747023137
52,micro,36.48495864868164,8.057315826416016,1.6214402914047241,0.7636923789978027,0.8194305896759033,10,0.5619878314722299
53,micro,36.48495864868164,8.057315826416016,1.885049819946289,0.4962024688720703,1.6927824020385742,10,0.8615198576574269
54,micro,36.48495864868164,8.057315826416016,1.4259299039840698,0.6443012952804565,1.2241778373718262,10,0.6690934802863626
55,micro,36.48495864868164,8.057315826416016,0.031459689140319824,1.0928022861480713,0.43878185749053955,10,0.17509421379273585
56,micro,36.48495864868164,8.057315826416016,1.59377920627594,0.26453495025634766,0.22155797481536865,10,0.4048016107055106
57,micro,36.48495864868164,8.057315826416016,1.5840550661087036,0.11495494842529297,0.879202127456665,10,0.44916559125486005
58,micro,36.48495864868164,8.057315826416016,1.4795705080032349,0.7307482957839966,1.7841192483901978,10,0.8615146666562762
59,micro,36.48495864868164,8.057315826416016,0.566624641418457,1.160483956336975,1.5551835298538208,10,0.614164912776773
60,micro,36.48495864868164,8.057315826416016,1.383539080619812,1.5321528911590576,0.6807713508605957,10,0.5383198729802574
61,micro,36.48495864868164,8.057315826416016,1.7373453378677368,1.924017310142517,1.1544573307037354,10,0.6563066205624654
62,micro,36.48495864868164,8.057315826416016,1.9713914394378662,1.1201987266540527,2.0,10,1.0467412007092984
63,micro,36.48495864868164,8.057315826416016,2.0,1.216558814048767,2.0,10,1.0288735292667015
64,micro,36.48495864868164,8.057315826416016,2.0,1.1332355737686157,2.0,10,1.0192222480008086
65,micro,36.48495864868164,8.057315826416016,2.0,1.1491351127624512,2.0,10,1.0317051900985728
66,micro,36.48495864868164,8.057315826416016,2.0,1.1422239542007446,2.0,10,1.0672664418936082
67,micro,36.48495864868164,8.057315826416016,2.0,1.174873948097229,2.0,10,1.0135714042304256
68,micro,36.48495864868164,8.057315826416016,2.0,1.136144757270813,2.0,10,1.016152598336029
69,pilot,36.48495864868164,8.057315826416016,2.0,1.1422239542007446,2.0,2000,16.248074086862182
