Run_Number,Scale,T,pH,F1,F2,F3,Cost,Yield
36,micro,31.068531036376953,3.6720774173736572,1.0,1.0,1.0,10,0.13689023541398654
37,micro,31.068531036376953,3.7275397777557373,1.0,1.0,1.0,10,0.1822115659242658
38,micro,31.068531036376953,3.733163595199585,1.0,1.0,1.0,10,0.15244291372038182
39,micro,31.068531036376953,3.7180886268615723,1.0,1.0,1.0,10,0.13141762983368332
40,micro,31.068531036376953,4.116165637969971,1.0,1.0,1.0,10,0.15228058087068694
41,micro,31.068531036376953,6.885994911193848,1.0,1.0,1.0,10,0.155442825554474
42,micro,31.068531036376953,5.06696081161499,1.0,1.0,1.0,10,0.15528663546822974
43,micro,31.068531036376953,5.029025554656982,1.0,1.0,1.0,10,0.17707135477615862
44,micro,31.068531036376953,4.926703929901123,1.0,1.0,1.0,10,0.1727006483158281
45,micro,31.068531036376953,4.924029350280762,1.0,1.0,1.0,10,0.14812768564263104
46,micro,31.068531036376953,5.062744140625,1.0,1.0,1.0,10,0.14843329750764622
47,micro,31.068531036376953,4.857475280761719,1.0,1.0,1.0,10,0.17200709927753494
48,micro,31.068531036376953,4.850353240966797,1.0,1.0,1.0,10,0.18049495077473854
49,micro,31.068531036376953,4.842456817626953,1.0,1.0,1.0,10,0.1276266914672522
50,micro,31.068531036376953,7.249390602111816,1.0,1.0,1.0,10,0.14769499540433365
51,micro,31.068531036376953,9.5,1.0,1.0,1.0,10,0.1342147563696696
52,micro,31.068531036376953,5.196576118469238,1.0,1.0,1.0,10,0.10891072053093633
53,micro,31.068531036376953,4.9630889892578125,1.0,1.0,1.0,10,0.15761748829133576
54,micro,31.068531036376953,4.958093166351318,1.0,1.0,1.0,10,0.14443446176538438
55,micro,31.068531036376953,6.733484268188477,1.0,1.0,1.0,10,0.1593671440486424
56,micro,31.068531036376953,6.742828369140625,1.0,1.0,1.0,10,0.13888194970332104
57,micro,31.068531036376953,4.796235084533691,1.0,1.0,1.0,10,0.1590771396556521
58,micro,31.068531036376953,4.797166347503662,1.0,1.0,1.0,10,0.18550450267761642
59,micro,31.068531036376953,4.794281482696533,1.0,1.0,1.0,10,0.1533940537710856
60,micro,31.068531036376953,4.79482364654541,1.0,1.0,1.0,10,0.12239039758779989
61,micro,31.068531036376953,4.771534442901611,1.0,1.0,1.0,10,0.17305911644386632
62,micro,31.068531036376953,4.773823261260986,1.0,1.0,1.0,10,0.12990991261121226
63,micro,31.068531036376953,4.333374977111816,1.0,1.0,1.0,10,0.15716329937199175
64,micro,31.068531036376953,4.334677696228027,1.0,1.0,1.0,10,0.12370764944677362
65,micro,31.068531036376953,4.79592752456665,1.0,1.0,1.0,10,0.1601342688038291
66,micro,31.068531036376953,4.797166347503662,1.1022522449493408,1.686390995979309,1.0793174505233765,10,0.14996733934933315
67,micro,31.068531036376953,4.797166347503662,0.623888373374939,0.8797621726989746,0.3338005542755127,10,0.12782248258737408
68,micro,31.068531036376953,4.797166347503662,0.3928959369659424,1.1588916778564453,0.5972012281417847,10,0.13762626584097093
69,micro,31.068531036376953,4.797166347503662,0.164841890335083,1.1007599830627441,0.7922626733779907,10,0.14697279391028656
70,micro,31.068531036376953,4.797166347503662,0.564979076385498,1.14999520778656,1.2018369436264038,10,0.09755471492970497
71,micro,31.068531036376953,4.797166347503662,0.5208224058151245,1.3818094730377197,1.7532638311386108,10,0.15703225382629626
72,micro,31.068531036376953,4.797166347503662,1.1362764835357666,1.6356427669525146,0.7346302270889282,10,0.15841496596785382
73,micro,31.068531036376953,4.797166347503662,1.5209285020828247,0.15399301052093506,1.005469560623169,10,0.16848001863908474
74,micro,31.068531036376953,4.797166347503662,1.329096794128418,0.8990236520767212,1.7354223728179932,10,0.17394574206732774
75,micro,31.068531036376953,4.797166347503662,0.19578325748443604,0.19133210182189941,0.08914268016815186,10,0.11938806555640043
76,micro,31.068531036376953,4.797166347503662,1.4406245946884155,0.7023317217826843,1.5116982460021973,10,0.15965513099101697
77,micro,31.068531036376953,4.797166347503662,1.1162877082824707,1.1014527082443237,1.8546918630599976,10,0.21673457085612297
78,micro,31.068531036376953,4.797166347503662,1.0120521783828735,1.1987919807434082,1.971017599105835,10,0.17896497477270532
79,micro,31.068531036376953,4.797166347503662,1.1676667928695679,1.0847669839859009,1.6294240951538086,10,0.1817577715076301
80,micro,31.068531036376953,4.797166347503662,1.1268823146820068,0.979715883731842,1.8435182571411133,10,0.21456116895851096
81,micro,31.068531036376953,4.797166347503662,1.1577156782150269,1.4254786968231201,1.851316213607788,10,0.18636541724912206
82,micro,31.068531036376953,4.797166347503662,1.0795680284500122,1.0676980018615723,1.804328203201294,10,0.16580566050358367
83,micro,31.068531036376953,4.797166347503662,1.1198787689208984,1.2942506074905396,2.0,10,0.23893983433757976
84,micro,31.068531036376953,4.797166347503662,1.1183383464813232,1.5318318605422974,2.0,10,0.22268081392037276
85,micro,31.068531036376953,4.797166347503662,1.1255557537078857,1.1858960390090942,2.0,10,0.2119322593120883
86,micro,31.068531036376953,4.797166347503662,1.8857382535934448,0.7247571349143982,2.0,10,0.21181607710904882
87,micro,31.068531036376953,4.797166347503662,1.5885577201843262,2.0,2.0,10,0.22424343544507666
88,micro,31.068531036376953,4.797166347503662,1.5987757444381714,2.0,2.0,10,0.22005147737514677
89,micro,31.068531036376953,4.797166347503662,1.5771349668502808,2.0,2.0,10,0.2094004675319485
90,micro,31.068531036376953,4.797166347503662,1.5281400680541992,2.0,2.0,10,0.21594463008283177
91,micro,31.068531036376953,4.797166347503662,1.5214093923568726,0.46691471338272095,2.0,10,0.19148900837243474
92,micro,31.068531036376953,4.797166347503662,1.4757039546966553,2.0,2.0,10,0.19229136874791755
93,micro,31.068531036376953,4.797166347503662,1.5064311027526855,2.0,2.0,10,0.20290370283217898
94,micro,31.068531036376953,4.797166347503662,1.4634904861450195,2.0,2.0,10,0.19599158172243827
95,micro,31.068531036376953,4.797166347503662,1.8323715925216675,1.381219506263733,2.0,10,0.20785201540427894
96,micro,31.068531036376953,4.797166347503662,1.4728597402572632,1.2853184938430786,2.0,10,0.20045795855161042
97,micro,31.068531036376953,4.797166347503662,1.4137624502182007,2.0,2.0,10,0.2240382892746901
98,micro,31.068531036376953,4.797166347503662,1.3722634315490723,2.0,2.0,10,0.22846008504949872
99,micro,31.068531036376953,4.797166347503662,1.3208998441696167,2.0,2.0,10,0.2338425477350653
100,micro,31.068531036376953,4.797166347503662,1.255257248878479,2.0,2.0,10,0.206234834480598
101,micro,31.068531036376953,4.797166347503662,1.303096890449524,2.0,2.0,10,0.20195669223856816
102,micro,31.068531036376953,4.797166347503662,1.3591251373291016,2.0,2.0,10,0.16592604712871054
103,micro,31.068531036376953,4.797166347503662,1.6472654342651367,2.0,2.0,10,0.1816343959889546
104,micro,31.068531036376953,4.797166347503662,1.3546137809753418,0.7487065196037292,2.0,10,0.24667648427581967
105,micro,31.068531036376953,4.797166347503662,1.3304864168167114,0.0,2.0,10,0.2233554719752226
106,micro,31.068531036376953,4.797166347503662,1.3216900825500488,0.0,2.0,10,0.237413419391015
107,micro,31.068531036376953,4.797166347503662,1.3061152696609497,0.0,2.0,10,0.19566234196716306
