Run_Number,Scale,T,pH,F1,F2,F3,Cost,Yield
53,bench,36.018699645996094,8.077319145202637,2.0,0.0,0.0,200,4.252037036680309
54,bench,36.018699645996094,8.077319145202637,0.0,0.4128649830818176,0.0,200,1.876519717651382
55,bench,36.018699645996094,8.077319145202637,2.0,0.4148132801055908,0.0,200,25.22895137583148
56,bench,36.018699645996094,8.077319145202637,2.0,1.191428303718567,2.0,200,29.121944933264402
57,bench,36.018699645996094,8.077319145202637,2.0,1.1607786417007446,2.0,200,29.28798512544705
58,bench,36.018699645996094,8.077319145202637,1.7128053903579712,1.1938321590423584,2.0,200,28.807495339725754
59,bench,36.018699645996094,8.077319145202637,2.0,1.1376304626464844,2.0,200,29.461709770801335
60,bench,36.018699645996094,8.077319145202637,2.0,1.1158483028411865,2.0,200,29.4513708914824
61,bench,36.018699645996094,8.077319145202637,2.0,1.101599931716919,2.0,200,29.492292433053777
62,bench,36.018699645996094,8.077319145202637,2.0,1.0682681798934937,2.0,200,29.78139676469985
63,bench,36.018699645996094,8.077319145202637,2.0,0.8668466806411743,2.0,200,31.158625837383514
64,bench,36.018699645996094,8.077319145202637,1.7886065244674683,0.8765658736228943,2.0,200,30.97259967793685
65,bench,36.018699645996094,8.077319145202637,2.0,0.8154869675636292,1.454264521598816,200,28.521853605935178
66,bench,36.018699645996094,8.077319145202637,2.0,0.43448594212532043,2.0,200,34.844056605762745
67,bench,36.018699645996094,8.077319145202637,2.0,0.4844129681587219,2.0,200,34.34846845647984
68,bench,36.018699645996094,8.077319145202637,2.0,2.0,2.0,200,25.42913082915714
69,bench,36.018699645996094,8.077319145202637,2.0,0.4220890402793884,2.0,200,35.020776670924185
70,bench,36.018699645996094,8.077319145202637,2.0,0.41389840841293335,2.0,200,35.05777770625014
71,micro,36.018699645996094,8.077319145202637,1.9564859867095947,0.27650272846221924,1.883021354675293,10,1.2467584147689132
72,bench,36.018699645996094,8.077319145202637,1.754448652267456,0.38133692741394043,2.0,200,35.35227517594873
73,bench,36.018699645996094,8.077319145202637,1.7473173141479492,0.41517528891563416,2.0,200,34.94888480519712
74,bench,36.018699645996094,8.077319145202637,1.923707127571106,0.3541274666786194,2.0,200,35.78017514583363
75,micro,36.018699645996094,8.077319145202637,1.8963038921356201,0.9954857230186462,1.7951693534851074,10,1.17766315065202
76,bench,36.018699645996094,8.077319145202637,1.951672077178955,0.3478564918041229,2.0,200,35.87465779189074
77,bench,36.018699645996094,8.077319145202637,2.0,0.3113224506378174,1.696169376373291,200,34.342921333986816
78,bench,36.018699645996094,8.077319145202637,1.966011643409729,0.33401036262512207,2.0,200,35.8830231025981
79,pilot,36.018699645996094,8.077319145202637,1.966011643409729,0.33401036262512207,2.0,2000,23.31243654819019
