Run_Number,Scale,T,pH,F1,F2,F3,Cost,Yield
90,micro,35.25279617,7,1.120239019,0,2,10,0.266485503
91,micro,34.50444412,5.73582983,1.120239019,0,2,10,0.219438742
92,micro,34.50444412,7.525337696,1.120239019,0,2,10,0.250862001
93,micro,34.50444412,3.476825714,1.120239019,0,2,10,0.236306547
94,micro,34.50444412,4.280353546,1.120239019,0,2,10,0.178740374
95,micro,34.50444412,4.956453323,1.120239019,0,2,10,0.21620693
96,micro,34.50444412,9.012869835,1.120239019,0,2,10,0.241139731
97,micro,34.50444412,6.156908035,1.120239019,0,2,10,0.206270428
98,micro,34.50444412,7.959573269,1.120239019,0,2,10,0.343307984
99,micro,34.50444412,6.809479713,1.120239019,0,2,10,0.281340206
100,micro,34.50444412,7.252757549,1.120239019,0,2,10,0.252992447
101,micro,34.50444412,4.98086834,1.120239019,0,2,10,0.196000326
102,micro,34.50444412,9.404657364,1.120239019,0,2,10,0.213066162
103,micro,34.50444412,5.124194622,1.120239019,0,2,10,0.24350573
104,micro,34.50444412,7.676540852,1.120239019,0,2,10,0.292630626
105,micro,34.50444412,6.907696724,1.120239019,0,2,10,0.213208844
106,micro,34.50444412,7.967987537,1.120239019,0,2,10,0.323840845
107,micro,34.50444412,7.943715572,1.120239019,0,2,10,0.33487439
108,micro,34.50444412,7.942191601,1.120239019,0,2,10,0.320425929
109,micro,34.50444412,7.962574482,1.120239019,0,2,10,0.356487595
110,micro,34.50444412,7.955983162,1.120239019,0,2,10,0.35683797
111,micro,34.50444412,7.955646992,1.120239019,0,2,10,0.276926773
112,micro,34.50444412,8.193949699,1.120239019,0,2,10,0.320356799
113,micro,34.50444412,8.134837151,1.120239019,0,2,10,0.290345764
114,micro,34.50444412,8.019285202,1.120239019,0,2,10,0.36854203
115,micro,34.50444412,8.040159225,1.120239019,0,2,10,0.297920677
116,micro,34.50444412,8.023760796,1.120239019,0,2,10,0.31077478
117,micro,34.50444412,8.016501427,1.120239019,0,2,10,0.307200646
118,micro,34.50444412,8.012149811,1.120239019,0,2,10,0.307508813
119,micro,34.50444412,8.009212494,1.120239019,0,2,10,0.337150194
120,micro,34.50444412,8.005237579,1.120239019,0,2,10,0.31645122
121,micro,34.50444412,8.001635551,1.120239019,0,2,10,0.300983511
122,micro,34.50444412,8.005978584,1.120239019,0,2,10,0.325354703
123,micro,34.50444412,8.000974655,1.120239019,0,2,10,0.357148311
124,micro,34.50444412,7.999132156,1.120239019,0,2,10,0.317739908
125,micro,34.50444412,7.996893406,1.120239019,0,2,10,0.280679543
126,pilot,34.50444412,8.019285202,1.120239019,0,2,2000,2.879855816
