Run_Number,Scale,T,pH,F1,F2,F3,Cost,Yield
1,micro,42.25292205810547,7.0,1.0,1.0,1.0,10,0.19209110149127528
2,micro,54.14786911010742,7.0,1.0,1.0,1.0,10,0.13980624193255856
3,micro,37.991966247558594,7.0,1.0,1.0,1.0,10,0.1500032569938651
4,micro,55.371185302734375,7.0,1.0,1.0,1.0,10,0.11629443418662785
5,micro,23.919017791748047,7.0,1.0,1.0,1.0,10,0.1343061240668615
6,micro,46.341583251953125,7.0,1.0,1.0,1.0,10,0.16662350443531196
7,micro,54.31344985961914,7.0,1.0,1.0,1.0,10,0.13168816302158473
8,micro,46.0938720703125,7.0,1.0,1.0,1.0,10,0.14807480490432964
9,micro,31.02337646484375,7.0,1.0,1.0,1.0,10,0.13097109945380414
10,micro,25.580516815185547,7.0,1.0,1.0,1.0,10,0.1579825124912284
11,micro,42.31269836425781,7.0,1.0,1.0,1.0,10,0.11699521547829025
12,micro,42.246986389160156,7.0,1.0,1.0,1.0,10,0.14203360433796192
13,micro,42.26402282714844,7.0,1.0,1.0,1.0,10,0.17968259723690755
14,micro,42.26628112792969,7.0,1.0,1.0,1.0,10,0.17567097187517516
15,micro,42.26579666137695,7.0,1.0,1.0,1.0,10,0.13507146972536915
16,micro,42.25611114501953,7.0,1.0,1.0,1.0,10,0.1600001269187976
17,micro,42.256710052490234,7.0,1.0,1.0,1.0,10,0.1449365314162174
18,micro,42.25292205810547,4.25654935836792,1.0,1.0,1.0,10,0.1447913274762445
19,micro,42.25292205810547,5.861734867095947,1.0,1.0,1.0,10,0.13056358849149785
20,micro,42.25292205810547,7.187501430511475,1.0,1.0,1.0,10,0.15222312038858576
21,micro,42.25292205810547,3.0650553703308105,1.0,1.0,1.0,10,0.1582543944425896
22,micro,42.25292205810547,6.0951642990112305,1.0,1.0,1.0,10,0.16236093666490553
23,micro,42.25292205810547,5.577383995056152,1.0,1.0,1.0,10,0.14342291706887822
24,micro,42.25292205810547,7.440534591674805,1.0,1.0,1.0,10,0.14093572893826184
25,micro,42.25292205810547,7.167867660522461,1.0,1.0,1.0,10,0.1893137920062544
26,micro,42.25292205810547,5.709539413452148,1.0,1.0,1.0,10,0.17581112419817974
27,micro,42.25292205810547,7.1836113929748535,1.0,1.0,1.0,10,0.1483410201472668
28,micro,42.25292205810547,7.15159797668457,1.0,1.0,1.0,10,0.1546466942579207
29,micro,42.25292205810547,5.709539890289307,1.0,1.0,1.0,10,0.1203875427047921
30,micro,42.25292205810547,6.964170455932617,1.0,1.0,1.0,10,0.15130229233179732
31,micro,42.25292205810547,6.309943199157715,1.0,1.0,1.0,10,0.16051776854517447
32,micro,42.25292205810547,6.738390922546387,1.0,1.0,1.0,10,0.11901987046875978
33,micro,42.25292205810547,9.5,1.0,1.0,1.0,10,0.14824611582243166
34,micro,42.25292205810547,6.218874931335449,1.0,1.0,1.0,10,0.15109443916928586
35,micro,42.25292205810547,7.131064414978027,1.0,1.0,1.0,10,0.1824328801198387
36,micro,42.25292205810547,7.106657028198242,1.0,1.0,1.0,10,0.1867988443202024
37,micro,42.25292205810547,7.08593225479126,1.0,1.0,1.0,10,0.13950624639322834
38,micro,42.25292205810547,8.009610176086426,1.0,1.0,1.0,10,0.1622310080529302
39,micro,42.25292205810547,7.1384501457214355,1.0,1.0,1.0,10,0.12223670762247663
40,micro,42.25292205810547,8.106098175048828,1.0,1.0,1.0,10,0.14735786096899178
41,micro,42.25292205810547,7.157638072967529,1.0,1.0,1.0,10,0.13931654291173573
42,micro,42.25292205810547,3.1965224742889404,1.0,1.0,1.0,10,0.15222196976854688
43,micro,42.25292205810547,6.22691011428833,1.0,1.0,1.0,10,0.15250470559329607
44,micro,42.25292205810547,3.0,1.0,1.0,1.0,10,0.12742526548935695
45,micro,42.25292205810547,7.904162883758545,1.0,1.0,1.0,10,0.14960464971509813
46,micro,42.25292205810547,7.154104232788086,1.0,1.0,1.0,10,0.16609180902533247
47,micro,42.25292205810547,7.1546735763549805,1.0,1.0,1.0,10,0.14736725311044926
48,micro,42.25292205810547,7.1498918533325195,1.0,1.0,1.0,10,0.1272478361382714
49,micro,42.25292205810547,6.216609001159668,1.0,1.0,1.0,10,0.12076179779810388
50,micro,42.25292205810547,3.480008602142334,1.0,1.0,1.0,10,0.1427197782889986
51,micro,42.25292205810547,8.175930976867676,1.0,1.0,1.0,10,0.15389655982419526
52,micro,42.25292205810547,9.5,1.0,1.0,1.0,10,0.17610363122767447
53,micro,42.25292205810547,9.5,1.0,1.0,1.0,10,0.11273402814666236
54,micro,42.25292205810547,9.5,1.0,1.0,1.0,10,0.17628722709616312
55,micro,42.25292205810547,9.5,1.0,1.0,1.0,10,0.125109316265368
56,micro,42.25292205810547,9.5,1.0,1.0,1.0,10,0.13710725490894032
57,micro,42.25292205810547,8.538129806518555,1.0,1.0,1.0,10,0.14396579908668458
58,micro,42.25292205810547,8.314407348632812,1.0,1.0,1.0,10,0.18072778946054258
59,micro,42.25292205810547,8.211638450622559,1.0,1.0,1.0,10,0.13577263642791138
60,micro,42.25292205810547,8.748422622680664,1.0,1.0,1.0,10,0.14491594318268247
61,micro,42.25292205810547,8.503287315368652,1.0,1.0,1.0,10,0.11530066464855221
62,micro,42.25292205810547,7.181154251098633,1.0,1.0,1.0,10,0.1492619569897096
63,micro,42.25292205810547,7.167867660522461,1.3828716278076172,1.7161482572555542,1.9279468059539795,10,0.22355909424687975
64,micro,42.25292205810547,7.167867660522461,1.5626572370529175,1.6681702136993408,1.5657293796539307,10,0.16569450167420802
65,micro,42.25292205810547,7.167867660522461,0.21397602558135986,0.6758179664611816,0.420546293258667,10,0.12768446485997417
66,micro,42.25292205810547,7.167867660522461,0.9773339033126831,0.23965394496917725,0.804618239402771,10,0.18344847783923932
67,micro,42.25292205810547,7.167867660522461,1.3713840246200562,1.801538109779358,1.6066889762878418,10,0.16976704784352037
68,micro,42.25292205810547,7.167867660522461,0.0285184383392334,0.5049562454223633,1.0797711610794067,10,0.13076835340184406
69,micro,42.25292205810547,7.167867660522461,0.18952786922454834,0.8444949388504028,1.9456051588058472,10,0.1939789056805489
70,micro,42.25292205810547,7.167867660522461,1.4351533651351929,1.982344627380371,1.59342360496521,10,0.14915596178503143
71,micro,42.25292205810547,7.167867660522461,0.05155372619628906,0.44364631175994873,0.6072866916656494,10,0.13183083917689667
72,micro,42.25292205810547,7.167867660522461,0.3822985887527466,1.446816325187683,0.5279068946838379,10,0.14063356977250852
73,micro,42.25292205810547,7.167867660522461,1.2200655937194824,1.5330030918121338,1.9675157070159912,10,0.1714538291955301
74,micro,42.25292205810547,7.167867660522461,1.4331626892089844,1.7627800703048706,1.9738303422927856,10,0.2102550691816227
75,micro,42.25292205810547,7.167867660522461,1.383432149887085,1.6324710845947266,1.921156406402588,10,0.20541781373964893
76,micro,42.25292205810547,7.167867660522461,1.2753490209579468,1.7504756450653076,1.8597244024276733,10,0.17045619245684673
77,micro,42.25292205810547,7.167867660522461,1.4092146158218384,1.7026084661483765,2.0,10,0.2255376697838334
78,micro,42.25292205810547,7.167867660522461,1.396838903427124,1.704491138458252,2.0,10,0.21720218285268839
79,micro,42.25292205810547,7.167867660522461,1.416576623916626,1.7042630910873413,2.0,10,0.23417169906620244
80,micro,42.25292205810547,7.167867660522461,1.4327932596206665,1.7003235816955566,2.0,10,0.2209983315871581
81,pilot,42.25292205810547,7.167867660522461,1.416576623916626,1.7042630910873413,2.0,2000,1.9475596204767722
