Run_Number,Scale,T,pH,F1,F2,F3,Cost,Yield
38,micro,40,7,1.544797897,1.211898565,2,10,0.196460987
39,micro,40,7,1.561238527,1.203248024,2,10,0.216385008
40,micro,40,7,1.561397195,1.200017691,2,10,0.204946149
41,micro,40,7,1.563924551,1.184996367,2,10,0.212394276
42,micro,40,7,1.563647032,1.179181457,2,10,0.209935728
43,micro,40,7,1.563898683,1.172017932,2,10,0.187730355
44,micro,40,7,1.569661975,1.11051321,2,10,0.231100298
45,micro,40,7,1.570455194,1.125392437,2,10,0.24406792
46,micro,40,7,1.573906422,1.140610695,2,10,0.259786688
47,micro,40,7,1.581801891,1.157268763,2,10,0.196846
48,micro,40,7,1.576191783,1.134725213,2,10,0.203525223
49,micro,40,7,1.573748708,1.123075008,2,10,0.230659463
50,micro,40,7,1.574422359,1.130958557,2,10,0.21929033
51,micro,40,7,1.573612213,1.134710908,2,10,0.218848695
52,micro,40,7,1.572984934,1.13793838,2,10,0.193041167
53,micro,40,7,1.572209358,1.113377333,2,10,0.231923986
54,micro,40,7,1.572477818,1.121380806,2,10,0.233165018
55,micro,40,7,1.573267341,1.128957033,2,10,0.207253522
56,micro,26.73476791,7,1.573906422,1.140610695,2,10,0.199678387
57,micro,42.17501068,7,1.573906422,1.140610695,2,10,0.200372297
58,micro,31.26181412,7,1.573906422,1.140610695,2,10,0.219586531
59,micro,53.64762115,7,1.573906422,1.140610695,2,10,0.200341571
60,micro,47.94189453,7,1.573906422,1.140610695,2,10,0.197505083
61,micro,50.36290741,7,1.573906422,1.140610695,2,10,0.210272584
62,micro,41.87789917,7,1.573906422,1.140610695,2,10,0.209702975
63,micro,52.8957634,7,1.573906422,1.140610695,2,10,0.213966962
64,micro,56.64052963,7,1.573906422,1.140610695,2,10,0.203662869
65,micro,37.30318451,7,1.573906422,1.140610695,2,10,0.258459109
66,micro,59.40306854,7,1.573906422,1.140610695,2,10,0.218692361
67,micro,26.66703987,7,1.573906422,1.140610695,2,10,0.206640528
68,micro,31.25517654,7,1.573906422,1.140610695,2,10,0.185930702
69,micro,55.88665771,7,1.573906422,1.140610695,2,10,0.197264968
70,micro,34.06227875,7,1.573906422,1.140610695,2,10,0.244093118
71,micro,36.38890839,7,1.573906422,1.140610695,2,10,0.332487668
72,micro,36.19488525,7,1.573906422,1.140610695,2,10,0.368588554
73,micro,35.80355072,7,1.573906422,1.140610695,2,10,0.31904451
74,micro,36.13307571,7,1.573906422,1.140610695,2,10,0.377454387
75,micro,36.11651993,7,1.573906422,1.140610695,2,10,0.353132904
76,micro,36.12971115,7,1.573906422,1.140610695,2,10,0.356766792
77,micro,36.13326645,7,1.573906422,1.140610695,2,10,0.343689168
78,micro,36.14723206,7,1.573906422,1.140610695,2,10,0.319914296
79,micro,36.22772217,7,1.573906422,1.140610695,2,10,0.333754334
80,micro,36.16867828,7,1.573906422,1.140610695,2,10,0.368420221
81,micro,36.20072174,7,1.573906422,1.140610695,2,10,0.304299198
82,micro,35.96115875,7,1.573906422,1.140610695,2,10,0.360535615
83,micro,35.88183594,7,1.573906422,1.140610695,2,10,0.320004939
84,micro,36.09140778,7,1.573906422,1.140610695,2,10,0.34505913
85,micro,36.10156631,7,1.573906422,1.140610695,2,10,0.327340849
86,micro,36.09026337,7,1.573906422,1.140610695,2,10,0.365840848
87,micro,36.08749771,7,1.573906422,1.140610695,2,10,0.364255833
88,micro,36.08599854,7,1.573906422,1.140610695,2,10,0.346133723
89,micro,36.098629,7,1.573906422,1.140610695,2,10,0.335585047
90,micro,36.10298538,7,1.573906422,1.140610695,2,10,0.334575149
91,micro,36.13307571,9.15042305,1.573906422,1.140610695,2,10,0.244220853
92,micro,36.13307571,5.215375423,1.573906422,1.140610695,2,10,0.301023915
93,micro,36.13307571,4.621688843,1.573906422,1.140610695,2,10,0.232351489
94,micro,36.13307571,8.681715012,1.573906422,1.140610695,2,10,0.438394943
95,micro,36.13307571,4.072088242,1.573906422,1.140610695,2,10,0.215786018
96,micro,36.13307571,5.721918106,1.573906422,1.140610695,2,10,0.294578139
97,micro,36.13307571,7.412758827,1.573906422,1.140610695,2,10,0.579741773
98,micro,36.13307571,8.340406418,1.573906422,1.140610695,2,10,1.028771279
99,micro,36.13307571,3.420899153,1.573906422,1.140610695,2,10,0.220764624
100,micro,36.13307571,6.401400566,1.573906422,1.140610695,2,10,0.243995743
101,micro,36.13307571,6.815367699,1.573906422,1.140610695,2,10,0.296299697
102,micro,36.13307571,7.64005518,1.573906422,1.140610695,2,10,0.863946826
103,micro,36.13307571,4.93731308,1.573906422,1.140610695,2,10,0.296242808
104,micro,36.13307571,6.295004845,1.573906422,1.140610695,2,10,0.256731471
105,micro,36.13307571,5.746912479,1.573906422,1.140610695,2,10,0.329483911
106,micro,36.13307571,8.059518814,1.573906422,1.140610695,2,10,1.242314218
107,micro,36.13307571,8.059534073,1.573906422,1.140610695,2,10,1.251237354
108,micro,36.13307571,8.059335709,1.573906422,1.140610695,2,10,1.284835743
109,micro,36.13307571,8.056528091,1.573906422,1.140610695,2,10,1.203290775
110,micro,36.13307571,8.056675911,1.573906422,1.140610695,2,10,1.23327127
111,micro,36.13307571,8.05739975,1.573906422,1.140610695,2,10,1.242678971
112,micro,36.13307571,8.058028221,1.573906422,1.140610695,2,10,1.226429721
113,micro,36.13307571,8.05868721,1.573906422,1.140610695,2,10,1.224872688
114,micro,36.13307571,8.059306145,1.573906422,1.140610695,2,10,1.199673879
115,micro,36.13307571,8.058681488,1.573906422,1.140610695,2,10,1.205501216
116,micro,36.13307571,8.059454918,1.573906422,1.140610695,2,10,1.229147117
117,micro,36.13307571,8.060079575,1.573906422,1.140610695,2,10,1.235888921
118,micro,36.13307571,8.060359955,1.573906422,1.140610695,2,10,1.209686647
119,micro,36.13307571,8.060645103,1.573906422,1.140610695,2,10,1.213408265
120,micro,36.13307571,8.060986519,1.573906422,1.140610695,2,10,1.220422336
121,micro,36.13307571,8.060628891,1.573906422,1.140610695,2,10,1.21684287
122,micro,36.13307571,8.061504364,1.573906422,1.140610695,2,10,1.203037383
123,micro,36.13307571,8.061707497,1.573906422,1.140610695,2,10,1.210843898
124,micro,36.13307571,8.062156677,1.573906422,1.140610695,2,10,1.224237247
125,micro,36.13307571,8.062240601,1.573906422,1.140610695,2,10,1.248872327
126,micro,38.98251343,8.059335709,1.573906422,1.140610695,2,10,0.226786763
127,micro,37.80374908,8.059335709,1.573906422,1.140610695,2,10,0.255125727
128,micro,37.81454849,8.059335709,1.573906422,1.140610695,2,10,0.231436348
129,micro,29.05220222,8.059335709,1.573906422,1.140610695,2,10,0.217390505
130,micro,37.8571167,8.059335709,1.573906422,1.140610695,2,10,0.250979354
131,micro,36.85697556,8.059335709,1.573906422,1.140610695,2,10,0.663084556
132,micro,28.56914902,8.059335709,1.573906422,1.140610695,2,10,0.21794709
133,micro,31.40961838,8.059335709,1.573906422,1.140610695,2,10,0.202476771
134,micro,33.47707748,8.059335709,1.573906422,1.140610695,2,10,0.299195153
135,micro,32.62940216,8.059335709,1.573906422,1.140610695,2,10,0.24515229
136,micro,38.16481018,8.059335709,1.573906422,1.140610695,2,10,0.220427938
137,micro,31.85204315,8.059335709,1.573906422,1.140610695,2,10,0.201687815
138,micro,34.42581177,8.059335709,1.573906422,1.140610695,2,10,0.449492514
139,micro,28.27490425,8.059335709,1.573906422,1.140610695,2,10,0.233527011
140,micro,31.38607407,8.059335709,1.573906422,1.140610695,2,10,0.193940876
141,micro,36.60841751,8.059335709,1.573906422,1.140610695,2,10,0.902404364
142,micro,36.30558014,8.059335709,1.573906422,1.140610695,2,10,1.157128186
143,micro,35.8649559,8.059335709,1.573906422,1.140610695,2,10,1.248916414
144,micro,35.95442581,8.059335709,1.573906422,1.140610695,2,10,1.240204631
145,micro,35.94904327,8.059335709,1.573906422,1.140610695,2,10,1.267454067
146,micro,35.94345093,8.059335709,1.573906422,1.140610695,2,10,1.215311044
147,micro,35.90730667,8.059335709,1.573906422,1.140610695,2,10,1.253456029
148,micro,35.9083786,8.059335709,1.573906422,1.140610695,2,10,1.250697986
149,micro,35.91505051,8.059335709,1.573906422,1.140610695,2,10,1.232458977
150,micro,35.92811584,8.059335709,1.573906422,1.140610695,2,10,1.252006712
151,pilot,35.94904327,8.059335709,1.573906422,1.140610695,2,2000,18.30244302
